numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20110901000000;101480;0;0;50;4.100000;285.550000;283.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110901000000;101540;0;0;50;3.600000;285.650000;283.350000;86;10000;2;1;1;0;mq;mq;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110901000000;101310;-40;8;90;7.700000;289.650000;287.650000;88;18000;2;1;1;10;1;3500;30;22;10;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901000000;101290;20;0;70;3.100000;288.550000;284.350000;76;35000;0;mq;mq;90;mq;mq;mq;mq;mq;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110901000000;101390;50;2;60;4.600000;286.050000;283.250000;83;17000;mq;mq;mq;mq;mq;mq;mq;mq;mq;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901000000;101040;-40;8;60;3.100000;289.150000;286.250000;83;20000;2;1;1;90;7;1750;35;61;60;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110901000000;101090;-50;8;100;4.100000;289.350000;287.550000;89;20000;2;1;1;50;4;800;32;22;10;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901000000;101010;-40;8;60;2.600000;290.950000;285.850000;72;35000;0;mq;mq;100;mq;1250;mq;mq;mq;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901000000;101170;-30;8;40;3.100000;287.750000;284.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110901000000;101310;30;3;50;1.500000;289.050000;285.050000;77;25000;25;8;6;90;1;1750;32;25;11;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;5;3;3000;7;0;7500;mq;mq;mq;
07168;20110901000000;101280;-20;5;70;1.000000;289.950000;284.450000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110901000000;101380;-40;8;0;0.000000;285.550000;282.750000;83;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901000000;101400;0;0;310;1.500000;285.550000;283.250000;86;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901000000;mq;mq;mq;60;5.700000;290.450000;287.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901000000;100880;-30;7;60;2.600000;289.750000;287.350000;86;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110901000000;100990;-110;7;60;5.700000;289.850000;286.150000;79;30000;2;8;6;25;2;3500;30;22;10;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110901000000;101080;-20;8;90;3.600000;290.150000;287.950000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110901000000;101310;50;3;280;1.000000;290.650000;285.350000;71;60000;0;mq;mq;90;mq;mq;mq;mq;mq;98670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901000000;101370;10;3;300;1.500000;286.350000;284.550000;89;27000;0;mq;mq;90;mq;mq;mq;mq;mq;98150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110901000000;100910;-20;8;190;2.600000;292.550000;291.750000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110901000000;101000;0;5;140;1.500000;290.550000;289.450000;93;35000;0;mq;mq;90;mq;mq;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110901000000;101020;10;0;100;2.600000;291.450000;288.150000;81;50000;0;mq;mq;90;mq;mq;mq;mq;mq;96410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110901000000;101150;-70;8;190;9.800000;289.150000;286.850000;86;20000;21;9;8;90;1;1250;31;28;60;97370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;15.400000;-10;mq;mq;0.000000;-60;0.000000;1.000000;8.000000;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;1;8;1200;7;3;3000;mq;mq;mq;mq;mq;mq;
07471;20110901000000;mq;50;1;0;0.000000;285.750000;285.150000;96;1700;10;mq;mq;mq;mq;mq;mq;mq;mq;92030;85000;17550;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;2.000000;3.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110901000000;101370;110;0;110;3.600000;290.550000;289.450000;93;12000;91;9;8;100;3;450;39;27;60;98580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;3.000000;20.000000;21.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;480;1;9;1380;3;6;1500;7;3;3000;
07510;20110901000000;100940;-10;8;130;2.600000;292.050000;290.850000;93;30000;2;9;6;90;7;3500;30;28;60;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.400000;0.400000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110901000000;100970;10;0;90;3.100000;292.150000;288.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110901000000;101180;10;0;110;2.100000;291.050000;289.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110901000000;101400;120;0;0;0.000000;291.850000;290.350000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;3.000000;3.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110901000000;mq;30;1;70;1.000000;289.050000;287.550000;91;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901000000;100940;0;5;350;1.500000;291.450000;289.450000;88;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110901000000;101050;200;3;210;4.100000;292.050000;290.750000;92;12000;80;8;6;100;3;2250;39;23;12;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.200000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;9;1800;5;3;3900;7;0;6900;mq;mq;mq;
07627;20110901000000;100950;20;3;130;1.000000;288.550000;285.850000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110901000000;100910;10;1;110;2.100000;294.550000;291.750000;84;21000;0;mq;mq;mq;mq;mq;mq;mq;mq;99190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110901000000;101260;70;1;120;7.200000;296.150000;294.750000;92;15000;0;mq;mq;mq;mq;250;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110901000000;101310;30;3;60;1.500000;294.450000;290.250000;77;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110901000000;101330;-30;6;110;5.100000;293.250000;292.250000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110901000000;101410;-10;7;270;1.000000;295.550000;293.450000;88;20000;2;1;1;50;3;450;35;20;12;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;3;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110901000000;101050;40;3;350;2.100000;295.450000;294.450000;94;5000;0;mq;mq;100;mq;150;mq;mq;mq;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110901000000;101310;-40;8;60;3.100000;292.250000;285.550000;65;30000;2;1;1;50;0;8000;30;20;12;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110901000000;101430;10;1;190;1.500000;291.750000;289.850000;89;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110901000000;101550;mq;mq;130;2.100000;297.550000;290.050000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110901000000;101810;mq;mq;mq;mq;297.550000;295.050000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901000000;101880;mq;mq;200;2.100000;292.150000;291.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110901000000;102130;mq;mq;140;6.200000;292.550000;288.250000;76;10000;1;8;1;50;4;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;2.000000;mq;mq;710.000000;1112.000000;mq;mq;2;8;780;3;6;1500;mq;mq;mq;mq;mq;mq;
61997;20110901000000;99730;mq;mq;280;13.900000;280.650000;278.950000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;43.700000;-60;mq;mq;mq;mq;mq;mq;10.000000;mq;mq;1144.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901000000;99780;mq;mq;320;17.500000;278.850000;275.650000;80;20000;0;mq;mq;40;3;1250;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1127.000000;mq;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110901000000;101600;mq;mq;200;5.100000;297.450000;293.550000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110901000000;101980;130;1;250;1.000000;287.950000;286.450000;91;20000;2;1;1;50;3;800;35;20;11;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901000000;101490;80;3;100;2.100000;300.050000;296.550000;81;40000;2;1;1;25;2;800;32;20;11;mq;mq;mq;20;296.450000;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.800000;mq;mq;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901000000;101450;80;3;130;4.100000;301.150000;296.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901000000;101450;10;3;20;1.000000;300.150000;297.450000;85;20000;3;8;6;75;5;800;38;20;12;mq;mq;mq;40;296.450000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;22.100000;mq;mq;mq;mq;4;8;840;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110901000000;101430;mq;mq;140;0.500000;298.250000;295.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;306.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901000000;101480;mq;mq;90;3.100000;299.550000;296.850000;85;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901000000;101450;mq;mq;90;0.500000;298.350000;295.250000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901000000;101430;mq;mq;360;1.000000;296.650000;295.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;307.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110901000000;99600;0;5;220;2.100000;256.650000;247.250000;40;40000;2;1;1;0;mq;mq;mq;mq;mq;99030;mq;mq;mq;250.250000;mq;256.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901030000;101450;-30;8;70;3.100000;284.550000;283.150000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110901030000;101510;-30;6;50;3.600000;284.850000;283.050000;89;8000;0;mq;mq;40;0;8000;30;20;11;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110901030000;101200;-110;8;90;8.200000;289.550000;287.750000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901030000;101160;-120;6;70;3.100000;288.550000;284.150000;75;35000;0;mq;mq;90;mq;2250;mq;mq;mq;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110901030000;101300;-90;6;50;5.100000;286.250000;284.450000;89;6000;mq;mq;mq;100;mq;mq;mq;mq;mq;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901030000;100930;-120;6;50;2.600000;286.550000;285.450000;93;10000;2;1;1;0;mq;mq;mq;mq;mq;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110901030000;100980;-110;6;100;3.100000;289.050000;287.050000;88;20000;2;1;1;25;2;800;32;22;10;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901030000;100950;-60;5;80;2.100000;287.850000;284.950000;83;27000;0;mq;mq;mq;mq;1250;mq;mq;mq;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901030000;101120;-60;5;40;2.600000;287.150000;283.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110901030000;101270;-50;5;50;3.100000;288.350000;284.150000;76;25000;2;1;1;75;4;3500;30;23;11;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;3;3000;4;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110901030000;101300;20;0;120;1.500000;288.550000;286.050000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
