numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20110901030000;101450;70;0;240;0.500000;285.850000;283.950000;88;35000;0;mq;mq;100;mq;mq;mq;mq;mq;97410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901030000;101450;50;3;330;2.100000;286.650000;283.450000;81;19000;0;mq;mq;90;mq;1750;mq;mq;mq;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901030000;mq;mq;mq;80;4.100000;290.050000;288.050000;88;18000;2;1;1;10;1;3500;30;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901030000;100840;-40;8;60;1.500000;289.150000;287.550000;90;19000;0;mq;mq;90;mq;250;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110901030000;101010;10;0;60;2.600000;288.150000;286.150000;88;30000;2;mq;mq;60;5;3500;30;28;10;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110901030000;101140;50;3;100;3.100000;288.950000;287.350000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110901030000;101350;10;3;340;1.500000;287.950000;285.250000;84;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;98680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901030000;101470;110;3;270;1.500000;287.450000;285.850000;90;20000;80;8;6;100;4;800;39;26;60;98260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;900;2;9;1500;3;6;1500;7;3;3600;
07314;20110901030000;100860;-50;8;110;2.100000;291.250000;290.650000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110901030000;100940;-60;7;140;2.100000;290.950000;289.850000;93;29000;0;mq;mq;100;mq;mq;mq;mq;mq;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110901030000;101030;10;0;80;1.000000;291.350000;288.750000;85;35000;0;mq;mq;100;mq;mq;mq;mq;mq;96420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;7.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110901030000;101170;0;5;120;3.100000;288.250000;286.450000;89;20000;0;mq;mq;10;1;1250;35;20;10;97370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110901030000;mq;-100;6;250;1.000000;284.250000;284.050000;99;14000;0;mq;mq;mq;mq;80;mq;mq;mq;91930;85000;17470;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110901030000;101280;-90;6;150;3.100000;290.450000;288.750000;90;25000;2;6;1;50;4;3500;30;24;10;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110901030000;100840;-100;6;110;5.100000;293.050000;291.150000;89;15000;95;9;6;90;2;1250;39;28;60;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.400000;3.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;9;1380;7;3;3300;mq;mq;mq;mq;mq;mq;
07535;20110901030000;101060;70;3;250;0.500000;290.650000;288.250000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110901030000;101160;-10;5;120;5.700000;291.350000;289.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110901030000;101350;-50;6;30;1.500000;291.350000;290.150000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110901030000;mq;30;0;20;3.100000;288.750000;285.850000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901030000;100780;-160;8;60;3.100000;291.950000;289.350000;85;35000;0;mq;mq;90;mq;mq;mq;mq;mq;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110901030000;100880;-200;5;170;2.100000;290.150000;287.450000;84;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110901030000;100960;0;0;130;1.500000;288.250000;285.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110901030000;100920;10;3;260;1.000000;295.550000;292.750000;84;15000;2;1;1;90;7;450;35;61;60;99200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;6;450;7;6;690;mq;mq;mq;mq;mq;mq;
07643;20110901030000;101270;10;3;70;4.600000;295.850000;293.950000;89;15000;2;1;1;100;8;450;35;61;60;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;5;7;360;8;6;1200;mq;mq;mq;mq;mq;mq;
07650;20110901030000;101310;0;5;60;1.000000;293.850000;289.650000;77;50000;2;1;1;90;0;8000;30;20;12;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;7;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110901030000;101340;0;4;100;7.700000;292.450000;291.250000;93;15000;2;1;1;40;3;800;31;20;10;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110901030000;101460;50;3;330;2.100000;295.450000;292.050000;81;20000;2;1;1;75;6;450;35;20;10;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;6;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110901030000;101000;-50;6;50;1.500000;294.650000;294.150000;97;500;45;mq;mq;101;mq;mq;62;61;60;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110901030000;101350;40;1;40;4.100000;292.050000;284.350000;61;30000;2;1;1;60;0;8000;30;20;12;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110901030000;101440;10;3;190;2.100000;291.350000;289.550000;89;30000;2;1;1;40;1;3500;30;23;11;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3300;3;0;6900;mq;mq;mq;mq;mq;mq;
61968;20110901030000;101650;mq;mq;100;2.600000;296.550000;289.850000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110901030000;101830;mq;mq;mq;mq;297.550000;294.850000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901030000;101900;mq;mq;150;1.500000;292.950000;292.750000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110901030000;101780;mq;mq;140;8.200000;296.250000;291.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110901030000;102170;mq;mq;130;6.200000;292.750000;287.350000;71;10000;15;0;0;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110901030000;99770;mq;mq;260;12.900000;280.350000;277.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-30;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901030000;99280;mq;mq;310;14.900000;280.250000;278.050000;86;20000;60;6;1;90;5;450;38;23;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1121.000000;mq;mq;2;8;480;4;6;990;5;3;3600;mq;mq;mq;
67005;20110901030000;101640;mq;mq;130;8.700000;297.850000;292.450000;72;8000;25;1;1;75;3;800;38;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1112.000000;mq;mq;3;8;600;6;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110901030000;101950;-30;6;210;4.100000;288.550000;288.050000;97;55000;0;mq;mq;90;mq;450;mq;mq;mq;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901030000;101610;120;1;110;1.500000;298.850000;296.150000;85;40000;2;1;1;25;2;800;32;20;11;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901030000;101560;110;0;120;4.100000;301.150000;295.350000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901030000;101570;120;0;60;1.500000;298.750000;297.150000;91;20000;2;1;1;50;2;800;32;20;12;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;690;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110901030000;101480;mq;mq;0;0.000000;296.350000;295.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901030000;101540;mq;mq;0;0.000000;297.550000;296.550000;94;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901030000;101530;mq;mq;0;0.000000;295.950000;295.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901030000;101540;mq;mq;0;0.000000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110901030000;99470;-120;6;150;1.000000;257.650000;248.350000;41;40000;2;1;1;0;mq;mq;mq;mq;mq;98910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901060000;101380;-70;8;50;5.100000;284.650000;283.350000;92;8000;2;1;1;50;1;800;31;23;12;100490;mq;mq;mq;284.450000;mq;290.750000;mq;283.150000;mq;mq;mq;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;1;8;630;3;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110901060000;101520;10;1;40;3.600000;284.350000;283.050000;92;5000;1;mq;mq;25;0;8000;30;20;11;100950;mq;mq;mq;283.950000;mq;289.750000;mq;283.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110901060000;101170;-30;5;90;7.700000;289.450000;287.150000;86;9000;2;1;1;40;3;3500;30;22;11;100910;mq;mq;mq;289.150000;mq;289.850000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;mq;mq;2;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901060000;101160;-10;6;90;3.600000;287.950000;284.350000;79;30000;2;1;1;60;3;1750;35;23;11;100360;mq;mq;mq;286.250000;mq;292.350000;mq;285.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;3;6;1800;3;3;2400;mq;mq;mq;mq;mq;mq;
07037;20110901060000;101260;-40;5;70;3.600000;285.850000;283.950000;88;7000;2;1;1;40;3;2250;35;20;10;99450;mq;mq;mq;284.750000;mq;290.250000;mq;283.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;3;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901060000;100930;0;5;360;1.500000;285.750000;285.150000;96;4000;10;1;1;75;2;1750;35;28;11;99800;mq;mq;mq;285.150000;mq;293.950000;mq;282.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;6;1800;4;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110901060000;100960;-30;5;110;3.600000;288.850000;287.250000;90;15000;2;1;1;75;4;450;34;26;12;100270;mq;mq;mq;288.550000;mq;290.350000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901060000;100970;20;3;120;2.600000;287.350000;285.050000;86;22000;0;mq;mq;mq;mq;mq;mq;mq;mq;100460;mq;mq;mq;286.650000;mq;293.950000;mq;284.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901060000;101120;0;5;40;3.600000;286.750000;283.750000;82;20000;2;1;1;40;1;1750;35;23;12;99410;mq;mq;mq;285.950000;mq;291.550000;mq;285.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.600000;710.000000;1105.000000;3100.000000;mq;1;6;1800;3;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110901060000;101230;-40;5;60;2.100000;288.050000;284.250000;78;25000;2;1;1;75;2;3500;30;23;11;100160;mq;mq;mq;286.750000;mq;293.350000;mq;284.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1105.000000;3100.000000;mq;2;3;3000;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110901060000;101280;-30;5;100;2.100000;288.350000;285.250000;82;25000;1;8;6;50;2;3500;30;23;11;99880;mq;mq;mq;284.850000;mq;294.150000;mq;283.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;2;3;3000;4;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110901060000;101440;0;5;50;0.500000;285.950000;284.050000;88;19000;0;mq;mq;100;mq;mq;mq;mq;mq;97410;mq;mq;mq;285.050000;mq;291.250000;mq;281.150000;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901060000;101510;60;3;270;1.000000;285.850000;283.950000;88;18000;0;mq;mq;75;mq;mq;mq;mq;mq;99710;mq;mq;mq;285.350000;mq;293.150000;mq;283.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901060000;mq;mq;mq;90;3.100000;289.950000;288.650000;92;12000;2;1;1;100;8;3500;30;22;10;mq;mq;mq;mq;289.050000;mq;292.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2417.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901060000;100900;60;2;90;2.100000;289.350000;288.850000;97;3000;10;2;2;90;7;250;36;61;60;100590;mq;mq;mq;288.650000;mq;294.550000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;7;7;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110901060000;101060;50;3;90;2.600000;288.250000;286.650000;90;30000;2;mq;mq;75;5;3500;30;28;11;99740;mq;mq;mq;287.950000;mq;293.050000;mq;286.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1105.000000;3100.000000;mq;5;3;2700;4;0;6900;mq;mq;mq;mq;mq;mq;
07255;20110901060000;101150;20;3;100;2.600000;289.550000;287.750000;89;25000;2;1;1;90;5;3500;30;23;11;99210;mq;mq;mq;288.850000;mq;294.550000;mq;288.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;5;3;3000;7;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110901060000;101380;30;3;320;0.500000;287.550000;285.450000;87;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;98710;mq;mq;mq;285.850000;mq;294.550000;mq;283.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901060000;101460;-10;5;260;1.500000;287.350000;286.550000;95;7000;21;9;8;90;1;800;31;27;60;98250;mq;mq;mq;286.350000;mq;292.650000;mq;285.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.200000;2.000000;mq;2.000000;1.600000;710.000000;1103.000000;3100.000000;mq;1;8;900;7;3;3000;mq;mq;mq;mq;mq;mq;
07314;20110901060000;100870;10;3;130;1.500000;290.250000;289.650000;96;20000;2;1;1;90;1;800;31;29;16;100600;mq;mq;mq;290.250000;mq;293.950000;mq;mq;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1105.000000;2428.000000;mq;1;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110901060000;100980;40;3;0;0.000000;291.150000;289.950000;93;25000;2;1;1;90;5;3500;30;27;11;99580;mq;mq;mq;289.950000;mq;295.050000;mq;288.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;5;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
