numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07434;20110901060000;101050;10;3;90;2.600000;290.550000;287.650000;83;20000;3;9;8;90;7;3500;30;27;60;96430;mq;mq;mq;289.950000;mq;295.250000;mq;289.150000;mq;mq;mq;4.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;7.000000;7.600000;710.000000;1104.000000;3100.000000;mq;4;3;3000;6;3;4200;mq;mq;mq;mq;mq;mq;
07460;20110901060000;101210;50;3;170;4.100000;288.750000;286.750000;88;20000;2;mq;mq;60;1;3500;30;23;11;97420;mq;mq;mq;287.150000;mq;292.750000;mq;285.150000;mq;mq;mq;9.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;8.000000;14.200000;710.000000;1109.000000;3100.000000;mq;1;3;3000;5;0;6900;mq;mq;mq;mq;mq;mq;
07471;20110901060000;mq;-10;5;0;0.000000;284.350000;284.350000;100;25000;2;1;1;50;1;250;36;20;12;91920;85000;17460;mq;283.250000;mq;293.250000;mq;281.150000;mq;mq;mq;2.100000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;3.000000;2.800000;710.000000;1102.000000;3100.000000;mq;1;7;180;3;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110901060000;101360;70;3;130;3.600000;290.150000;288.450000;90;30000;3;6;1;90;2;3500;30;24;13;98560;mq;mq;mq;289.650000;mq;298.650000;mq;289.150000;mq;mq;mq;5.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;21.000000;21.400000;710.000000;1105.000000;3100.000000;mq;2;3;3900;7;0;6900;mq;mq;mq;mq;mq;mq;
07510;20110901060000;100920;80;3;150;5.700000;292.450000;291.650000;95;12000;95;9;8;90;7;450;39;29;60;100290;mq;mq;mq;291.850000;mq;298.650000;mq;291.150000;mq;mq;mq;10.300000;-10;2;0.000000;0.000000;-60;0.400000;1.000000;mq;4.000000;4.000000;710.000000;1110.000000;3100.000000;mq;1;8;390;5;9;1200;7;3;3000;mq;mq;mq;
07535;20110901060000;101030;-30;5;80;0.500000;290.850000;288.450000;86;30000;2;1;1;90;5;3500;30;28;11;98010;mq;mq;mq;289.250000;mq;297.050000;mq;287.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;3;2700;5;3;3300;7;0;7500;mq;mq;mq;
07558;20110901060000;101260;60;3;120;4.100000;290.450000;288.450000;88;50000;2;1;1;75;2;450;35;23;11;93200;mq;mq;mq;289.250000;mq;293.650000;mq;288.150000;mq;mq;mq;10.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;3100.000000;mq;2;6;300;3;3;2700;5;0;7800;mq;mq;mq;
07577;20110901060000;101420;70;3;0;0.000000;290.550000;289.750000;95;30000;3;8;6;90;1;250;36;27;11;100550;mq;mq;mq;290.050000;mq;299.050000;mq;289.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;4.000000;3.800000;710.000000;1101.000000;3100.000000;mq;1;7;180;3;3;3000;7;0;7500;mq;mq;mq;
07591;20110901060000;mq;140;3;60;2.600000;287.550000;286.050000;91;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91800;mq;mq;mq;287.550000;mq;297.150000;mq;287.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;4.000000;mq;4.000000;4.100000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901060000;100880;100;1;120;2.100000;291.550000;289.850000;90;22000;0;mq;mq;90;mq;mq;mq;mq;mq;100190;mq;mq;mq;290.950000;mq;299.450000;mq;289.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110901060000;100930;40;2;170;1.500000;289.250000;287.650000;90;15000;2;mq;mq;90;6;1750;35;27;12;96730;mq;mq;mq;288.650000;mq;296.750000;mq;286.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;2.200000;710.000000;1104.000000;3100.000000;mq;3;6;1800;4;3;4800;6;0;7500;mq;mq;mq;
07627;20110901060000;100940;20;3;140;4.100000;290.450000;285.550000;73;40000;2;1;1;90;4;3500;30;24;11;96230;mq;mq;mq;287.150000;mq;295.850000;mq;284.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;4;3;3000;7;0;6900;mq;mq;mq;mq;mq;mq;
07630;20110901060000;100970;40;3;100;1.500000;294.350000;290.950000;81;20000;2;1;1;100;7;450;35;61;60;99240;mq;mq;mq;294.150000;mq;298.550000;mq;291.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;7;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110901060000;101320;50;1;80;2.100000;293.850000;291.650000;87;25000;29;9;2;60;2;450;39;28;13;101230;mq;mq;mq;293.750000;mq;296.750000;mq;293.150000;mq;mq;mq;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;1;7;300;4;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110901060000;101350;40;3;100;2.100000;294.550000;290.150000;76;40000;2;1;1;60;1;2250;30;23;12;100980;mq;mq;mq;292.850000;mq;297.350000;mq;289.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;1;3;1800;5;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110901060000;101360;20;3;120;6.700000;293.050000;290.450000;85;20000;2;1;1;75;3;3500;30;27;18;99800;mq;mq;mq;292.050000;mq;295.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;1;3;2400;3;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110901060000;101530;60;3;330;2.600000;294.850000;290.850000;78;18000;2;1;1;75;2;450;31;23;12;101200;mq;mq;mq;294.550000;mq;297.150000;mq;294.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;8;390;6;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110901060000;101150;150;3;70;2.100000;294.950000;294.150000;95;4000;10;2;2;100;8;250;36;61;60;100640;mq;mq;mq;294.150000;mq;297.450000;mq;294.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1104.000000;mq;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110901060000;101310;-40;5;50;2.600000;293.750000;283.850000;53;30000;2;1;1;50;2;3500;30;28;12;101200;mq;mq;mq;291.250000;mq;298.350000;mq;291.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;2;3;3300;4;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110901060000;101470;30;3;230;2.100000;292.750000;290.150000;85;30000;2;1;1;75;2;800;35;23;11;101330;mq;mq;mq;290.850000;mq;297.250000;mq;288.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;6;600;3;3;3300;6;0;7800;mq;mq;mq;
61970;20110901060000;101940;mq;mq;mq;mq;299.650000;295.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901060000;102010;mq;mq;70;1.000000;297.950000;294.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;291.650000;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110901060000;101900;mq;mq;140;9.300000;298.150000;293.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110901060000;102200;mq;mq;110;12.300000;296.750000;289.750000;65;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;290.950000;mq;mq;mq;289.150000;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;6.000000;710.000000;1118.000000;2447.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110901060000;99990;mq;mq;240;17.500000;279.250000;276.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;279.950000;mq;mq;mq;279.150000;mq;mq;mq;25.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;36.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901060000;99070;mq;mq;290;16.500000;282.450000;278.950000;79;35000;2;1;1;90;5;800;38;23;60;mq;mq;mq;mq;275.050000;mq;mq;mq;274.150000;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;710.000000;1123.000000;mq;mq;2;8;600;5;6;990;5;3;3600;mq;mq;mq;
67005;20110901060000;101760;mq;mq;120;7.700000;299.450000;293.050000;68;20000;2;1;1;50;3;800;38;23;10;mq;mq;mq;mq;295.450000;mq;mq;mq;293.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.400000;710.000000;1110.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110901060000;102000;50;3;280;2.600000;288.150000;287.650000;97;35000;0;mq;mq;90;mq;800;mq;mq;mq;101920;mq;mq;mq;mq;286.650000;mq;292.350000;284.150000;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901060000;101510;-100;6;0;0.000000;297.550000;295.950000;91;40000;2;1;1;10;1;800;32;20;11;mq;mq;mq;40;mq;296.450000;mq;304.550000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.800000;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901060000;101470;-90;8;120;5.100000;301.050000;295.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901060000;101490;-80;6;120;2.100000;297.750000;296.750000;94;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;60;mq;296.450000;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;4.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110901060000;101410;mq;mq;180;0.500000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901060000;101420;mq;mq;0;0.000000;295.850000;295.350000;97;40000;0;mq;mq;mq;mq;800;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901060000;101400;mq;mq;0;0.000000;294.750000;294.250000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901060000;101480;mq;mq;0;0.000000;295.050000;294.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110901060000;99390;-80;8;300;1.500000;257.650000;248.350000;41;40000;2;1;1;0;mq;mq;mq;mq;mq;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901090000;101450;90;3;90;5.100000;290.450000;284.750000;69;10000;2;1;1;60;3;3500;30;23;12;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;3;3300;3;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110901090000;101530;20;3;80;5.100000;290.050000;285.350000;74;7000;2;1;1;10;0;8000;30;20;11;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110901090000;101220;50;3;80;7.200000;290.750000;288.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901090000;101140;0;0;90;4.100000;292.750000;285.750000;64;30000;2;1;1;60;1;3500;30;23;11;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;3900;5;0;7500;mq;mq;mq;mq;mq;mq;
07037;20110901090000;101290;60;2;110;4.100000;291.350000;285.750000;70;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901090000;100970;60;1;50;1.000000;292.150000;287.850000;76;10000;2;1;1;50;1;800;31;20;11;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;600;4;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110901090000;101000;50;1;90;3.100000;292.550000;288.650000;78;15000;2;1;1;75;4;800;31;22;12;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901090000;101010;50;3;140;2.600000;291.950000;287.650000;76;1500;10;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901090000;101120;40;2;50;2.100000;292.650000;286.850000;69;20000;2;1;1;40;1;3500;30;23;12;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110901090000;101270;60;2;70;2.600000;293.250000;287.350000;69;25000;2;1;1;75;1;1750;35;20;11;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;6;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110901090000;101300;60;2;130;2.100000;294.850000;287.250000;62;25000;2;1;1;75;2;3500;30;28;12;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110901090000;101440;60;3;160;1.500000;290.750000;286.250000;75;45000;0;mq;mq;75;mq;mq;mq;mq;mq;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901090000;101540;50;3;20;1.000000;289.350000;284.550000;73;18000;0;mq;mq;90;mq;mq;mq;mq;mq;99760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901090000;mq;mq;mq;110;1.500000;291.950000;290.250000;90;9000;2;1;1;100;6;450;36;27;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2416.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901090000;100960;70;1;70;3.100000;292.150000;290.150000;88;15000;2;1;1;90;2;250;36;20;12;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;7;180;7;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110901090000;101100;60;3;120;2.600000;293.050000;289.450000;80;50000;0;mq;mq;100;mq;mq;mq;mq;mq;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110901090000;101170;30;2;70;2.100000;291.950000;288.850000;82;25000;21;6;2;90;7;3500;30;28;60;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;2700;7;3;3000;mq;mq;mq;mq;mq;mq;
07280;20110901090000;101350;30;0;150;1.000000;294.050000;288.850000;72;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901090000;101470;70;1;100;2.100000;292.250000;289.450000;84;15000;2;1;1;90;4;3500;30;27;12;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;3;3300;7;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110901090000;100990;120;1;140;3.100000;294.750000;293.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110901090000;101130;160;3;170;3.100000;293.450000;290.250000;82;27000;61;mq;mq;90;mq;1250;mq;mq;mq;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110901090000;101030;50;3;130;3.600000;294.850000;290.450000;76;40000;2;1;1;90;2;1250;35;28;12;96480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;6;990;5;3;3300;6;0;6300;mq;mq;mq;
07460;20110901090000;101130;0;5;80;1.000000;294.650000;290.050000;75;20000;2;1;1;90;3;2600;35;23;11;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;6;2400;4;3;4500;5;0;6900;mq;mq;mq;
07471;20110901090000;mq;0;5;130;5.700000;294.350000;287.550000;65;35000;2;1;1;90;1;800;31;24;12;91920;85000;17440;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;690;3;3;3600;5;0;7500;mq;mq;mq;
07481;20110901090000;101290;-10;7;130;4.600000;295.550000;289.850000;70;30000;2;1;1;75;0;8000;30;20;12;98550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110901090000;100920;10;3;120;3.600000;295.450000;293.550000;89;30000;1;9;8;90;5;3500;30;28;12;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;3;3000;7;0;6900;mq;mq;mq;mq;mq;mq;
07535;20110901090000;100980;30;3;150;4.100000;298.450000;290.850000;63;30000;2;1;1;60;2;3500;30;28;11;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07558;20110901090000;101260;50;3;150;5.700000;292.050000;289.450000;85;30000;2;1;1;100;8;450;35;61;60;93250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;8;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110901090000;101390;-10;5;170;1.000000;296.150000;291.450000;75;40000;2;1;1;90;1;3500;30;28;12;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;3000;7;0;7500;mq;mq;mq;mq;mq;mq;
07591;20110901090000;mq;-20;6;30;5.700000;291.850000;286.050000;69;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901090000;100930;60;3;130;2.100000;295.350000;291.150000;77;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
