numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07621;20110901090000;100890;30;3;150;0.500000;294.250000;288.550000;70;40000;2;1;1;90;2;3500;30;27;12;96760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;2700;6;0;7500;mq;mq;mq;mq;mq;mq;
07627;20110901090000;100870;10;3;110;2.100000;295.250000;288.150000;64;50000;2;1;1;75;2;3500;30;23;11;96240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;3;3000;6;0;6900;mq;mq;mq;mq;mq;mq;
07630;20110901090000;100900;-30;8;130;8.200000;299.350000;291.950000;64;20000;2;1;1;90;1;450;35;28;12;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;3100.000000;mq;1;6;510;7;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110901090000;101370;50;2;90;3.100000;298.150000;291.550000;67;35000;2;1;1;90;7;800;35;61;60;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110901090000;101320;-20;5;150;3.600000;301.450000;286.950000;41;60000;2;1;1;90;1;3500;30;23;12;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;3;4800;7;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110901090000;101370;40;1;130;5.100000;297.650000;291.150000;67;20000;2;1;1;75;3;3500;30;27;18;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;3;2400;3;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110901090000;101530;10;3;90;3.100000;298.350000;292.450000;70;30000;2;1;1;90;1;800;38;20;12;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;600;7;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110901090000;101190;50;1;130;3.100000;297.550000;295.050000;86;15000;2;1;1;100;8;250;35;61;60;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;6;7;270;7;6;750;mq;mq;mq;mq;mq;mq;
07761;20110901090000;101390;90;2;230;1.500000;301.650000;289.550000;48;30000;2;1;1;50;1;3500;30;28;12;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;4500;4;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110901090000;101540;70;3;120;2.600000;300.350000;294.650000;71;30000;2;1;1;75;3;450;35;23;11;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;6;480;3;3;3300;5;0;7800;mq;mq;mq;
61970;20110901090000;101900;mq;mq;mq;mq;301.250000;291.350000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901090000;101960;mq;mq;270;2.100000;299.250000;294.650000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110901090000;101740;mq;mq;150;10.300000;299.150000;293.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110901090000;102060;mq;mq;110;12.300000;298.150000;288.750000;56;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;2447.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110901090000;100290;mq;mq;250;18.500000;279.650000;271.450000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.300000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1128.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901090000;99080;mq;mq;310;11.300000;281.850000;278.750000;81;35000;2;1;1;90;5;800;35;22;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1121.000000;mq;mq;4;6;690;7;4;3600;mq;mq;mq;mq;mq;mq;
67005;20110901090000;101660;mq;mq;100;2.100000;301.850000;292.450000;57;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110901090000;102090;90;2;360;1.000000;287.550000;287.250000;98;40000;2;1;1;75;6;450;35;20;10;102010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;6;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901090000;101470;-40;5;40;0.500000;296.850000;295.650000;93;40000;2;1;1;10;1;800;32;20;11;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901090000;101450;-20;5;100;5.100000;300.150000;295.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901090000;101430;-60;5;80;1.000000;297.450000;296.750000;96;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110901090000;101440;mq;mq;0;0.000000;294.550000;293.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901090000;101480;mq;mq;0;0.000000;294.850000;294.550000;98;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901090000;101440;mq;mq;0;0.000000;294.050000;293.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901090000;101540;mq;mq;130;0.500000;294.850000;294.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110901090000;99450;50;3;170;2.600000;255.950000;248.650000;49;40000;2;1;1;10;0;8000;30;20;11;98880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901120000;101310;-130;8;80;5.100000;294.750000;285.050000;54;12000;2;1;1;50;1;3500;30;23;11;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;3;3300;4;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110901120000;101420;-100;8;80;5.700000;293.250000;285.250000;60;9000;2;1;1;50;0;8000;30;20;11;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110901120000;101130;-90;6;80;9.300000;292.350000;288.650000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901120000;101030;-100;7;110;4.100000;298.050000;288.950000;57;30000;2;1;1;75;1;1250;31;20;12;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-60;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;1;8;1050;6;0;7800;mq;mq;mq;mq;mq;mq;
07037;20110901120000;101140;-110;7;110;4.600000;296.650000;289.450000;64;19000;0;mq;mq;90;mq;2250;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901120000;100900;-50;6;210;1.000000;296.950000;288.450000;59;30000;2;1;1;50;1;800;31;20;11;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;780;4;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110901120000;100940;-50;6;70;3.600000;294.250000;288.350000;69;12000;2;1;1;40;2;800;32;20;12;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901120000;100990;-20;8;140;3.600000;295.750000;289.750000;69;22000;0;mq;mq;90;mq;mq;mq;mq;mq;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901120000;101040;-50;7;140;2.600000;297.050000;289.350000;62;20000;2;1;1;75;2;800;31;27;12;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;750;3;3;3000;mq;mq;mq;mq;mq;mq;
07149;20110901120000;101160;-90;6;140;3.100000;298.150000;288.150000;54;25000;2;1;1;75;2;1750;35;28;11;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;6;1800;3;3;2400;mq;mq;mq;mq;mq;mq;
07168;20110901120000;101220;-70;6;170;2.100000;297.150000;287.850000;56;25000;2;1;1;90;7;3500;30;28;60;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110901120000;101230;-110;8;90;2.100000;297.450000;288.950000;59;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;97360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901120000;101430;-80;8;150;1.000000;294.950000;285.250000;54;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901120000;mq;mq;mq;120;3.600000;291.850000;290.350000;91;2000;10;2;2;100;8;450;36;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;2415.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901120000;100950;-10;8;150;2.100000;297.050000;291.050000;69;20000;2;1;1;90;3;3500;30;23;12;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;3;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110901120000;101080;-10;8;130;2.600000;296.250000;290.250000;69;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110901120000;101110;-20;8;80;1.500000;297.050000;290.550000;67;25000;3;6;2;90;1;1250;35;23;11;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;990;5;3;3000;7;0;7800;mq;mq;mq;
07280;20110901120000;101210;-100;8;140;2.100000;298.450000;290.150000;60;19000;0;mq;mq;90;mq;800;mq;mq;mq;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901120000;101290;-120;8;40;1.000000;298.750000;285.550000;44;40000;2;1;1;60;1;1250;31;23;12;98200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1380;5;0;5700;mq;mq;mq;mq;mq;mq;
07314;20110901120000;100960;-20;8;210;2.600000;296.850000;292.550000;77;17000;2;1;1;90;1;800;33;28;16;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2427.000000;mq;1;8;600;6;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110901120000;101110;-10;5;190;3.100000;295.250000;291.850000;81;30000;3;6;2;90;2;1250;38;27;60;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1104.000000;mq;mq;1;8;990;7;3;3300;mq;mq;mq;mq;mq;mq;
07434;20110901120000;101040;30;2;190;2.100000;296.350000;291.450000;74;50000;2;1;1;90;5;1250;35;28;12;96510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;6;990;5;3;3300;6;0;6300;mq;mq;mq;
07460;20110901120000;100980;-80;7;150;1.500000;299.650000;290.750000;58;20000;2;1;1;75;2;1750;32;28;11;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1500;3;3;3600;5;0;6900;mq;mq;mq;
07471;20110901120000;mq;-60;7;140;4.100000;296.650000;289.150000;63;35000;2;1;1;90;2;3500;30;23;12;91860;85000;17380;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;3;3600;5;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110901120000;101170;-90;8;170;4.100000;299.650000;286.750000;45;30000;2;1;1;100;3;3500;30;24;12;98460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;3;4800;7;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110901120000;100940;30;1;60;3.100000;299.050000;293.850000;73;30000;1;9;8;90;2;800;31;28;12;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.400000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;630;3;3;4800;6;0;7800;mq;mq;mq;
07535;20110901120000;100930;-30;7;170;1.500000;300.650000;290.250000;53;30000;2;1;1;75;1;1250;31;23;12;98010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;3;3;2700;5;0;6900;mq;mq;mq;
07558;20110901120000;101130;-40;6;140;6.200000;295.050000;289.950000;73;30000;2;1;1;90;7;450;35;61;60;93210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110901120000;101210;-170;7;200;3.600000;301.750000;286.450000;39;40000;2;1;1;75;1;3500;30;28;12;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07591;20110901120000;mq;-150;8;60;2.100000;297.950000;285.850000;47;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901120000;100870;-50;8;160;1.000000;301.750000;290.950000;52;35000;0;mq;mq;90;mq;mq;mq;mq;mq;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110901120000;100800;-10;8;140;1.000000;299.750000;287.150000;46;40000;2;1;1;50;2;3500;30;27;12;96750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;2700;4;0;6000;mq;mq;mq;mq;mq;mq;
07627;20110901120000;100770;-40;8;200;1.500000;298.550000;289.950000;59;50000;2;1;1;75;1;2600;31;24;11;96200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;2400;6;0;6900;mq;mq;mq;mq;mq;mq;
07630;20110901120000;100870;-20;8;140;8.200000;302.150000;291.250000;52;40000;2;1;1;90;4;3500;30;28;12;99190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;4;3;4800;7;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110901120000;101330;-40;6;140;4.600000;298.750000;293.750000;74;35000;2;1;1;60;2;800;35;20;12;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;4;6;690;3;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110901120000;101250;-70;5;170;6.200000;303.150000;289.250000;43;60000;2;1;1;60;1;3500;30;23;12;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;1;3;4800;5;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110901120000;101310;-60;8;150;7.200000;297.850000;292.450000;72;25000;2;1;1;50;0;8000;30;20;14;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;4;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110901120000;101430;-100;7;100;5.100000;299.450000;294.250000;73;30000;2;1;1;90;1;450;38;20;12;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;420;7;0;7500;mq;mq;mq;mq;mq;mq;
07747;20110901120000;101150;-40;8;110;8.200000;299.550000;294.950000;76;20000;2;1;1;75;6;450;35;20;10;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;6;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110901120000;101340;-50;5;210;5.700000;302.250000;292.850000;57;30000;2;1;1;60;2;3500;30;28;12;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;3;3;3900;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110901120000;101460;-80;7;120;7.700000;300.650000;296.050000;76;30000;2;1;1;60;5;450;38;23;60;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;mq;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;480;3;6;690;mq;mq;mq;mq;mq;mq;
61970;20110901120000;101760;mq;mq;mq;mq;301.150000;289.150000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901120000;101790;mq;mq;340;2.100000;299.050000;294.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110901120000;101600;mq;mq;120;7.200000;297.750000;293.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
