numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61980;20110901120000;102010;mq;mq;110;11.800000;297.050000;289.050000;61;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1119.000000;2447.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110901120000;100630;mq;mq;220;17.000000;277.050000;274.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;mq;32.900000;-60;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;1133.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901120000;99110;mq;mq;300;12.300000;280.150000;276.950000;80;30000;2;1;1;75;5;800;35;24;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1118.000000;mq;mq;2;6;690;3;3;3600;5;0;7500;mq;mq;mq;
67005;20110901120000;101520;mq;mq;80;1.500000;300.550000;292.650000;62;20000;2;1;1;40;2;800;38;23;10;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110901120000;102230;140;1;10;4.100000;290.450000;286.550000;78;40000;2;1;1;10;1;450;31;20;10;102150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901120000;101600;130;3;110;2.100000;302.150000;296.550000;72;40000;2;1;1;10;1;800;32;20;10;mq;mq;mq;50;296.650000;mq;mq;304.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901120000;101560;110;3;150;6.200000;302.350000;295.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901120000;101500;70;0;80;1.500000;302.650000;297.950000;76;55000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110901120000;101600;mq;mq;140;3.100000;299.950000;296.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;mq;294.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901120000;101620;mq;mq;130;2.100000;300.850000;297.050000;80;15000;2;1;1;10;1;450;31;20;10;101530;mq;mq;mq;294.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901120000;101590;mq;mq;130;1.000000;300.750000;296.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;293.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901120000;101650;mq;mq;0;0.000000;299.050000;295.550000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100440;mq;mq;mq;294.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110901120000;99540;90;1;200;1.500000;254.950000;247.250000;47;40000;2;1;1;10;0;8000;30;20;11;98970;mq;mq;mq;254.050000;mq;258.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901150000;101160;-140;6;80;4.100000;296.450000;286.350000;53;30000;2;1;1;75;3;3500;30;28;11;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110901150000;101300;-120;6;80;4.100000;294.950000;285.550000;55;10000;2;1;1;40;0;8000;30;20;11;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110901150000;101060;-70;8;80;8.700000;292.350000;288.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901150000;100940;-80;8;150;1.500000;298.650000;290.350000;60;40000;2;1;1;90;1;1250;32;28;12;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1380;4;4;4800;5;0;7800;mq;mq;mq;
07037;20110901150000;101050;-80;7;130;3.600000;297.350000;289.850000;63;15000;2;1;1;75;6;2250;35;20;10;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901150000;100880;-20;6;190;4.100000;296.850000;288.350000;59;30000;2;1;1;50;1;800;31;20;11;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;840;4;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110901150000;100870;-70;8;60;3.100000;294.150000;289.150000;73;10000;2;1;1;25;2;800;32;20;12;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901150000;100890;-90;8;170;3.100000;298.450000;289.350000;57;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901150000;101010;-40;8;160;2.100000;296.450000;289.750000;66;20000;2;1;1;90;7;2250;30;27;60;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;3;2400;7;4;3600;mq;mq;mq;mq;mq;mq;
07149;20110901150000;101130;-40;8;150;2.100000;295.650000;289.450000;68;25000;2;1;1;90;3;1750;38;20;12;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;3;6;1800;6;0;7500;mq;mq;mq;
07168;20110901150000;101140;-80;8;120;2.600000;297.050000;288.550000;59;25000;2;1;1;90;1;1750;35;27;60;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;7;3;3000;mq;mq;mq;mq;mq;mq;
07181;20110901150000;101160;-60;6;160;1.500000;298.150000;288.450000;55;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901150000;101250;-150;8;250;0.500000;298.750000;286.250000;46;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901150000;mq;mq;mq;130;2.100000;293.350000;290.750000;85;4000;10;1;1;50;3;3500;30;24;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2416.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901150000;100890;-60;6;230;2.100000;298.350000;291.750000;67;25000;2;1;1;75;1;1250;32;23;12;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;1380;5;3;3600;mq;mq;mq;mq;mq;mq;
07240;20110901150000;100970;-100;8;110;2.600000;298.250000;290.450000;62;45000;0;mq;mq;90;mq;mq;mq;mq;mq;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110901150000;101140;30;3;330;1.500000;297.350000;291.350000;69;12000;95;9;8;100;7;1250;39;61;60;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;9;1200;5;6;1500;mq;mq;mq;mq;mq;mq;
07280;20110901150000;101070;-130;8;100;1.500000;299.050000;290.650000;60;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901150000;101130;-130;8;90;1.500000;301.050000;285.450000;38;40000;2;1;1;75;1;1750;33;23;12;98070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;9;1500;3;3;4500;6;0;6900;mq;mq;mq;
07314;20110901150000;100920;-40;8;310;1.500000;296.450000;292.650000;79;20000;2;1;1;50;1;800;32;24;12;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2428.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110901150000;100950;-140;5;120;1.500000;298.250000;291.650000;67;60000;0;mq;mq;100;mq;mq;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110901150000;100900;-100;7;50;2.100000;298.650000;290.850000;62;50000;2;1;1;50;3;800;32;28;11;96410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110901150000;100950;-70;5;60;2.100000;296.150000;291.850000;77;10000;29;9;8;75;4;1250;39;28;11;97270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;8.000000;8.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;2;8;990;3;9;1200;5;0;6900;mq;mq;mq;
07471;20110901150000;mq;-90;7;140;4.600000;297.150000;289.150000;61;35000;2;1;1;90;2;1250;32;23;12;91770;85000;17290;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1200;5;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110901150000;101030;-120;8;160;4.600000;300.950000;286.450000;41;30000;2;1;1;50;1;3500;30;24;11;98340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;4800;4;0;6900;mq;mq;mq;mq;mq;mq;
07510;20110901150000;100820;-120;6;340;4.100000;299.550000;294.550000;74;25000;29;9;2;75;5;800;39;26;12;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;9;900;4;8;990;mq;mq;mq;mq;mq;mq;
07535;20110901150000;100790;-110;8;330;1.000000;303.150000;289.950000;45;30000;2;1;1;25;1;1250;39;23;11;97900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;9;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110901150000;101070;-60;6;130;6.700000;294.750000;290.150000;75;20000;2;1;1;90;7;800;35;61;60;93150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110901150000;101110;-100;8;210;4.100000;302.050000;288.950000;45;50000;2;1;1;60;1;1250;31;28;12;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1380;5;0;7500;mq;mq;mq;mq;mq;mq;
07591;20110901150000;mq;-150;6;210;4.100000;301.050000;284.150000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901150000;100770;-90;6;250;1.500000;305.350000;288.850000;37;50000;0;mq;mq;90;mq;mq;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110901150000;100770;-10;8;30;2.100000;301.950000;284.950000;35;50000;2;1;1;25;1;3500;30;23;11;96740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110901150000;100710;-20;5;290;3.600000;300.950000;291.350000;56;50000;2;1;1;25;1;2600;31;24;11;96180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110901150000;100810;-50;6;150;6.200000;303.550000;291.650000;49;40000;2;1;1;25;1;3500;30;28;12;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;3;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110901150000;101230;-100;8;130;4.600000;298.150000;294.050000;78;15000;2;1;1;90;7;450;35;61;60;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;6;330;7;6;600;mq;mq;mq;mq;mq;mq;
07650;20110901150000;101160;-90;6;160;7.200000;302.250000;287.650000;41;60000;2;1;1;40;1;1750;31;20;12;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;1500;3;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110901150000;101270;-40;8;140;5.100000;297.250000;292.950000;77;20000;2;1;1;40;1;3500;30;21;14;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;4;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110901150000;101360;-70;6;100;5.700000;299.450000;294.650000;75;30000;2;1;1;75;1;450;38;28;12;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;6;450;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110901150000;101070;-80;6;80;6.200000;299.550000;294.750000;75;20000;2;1;1;75;5;450;31;20;11;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;5;8;420;3;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110901150000;101220;-120;8;240;3.100000;303.050000;291.850000;51;30000;2;1;1;60;1;1750;32;28;12;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110901150000;101370;-90;6;120;6.700000;300.050000;295.850000;78;30000;2;1;1;60;5;450;38;23;11;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;450;3;6;780;mq;mq;mq;mq;mq;mq;
61968;20110901150000;101590;mq;mq;0;0.000000;297.350000;291.050000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110901150000;101750;mq;mq;mq;mq;298.250000;291.450000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901150000;101850;mq;mq;250;1.000000;297.150000;294.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110901150000;101740;mq;mq;120;9.300000;295.750000;293.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110901150000;102150;mq;mq;120;5.700000;294.150000;289.150000;73;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110901150000;mq;mq;mq;280;8.700000;284.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;340;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110901150000;101260;mq;mq;250;7.200000;275.650000;270.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1330;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901150000;99250;mq;mq;300;8.200000;278.250000;274.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110901150000;101610;mq;mq;120;1.500000;298.350000;293.350000;74;20000;2;1;1;50;3;800;38;23;11;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110901150000;102290;60;0;10;5.100000;290.750000;285.850000;73;50000;2;1;1;10;1;450;31;20;10;102210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901150000;101620;20;0;160;5.100000;304.250000;294.450000;56;60000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901150000;101580;20;0;140;3.600000;304.750000;296.850000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901150000;101540;40;0;120;2.600000;305.450000;296.450000;59;25000;2;1;1;50;4;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110901150000;101520;mq;mq;110;2.600000;304.650000;294.550000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901150000;101550;mq;mq;120;4.100000;305.250000;294.450000;53;15000;2;1;1;25;2;1250;31;20;10;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901150000;101540;mq;mq;130;3.100000;304.950000;293.850000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901150000;101540;mq;mq;30;3.100000;304.450000;295.150000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
