numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
89642;20110901150000;99550;10;0;180;3.600000;255.850000;248.950000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901180000;101110;-60;6;60;4.100000;293.750000;286.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;284.650000;mq;296.650000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110901180000;101230;-70;6;60;4.600000;293.150000;285.850000;63;8000;2;1;1;75;4;3500;30;28;11;100680;mq;mq;mq;284.350000;mq;295.250000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;4;3;2700;4;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110901180000;101050;-10;7;100;5.100000;291.050000;288.650000;86;8000;2;1;1;60;2;2250;30;23;11;100790;mq;mq;mq;289.550000;mq;292.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;2;3;1800;4;0;4800;mq;mq;mq;mq;mq;mq;
07027;20110901180000;100950;0;5;150;2.600000;296.450000;290.250000;68;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;287.950000;mq;299.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110901180000;101020;-40;5;140;2.600000;295.150000;290.250000;74;50000;mq;mq;mq;mq;mq;800;mq;mq;mq;99280;mq;mq;mq;285.850000;mq;298.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901180000;100960;70;3;210;3.100000;293.350000;287.950000;71;20000;2;1;1;25;1;800;34;20;11;99860;mq;mq;mq;285.750000;mq;297.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110901180000;100930;50;1;90;1.500000;291.650000;288.850000;84;7000;2;1;1;40;1;800;32;20;18;100250;mq;mq;mq;288.850000;mq;294.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110901180000;100910;20;3;170;3.100000;297.650000;289.850000;62;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;287.350000;mq;299.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110901180000;100990;-20;5;150;0.500000;296.150000;290.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99340;mq;mq;mq;286.750000;mq;297.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110901180000;101080;-50;8;140;1.000000;294.350000;290.350000;78;25000;21;6;2;90;4;1750;38;20;12;100040;mq;mq;mq;287.950000;mq;298.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;4;6;1800;6;0;7500;mq;mq;mq;
07168;20110901180000;101170;20;3;180;2.100000;295.250000;291.050000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;288.450000;mq;297.850000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110901180000;101130;-70;8;90;3.600000;294.850000;289.350000;71;40000;61;mq;mq;90;mq;mq;mq;mq;mq;97230;mq;mq;mq;285.950000;mq;298.750000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110901180000;101260;-10;5;360;2.100000;295.250000;288.150000;64;40000;0;mq;mq;90;mq;mq;mq;mq;mq;99520;mq;mq;mq;285.850000;mq;298.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110901180000;mq;mq;mq;100;1.500000;294.050000;289.450000;75;12000;2;1;1;40;3;450;32;20;13;mq;mq;mq;mq;289.950000;mq;294.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2417.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110901180000;100910;20;3;260;1.500000;298.250000;291.650000;67;25000;2;1;1;40;1;1250;32;23;12;100610;mq;mq;mq;289.350000;mq;300.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110901180000;100990;20;1;100;2.100000;297.050000;291.250000;70;30000;2;1;1;50;4;3500;30;28;10;99710;mq;mq;mq;288.250000;mq;298.950000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;4;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110901180000;101010;-130;5;130;1.500000;296.250000;291.950000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;mq;289.550000;mq;299.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.200000;2.000000;mq;2.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110901180000;101130;40;3;240;2.100000;297.150000;290.450000;66;60000;0;mq;mq;75;mq;mq;mq;mq;mq;98550;mq;mq;mq;287.550000;mq;299.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110901180000;101170;0;5;350;1.000000;296.550000;289.550000;65;40000;2;1;1;90;1;1750;34;23;12;98070;mq;mq;mq;287.350000;mq;301.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;5;3;4500;7;0;6900;mq;mq;mq;
07314;20110901180000;100910;-10;7;170;2.100000;297.850000;292.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;290.250000;mq;299.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110901180000;100980;20;3;80;1.000000;297.150000;289.650000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;291.150000;mq;299.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110901180000;100940;10;3;10;1.000000;296.950000;290.950000;69;50000;0;mq;mq;100;mq;mq;mq;mq;mq;96420;mq;mq;mq;290.550000;mq;299.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110901180000;101130;140;3;150;2.100000;293.150000;291.850000;92;20000;29;9;8;90;2;800;32;23;60;97410;mq;mq;mq;288.750000;mq;301.350000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.200000;24.000000;mq;32.000000;mq;710.000000;1104.000000;3100.000000;mq;1;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07471;20110901180000;mq;70;3;110;3.100000;292.950000;287.550000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91840;85000;17370;mq;284.450000;mq;298.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110901180000;101030;-20;5;140;3.600000;298.650000;288.950000;55;40000;2;1;1;90;2;3500;30;28;12;98320;mq;mq;mq;290.150000;mq;301.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;3;4200;6;0;5700;mq;mq;mq;mq;mq;mq;
07510;20110901180000;100920;90;3;60;3.100000;298.750000;291.450000;64;40000;2;9;2;60;2;800;39;26;11;100300;mq;mq;mq;292.450000;mq;301.250000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.400000;mq;710.000000;1107.000000;3100.000000;mq;1;9;900;4;0;6900;mq;mq;mq;mq;mq;mq;
07535;20110901180000;100900;60;3;110;3.600000;298.350000;287.750000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97960;mq;mq;mq;290.550000;mq;303.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110901180000;101080;-30;5;140;4.600000;293.650000;289.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93120;mq;mq;mq;290.450000;mq;296.050000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110901180000;101080;-30;6;210;1.500000;298.950000;290.550000;60;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;290.650000;mq;303.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110901180000;mq;30;3;220;1.500000;296.750000;283.450000;43;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91510;mq;mq;mq;287.550000;mq;301.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110901180000;100800;30;3;350;1.500000;303.250000;290.350000;46;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100140;mq;mq;mq;291.550000;mq;306.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110901180000;100780;0;5;230;1.500000;299.550000;292.950000;67;50000;2;1;1;25;1;3500;30;23;11;96740;mq;mq;mq;289.250000;mq;302.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110901180000;100780;40;3;360;1.000000;299.050000;292.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96220;mq;mq;mq;290.350000;mq;301.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110901180000;100870;30;3;150;6.200000;299.150000;291.050000;61;40000;2;1;1;40;2;3500;30;28;13;99170;mq;mq;mq;294.450000;mq;303.750000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;2;3;4800;3;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110901180000;101210;-20;7;130;3.100000;296.450000;293.550000;84;15000;2;1;1;25;2;450;35;20;10;101120;mq;mq;mq;293.750000;mq;299.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;7;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110901180000;101180;10;3;150;6.200000;299.850000;287.250000;46;40000;2;1;1;25;0;8000;30;20;12;100810;mq;mq;mq;294.550000;mq;303.850000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110901180000;101290;10;3;120;4.100000;295.750000;292.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99750;mq;mq;mq;293.050000;mq;298.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110901180000;101350;-10;5;90;5.100000;297.650000;294.950000;85;30000;2;1;1;10;1;450;35;23;12;101030;mq;mq;mq;294.850000;mq;299.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;6;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110901180000;101040;-30;5;80;4.100000;297.250000;295.150000;88;19000;0;mq;mq;100;mq;250;mq;mq;mq;100540;mq;mq;mq;294.950000;mq;300.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110901180000;101180;-40;5;190;2.100000;300.050000;292.150000;62;30000;14;2;2;90;2;3500;30;28;12;101080;mq;mq;mq;293.750000;mq;304.050000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;3;3900;6;0;5700;mq;mq;mq;mq;mq;mq;
07790;20110901180000;101360;-10;5;140;4.100000;298.650000;296.550000;88;15000;2;1;1;90;7;450;35;61;60;101220;mq;mq;mq;292.750000;mq;301.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110901180000;101720;mq;mq;0;0.000000;294.350000;291.150000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;302.050000;mq;mq;mq;mq;mq;0.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110901180000;101850;mq;mq;mq;mq;297.850000;292.450000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110901180000;101950;mq;mq;200;1.000000;294.450000;293.450000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;300.750000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110901180000;101880;mq;mq;110;9.300000;296.150000;292.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110901180000;102280;mq;mq;130;7.700000;293.750000;289.150000;75;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;10;mq;mq;298.350000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1113.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110901180000;mq;mq;mq;280;10.800000;284.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;287.050000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110901180000;101500;mq;mq;270;3.600000;275.450000;270.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1750;mq;mq;280.750000;mq;mq;mq;mq;mq;24.700000;-60;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110901180000;99230;mq;mq;310;8.700000;277.050000;273.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;283.450000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110901180000;101760;mq;mq;100;3.100000;297.850000;293.150000;75;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110901180000;102310;20;2;20;4.100000;292.950000;285.650000;63;50000;2;1;1;10;1;450;31;20;11;102230;mq;mq;mq;mq;286.950000;293.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;3100.000000;mq;1;8;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110901180000;101420;-200;8;140;4.100000;304.750000;295.750000;59;40000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;mq;296.650000;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110901180000;101420;-160;8;140;3.100000;304.150000;296.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110901180000;101430;-110;8;60;3.600000;301.250000;297.450000;80;5000;81;8;6;75;6;450;32;20;10;mq;mq;mq;90;mq;297.150000;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;33.000000;mq;mq;mq;mq;mq;mq;2;8;480;5;8;780;mq;mq;mq;mq;mq;mq;
81401;20110901180000;101270;mq;mq;120;2.100000;306.650000;294.150000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110901180000;101330;mq;mq;80;5.100000;304.350000;295.950000;61;15000;2;1;1;25;2;1250;32;20;10;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110901180000;101300;mq;mq;100;3.100000;306.350000;292.050000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110901180000;101260;mq;mq;130;1.500000;305.950000;294.450000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110901180000;99660;110;1;110;4.600000;255.750000;247.750000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110901210000;101190;70;1;80;3.600000;290.850000;286.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110901210000;101260;20;0;70;3.100000;290.050000;285.750000;76;8000;2;1;1;60;2;3500;30;28;11;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;2700;4;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110901210000;101120;70;1;100;2.600000;289.150000;288.050000;93;6000;2;1;1;40;3;1250;35;20;10;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110901210000;101080;120;1;180;2.100000;291.450000;288.350000;82;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110901210000;101160;120;3;170;2.600000;293.150000;289.950000;82;45000;mq;mq;mq;100;mq;mq;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110901210000;101130;140;1;0;0.000000;287.550000;286.050000;91;10000;2;1;1;10;0;8000;30;20;11;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110901210000;101070;140;1;230;2.600000;290.850000;288.450000;86;8000;2;1;1;0;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
