numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110902030000;101250;-90;8;110;3.100000;296.350000;288.950000;63;25000;2;1;1;40;2;3500;30;23;12;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;3;4500;3;0;7800;mq;mq;mq;mq;mq;mq;
07661;20110902030000;101230;-140;8;110;8.700000;294.350000;289.350000;73;20000;2;1;1;25;2;3500;30;22;10;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;2;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110902030000;101410;-40;8;340;1.000000;296.750000;287.750000;57;30000;2;1;1;90;0;mq;30;20;12;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110902030000;101240;-30;5;60;1.500000;295.850000;295.050000;95;6000;0;mq;mq;100;mq;80;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110902030000;101220;-80;8;50;4.100000;293.950000;286.650000;63;20000;2;1;1;0;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110902030000;101400;-10;7;220;1.000000;294.050000;292.850000;93;12000;2;1;1;60;3;800;35;23;11;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;6;720;3;3;3900;mq;mq;mq;mq;mq;mq;
61968;20110902030000;101580;mq;mq;100;1.000000;293.750000;291.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110902030000;101800;mq;mq;mq;mq;297.450000;293.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902030000;101730;mq;mq;0;0.000000;292.950000;292.750000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902030000;101760;mq;mq;130;10.300000;296.350000;292.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110902030000;102120;mq;mq;120;7.200000;292.850000;288.250000;75;10000;1;8;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1111.000000;2427.000000;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110902030000;mq;mq;mq;280;13.400000;285.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902030000;101480;mq;mq;20;4.100000;275.450000;271.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902030000;100350;mq;mq;250;12.300000;273.450000;272.450000;93;15000;26;8;2;75;6;450;38;20;10;mq;mq;mq;1060;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1122.000000;mq;mq;3;8;480;4;6;690;mq;mq;mq;mq;mq;mq;
67005;20110902030000;101630;mq;mq;220;2.100000;296.650000;293.950000;85;20000;2;1;1;40;2;800;38;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902030000;102470;10;0;0;0.000000;286.150000;284.750000;91;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;102380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110902030000;101510;30;0;110;1.000000;298.650000;296.750000;89;40000;2;1;1;25;2;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902030000;101480;40;0;90;3.100000;301.050000;296.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902030000;101490;10;0;0;0.000000;298.550000;297.850000;96;25000;2;1;1;25;2;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110902030000;101390;mq;mq;0;0.000000;296.750000;295.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110902030000;101470;mq;mq;140;1.000000;296.350000;294.750000;91;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902030000;101470;mq;mq;0;0.000000;295.550000;294.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902030000;101440;mq;mq;0;0.000000;296.850000;296.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902030000;99830;30;1;180;3.600000;259.450000;248.750000;36;40000;2;1;1;10;0;8000;30;20;11;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110902060000;101180;40;3;130;2.100000;289.050000;287.750000;92;6000;2;1;1;25;0;8000;30;20;11;100310;mq;mq;mq;288.350000;mq;293.750000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110902060000;101170;10;3;100;0.500000;287.150000;285.750000;91;4000;10;mq;mq;50;4;3500;30;23;10;100610;mq;mq;mq;286.650000;mq;293.150000;mq;286.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110902060000;101220;80;3;230;3.600000;289.750000;288.950000;95;4900;10;1;1;75;2;2250;30;23;11;100960;mq;mq;mq;287.950000;mq;291.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;2;3;1800;5;0;4800;mq;mq;mq;mq;mq;mq;
07027;20110902060000;101180;50;3;210;1.000000;288.550000;288.250000;98;7000;2;1;1;10;0;8000;30;20;11;100390;mq;mq;mq;287.450000;mq;296.350000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110902060000;101220;60;1;140;1.500000;288.750000;288.750000;100;400;44;4;0;10;1;3500;30;23;11;99430;mq;mq;mq;287.650000;mq;295.150000;mq;283.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110902060000;101230;60;3;0;0.000000;284.850000;284.550000;98;1000;11;1;1;60;2;150;36;23;11;100090;mq;mq;mq;284.350000;mq;293.350000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;7;120;3;3;3000;mq;mq;mq;mq;mq;mq;
07117;20110902060000;101190;30;3;250;2.600000;287.650000;287.050000;96;3000;2;1;1;60;5;450;36;25;10;100500;mq;mq;mq;287.350000;mq;291.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1103.000000;2425.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110902060000;101210;90;2;220;0.500000;287.450000;287.250000;99;1200;45;mq;mq;75;mq;1250;mq;mq;mq;100700;mq;mq;mq;287.150000;mq;297.550000;mq;283.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110902060000;101270;80;3;0;0.000000;286.750000;mq;mq;600;42;4;1;50;0;8000;30;20;12;99560;mq;mq;mq;286.350000;mq;296.150000;mq;284.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110902060000;101270;110;2;260;1.000000;288.850000;288.550000;98;12000;2;1;1;10;1;2250;35;20;10;100210;mq;mq;mq;287.950000;mq;294.350000;mq;284.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110902060000;101270;80;2;0;0.000000;288.450000;287.850000;96;6000;12;1;1;60;5;3500;30;28;10;99880;mq;mq;mq;287.950000;mq;295.150000;mq;286.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110902060000;101300;10;3;160;1.500000;290.050000;289.250000;95;14000;0;mq;mq;100;mq;mq;mq;mq;mq;97330;mq;mq;mq;288.550000;mq;294.850000;mq;285.150000;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110902060000;101410;60;3;240;1.000000;288.650000;287.650000;94;5000;0;mq;mq;100;mq;mq;mq;mq;mq;99630;mq;mq;mq;287.750000;mq;295.250000;mq;286.150000;mq;mq;mq;2.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;2.000000;1.600000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110902060000;mq;mq;mq;0;0.000000;289.650000;288.850000;95;10000;11;0;0;10;0;8000;30;20;14;mq;mq;mq;mq;289.250000;mq;294.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.400000;mq;710.000000;1102.000000;2417.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110902060000;101170;60;1;360;0.500000;288.150000;287.850000;98;6000;11;0;0;10;0;8000;30;20;11;100860;mq;mq;mq;287.650000;mq;298.250000;mq;283.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110902060000;101250;90;3;10;1.000000;289.950000;289.750000;99;8000;28;mq;mq;10;1;30;36;20;11;99930;mq;mq;mq;287.950000;mq;296.950000;mq;286.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110902060000;101400;190;3;170;2.600000;289.650000;289.050000;96;6000;2;1;1;40;2;3500;30;28;12;99450;mq;mq;mq;288.850000;mq;296.150000;mq;287.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;6.300000;710.000000;1104.000000;3100.000000;mq;2;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110902060000;101330;90;1;170;1.000000;290.650000;289.650000;94;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;98690;mq;mq;mq;290.050000;mq;297.050000;mq;287.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110902060000;101400;70;1;0;0.000000;290.150000;289.550000;96;15000;21;6;2;90;1;1750;35;27;60;98230;mq;mq;mq;289.050000;mq;296.550000;mq;287.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;1500;7;3;3600;mq;mq;mq;mq;mq;mq;
07314;20110902060000;101200;40;3;10;1.500000;292.950000;292.450000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;292.050000;mq;297.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110902060000;101280;110;3;180;1.500000;289.550000;289.250000;98;15000;3;4;0;25;0;mq;30;20;12;99870;mq;mq;mq;288.550000;mq;297.150000;mq;286.150000;mq;mq;mq;2.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.800000;1.600000;710.000000;1103.000000;mq;mq;2;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110902060000;101340;90;1;100;1.000000;290.850000;289.750000;93;15000;2;1;1;60;5;450;35;20;10;96710;mq;mq;mq;289.650000;mq;296.950000;mq;288.150000;mq;mq;mq;2.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;22.000000;22.300000;710.000000;1103.000000;3100.000000;mq;5;6;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110902060000;101360;130;3;240;1.000000;290.850000;288.250000;85;40000;3;mq;mq;90;1;3500;30;23;11;97590;mq;mq;mq;290.250000;mq;293.450000;mq;289.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;31.800000;710.000000;1105.000000;3100.000000;mq;1;3;3600;7;0;7800;mq;mq;mq;mq;mq;mq;
07471;20110902060000;mq;60;3;0;0.000000;286.450000;285.950000;97;40000;2;1;1;90;5;3500;30;23;12;92070;85000;17590;mq;285.750000;mq;292.950000;mq;283.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;3;3300;4;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110902060000;101320;70;3;140;4.600000;294.050000;289.650000;76;30000;2;1;1;60;2;3500;30;23;11;98560;mq;mq;mq;293.350000;mq;299.050000;mq;292.150000;mq;mq;mq;7.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1107.000000;3100.000000;mq;2;3;3000;4;0;7800;mq;mq;mq;mq;mq;mq;
07510;20110902060000;101190;80;3;0;0.000000;292.350000;291.650000;96;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;292.250000;mq;298.750000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110902060000;101320;0;4;110;2.100000;292.550000;290.850000;90;10000;21;6;2;100;5;800;35;28;60;98310;mq;mq;mq;291.350000;mq;298.350000;mq;290.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;6;6;690;8;3;1800;mq;mq;mq;mq;mq;mq;
07558;20110902060000;101470;130;1;90;1.500000;290.950000;289.650000;92;15000;2;1;1;90;5;450;33;61;60;93410;mq;mq;mq;289.750000;mq;293.550000;mq;288.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;6;390;5;6;480;5;3;3000;mq;mq;mq;
07577;20110902060000;101450;80;3;0;0.000000;290.650000;289.850000;95;30000;2;1;1;90;1;1750;35;27;60;100580;mq;mq;mq;290.050000;mq;298.950000;mq;288.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;6;1800;7;3;3000;mq;mq;mq;mq;mq;mq;
07591;20110902060000;mq;30;2;20;5.700000;288.850000;282.550000;66;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;286.950000;mq;296.750000;mq;285.150000;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110902060000;101290;0;5;160;2.600000;290.150000;289.550000;96;30000;1;mq;mq;40;2;3500;30;23;12;97090;mq;mq;mq;288.650000;mq;299.450000;mq;286.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;8.000000;7.600000;710.000000;1104.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110902060000;101360;-40;6;150;3.100000;290.950000;287.650000;81;40000;2;1;1;40;1;3500;30;23;12;96640;mq;mq;mq;289.250000;mq;299.050000;mq;286.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;1;3;3900;3;0;6000;mq;mq;mq;mq;mq;mq;
07630;20110902060000;101350;50;3;90;2.600000;294.750000;290.950000;79;20000;1;6;2;100;7;450;35;61;60;99620;mq;mq;mq;294.750000;mq;299.150000;mq;294.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;3;6;390;6;6;750;mq;mq;mq;mq;mq;mq;
07643;20110902060000;101470;160;3;320;1.500000;294.150000;292.050000;88;15000;1;mq;mq;90;2;1250;35;23;11;101380;mq;mq;mq;293.650000;mq;296.450000;mq;293.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;2;6;990;3;0;6900;mq;mq;mq;mq;mq;mq;
07650;20110902060000;101350;100;1;150;0.500000;294.250000;289.450000;74;25000;2;1;1;50;1;3500;30;23;12;100980;mq;mq;mq;293.850000;mq;299.750000;mq;291.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;3;3600;4;0;6300;mq;mq;mq;mq;mq;mq;
07661;20110902060000;101320;100;0;110;7.200000;295.250000;290.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99780;mq;mq;mq;294.350000;mq;296.950000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110902060000;101470;60;3;340;3.100000;296.750000;287.750000;57;30000;2;1;1;60;1;450;35;23;10;101150;mq;mq;mq;295.250000;mq;297.650000;mq;293.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;540;5;3;3900;mq;mq;mq;mq;mq;mq;
07747;20110902060000;101360;120;1;50;1.000000;295.850000;295.050000;95;6000;2;1;1;100;7;150;36;61;60;100850;mq;mq;mq;295.750000;mq;297.250000;mq;295.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110902060000;101280;70;0;50;4.100000;295.550000;286.350000;56;20000;2;1;1;40;0;8000;30;20;11;101180;mq;mq;mq;292.950000;mq;300.250000;mq;293.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110902060000;101420;20;0;210;1.000000;295.050000;293.350000;90;12000;2;1;1;90;5;450;35;20;12;101280;mq;mq;mq;293.950000;mq;298.650000;mq;292.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;6;360;5;6;840;6;0;6900;mq;mq;mq;
61968;20110902060000;101670;mq;mq;150;1.500000;300.150000;292.250000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.950000;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
