numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61970;20110902060000;101890;mq;mq;mq;mq;300.950000;293.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902060000;101820;mq;mq;70;2.100000;297.250000;294.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;290.850000;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902060000;101870;mq;mq;120;9.300000;298.950000;292.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110902060000;102200;mq;mq;110;9.800000;297.250000;288.150000;57;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;291.850000;mq;mq;mq;290.150000;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;710.000000;1114.000000;2437.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110902060000;mq;mq;mq;280;12.900000;285.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;283.050000;mq;mq;mq;282.150000;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902060000;101290;mq;mq;350;6.200000;277.050000;274.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;274.550000;mq;mq;mq;273.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902060000;100540;mq;mq;270;14.900000;277.150000;269.350000;57;15000;1;8;1;50;4;450;38;20;10;mq;mq;mq;mq;273.250000;mq;mq;mq;323.150000;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1122.000000;mq;mq;1;8;480;4;6;900;mq;mq;mq;mq;mq;mq;
67005;20110902060000;101740;mq;mq;160;3.600000;300.050000;290.550000;56;20000;2;1;1;40;2;800;38;20;11;mq;mq;mq;mq;294.750000;mq;mq;mq;292.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1106.000000;mq;mq;2;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902060000;102430;-40;6;90;2.100000;286.150000;285.650000;97;500;45;mq;mq;mq;mq;80;mq;mq;mq;102340;mq;mq;mq;mq;285.350000;mq;293.150000;279.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110902060000;101400;-110;7;110;0.500000;297.750000;296.350000;92;40000;2;1;1;25;2;800;32;23;10;mq;mq;mq;mq;mq;296.650000;mq;305.350000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902060000;101360;-120;8;350;0.500000;299.750000;295.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902060000;101380;-110;8;100;1.000000;297.250000;296.950000;98;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;56.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110902060000;101270;mq;mq;0;0.000000;295.350000;294.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110902060000;101350;mq;mq;0;0.000000;295.150000;294.850000;98;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902060000;101350;mq;mq;0;0.000000;294.350000;293.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902060000;101330;mq;mq;200;1.000000;295.450000;294.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902060000;99880;40;3;280;1.000000;257.850000;247.550000;37;40000;2;1;1;40;0;8000;30;20;11;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110902090000;101220;60;3;170;1.500000;295.550000;290.850000;75;20000;2;1;1;75;0;8000;30;20;12;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110902090000;101200;50;3;190;3.100000;295.550000;290.050000;71;10000;2;1;1;60;0;8000;30;20;11;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110902090000;101330;110;3;230;2.600000;291.450000;289.950000;91;4900;10;2;2;90;7;2250;30;21;60;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110902090000;101250;90;2;280;1.500000;295.750000;290.850000;74;12000;2;1;1;50;0;8000;30;20;11;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110902090000;101250;70;1;160;1.500000;295.050000;291.050000;78;10000;1;4;0;0;mq;mq;mq;mq;mq;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110902090000;101260;70;1;190;1.500000;293.250000;290.050000;82;10000;2;1;1;60;0;8000;30;20;11;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110902090000;101290;110;1;290;1.000000;291.350000;288.450000;83;6000;2;1;1;60;5;2250;30;23;17;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110902090000;101260;mq;mq;180;1.000000;295.050000;291.050000;78;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110902090000;101270;40;2;80;1.000000;293.450000;291.250000;87;12000;1;4;0;50;1;800;31;20;12;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;600;4;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110902090000;101290;50;3;270;2.100000;296.650000;291.350000;72;25000;2;1;1;25;0;8000;30;20;11;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110902090000;101280;50;1;320;1.500000;297.150000;292.250000;74;20000;2;1;1;10;1;3500;30;23;10;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110902090000;101290;60;3;170;1.500000;294.450000;290.850000;80;45000;0;mq;mq;90;mq;mq;mq;mq;mq;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110902090000;101450;50;3;120;1.000000;290.650000;288.450000;87;9000;0;mq;mq;90;mq;2250;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.200000;0.800000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110902090000;mq;mq;mq;300;3.600000;290.150000;289.350000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110902090000;101250;90;1;270;1.500000;295.750000;292.150000;80;10000;2;1;1;25;1;450;31;20;11;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110902090000;101260;40;1;40;0.500000;296.350000;291.850000;76;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110902090000;101340;-10;8;190;2.100000;296.350000;291.050000;72;25000;2;1;1;10;0;8000;30;20;11;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110902090000;101310;50;1;170;3.600000;298.350000;291.050000;64;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;98740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110902090000;101380;50;1;140;3.100000;296.750000;289.250000;63;15000;2;1;1;75;1;800;38;23;11;98280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;690;5;3;3600;mq;mq;mq;mq;mq;mq;
07314;20110902090000;101330;130;1;60;1.500000;295.450000;294.750000;96;15000;2;1;1;50;3;2250;30;23;11;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;2427.000000;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110902090000;101330;80;3;190;1.500000;296.150000;292.350000;79;30000;2;1;1;25;1;3500;30;28;12;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110902090000;101410;110;3;190;4.100000;293.650000;291.250000;86;15000;2;1;1;90;3;450;31;28;12;96820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;330;3;3;2700;6;0;7800;mq;mq;mq;
07460;20110902090000;101450;120;1;190;2.600000;293.250000;289.450000;79;40000;2;1;1;90;4;3500;30;23;12;97710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;3;3900;7;0;7800;mq;mq;mq;mq;mq;mq;
07471;20110902090000;mq;60;1;0;0.000000;293.950000;287.350000;66;40000;2;1;1;90;5;3500;30;23;12;92130;85000;17630;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;3;3300;3;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110902090000;101430;130;1;280;1.500000;295.650000;290.950000;75;30000;2;1;1;75;5;3500;30;28;12;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;3;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110902090000;101320;140;1;90;3.100000;298.050000;291.050000;65;30000;2;1;1;25;2;3500;30;23;12;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110902090000;101330;60;1;80;1.500000;296.950000;291.550000;72;20000;2;1;1;50;2;3500;30;23;11;98370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;3;3000;3;0;6900;mq;mq;mq;mq;mq;mq;
07558;20110902090000;101280;-70;8;80;1.500000;295.150000;288.550000;66;25000;2;1;1;90;4;450;35;23;12;93340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;300;3;6;600;6;0;7500;mq;mq;mq;
07577;20110902090000;101420;10;0;90;0.500000;296.850000;291.750000;73;20000;2;1;1;60;2;3500;30;28;11;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;3;3000;4;0;7500;mq;mq;mq;mq;mq;mq;
07591;20110902090000;mq;0;0;30;4.600000;291.950000;283.750000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110902090000;101270;10;3;100;2.100000;296.750000;292.250000;76;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110902090000;101150;-30;8;160;0.500000;297.450000;291.150000;68;30000;2;1;1;25;1;2250;32;23;12;97060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110902090000;101210;-70;6;150;5.700000;295.450000;289.050000;67;50000;2;1;1;40;0;8000;30;20;12;96570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110902090000;101280;-50;6;120;5.100000;298.450000;292.550000;70;25000;2;1;1;90;3;450;35;20;12;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;3;6;510;5;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110902090000;101400;mq;5;120;2.100000;300.650000;290.850000;55;15000;2;1;1;50;1;3500;30;23;11;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;3;3000;3;0;6900;mq;mq;mq;mq;mq;mq;
07650;20110902090000;101360;10;1;250;2.600000;300.250000;290.450000;55;60000;2;1;1;25;1;3500;30;23;12;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110902090000;101320;20;2;110;6.200000;300.450000;291.750000;59;22000;2;1;1;40;0;8000;30;20;15;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;2;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110902090000;101450;-20;8;80;6.700000;299.450000;295.350000;78;30000;2;1;1;50;2;800;35;20;12;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;600;3;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110902090000;101380;20;3;50;4.600000;297.850000;293.750000;78;9000;2;1;1;90;4;450;35;20;12;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;6;390;6;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110902090000;101210;-70;8;250;4.600000;302.250000;292.550000;56;20000;2;1;1;0;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110902090000;101430;10;0;100;2.600000;301.350000;295.550000;71;12000;2;1;1;90;3;800;35;24;12;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;6;900;3;3;2400;mq;mq;mq;mq;mq;mq;
61970;20110902090000;101790;mq;mq;mq;mq;301.050000;294.150000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902090000;101710;mq;mq;20;1.500000;299.450000;294.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902090000;101700;mq;mq;120;9.300000;300.150000;291.950000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110902090000;101990;mq;mq;100;9.800000;298.650000;288.650000;54;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2437.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110902090000;mq;mq;mq;280;11.800000;287.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902090000;100910;mq;mq;330;15.400000;276.650000;275.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902090000;100620;mq;mq;270;18.500000;277.850000;270.050000;57;20000;2;1;1;60;5;800;35;20;10;mq;mq;mq;1530;mq;mq;mq;mq;mq;mq;mq;mq;24.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1124.000000;mq;mq;5;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110902090000;101560;mq;mq;160;4.100000;301.450000;292.350000;58;20000;2;1;1;25;2;800;38;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902090000;102400;-20;5;0;0.000000;286.250000;286.050000;99;30000;11;1;1;90;5;150;36;20;11;102320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;7;180;3;0;6900;mq;mq;mq;mq;mq;mq;
78897;20110902090000;101360;-40;5;0;0.000000;297.150000;296.150000;94;30000;2;1;1;10;1;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902090000;101330;-30;5;100;1.500000;300.150000;296.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902090000;101340;-40;5;100;1.500000;296.750000;296.550000;99;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110902090000;101350;mq;mq;210;0.500000;293.850000;293.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
