numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20110902090000;101370;mq;mq;0;0.000000;293.950000;293.650000;98;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902090000;101350;mq;mq;0;0.000000;293.950000;293.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902090000;101410;mq;mq;30;1.000000;294.250000;293.950000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902090000;99840;-40;8;150;4.100000;257.650000;248.850000;43;40000;2;1;1;75;0;8000;30;20;16;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110902120000;101220;0;5;290;4.600000;297.050000;291.250000;70;30000;2;1;1;90;1;800;32;20;12;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;750;7;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110902120000;101180;-20;8;220;4.600000;299.950000;289.550000;53;25000;2;1;1;75;3;1250;31;20;11;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;1200;5;0;7800;mq;mq;mq;mq;mq;mq;
07020;20110902120000;101360;30;3;230;3.600000;292.450000;289.650000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110902120000;101210;-30;8;340;1.000000;299.050000;290.450000;59;15000;2;1;1;75;1;1250;32;20;12;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;990;6;0;7800;mq;mq;mq;mq;mq;mq;
07037;20110902120000;101230;0;0;200;2.100000;298.250000;291.250000;65;19000;0;mq;mq;mq;mq;800;mq;mq;mq;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110902120000;101250;0;0;190;3.600000;296.150000;289.250000;65;10000;2;1;1;60;1;450;31;20;11;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;510;5;0;7800;mq;mq;mq;mq;mq;mq;
07117;20110902120000;101280;-10;7;20;2.600000;293.650000;289.050000;75;6000;2;1;1;75;4;2250;30;27;16;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110902120000;101220;-30;8;0;0.000000;299.350000;290.950000;60;22000;0;mq;mq;mq;mq;1250;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110902120000;101210;-20;7;200;2.600000;300.050000;290.850000;57;25000;1;4;1;75;3;1250;32;20;12;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;8;1080;4;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110902120000;101250;-30;7;220;1.500000;300.750000;290.850000;55;25000;2;1;1;50;1;1250;32;20;11;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1080;4;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110902120000;101250;10;4;270;2.600000;301.750000;290.350000;50;25000;2;1;1;60;5;1250;32;20;10;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110902120000;101230;-10;8;240;3.100000;298.450000;291.350000;65;40000;0;mq;mq;mq;mq;800;mq;mq;mq;97380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110902120000;101350;-60;8;310;0.500000;296.150000;290.650000;71;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;99620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.800000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110902120000;mq;mq;mq;330;5.100000;292.050000;289.650000;86;3000;11;4;4;60;3;250;36;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2425.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110902120000;101240;-10;7;230;2.100000;299.350000;291.250000;61;30000;2;1;1;40;1;1250;31;20;11;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;1;8;990;3;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110902120000;101240;0;0;170;2.100000;301.150000;290.950000;54;19000;0;mq;mq;75;mq;1250;mq;mq;mq;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110902120000;101280;-30;7;240;2.100000;300.450000;291.450000;58;30000;2;1;1;40;3;1250;32;20;10;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110902120000;101230;-50;7;190;4.100000;301.450000;290.050000;50;35000;0;mq;mq;mq;mq;1750;mq;mq;mq;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110902120000;101240;-90;8;170;1.500000;302.050000;289.250000;46;30000;2;1;1;25;2;1750;39;24;10;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;1;9;2400;mq;mq;mq;mq;mq;mq;
07314;20110902120000;101350;20;0;270;1.500000;297.050000;293.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110902120000;101270;-40;7;180;2.100000;300.350000;290.850000;56;40000;2;1;1;25;1;1250;31;28;12;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1106.000000;mq;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110902120000;101250;-70;8;180;1.500000;298.650000;290.850000;62;15000;2;1;1;40;1;800;31;28;11;96750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110902120000;101320;-70;8;210;1.500000;298.050000;288.650000;56;40000;2;1;1;60;4;3500;30;23;12;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;3300;3;3;3900;mq;mq;mq;mq;mq;mq;
07471;20110902120000;mq;-50;8;40;3.600000;296.550000;287.850000;58;40000;2;1;1;75;1;1250;32;28;12;92080;85000;17580;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1080;5;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110902120000;101330;-70;8;300;1.500000;299.550000;289.450000;54;30000;2;1;1;75;1;1250;31;23;12;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1290;5;0;7800;mq;mq;mq;mq;mq;mq;
07510;20110902120000;101260;-50;8;110;3.600000;301.350000;288.650000;46;50000;2;1;1;10;1;1750;31;23;12;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110902120000;101220;-80;8;30;1.500000;300.550000;291.250000;57;20000;2;1;1;50;4;800;31;20;11;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110902120000;101080;-60;8;160;3.100000;299.850000;288.250000;49;50000;2;1;1;60;2;3500;30;23;12;93280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;3000;5;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110902120000;101250;-150;8;180;2.100000;303.750000;287.350000;37;40000;2;1;1;50;1;3500;30;28;11;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3000;4;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110902120000;mq;-180;6;190;1.500000;300.650000;282.050000;31;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110902120000;101170;-90;8;130;3.100000;302.250000;291.350000;52;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110902120000;101060;-40;7;50;1.500000;301.550000;289.450000;48;30000;2;1;1;40;2;2250;32;28;10;97020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110902120000;101040;-80;8;210;1.000000;300.750000;289.350000;50;40000;2;1;1;10;1;2250;31;23;11;96490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110902120000;101150;-100;8;150;4.600000;302.850000;290.950000;49;25000;2;1;1;25;1;1250;31;28;12;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;1;8;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110902120000;101350;-50;8;190;2.100000;302.450000;289.250000;45;25000;2;1;1;25;1;3500;30;23;11;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110902120000;101230;-120;6;280;3.100000;304.550000;287.650000;36;60000;2;1;1;10;0;8000;30;20;12;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110902120000;101270;-50;5;160;6.700000;299.150000;294.350000;75;22000;2;1;1;40;0;8000;30;20;15;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;2;2;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110902120000;101370;-80;8;80;6.700000;299.850000;295.050000;75;20000;2;1;1;50;1;800;31;20;11;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;600;4;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110902120000;101310;-60;8;70;4.100000;300.550000;293.850000;67;15000;2;1;1;90;5;800;31;20;12;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;600;5;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110902120000;101180;-30;8;200;3.100000;302.750000;292.450000;54;20000;2;1;1;60;1;3500;30;28;11;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;4500;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110902120000;101370;-60;6;120;5.100000;301.050000;296.450000;76;12000;2;1;1;90;7;450;38;61;60;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;330;7;6;900;mq;mq;mq;mq;mq;mq;
61968;20110902120000;101390;mq;mq;110;3.600000;301.050000;292.050000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110902120000;101610;mq;mq;mq;mq;300.350000;293.450000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902120000;101520;mq;mq;10;2.100000;298.950000;294.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902120000;101590;mq;mq;120;8.200000;299.450000;292.550000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110902120000;mq;mq;mq;280;8.700000;285.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902120000;100680;mq;mq;340;10.800000;276.450000;275.750000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902120000;100800;mq;mq;290;11.800000;276.950000;269.250000;57;20000;2;1;1;40;3;1250;35;24;10;mq;mq;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1118.000000;mq;mq;3;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110902120000;101410;mq;mq;160;4.600000;300.150000;293.050000;65;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902120000;102530;130;1;140;1.500000;289.950000;287.250000;84;30000;2;1;1;90;4;450;35;23;12;102450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;4;6;450;6;0;6000;mq;mq;mq;mq;mq;mq;
78897;20110902120000;101510;150;3;20;1.000000;302.450000;297.550000;75;40000;2;1;1;10;1;800;32;23;10;mq;mq;mq;mq;297.050000;mq;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902120000;101490;160;3;70;2.100000;304.850000;297.250000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902120000;101440;100;3;100;1.500000;302.050000;298.850000;83;30000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;296.450000;mq;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;56.200000;mq;mq;mq;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110902120000;101470;mq;mq;110;3.600000;299.850000;295.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;mq;293.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110902120000;101490;mq;mq;130;1.500000;300.250000;296.750000;81;10000;2;1;1;40;2;800;33;20;11;101400;mq;mq;mq;293.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902120000;101470;mq;mq;60;1.000000;300.650000;296.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;293.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902120000;101510;mq;mq;20;1.000000;299.650000;295.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;293.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902120000;99900;60;0;100;3.100000;256.750000;248.050000;43;40000;2;1;1;75;0;8000;30;20;16;99330;mq;mq;mq;256.450000;mq;260.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110902150000;101260;30;3;300;5.100000;295.050000;289.550000;71;25000;2;1;1;90;1;800;32;20;12;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;7;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110902150000;101130;-40;6;280;4.100000;300.550000;289.850000;52;40000;2;1;1;90;2;1250;32;20;12;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1350;6;0;7800;mq;mq;mq;mq;mq;mq;
07020;20110902150000;101330;-30;6;290;2.600000;291.250000;289.250000;88;1000;10;2;2;100;8;800;36;61;60;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110902150000;101210;-10;8;340;3.100000;298.050000;290.550000;63;20000;2;1;1;75;2;1250;32;20;12;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1380;5;0;7800;mq;mq;mq;mq;mq;mq;
07037;20110902150000;101160;-60;6;290;1.500000;299.650000;290.750000;58;20000;2;1;1;60;2;1250;32;23;11;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1410;3;3;6000;5;0;7500;mq;mq;mq;
07110;20110902150000;101180;-70;8;180;3.100000;297.950000;288.550000;56;15000;2;1;1;25;1;800;31;20;11;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110902150000;101250;-30;8;70;2.600000;291.450000;287.950000;80;6000;2;4;2;75;4;250;36;20;16;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110902150000;101140;-80;8;60;1.500000;300.650000;289.950000;52;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
