numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07139;20110902150000;101150;-60;7;220;3.600000;299.550000;289.750000;55;30000;2;1;1;75;3;1250;32;20;12;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1080;5;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110902150000;101180;-70;6;320;2.100000;301.250000;289.250000;48;25000;2;1;1;75;3;1750;32;20;11;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1500;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110902150000;101180;-70;6;280;3.100000;301.750000;288.350000;44;25000;2;1;1;40;3;1750;32;20;11;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110902150000;101170;-40;6;250;3.100000;299.950000;290.150000;55;45000;0;mq;mq;mq;mq;1250;mq;mq;mq;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110902150000;101230;-100;6;310;0.500000;300.550000;291.550000;58;40000;0;mq;mq;mq;mq;2250;mq;mq;mq;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110902150000;mq;mq;mq;300;3.600000;292.850000;289.650000;82;8000;2;1;1;50;2;450;36;20;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110902150000;101190;-50;6;220;2.600000;300.750000;290.850000;55;30000;2;1;1;40;1;1250;31;20;11;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;1380;3;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110902150000;101160;-70;6;230;3.100000;302.850000;288.550000;42;50000;0;mq;mq;mq;mq;1750;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110902150000;101200;-70;6;200;0.500000;302.250000;290.450000;49;30000;2;1;1;25;2;1250;32;20;11;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110902150000;101170;-60;6;180;4.600000;302.150000;289.650000;47;11000;0;mq;mq;mq;mq;1750;mq;mq;mq;98630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110902150000;101170;-70;6;320;2.100000;301.950000;288.450000;44;30000;2;1;1;25;2;1750;39;23;10;98120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;1500;1;9;2400;mq;mq;mq;mq;mq;mq;
07314;20110902150000;101300;-50;8;310;4.100000;295.050000;293.150000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110902150000;101190;-70;6;200;3.600000;301.850000;290.050000;49;40000;2;1;1;25;1;1750;32;20;12;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110902150000;101160;-70;6;20;0.500000;300.250000;289.250000;51;50000;2;1;1;25;2;1250;32;20;10;96680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110902150000;101170;-110;6;120;1.500000;300.750000;290.650000;54;40000;2;1;1;10;1;2250;32;20;12;97530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110902150000;mq;-60;6;70;2.600000;298.650000;288.650000;54;40000;2;1;1;50;1;1250;32;20;12;92020;85000;17520;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1380;4;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110902150000;101180;-120;6;260;1.500000;302.050000;288.250000;43;30000;2;1;1;40;1;3500;30;23;12;98500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;5400;3;0;7800;mq;mq;mq;mq;mq;mq;
07510;20110902150000;101140;-120;6;40;1.500000;303.350000;288.650000;41;50000;2;1;1;10;1;1750;31;28;12;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110902150000;101070;-120;7;340;3.100000;302.350000;291.150000;51;20000;2;1;1;25;2;800;31;20;10;98170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110902150000;101000;-60;7;160;6.200000;300.450000;288.750000;49;50000;2;1;1;25;2;800;31;20;10;93220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110902150000;101130;-120;6;170;2.100000;304.950000;286.250000;32;40000;2;1;1;50;1;1250;31;23;12;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;4;0;7500;mq;mq;mq;mq;mq;mq;
07591;20110902150000;mq;-130;6;230;3.600000;303.250000;281.050000;25;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110902150000;101050;-110;8;70;2.100000;304.350000;291.650000;47;20000;0;mq;mq;90;mq;1750;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110902150000;100960;-100;6;50;2.600000;301.050000;289.950000;51;30000;2;1;1;75;2;1750;32;28;12;96920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1500;3;3;3000;5;0;6600;mq;mq;mq;
07627;20110902150000;100910;-120;6;30;1.500000;301.150000;289.450000;49;30000;2;1;1;40;1;1750;32;23;11;96370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110902150000;100980;-160;7;200;2.100000;304.950000;290.450000;42;30000;2;1;1;25;1;1750;31;28;12;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110902150000;101240;-110;6;150;1.500000;303.050000;287.150000;38;20000;2;1;1;40;0;8000;30;20;11;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110902150000;101180;-50;5;200;4.100000;303.950000;288.350000;39;60000;2;1;1;25;1;3500;30;23;12;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110902150000;101190;-90;6;140;8.200000;297.750000;294.250000;81;18000;2;1;1;75;0;8000;30;20;16;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1013.000000;710.000000;1113.000000;mq;2;2;4800;4;0;6000;mq;mq;mq;mq;mq;mq;
07690;20110902150000;101340;-30;7;100;5.700000;299.350000;294.950000;77;20000;2;1;1;50;1;800;31;20;11;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;600;4;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110902150000;101200;-110;6;100;4.100000;299.750000;293.850000;70;15000;2;1;1;60;3;800;31;20;12;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;600;3;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110902150000;101160;-20;5;200;2.600000;302.450000;293.050000;57;20000;2;1;1;90;1;3500;30;28;11;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;4500;7;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110902150000;101300;-70;6;140;2.600000;299.850000;296.750000;83;12000;2;1;1;90;7;450;38;61;60;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;420;5;6;840;5;3;3300;mq;mq;mq;
61968;20110902150000;101470;mq;mq;0;0.000000;296.150000;294.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;3.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110902150000;101620;mq;mq;mq;mq;298.550000;293.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902150000;101500;mq;mq;10;2.100000;297.350000;295.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902150000;101670;mq;mq;120;8.200000;297.050000;292.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110902150000;101930;mq;mq;120;8.200000;294.650000;290.250000;76;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110902150000;mq;mq;mq;280;8.700000;285.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902150000;100310;mq;mq;330;8.700000;277.150000;276.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902150000;100870;mq;mq;330;8.700000;275.550000;270.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1610;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110902150000;101510;mq;mq;140;4.100000;298.750000;293.750000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902150000;102510;-20;8;150;3.600000;291.350000;288.050000;81;40000;2;1;1;75;1;450;31;20;12;102430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;480;6;0;6900;mq;mq;mq;mq;mq;mq;
78897;20110902150000;101530;20;0;130;2.600000;303.950000;296.850000;66;30000;25;1;1;60;5;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902150000;101550;60;0;90;2.100000;305.350000;296.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902150000;101520;80;0;110;1.500000;305.550000;297.550000;63;30000;2;1;1;60;5;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110902150000;101460;mq;mq;70;2.600000;304.950000;294.150000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110902150000;101470;mq;mq;80;5.700000;304.150000;294.650000;57;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902150000;101400;mq;mq;90;3.600000;305.050000;294.850000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902150000;101440;mq;mq;30;1.000000;304.550000;294.450000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902150000;99950;50;1;100;5.100000;256.350000;248.350000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110902180000;101210;-50;7;280;2.100000;294.450000;288.950000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;289.050000;mq;298.250000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110902180000;101170;30;3;280;4.100000;297.050000;289.850000;64;25000;2;1;1;90;1;2250;32;20;12;100630;mq;mq;mq;287.150000;mq;300.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;1800;7;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110902180000;101230;-100;6;120;1.500000;290.050000;289.250000;95;2000;10;2;2;60;5;800;36;20;11;100970;mq;mq;mq;289.750000;mq;292.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;4;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110902180000;101200;-20;7;330;1.500000;294.650000;289.650000;73;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;288.550000;mq;300.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110902180000;101160;-20;6;360;3.600000;296.950000;291.850000;73;22000;mq;mq;mq;mq;mq;1750;mq;mq;mq;99420;mq;mq;mq;288.750000;mq;300.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110902180000;101220;20;3;190;4.100000;291.650000;287.750000;78;10000;2;1;1;25;1;800;31;20;11;100110;mq;mq;mq;284.850000;mq;298.350000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110902180000;101170;-80;6;90;1.500000;291.950000;287.450000;75;20000;2;1;1;60;3;3500;30;24;19;100490;mq;mq;mq;287.650000;mq;294.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110902180000;101130;-10;5;270;2.100000;299.050000;290.150000;58;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;287.450000;mq;301.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110902180000;101150;-10;5;250;3.100000;298.450000;289.050000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99510;mq;mq;mq;286.750000;mq;301.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110902180000;101160;-20;5;210;1.000000;299.850000;287.650000;47;25000;2;1;1;75;1;1750;32;20;11;100140;mq;mq;mq;288.850000;mq;302.550000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;6;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110902180000;101200;10;3;300;2.100000;299.650000;290.450000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99860;mq;mq;mq;288.450000;mq;302.950000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110902180000;101210;10;3;310;1.000000;297.850000;290.350000;63;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;97350;mq;mq;mq;290.150000;mq;300.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110902180000;101250;10;3;10;1.500000;297.850000;291.550000;68;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;99530;mq;mq;mq;288.650000;mq;300.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110902180000;mq;mq;mq;290;4.100000;290.550000;289.250000;92;200;2;1;1;100;8;80;36;61;60;mq;mq;mq;mq;289.650000;mq;294.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2422.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110902180000;101180;-10;6;260;3.100000;297.250000;290.450000;66;30000;2;1;1;0;mq;mq;mq;mq;mq;100880;mq;mq;mq;288.250000;mq;300.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110902180000;101130;-40;5;270;1.500000;300.850000;289.150000;49;30000;0;mq;mq;0;mq;mq;mq;mq;mq;99860;mq;mq;mq;289.450000;mq;302.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110902180000;101160;-50;6;250;1.000000;300.950000;289.550000;50;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99290;mq;mq;mq;289.650000;mq;302.450000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110902180000;101190;0;5;250;2.100000;299.550000;289.450000;54;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98630;mq;mq;mq;290.750000;mq;302.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
