numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07299;20110902180000;101220;10;3;300;2.100000;297.550000;291.050000;67;30000;2;1;1;50;1;1750;39;23;11;98130;mq;mq;mq;290.150000;mq;303.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;1;9;1800;3;0;7500;mq;mq;mq;
07314;20110902180000;101210;-90;6;330;5.700000;294.150000;292.650000;91;25000;2;1;1;40;3;1250;31;23;60;100940;mq;mq;mq;292.950000;mq;297.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2420.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110902180000;101150;-50;5;180;2.600000;299.950000;290.750000;57;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;289.650000;mq;302.350000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110902180000;101140;-50;6;340;1.500000;298.350000;290.050000;60;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;96630;mq;mq;mq;290.550000;mq;300.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110902180000;101140;-50;6;60;1.500000;298.550000;290.950000;63;40000;2;1;1;10;1;2250;35;20;10;97480;mq;mq;mq;290.850000;mq;301.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110902180000;mq;-40;6;40;2.100000;295.250000;288.850000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91980;85000;17500;mq;286.450000;mq;298.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110902180000;101170;-30;7;40;2.100000;299.950000;290.750000;57;50000;2;1;1;0;mq;mq;mq;mq;mq;98470;mq;mq;mq;294.050000;mq;302.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110902180000;101090;-50;6;20;2.600000;301.450000;289.750000;49;50000;2;1;1;75;1;1750;32;28;12;100480;mq;mq;mq;292.150000;mq;303.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;4;3;4500;mq;mq;mq;mq;mq;mq;
07535;20110902180000;101040;-60;6;360;1.500000;300.050000;291.050000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98110;mq;mq;mq;292.550000;mq;302.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110902180000;101130;10;3;150;4.100000;296.150000;288.950000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93230;mq;mq;mq;290.650000;mq;301.350000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110902180000;101110;-20;5;260;1.000000;302.750000;289.950000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100280;mq;mq;mq;290.550000;mq;305.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110902180000;mq;30;3;270;1.500000;298.150000;284.350000;42;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91530;mq;mq;mq;288.650000;mq;303.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110902180000;101000;-60;8;310;2.100000;300.050000;293.150000;66;20000;0;mq;mq;100;mq;1750;mq;mq;mq;100330;mq;mq;mq;290.250000;mq;304.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110902180000;100960;-40;8;280;3.100000;297.550000;293.250000;77;20000;17;9;1;90;4;1750;39;28;60;96880;mq;mq;mq;290.150000;mq;302.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;3;8;1500;2;9;1800;5;3;2700;7;3;3900;
07627;20110902180000;100910;-40;6;170;1.000000;298.050000;292.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96330;mq;mq;mq;290.850000;mq;302.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110902180000;100980;-20;5;140;6.200000;301.550000;288.850000;46;30000;2;1;1;50;2;1750;32;28;12;99290;mq;mq;mq;294.650000;mq;305.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;2;6;1800;3;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110902180000;101210;-30;7;160;1.500000;299.750000;289.350000;53;30000;2;1;1;90;0;8000;30;20;12;101120;mq;mq;mq;294.250000;mq;304.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;7;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110902180000;101170;-20;6;300;2.100000;298.950000;293.250000;71;60000;2;1;1;25;0;8000;30;20;12;100800;mq;mq;mq;294.250000;mq;305.650000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110902180000;101130;-50;8;120;7.700000;298.150000;292.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;295.250000;mq;300.750000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110902180000;101290;-50;8;90;3.600000;298.250000;294.550000;80;20000;2;1;1;75;0;mq;30;20;11;100970;mq;mq;mq;296.750000;mq;300.250000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110902180000;101170;-40;7;80;2.600000;297.150000;293.050000;78;29000;0;mq;mq;mq;mq;450;mq;mq;mq;100660;mq;mq;mq;295.650000;mq;301.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110902180000;101090;-70;8;330;2.100000;300.150000;293.750000;68;20000;1;9;8;90;5;3500;30;28;11;100990;mq;mq;mq;295.550000;mq;305.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.400000;mq;0.400000;mq;710.000000;1104.000000;3100.000000;mq;1;3;3300;5;3;4500;7;0;7800;mq;mq;mq;
07790;20110902180000;101220;-80;8;120;2.600000;298.450000;296.850000;91;9000;2;1;1;90;4;450;38;20;12;101080;mq;mq;mq;295.150000;mq;302.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;300;4;6;720;7;0;6900;mq;mq;mq;
61968;20110902180000;101600;mq;mq;80;4.600000;296.750000;293.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;5.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902180000;101580;mq;mq;350;4.600000;296.950000;295.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;300.050000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902180000;101760;mq;mq;130;8.200000;296.550000;292.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110902180000;102080;mq;mq;110;3.600000;292.850000;290.950000;89;5000;60;6;1;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;298.750000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.600000;mq;mq;0.600000;mq;710.000000;1113.000000;mq;mq;4;8;690;6;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110902180000;mq;mq;mq;280;5.700000;285.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902180000;99740;mq;mq;350;10.300000;278.550000;278.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;277.550000;mq;mq;mq;mq;mq;17.500000;-60;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902180000;100800;mq;mq;310;8.700000;275.550000;271.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1570;mq;mq;277.850000;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110902180000;101620;mq;mq;140;2.600000;298.250000;293.250000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902180000;102300;-210;8;180;5.100000;291.450000;288.150000;81;40000;2;1;1;75;2;250;31;20;11;102220;mq;mq;mq;mq;285.450000;292.050000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;2;8;240;5;0;6900;mq;mq;mq;mq;mq;mq;
78897;20110902180000;101410;-120;8;320;3.100000;303.250000;296.650000;68;60000;0;mq;mq;100;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902180000;101380;-170;6;50;4.100000;306.150000;296.450000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902180000;101390;-130;6;30;3.100000;298.650000;297.250000;92;10000;95;9;8;60;5;800;39;20;10;mq;mq;mq;mq;mq;296.450000;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.000000;mq;mq;mq;mq;mq;mq;2;9;600;5;8;900;mq;mq;mq;mq;mq;mq;
81401;20110902180000;101200;mq;mq;30;3.100000;305.950000;295.750000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110902180000;101290;mq;mq;50;6.700000;304.150000;296.050000;62;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902180000;101230;mq;mq;80;4.600000;305.150000;293.450000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902180000;101180;mq;mq;30;1.000000;306.750000;293.850000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902180000;99840;-110;8;100;5.100000;256.650000;248.650000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110902210000;101260;40;0;50;0.500000;290.350000;287.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110902210000;101250;70;1;240;1.500000;291.750000;288.650000;82;20000;2;1;1;60;0;8000;30;20;12;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110902210000;101260;30;0;100;3.100000;288.450000;288.250000;99;300;45;4;2;101;mq;mq;62;61;60;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110902210000;101260;50;1;150;2.100000;290.950000;289.150000;89;12000;0;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110902210000;101240;50;1;30;2.100000;292.150000;290.850000;92;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110902210000;101310;80;1;210;4.100000;288.850000;287.750000;93;6000;2;1;1;90;7;150;36;61;60;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110902210000;101270;90;3;270;6.200000;288.450000;287.450000;94;500;45;4;2;101;mq;mq;62;61;60;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2423.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110902210000;101230;90;3;280;2.100000;292.350000;290.150000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110902210000;101240;50;1;0;0.000000;291.850000;289.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110902210000;101240;50;2;200;1.500000;293.650000;290.250000;81;25000;2;1;1;40;2;1250;31;20;11;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;1380;3;0;6900;mq;mq;mq;mq;mq;mq;
07168;20110902210000;101300;60;1;150;1.000000;291.850000;289.050000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110902210000;101350;60;1;140;1.000000;292.350000;289.950000;86;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110902210000;101360;70;1;300;1.000000;292.350000;290.450000;89;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110902210000;mq;mq;mq;300;4.100000;289.550000;288.950000;96;100;47;4;4;101;mq;mq;62;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2421.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110902210000;101260;70;0;270;1.500000;290.450000;288.650000;89;20000;2;1;1;0;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110902210000;101230;80;1;0;0.000000;295.550000;289.550000;69;30000;2;1;1;0;mq;mq;mq;mq;mq;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110902210000;101280;80;1;30;1.500000;295.450000;290.850000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110902210000;101340;90;1;0;0.000000;293.550000;289.550000;78;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;98720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110902210000;101390;90;1;260;1.500000;290.750000;289.050000;90;20000;2;1;1;25;1;1750;34;20;11;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110902210000;101270;60;0;340;5.100000;293.650000;292.850000;95;20000;2;1;1;25;2;2250;30;23;10;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110902210000;101240;60;0;200;0.500000;294.650000;290.650000;78;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110902210000;101180;0;0;10;3.100000;295.850000;288.950000;65;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110902210000;101270;50;1;190;0.500000;292.850000;290.250000;85;40000;2;1;1;0;mq;mq;mq;mq;mq;97530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110902210000;mq;70;0;230;2.100000;289.650000;288.150000;91;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;92050;85000;17560;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110902210000;101280;70;0;0;0.000000;295.450000;291.250000;77;30000;2;1;1;0;mq;mq;mq;mq;mq;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110902210000;101070;-30;8;360;3.600000;298.750000;290.450000;60;50000;2;1;1;90;2;1750;39;28;60;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;9;1500;7;3;3300;mq;mq;mq;mq;mq;mq;
07535;20110902210000;101060;0;0;40;1.000000;297.350000;291.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110902210000;101190;10;0;120;1.000000;293.650000;287.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110902210000;101200;70;0;60;1.500000;296.350000;290.550000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
