numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20110902210000;mq;120;1;20;1.500000;292.750000;283.750000;56;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110902210000;101280;270;3;160;2.600000;294.150000;293.150000;94;12000;63;mq;mq;100;mq;2250;mq;mq;mq;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.800000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110902210000;101230;170;1;280;1.000000;291.150000;290.150000;94;10000;17;9;9;100;4;450;39;28;60;97050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.800000;77.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;7;300;4;9;1800;7;3;3900;mq;mq;mq;
07627;20110902210000;100970;0;0;130;2.600000;294.250000;291.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110902210000;101030;30;0;140;4.600000;297.850000;290.550000;64;30000;2;1;1;90;2;1750;35;28;12;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;6;1500;5;3;3900;5;0;6000;mq;mq;mq;
07643;20110902210000;101230;20;2;170;1.500000;297.650000;293.950000;80;30000;2;1;1;90;0;8000;30;20;12;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;7;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110902210000;101220;50;1;180;1.000000;297.750000;292.150000;71;60000;2;1;1;50;0;8000;30;20;12;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110902210000;101200;60;1;120;6.700000;297.250000;292.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110902210000;101320;30;0;250;1.500000;296.950000;293.450000;81;20000;2;1;1;50;0;mq;30;20;11;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110902210000;101190;20;0;120;1.000000;295.950000;292.350000;80;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110902210000;101140;50;0;50;2.600000;298.350000;292.450000;70;20000;2;1;1;90;5;3500;30;28;11;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3300;5;3;4500;7;0;7800;mq;mq;mq;
07790;20110902210000;101280;60;1;0;0.000000;297.550000;296.550000;94;9000;2;1;1;75;5;450;38;23;12;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;1;8;300;5;6;720;5;0;6900;mq;mq;mq;
61968;20110902210000;101520;mq;mq;90;6.200000;297.250000;292.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110902210000;101630;mq;mq;mq;mq;297.550000;293.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110902210000;101500;mq;mq;10;3.100000;296.650000;294.750000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110902210000;101690;mq;mq;120;7.200000;294.750000;292.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110902210000;102020;mq;mq;100;10.300000;293.250000;291.750000;91;3000;61;6;2;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;3.000000;5.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;3;8;780;5;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110902210000;mq;mq;mq;0;0.000000;283.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110902210000;99020;mq;mq;340;15.400000;280.150000;279.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-30;mq;mq;mq;mq;mq;10.000000;mq;mq;mq;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110902210000;100770;mq;mq;300;9.300000;276.150000;271.950000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1300;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110902210000;101540;mq;mq;130;1.500000;296.750000;293.050000;80;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110902210000;102180;-120;7;170;3.100000;290.350000;288.150000;87;40000;2;1;1;75;1;450;35;20;11;102100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;330;6;0;7500;mq;mq;mq;mq;mq;mq;
78897;20110902210000;101360;-50;7;100;1.000000;300.650000;298.050000;86;35000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110902210000;101320;-60;7;50;2.600000;302.650000;296.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110902210000;101320;-70;8;90;1.000000;300.450000;297.750000;85;30000;1;9;8;75;2;800;38;20;13;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;780;5;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110902210000;101160;mq;mq;50;2.100000;302.750000;295.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110902210000;101250;mq;mq;80;5.100000;301.850000;296.250000;72;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110902210000;101230;mq;mq;90;3.100000;302.850000;294.550000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110902210000;101140;mq;mq;250;1.500000;302.350000;296.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110902210000;99710;-130;6;100;6.200000;255.850000;250.850000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903000000;101220;-40;7;140;2.600000;289.650000;288.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903000000;101210;-50;8;110;1.000000;289.550000;288.450000;93;8000;2;1;1;60;2;3500;30;23;11;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;2;3;3000;5;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110903000000;101240;-20;6;240;5.700000;288.350000;288.150000;99;300;45;4;2;101;mq;mq;62;61;60;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110903000000;101180;-80;6;150;1.500000;288.950000;288.350000;96;5000;0;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903000000;101210;-40;6;10;0.500000;290.450000;289.950000;97;1800;10;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110903000000;101220;-90;7;190;3.600000;289.450000;288.450000;94;10000;2;1;1;75;6;450;35;20;10;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;6;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110903000000;101230;-40;8;240;5.100000;288.950000;287.450000;91;8000;1;4;2;75;3;800;35;22;60;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903000000;101210;-30;6;220;1.000000;290.550000;289.250000;92;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903000000;101210;-40;7;0;0.000000;288.850000;287.550000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110903000000;101200;-40;7;0;0.000000;291.350000;289.650000;90;25000;2;1;1;0;mq;mq;mq;mq;mq;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903000000;101290;-20;8;0;0.000000;289.850000;288.550000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903000000;101330;-30;8;0;0.000000;291.550000;289.850000;90;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;97380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903000000;101370;0;0;330;1.000000;289.950000;288.850000;93;3200;10;mq;mq;mq;mq;mq;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903000000;mq;mq;mq;340;5.700000;289.250000;288.650000;96;500;45;4;4;101;mq;mq;62;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2423.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903000000;101220;-40;6;310;1.500000;289.450000;288.950000;97;400;45;mq;mq;101;mq;mq;62;61;60;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110903000000;101160;-80;6;80;1.500000;292.150000;289.050000;82;30000;2;1;1;0;mq;mq;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110903000000;101220;-70;6;70;1.500000;293.050000;290.450000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110903000000;101260;-80;8;350;1.500000;292.550000;289.350000;82;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903000000;101410;0;0;170;0.500000;289.150000;288.550000;96;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110903000000;101190;-80;8;350;4.600000;293.150000;292.450000;96;15000;2;1;1;40;3;2250;30;23;10;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2427.000000;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110903000000;101170;-80;7;300;1.000000;291.150000;288.750000;86;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110903000000;101090;-100;7;50;3.100000;294.950000;289.250000;70;60000;0;mq;mq;75;mq;mq;mq;mq;mq;96530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110903000000;101240;-40;8;0;0.000000;291.550000;289.850000;90;20000;2;1;1;50;4;3500;30;28;10;97490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;4;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110903000000;mq;-70;8;220;1.500000;287.950000;286.650000;92;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;91980;85000;17500;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110903000000;101250;-50;6;0;0.000000;293.250000;290.650000;85;20000;2;1;1;0;mq;mq;mq;mq;mq;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110903000000;101100;30;2;250;1.500000;296.250000;292.450000;79;40000;17;9;2;90;2;1750;39;28;60;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;9;1500;7;3;3300;mq;mq;mq;mq;mq;mq;
07535;20110903000000;101080;-10;5;150;3.600000;294.150000;291.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110903000000;101210;-20;6;130;5.100000;292.250000;286.850000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110903000000;101190;-20;8;0;0.000000;294.050000;290.650000;81;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110903000000;mq;10;0;20;4.600000;292.450000;283.450000;56;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903000000;101210;-80;8;0;0.000000;291.750000;290.950000;95;7000;63;mq;mq;100;mq;2250;mq;mq;mq;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;4.000000;9.000000;10.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903000000;101250;20;0;200;2.100000;291.050000;290.550000;97;15000;91;9;8;100;6;150;35;23;60;97070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.600000;2.000000;78.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;5;7;180;5;6;600;7;3;2700;mq;mq;mq;
07627;20110903000000;101190;170;1;310;2.100000;292.450000;289.650000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110903000000;101120;80;0;310;1.500000;295.950000;289.250000;66;60000;0;mq;mq;100;mq;1750;mq;mq;mq;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110903000000;101230;0;5;160;3.100000;297.350000;295.050000;87;13000;0;mq;mq;100;mq;450;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110903000000;101170;-50;6;120;1.500000;297.450000;291.350000;69;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110903000000;101220;10;3;120;6.700000;296.450000;291.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110903000000;101300;-20;7;330;2.100000;296.750000;291.850000;74;20000;2;1;1;75;5;3500;30;23;12;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;3;5400;6;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110903000000;101140;-50;7;350;1.500000;294.650000;291.850000;84;23000;0;mq;mq;mq;mq;450;mq;mq;mq;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110903000000;101200;60;0;50;2.100000;296.750000;291.150000;71;20000;2;1;1;90;5;3500;30;27;12;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;3;3300;5;3;4500;7;0;6900;mq;mq;mq;
