numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07790;20110903000000;101260;-20;8;190;1.500000;295.950000;294.950000;94;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110903000000;101450;mq;mq;mq;mq;295.950000;292.950000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903000000;101460;mq;mq;340;5.700000;296.450000;293.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903000000;101930;mq;mq;130;5.100000;293.350000;290.750000;85;10000;1;6;2;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;7.000000;mq;mq;710.000000;1108.000000;mq;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903000000;mq;mq;mq;240;3.600000;283.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.600000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903000000;98380;mq;mq;340;16.500000;280.150000;279.750000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;25.700000;-60;mq;mq;mq;mq;mq;mq;11.000000;mq;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903000000;100750;mq;mq;300;10.800000;276.150000;271.750000;73;20000;0;mq;mq;10;1;3500;30;24;10;mq;mq;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1119.000000;mq;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903000000;101390;mq;mq;30;1.500000;296.150000;293.450000;85;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903000000;102110;-70;6;140;2.600000;288.850000;288.250000;96;25000;0;mq;mq;mq;mq;250;mq;mq;mq;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903000000;101470;110;3;160;0.500000;299.150000;297.950000;93;14000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.000000;mq;12.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903000000;101430;110;3;330;2.100000;300.550000;295.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903000000;101450;130;1;0;0.000000;298.950000;297.950000;94;25000;3;9;8;60;2;800;38;20;13;mq;mq;mq;mq;296.450000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;17.100000;mq;mq;mq;mq;2;8;780;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110903000000;101300;mq;mq;70;2.100000;299.050000;295.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;306.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903000000;101380;mq;mq;70;1.500000;299.150000;296.450000;85;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;305.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903000000;101350;mq;mq;60;1.000000;298.750000;295.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903000000;101270;mq;mq;360;1.000000;297.450000;296.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;mq;mq;mq;307.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903000000;99440;-270;8;100;11.300000;256.250000;250.850000;60;4000;70;7;2;100;8;450;35;61;60;98870;mq;mq;mq;255.250000;mq;257.150000;mq;mq;mq;mq;mq;15.400000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1115.000000;mq;mq;mq;1;7;330;8;6;1290;mq;mq;mq;mq;mq;mq;
07005;20110903030000;101140;-80;7;120;2.600000;289.150000;288.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903030000;101140;-60;8;0;0.000000;290.050000;288.750000;92;6000;0;mq;mq;90;5;1750;35;20;11;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;6;1500;5;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110903030000;101180;-60;8;230;4.600000;288.650000;288.350000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110903030000;101130;-50;5;250;3.100000;288.450000;287.950000;97;4200;10;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903030000;101140;-70;8;100;1.000000;289.350000;289.150000;99;200;45;mq;mq;mq;mq;mq;mq;mq;mq;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110903030000;101130;-90;6;200;3.100000;289.450000;288.850000;96;10000;2;1;1;100;8;250;35;61;60;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;8;6;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110903030000;101120;-110;6;210;4.100000;288.550000;287.250000;92;10000;2;1;1;40;3;2250;30;21;11;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903030000;101160;-50;6;300;1.500000;288.550000;288.250000;98;2800;10;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903030000;101160;-60;6;0;0.000000;287.150000;286.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110903030000;101160;-50;6;190;1.000000;289.650000;289.050000;96;14000;2;1;1;0;mq;mq;mq;mq;mq;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903030000;101240;-60;6;170;2.100000;288.150000;287.350000;95;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903030000;101290;-60;8;140;0.500000;289.450000;288.950000;97;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;97320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903030000;101360;-20;8;260;0.500000;288.550000;287.550000;94;500;45;mq;mq;mq;mq;30;mq;mq;mq;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903030000;mq;mq;mq;340;7.200000;289.750000;288.250000;91;10000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903030000;101190;-30;5;250;1.000000;289.050000;288.750000;98;700;45;4;4;101;mq;mq;62;61;60;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110903030000;101120;-50;6;70;0.500000;290.350000;288.850000;91;20000;0;mq;mq;0;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110903030000;101130;-90;8;70;2.100000;292.350000;290.450000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110903030000;101260;-20;8;320;2.600000;290.550000;288.850000;90;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903030000;101370;-40;7;210;0.500000;288.350000;287.850000;97;9000;2;1;1;25;0;8000;30;20;11;98180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110903030000;101140;-50;7;320;4.600000;292.350000;291.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110903030000;101100;-80;8;350;1.500000;290.250000;287.750000;85;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110903030000;101010;-80;8;100;2.100000;294.150000;289.750000;76;40000;0;mq;mq;100;mq;2250;mq;mq;mq;96450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110903030000;101150;-100;7;310;0.500000;290.450000;288.950000;91;20000;1;mq;mq;10;1;3500;30;28;10;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110903030000;mq;-80;8;240;1.500000;286.450000;285.950000;97;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;91900;85000;17440;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110903030000;101180;-80;7;0;0.000000;292.150000;290.450000;90;20000;2;1;1;25;0;8000;30;20;12;98410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110903030000;100990;-120;8;240;1.500000;293.250000;293.250000;100;8000;60;9;6;100;1;1750;32;28;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;1.000000;3.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07535;20110903030000;101110;-10;8;110;1.500000;290.850000;289.850000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110903030000;101160;-40;6;150;3.100000;291.950000;289.950000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110903030000;101200;10;1;0;0.000000;292.750000;291.050000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110903030000;mq;-50;6;20;5.100000;291.550000;283.350000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903030000;101150;-60;7;220;1.000000;292.450000;291.750000;96;8000;61;mq;mq;100;mq;150;mq;mq;mq;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;3.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903030000;101150;-100;8;140;1.000000;291.050000;290.550000;97;10000;61;mq;mq;100;8;250;37;61;60;96970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.200000;4.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110903030000;101210;-10;8;340;1.000000;290.550000;289.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.600000;9.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110903030000;101190;50;1;300;3.600000;292.050000;290.850000;93;1100;95;9;6;90;7;450;39;61;60;99450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;14.000000;14.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;7;360;4;8;750;2;9;900;7;6;990;
07643;20110903030000;101180;-50;8;170;1.500000;296.550000;294.950000;91;12000;2;1;1;100;7;250;35;61;60;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;5;7;180;7;6;330;mq;mq;mq;mq;mq;mq;
07650;20110903030000;101200;30;3;150;1.000000;295.550000;290.650000;74;20000;2;1;1;90;3;3500;30;23;12;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;3;3300;6;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110903030000;101190;-30;6;100;7.200000;295.750000;292.750000;83;18000;mq;mq;mq;60;5;3500;30;28;10;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;5;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110903030000;101310;10;0;330;1.500000;296.350000;291.450000;74;20000;2;1;1;90;2;3500;30;23;12;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;3;4800;6;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110903030000;101080;-60;7;330;2.100000;295.550000;293.450000;88;16000;0;mq;mq;90;mq;450;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110903030000;101280;80;1;60;4.600000;295.450000;289.250000;68;20000;2;1;1;90;7;3500;30;27;12;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;3;4500;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110903030000;101260;0;0;0;0.000000;295.850000;295.050000;95;8000;2;1;1;75;6;450;35;20;10;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;6;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110903030000;101480;mq;mq;mq;mq;294.250000;293.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903030000;101520;mq;mq;360;1.500000;296.250000;293.950000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110903030000;101620;mq;mq;100;12.300000;294.650000;292.550000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903030000;101980;mq;mq;110;4.600000;293.450000;290.850000;85;10000;80;1;1;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;5;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903030000;mq;mq;mq;260;4.100000;284.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903030000;97640;mq;mq;340;19.000000;280.350000;279.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.300000;-30;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;1128.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903030000;100660;mq;mq;10;4.600000;276.250000;272.650000;77;22000;2;1;1;10;1;800;31;20;10;mq;mq;mq;310;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903030000;101410;mq;mq;0;0.500000;294.450000;293.050000;92;20000;2;1;1;10;1;450;32;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;1;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903030000;102000;-110;8;80;2.100000;287.350000;287.150000;99;300;45;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903030000;101510;40;0;260;0.500000;298.350000;297.150000;93;15000;2;1;1;40;2;800;38;20;12;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903030000;101450;20;0;80;3.600000;299.850000;296.950000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903030000;101520;70;3;50;1.500000;297.950000;296.750000;93;20000;2;1;1;50;3;800;38;20;13;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110903030000;101380;mq;mq;0;0.000000;297.350000;295.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903030000;101390;mq;mq;0;0.000000;296.950000;295.950000;94;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
