numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81408;20110903030000;101370;mq;mq;0;0.000000;295.950000;295.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903030000;101420;mq;mq;50;2.100000;297.350000;295.750000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903030000;99150;-280;8;100;10.300000;256.650000;254.050000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;18.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1018.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903060000;101090;-60;6;110;2.100000;288.350000;287.350000;94;4500;10;0;0;10;0;mq;30;20;11;100210;mq;mq;mq;287.950000;mq;294.450000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903060000;101100;-40;6;100;1.000000;290.050000;289.550000;97;2000;10;mq;mq;0;mq;mq;mq;mq;mq;100550;mq;mq;mq;288.850000;mq;297.050000;mq;286.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110903060000;101110;-70;6;200;4.600000;289.350000;288.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;286.550000;mq;289.950000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.400000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110903060000;101150;20;3;290;2.600000;288.250000;287.950000;98;600;46;4;1;90;7;150;36;61;60;100360;mq;mq;mq;288.050000;mq;294.650000;mq;285.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903060000;101100;-50;6;130;1.000000;288.550000;288.350000;99;1500;28;4;1;40;3;80;36;20;10;99310;mq;mq;mq;287.950000;mq;296.850000;mq;284.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110903060000;101050;-80;8;190;3.100000;289.050000;288.450000;96;12000;2;1;1;100;8;150;35;61;60;99930;mq;mq;mq;288.550000;mq;291.550000;mq;288.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;5;7;180;6;6;660;mq;mq;mq;mq;mq;mq;
07117;20110903060000;101050;-60;8;220;2.100000;289.250000;287.750000;91;12000;2;1;1;90;6;2250;30;22;11;100370;mq;mq;mq;287.850000;mq;291.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903060000;101140;-20;5;30;1.500000;288.850000;288.650000;99;2900;10;mq;mq;100;mq;80;mq;mq;mq;100630;mq;mq;mq;287.750000;mq;298.950000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903060000;101130;-40;7;60;1.000000;286.850000;285.950000;94;300;46;4;1;90;7;30;36;61;60;99420;mq;mq;mq;286.450000;mq;298.450000;mq;284.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;7;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110903060000;101150;-10;5;170;1.000000;290.250000;289.950000;98;17000;2;1;1;0;mq;mq;mq;mq;mq;100090;mq;mq;mq;288.850000;mq;299.750000;mq;285.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903060000;101200;-30;7;160;1.000000;289.150000;288.650000;97;14000;2;1;1;0;mq;mq;mq;mq;mq;99810;mq;mq;mq;287.150000;mq;299.650000;mq;286.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903060000;101260;-20;8;100;1.000000;290.450000;290.250000;99;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;97300;mq;mq;mq;288.450000;mq;297.850000;mq;285.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903060000;101340;-10;5;120;0.500000;290.250000;289.650000;96;100;45;mq;mq;101;mq;mq;62;61;60;99570;mq;mq;mq;288.450000;mq;297.750000;mq;286.150000;mq;mq;mq;1.000000;-10;1;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;1.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903060000;mq;mq;mq;0;0.000000;289.150000;288.150000;94;12000;2;1;1;100;8;800;35;20;10;mq;mq;mq;mq;288.550000;mq;290.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903060000;101100;-90;6;320;2.600000;288.750000;288.550000;99;400;45;4;4;101;mq;mq;62;61;60;100790;mq;mq;mq;288.650000;mq;297.250000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110903060000;101080;-50;5;360;0.500000;289.550000;288.250000;92;20000;3;mq;mq;50;4;3500;30;28;10;99760;mq;mq;mq;288.750000;mq;300.750000;mq;286.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110903060000;101120;-20;5;80;2.600000;291.450000;290.250000;93;25000;2;1;1;60;5;3500;30;28;10;99190;mq;mq;mq;291.350000;mq;300.850000;mq;290.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;5;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110903060000;101220;-50;5;340;1.500000;289.950000;288.650000;92;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;98570;mq;mq;mq;288.850000;mq;299.550000;mq;286.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903060000;101340;-20;5;190;1.500000;289.450000;289.150000;98;15000;2;1;1;10;0;8000;30;20;11;98160;mq;mq;mq;286.950000;mq;297.450000;mq;285.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110903060000;101040;-100;6;340;7.200000;291.750000;290.750000;94;12000;2;1;1;50;4;1250;34;23;10;100770;mq;mq;mq;291.550000;mq;294.250000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;2427.000000;mq;2;6;1200;3;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110903060000;101060;-30;6;340;1.500000;290.450000;288.750000;90;30000;2;1;1;75;2;800;39;23;10;99660;mq;mq;mq;289.450000;mq;299.950000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;mq;mq;1;9;900;4;3;3900;mq;mq;mq;mq;mq;mq;
07434;20110903060000;101040;-10;5;140;2.100000;292.050000;289.850000;87;40000;13;1;1;75;1;1250;39;20;11;96440;mq;mq;mq;292.050000;mq;298.350000;mq;291.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;9;990;6;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110903060000;101160;20;3;210;0.500000;291.150000;289.650000;91;20000;1;mq;mq;60;3;3500;30;28;11;97410;mq;mq;mq;290.350000;mq;298.550000;mq;289.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;3;3;3900;4;0;5400;mq;mq;mq;mq;mq;mq;
07471;20110903060000;mq;40;3;210;0.500000;286.850000;286.650000;99;28000;2;1;1;90;4;3500;30;23;12;91940;85000;17480;mq;285.850000;mq;295.250000;mq;284.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110903060000;101240;60;3;160;2.100000;292.250000;289.850000;86;12000;2;1;1;75;3;3500;30;28;12;98470;mq;mq;mq;291.450000;mq;299.950000;mq;289.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;3;3900;4;0;6900;mq;mq;mq;mq;mq;mq;
07510;20110903060000;101010;20;0;220;2.100000;293.650000;293.650000;100;3000;21;9;6;100;5;250;37;61;60;100380;mq;mq;mq;293.250000;mq;301.350000;mq;293.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;3.000000;2.600000;710.000000;1104.000000;3100.000000;mq;5;7;180;7;3;4500;mq;mq;mq;mq;mq;mq;
07535;20110903060000;101160;50;3;200;2.100000;290.550000;289.750000;95;10000;2;1;1;75;3;800;35;24;10;98140;mq;mq;mq;290.150000;mq;300.050000;mq;289.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.600000;0.600000;710.000000;1104.000000;3100.000000;mq;3;6;690;5;3;2400;mq;mq;mq;mq;mq;mq;
07558;20110903060000;101140;-10;5;130;3.600000;292.350000;290.150000;87;20000;2;1;1;90;6;450;35;20;11;93150;mq;mq;mq;291.850000;mq;296.050000;mq;291.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;6;6;390;6;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110903060000;101260;60;2;0;0.000000;292.150000;291.150000;94;15000;2;1;1;75;3;3500;30;23;11;100400;mq;mq;mq;291.550000;mq;302.650000;mq;290.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;3;3;3000;6;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110903060000;mq;50;3;50;3.100000;290.450000;283.550000;64;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91660;mq;mq;mq;290.250000;mq;298.150000;mq;289.150000;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903060000;101150;0;5;300;2.100000;291.850000;291.050000;95;19000;0;mq;mq;100;mq;800;mq;mq;mq;100460;mq;mq;mq;291.750000;mq;300.050000;mq;291.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;1.000000;2.000000;mq;15.000000;15.100000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903060000;101180;40;3;180;1.000000;291.450000;290.850000;96;12000;1;mq;mq;100;8;250;36;61;60;97010;mq;mq;mq;290.850000;mq;297.550000;mq;290.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;83.000000;82.600000;710.000000;1102.000000;3100.000000;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110903060000;101200;-10;5;0;0.000000;290.550000;289.450000;93;15000;2;1;1;75;6;80;35;20;10;96480;mq;mq;mq;290.250000;mq;297.950000;mq;289.150000;mq;mq;mq;1.000000;-10;2;0.000000;mq;mq;0.000000;0.600000;mq;9.000000;9.100000;710.000000;1101.000000;mq;mq;1;7;30;6;6;690;mq;mq;mq;mq;mq;mq;
07630;20110903060000;101210;10;3;230;1.500000;291.750000;290.450000;92;20000;3;9;6;90;7;450;35;61;60;99460;mq;mq;mq;291.750000;mq;301.550000;mq;291.150000;mq;mq;mq;4.100000;-10;2;0.000000;0.000000;-60;0.000000;4.000000;mq;17.000000;17.200000;710.000000;1104.000000;3100.000000;mq;7;6;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110903060000;101180;0;5;10;3.100000;296.050000;293.950000;88;9000;2;1;1;100;7;450;35;61;60;101090;mq;mq;mq;296.050000;mq;299.750000;mq;295.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;6;6;510;4;6;900;mq;mq;mq;mq;mq;mq;
07650;20110903060000;101190;10;0;100;3.100000;297.050000;291.650000;72;40000;2;1;1;90;6;1250;35;23;12;100820;mq;mq;mq;294.350000;mq;298.950000;mq;292.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;6;6;990;4;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110903060000;101250;60;3;110;6.700000;295.850000;293.350000;86;16000;2;1;1;100;8;800;37;20;10;99710;mq;mq;mq;295.550000;mq;298.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;8;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110903060000;101440;130;3;330;2.100000;296.250000;290.250000;69;25000;2;1;1;75;3;450;35;23;12;101120;mq;mq;mq;295.750000;mq;298.850000;mq;295.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;3;6;480;3;3;4800;mq;mq;mq;mq;mq;mq;
07747;20110903060000;101150;70;3;160;1.000000;295.650000;293.150000;86;15000;2;1;1;100;7;450;35;20;12;100640;mq;mq;mq;294.350000;mq;297.150000;mq;292.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;5;6;330;8;0;7800;mq;mq;mq;mq;mq;mq;
07761;20110903060000;101360;80;3;200;3.100000;298.050000;290.250000;62;12000;2;1;1;60;5;3500;30;27;12;101260;mq;mq;mq;295.050000;mq;300.350000;mq;295.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1105.000000;3100.000000;mq;5;3;4500;4;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110903060000;101300;40;3;0;0.000000;296.650000;294.950000;90;8000;2;1;1;90;1;800;35;20;11;101160;mq;mq;mq;295.250000;mq;298.450000;mq;294.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;6;630;7;0;7500;mq;mq;mq;mq;mq;mq;
61970;20110903060000;101630;mq;mq;mq;mq;299.750000;294.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903060000;101710;mq;mq;50;1.000000;299.150000;294.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110903060000;101730;mq;mq;110;8.200000;298.550000;294.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903060000;102020;mq;mq;100;7.200000;297.150000;289.950000;64;12000;3;8;1;25;2;800;38;20;11;mq;mq;mq;mq;292.650000;mq;mq;mq;291.150000;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;8.000000;710.000000;1112.000000;2427.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903060000;mq;mq;mq;260;4.600000;286.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;282.350000;mq;mq;mq;280.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903060000;97060;mq;mq;340;15.900000;280.350000;279.950000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;277.150000;mq;mq;mq;277.150000;mq;mq;mq;28.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;15.000000;1128.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903060000;100380;mq;mq;240;3.600000;279.650000;275.150000;73;22000;2;1;1;75;2;800;31;24;18;mq;mq;mq;mq;274.750000;mq;mq;mq;274.150000;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;mq;mq;2;8;780;6;2;6300;mq;mq;mq;mq;mq;mq;
67005;20110903060000;101570;mq;mq;100;2.100000;300.450000;293.550000;66;20000;2;1;1;60;4;800;38;23;11;mq;mq;mq;mq;294.450000;mq;mq;mq;292.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903060000;101660;-340;8;100;2.600000;287.150000;286.950000;99;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;287.050000;mq;291.750000;284.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903060000;101350;-160;6;110;1.000000;297.350000;296.450000;95;15000;2;1;1;25;2;800;32;20;12;mq;mq;mq;mq;mq;297.050000;mq;305.650000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;12.700000;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903060000;101270;-180;7;50;3.600000;300.350000;296.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903060000;101300;-220;6;90;2.100000;297.050000;296.750000;98;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.450000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;17.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110903060000;101270;mq;mq;210;1.000000;295.850000;294.850000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903060000;101270;mq;mq;0;0.000000;295.450000;295.150000;98;22000;0;mq;mq;mq;mq;150;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903060000;101240;mq;mq;0;0.000000;294.850000;294.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903060000;101310;mq;mq;40;1.500000;296.050000;295.350000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903060000;98890;-250;8;110;9.800000;263.950000;262.150000;85;500;73;7;7;100;8;450;37;61;60;98340;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;19.000000;19.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1019.000000;1120.000000;mq;mq;8;7;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903090000;101100;40;2;240;1.500000;295.750000;291.950000;79;10000;2;1;1;10;0;mq;30;20;11;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903090000;101090;0;5;190;2.600000;296.550000;290.750000;70;15000;2;1;1;10;0;8000;30;20;11;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110903090000;101130;20;2;200;5.100000;291.650000;289.250000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
