numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07027;20110903090000;101160;10;3;120;1.000000;289.850000;289.350000;97;3000;28;4;2;90;7;150;36;61;60;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903090000;101100;50;3;300;1.500000;295.550000;291.550000;78;8000;2;1;1;25;2;80;36;20;10;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110903090000;101030;10;0;200;5.700000;291.850000;289.250000;85;15000;2;1;1;75;6;250;38;20;10;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;270;4;6;780;mq;mq;mq;mq;mq;mq;
07117;20110903090000;101060;10;3;240;3.600000;292.350000;288.050000;76;15000;2;1;1;90;6;800;38;22;10;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903090000;101140;10;2;320;0.500000;292.950000;289.350000;80;10000;0;mq;mq;90;mq;250;mq;mq;mq;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903090000;101060;-10;8;60;2.100000;295.950000;290.850000;73;25000;3;4;1;50;4;3500;30;23;12;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110903090000;101120;0;5;170;2.100000;298.450000;291.350000;65;20000;2;1;1;10;1;2250;35;20;10;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903090000;101150;0;0;150;2.100000;298.450000;290.650000;62;25000;2;1;1;25;2;3500;30;23;10;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903090000;101200;40;3;130;1.500000;297.850000;291.550000;68;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903090000;101310;0;5;40;1.000000;294.650000;291.650000;83;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903090000;mq;mq;mq;260;1.500000;292.450000;289.450000;83;15000;2;1;1;90;7;800;35;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903090000;101120;20;3;300;2.600000;291.450000;290.950000;97;12000;1;4;1;40;1;150;36;23;10;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;7;90;3;3;3900;mq;mq;mq;mq;mq;mq;
07240;20110903090000;101000;-40;7;80;2.600000;296.050000;292.050000;78;45000;0;mq;mq;100;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110903090000;101010;-60;8;100;3.600000;298.150000;292.250000;70;25000;2;1;1;10;1;3500;30;28;10;99130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110903090000;101160;10;0;30;1.500000;296.550000;290.550000;69;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903090000;101210;-20;5;110;2.600000;299.350000;290.150000;57;25000;2;1;1;25;0;8000;30;20;11;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110903090000;101120;80;2;340;5.100000;292.050000;290.850000;93;12000;2;1;1;100;8;1250;35;61;60;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2437.000000;mq;8;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110903090000;101000;-30;5;150;2.100000;296.650000;290.850000;70;30000;2;1;1;60;2;800;38;28;12;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;900;3;0;8400;mq;mq;mq;mq;mq;mq;
07434;20110903090000;101090;80;3;160;4.100000;293.850000;290.850000;83;20000;2;1;1;90;4;450;31;20;12;96520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;330;6;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110903090000;101070;-40;5;160;4.600000;295.050000;290.650000;76;30000;2;1;1;75;1;1750;31;28;12;97370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1500;5;3;4500;6;0;6000;mq;mq;mq;
07471;20110903090000;mq;0;5;30;0.500000;290.250000;288.950000;92;25000;2;1;1;100;1;1250;35;27;60;91940;85000;17470;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;1080;7;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110903090000;101210;0;5;180;2.600000;295.850000;290.750000;73;20000;2;1;1;100;5;3500;30;28;12;98470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;3;3900;7;0;7800;mq;mq;mq;mq;mq;mq;
07510;20110903090000;101140;130;2;250;3.600000;294.150000;293.350000;95;12000;2;1;1;100;7;250;37;61;60;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110903090000;101190;70;3;210;1.000000;295.250000;290.850000;76;15000;2;1;1;75;6;800;38;20;10;98210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;630;5;6;690;mq;mq;mq;mq;mq;mq;
07558;20110903090000;101080;10;2;130;5.100000;294.850000;290.650000;77;20000;2;1;1;90;4;450;35;27;60;93160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;6;480;6;3;3300;mq;mq;mq;mq;mq;mq;
07577;20110903090000;101290;40;3;150;1.000000;295.550000;291.150000;76;20000;2;1;1;90;3;1750;35;27;12;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;1800;5;3;3000;6;0;6900;mq;mq;mq;
07591;20110903090000;mq;-50;8;20;5.700000;296.850000;284.850000;47;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903090000;101260;110;1;300;2.600000;292.850000;290.950000;89;20000;0;mq;mq;100;mq;250;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903090000;101200;40;1;280;1.500000;293.050000;291.550000;91;12000;2;1;1;90;7;250;36;61;60;97050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;7;270;6;6;540;mq;mq;mq;mq;mq;mq;
07627;20110903090000;101130;10;3;40;1.000000;295.050000;289.150000;69;20000;2;1;1;75;5;800;32;23;12;96490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110903090000;101220;30;2;30;1.000000;294.750000;290.550000;77;20000;2;1;1;90;7;450;38;61;60;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;8;480;5;6;1200;mq;mq;mq;mq;mq;mq;
07643;20110903090000;101250;70;1;70;3.100000;296.750000;293.850000;84;8000;21;6;2;100;8;450;35;61;60;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;8;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110903090000;101270;80;2;350;1.000000;298.750000;292.150000;67;35000;2;1;1;90;2;1250;35;21;12;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;990;5;3;3900;mq;mq;mq;mq;mq;mq;
07661;20110903090000;101280;40;2;110;9.300000;296.650000;294.950000;90;16000;60;6;2;100;8;800;37;20;10;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;8;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110903090000;101410;-30;5;100;2.600000;300.050000;294.350000;71;20000;2;1;1;75;2;450;35;23;12;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;480;4;3;4500;mq;mq;mq;mq;mq;mq;
07747;20110903090000;101150;10;3;40;2.100000;298.450000;293.250000;73;20000;2;1;1;75;5;800;32;20;11;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;5;8;600;3;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110903090000;101350;-10;5;230;3.600000;302.250000;294.950000;65;15000;2;1;1;75;1;3500;30;27;18;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;4500;6;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110903090000;101370;70;1;340;1.500000;300.650000;296.850000;80;10000;2;1;1;90;4;450;38;20;12;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;6;300;3;8;600;7;0;7800;mq;mq;mq;
61970;20110903090000;101590;mq;mq;mq;mq;301.050000;294.150000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903090000;101670;mq;mq;320;1.000000;299.850000;293.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110903090000;101560;mq;mq;100;8.200000;299.650000;293.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903090000;101820;mq;mq;80;9.800000;298.750000;290.650000;61;12000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;1;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903090000;mq;mq;mq;290;5.100000;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903090000;96670;mq;mq;310;12.300000;280.250000;279.950000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-30;mq;mq;mq;mq;mq;10.000000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903090000;99950;mq;mq;260;6.700000;280.150000;278.150000;87;16000;2;1;1;90;5;800;35;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;5;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903090000;101460;mq;mq;80;3.100000;301.750000;292.650000;58;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903090000;101530;-130;6;30;2.100000;287.950000;287.750000;99;16000;0;mq;mq;90;mq;150;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903090000;101320;-30;5;0;0.000000;297.050000;296.150000;95;15000;2;1;1;25;2;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903090000;101290;20;3;40;3.600000;300.650000;296.650000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903090000;101300;0;5;80;1.000000;296.950000;296.750000;99;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110903090000;101300;mq;mq;120;0.500000;294.850000;294.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903090000;101340;mq;mq;0;0.000000;295.050000;294.850000;99;17000;0;mq;mq;mq;mq;150;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903090000;101290;mq;mq;0;0.000000;294.350000;293.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903090000;101370;mq;mq;90;0.500000;295.150000;294.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903090000;98690;-200;8;130;13.400000;263.450000;261.650000;85;1000;71;7;7;100;8;450;37;61;60;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;20.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1021.000000;1121.000000;mq;mq;8;7;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903120000;101000;-90;8;260;2.100000;299.650000;292.050000;63;20000;2;1;1;10;1;800;31;20;10;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903120000;101010;-70;8;180;4.600000;301.150000;289.750000;50;25000;2;1;1;10;1;1750;31;20;11;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110903120000;101120;-10;8;200;6.700000;292.450000;289.250000;82;12000;2;1;1;75;2;800;32;25;11;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;1;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07027;20110903120000;101030;-110;8;190;1.000000;295.150000;289.450000;70;15000;3;4;2;75;1;800;31;29;10;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;600;6;3;3900;mq;mq;mq;mq;mq;mq;
07037;20110903120000;100960;-110;7;140;2.600000;300.350000;290.850000;56;15000;2;1;1;40;2;800;32;23;10;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;690;3;3;4500;mq;mq;mq;mq;mq;mq;
07110;20110903120000;101030;10;2;220;6.700000;293.850000;287.750000;68;25000;2;1;1;75;6;800;35;20;10;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;600;5;6;1290;mq;mq;mq;mq;mq;mq;
07117;20110903120000;101020;-30;8;230;3.100000;294.250000;287.150000;64;15000;2;1;1;90;5;800;35;22;10;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903120000;101070;-70;8;270;1.500000;294.850000;289.550000;72;15000;0;mq;mq;100;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903120000;100910;-120;6;170;2.100000;300.950000;290.150000;52;30000;3;4;1;75;2;800;32;23;12;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;900;3;3;3000;5;0;7500;mq;mq;mq;
07149;20110903120000;100980;-120;7;130;3.100000;302.450000;291.250000;51;25000;2;1;1;25;2;1250;31;23;10;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903120000;101000;-130;8;110;2.600000;302.950000;289.050000;43;25000;2;1;1;10;1;3500;30;23;11;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903120000;101070;-80;6;120;2.100000;301.350000;289.650000;49;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903120000;101170;-100;7;90;1.500000;301.050000;290.550000;53;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903120000;mq;mq;mq;260;2.600000;292.150000;289.150000;83;15000;2;1;1;90;7;800;35;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903120000;101040;-70;8;280;3.600000;295.850000;291.350000;76;20000;3;4;1;75;6;3500;30;23;10;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;6;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
