numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07240;20110903120000;100860;-120;6;160;5.100000;301.450000;291.550000;55;40000;0;mq;mq;90;mq;1250;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110903120000;100970;-30;8;200;2.600000;300.850000;292.150000;59;25000;2;1;1;90;1;1250;32;23;60;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;7;3;2400;mq;mq;mq;mq;mq;mq;
07280;20110903120000;101090;-40;8;180;3.100000;300.850000;290.650000;54;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903120000;101060;-110;7;30;2.100000;303.050000;289.150000;43;30000;2;1;1;50;1;1750;31;20;11;98030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1500;4;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110903120000;101140;20;0;300;6.700000;292.450000;291.250000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110903120000;101010;10;0;190;6.200000;296.950000;292.050000;74;30000;2;1;1;90;6;450;38;23;60;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;1;8;540;6;6;630;mq;mq;mq;mq;mq;mq;
07434;20110903120000;101070;10;0;180;4.100000;295.550000;290.450000;73;40000;2;1;1;75;5;800;32;23;60;96530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110903120000;100980;-30;8;150;7.200000;299.750000;290.850000;58;30000;2;1;1;75;2;1750;32;28;12;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;2;8;1500;3;3;4200;mq;mq;mq;mq;mq;mq;
07471;20110903120000;mq;-30;8;170;5.100000;295.350000;288.950000;67;25000;2;1;1;90;2;800;35;27;60;91910;85000;17430;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;2;6;780;7;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110903120000;101220;30;0;150;2.600000;297.650000;290.150000;63;20000;2;1;1;100;2;1250;32;28;60;98500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;990;7;3;3000;mq;mq;mq;mq;mq;mq;
07510;20110903120000;101220;80;1;250;5.700000;292.950000;291.650000;92;29000;0;mq;mq;100;mq;450;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.600000;0.600000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110903120000;101130;-10;6;210;2.600000;299.750000;290.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110903120000;100980;10;2;160;7.700000;299.250000;289.550000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110903120000;101280;-10;8;160;2.600000;298.650000;291.850000;66;20000;2;1;1;90;6;800;32;27;60;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;900;6;6;1200;6;3;3000;mq;mq;mq;
07591;20110903120000;mq;60;3;100;1.500000;293.050000;289.850000;82;mq;61;mq;mq;mq;mq;mq;mq;mq;mq;91670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;1.000000;1.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903120000;101340;80;1;250;2.100000;294.350000;290.750000;80;20000;0;mq;mq;100;mq;450;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903120000;101210;40;0;330;2.600000;295.350000;290.450000;74;20000;2;1;1;75;6;450;38;20;10;97090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;540;4;6;780;mq;mq;mq;mq;mq;mq;
07627;20110903120000;101160;30;0;350;2.600000;295.550000;289.150000;67;20000;2;1;1;90;7;800;38;61;60;96520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;780;3;6;1800;mq;mq;mq;mq;mq;mq;
07630;20110903120000;101200;0;0;0;0.000000;298.150000;290.650000;63;30000;2;1;1;90;5;800;38;20;11;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;780;5;6;1200;mq;mq;mq;mq;mq;mq;
07643;20110903120000;101290;40;1;140;4.600000;298.750000;295.850000;84;6000;20;6;5;90;7;150;37;61;60;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1107.000000;mq;mq;3;7;150;4;6;270;mq;mq;mq;mq;mq;mq;
07650;20110903120000;101260;0;0;190;8.700000;300.850000;294.450000;68;35000;2;1;1;90;1;800;31;27;12;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;600;4;3;3000;6;3;4800;mq;mq;mq;
07661;20110903120000;101320;50;1;150;7.700000;299.050000;295.150000;79;18000;1;6;2;90;4;800;37;20;16;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;4;7;780;3;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110903120000;101490;80;0;40;3.100000;298.850000;295.950000;84;15000;21;6;1;90;4;450;39;27;60;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;390;1;9;780;7;3;3000;mq;mq;mq;
07747;20110903120000;101090;-60;8;90;4.600000;300.650000;293.450000;65;15000;2;1;1;90;6;800;38;20;11;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;3;8;750;5;6;2100;mq;mq;mq;mq;mq;mq;
07761;20110903120000;101380;30;0;240;4.600000;301.650000;295.850000;71;15000;2;1;1;90;1;450;32;27;18;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;450;3;3;4800;7;2;7800;mq;mq;mq;
07790;20110903120000;101410;40;1;80;3.600000;302.150000;296.850000;73;10000;2;1;1;90;2;450;38;20;12;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;420;7;0;6000;mq;mq;mq;mq;mq;mq;
61968;20110903120000;101240;mq;mq;90;3.600000;300.950000;291.050000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110903120000;101460;mq;mq;mq;mq;301.550000;294.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903120000;101560;mq;mq;50;3.100000;300.350000;294.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110903120000;101450;mq;mq;100;7.200000;299.450000;293.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903120000;101710;mq;mq;90;9.800000;297.750000;289.450000;60;12000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1115.000000;2437.000000;mq;1;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903120000;mq;mq;mq;270;4.100000;285.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903120000;96350;mq;mq;320;15.900000;279.750000;279.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.300000;-60;mq;mq;mq;mq;mq;mq;18.000000;mq;mq;1128.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903120000;99580;mq;mq;310;7.200000;280.250000;278.250000;87;17000;60;2;2;90;5;800;35;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;mq;mq;5;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903120000;101330;mq;mq;260;5.100000;300.250000;292.850000;64;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903120000;101390;-140;8;110;3.100000;289.550000;289.350000;99;4000;10;2;2;100;7;150;36;61;60;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903120000;101430;110;2;260;0.500000;301.050000;297.850000;83;25000;2;1;1;25;2;800;32;20;12;mq;mq;mq;mq;296.750000;mq;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;12.900000;mq;mq;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903120000;101420;130;3;50;2.600000;304.250000;297.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903120000;101470;170;3;170;1.500000;300.850000;298.650000;88;20000;2;1;1;25;2;800;32;20;10;mq;mq;mq;30;296.450000;mq;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;17.300000;mq;mq;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110903120000;101450;mq;mq;140;2.600000;300.850000;296.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;294.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903120000;101460;mq;mq;110;1.000000;300.650000;297.050000;81;10000;2;1;1;40;1;450;32;23;11;101370;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903120000;101420;mq;mq;70;1.000000;301.550000;297.150000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;294.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903120000;101520;mq;mq;0;0.000000;298.650000;295.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;295.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903120000;98510;-180;8;130;15.900000;262.950000;261.050000;84;1500;71;7;7;100;8;450;37;61;60;97960;mq;mq;mq;255.950000;mq;264.350000;mq;mq;mq;mq;23.700000;23.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1124.000000;mq;mq;8;7;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903150000;100860;-150;8;290;5.100000;294.450000;289.650000;74;18000;2;1;1;75;1;800;32;28;10;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;780;5;3;3300;mq;mq;mq;mq;mq;mq;
07015;20110903150000;100850;-160;8;190;3.100000;303.050000;289.150000;43;25000;2;1;1;25;2;1750;31;20;11;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110903150000;101020;-100;8;200;5.100000;292.550000;288.650000;78;12000;2;1;1;60;3;2250;30;25;11;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110903150000;100910;-130;8;320;3.600000;292.050000;288.750000;81;20000;2;1;1;90;7;3500;30;29;60;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903150000;100710;-240;8;120;3.100000;301.050000;291.750000;57;15000;2;1;1;75;3;1250;32;28;10;99010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;1380;3;3;3900;5;3;4500;mq;mq;mq;
07110;20110903150000;100950;-90;8;210;7.200000;291.750000;288.450000;81;25000;2;1;1;90;7;450;35;61;60;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;420;6;6;630;mq;mq;mq;mq;mq;mq;
07117;20110903150000;100940;-90;8;310;2.600000;293.050000;287.150000;69;15000;2;1;1;75;5;800;38;21;10;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903150000;100920;-140;8;300;4.600000;296.550000;289.350000;64;24000;0;mq;mq;100;mq;mq;mq;mq;mq;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903150000;100770;-150;6;260;2.100000;297.850000;291.050000;66;20000;95;9;6;90;3;800;33;27;60;99140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;9;900;7;3;2400;mq;mq;mq;mq;mq;mq;
07149;20110903150000;100690;-290;8;90;2.600000;302.850000;289.250000;44;25000;2;1;1;40;3;1750;32;23;10;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903150000;100760;-240;8;130;4.600000;303.650000;288.950000;41;25000;2;1;1;75;1;1750;31;23;11;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1800;5;3;3000;mq;mq;mq;mq;mq;mq;
07181;20110903150000;100900;-160;7;130;2.600000;301.650000;290.850000;52;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;97100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903150000;100980;-180;8;30;1.000000;303.450000;289.450000;43;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903150000;mq;mq;mq;260;5.100000;292.550000;289.350000;82;15000;2;1;1;60;4;800;32;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903150000;100990;-50;6;280;5.100000;294.450000;289.850000;75;25000;2;1;1;90;7;3500;30;25;60;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;4;3;2700;5;3;3900;mq;mq;mq;mq;mq;mq;
07240;20110903150000;100750;-120;6;190;6.700000;299.250000;291.950000;64;35000;0;mq;mq;90;mq;800;mq;mq;mq;99480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110903150000;100840;-140;6;230;3.600000;298.850000;292.050000;66;12000;29;9;8;90;7;1250;39;61;60;98960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.600000;0.600000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;9;1380;6;8;1500;mq;mq;mq;mq;mq;mq;
07280;20110903150000;100960;-130;8;190;4.100000;299.350000;291.450000;62;40000;0;mq;mq;90;mq;mq;mq;mq;mq;98410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903150000;100890;-160;7;330;2.100000;304.450000;286.250000;33;30000;2;1;1;60;1;1750;31;23;11;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;5;0;6300;mq;mq;mq;mq;mq;mq;
07314;20110903150000;101120;-20;5;300;9.300000;292.550000;290.550000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110903150000;100990;-40;8;230;3.600000;293.350000;292.150000;93;25000;25;8;6;90;6;450;38;61;60;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;8;480;3;6;780;6;6;1500;mq;mq;mq;
07434;20110903150000;100930;-120;8;210;7.700000;296.650000;289.950000;66;40000;2;1;1;60;5;800;38;23;10;96410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110903150000;100810;-190;6;190;4.600000;297.250000;290.450000;66;20000;80;8;6;90;4;1250;33;28;60;97150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;990;3;9;1500;5;3;3300;mq;mq;mq;
07471;20110903150000;mq;-100;5;150;5.100000;297.050000;288.250000;58;25000;2;1;1;75;4;1250;32;23;12;91810;85000;17330;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;990;4;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110903150000;101130;-90;6;130;5.100000;297.250000;291.850000;72;15000;60;6;2;100;1;800;32;28;60;98410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;7;3;3000;mq;mq;mq;mq;mq;mq;
