numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07510;20110903150000;101220;0;0;280;4.600000;293.850000;290.650000;82;40000;2;1;1;90;7;450;38;61;60;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;480;7;6;990;mq;mq;mq;mq;mq;mq;
07535;20110903150000;101010;-110;6;280;2.100000;300.350000;289.650000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110903150000;100980;-60;5;160;9.800000;297.050000;288.050000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110903150000;101280;0;5;230;2.600000;297.050000;292.950000;78;5000;95;9;6;90;6;800;39;27;60;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;9;900;6;6;1200;6;3;3000;mq;mq;mq;
07591;20110903150000;mq;0;0;110;1.500000;294.150000;290.350000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;3.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903150000;101260;-70;6;290;5.100000;296.850000;290.550000;68;20000;0;mq;mq;mq;mq;800;mq;mq;mq;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903150000;101160;-40;7;280;5.700000;295.750000;291.750000;78;20000;2;1;1;75;6;450;38;20;10;97050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;570;4;6;840;mq;mq;mq;mq;mq;mq;
07627;20110903150000;101080;-70;7;280;2.600000;295.650000;289.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110903150000;101050;-140;8;280;3.100000;299.750000;288.450000;50;30000;2;1;1;60;3;1250;38;23;11;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;3;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110903150000;101170;-120;8;140;3.600000;298.650000;294.550000;78;10000;2;1;1;90;5;150;32;20;11;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;7;150;4;8;780;5;0;7800;mq;mq;mq;
07650;20110903150000;101240;-20;6;170;8.700000;299.750000;294.250000;72;25000;2;1;1;90;3;450;39;27;12;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;3;8;480;3;3;4500;7;0;7500;mq;mq;mq;
07661;20110903150000;101330;0;5;200;5.700000;297.550000;295.250000;87;15000;2;1;1;90;4;800;37;20;16;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;4;7;780;3;2;4800;mq;mq;mq;mq;mq;mq;
07690;20110903150000;101330;-160;6;110;2.100000;299.350000;295.650000;80;20000;2;1;1;90;2;450;32;23;12;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;480;3;3;3900;6;0;6900;mq;mq;mq;
07747;20110903150000;101030;-60;8;70;2.100000;298.950000;293.750000;73;30000;2;1;1;90;3;800;38;24;11;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;8;750;5;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110903150000;101190;-190;6;250;1.500000;302.150000;293.850000;61;17000;2;1;1;90;1;450;31;27;18;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;450;3;3;4200;7;2;7800;mq;mq;mq;
07790;20110903150000;101340;-70;8;110;0.500000;299.750000;297.050000;85;10000;91;9;6;90;3;450;39;27;12;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.800000;0.800000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;480;1;9;900;6;3;3300;7;0;7800;
61970;20110903150000;101490;mq;mq;mq;mq;298.850000;294.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903150000;101640;mq;mq;170;2.600000;297.950000;293.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110903150000;101550;mq;mq;110;7.200000;297.050000;293.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903150000;101860;mq;mq;120;4.600000;294.350000;288.650000;70;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903150000;mq;mq;mq;300;4.600000;284.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903150000;96050;mq;mq;330;19.000000;278.850000;277.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.800000;-30;mq;mq;mq;mq;mq;2.000000;mq;mq;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903150000;99160;mq;mq;320;13.400000;280.850000;279.750000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903150000;101400;mq;mq;230;1.500000;298.350000;292.250000;69;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903150000;101180;-210;8;100;3.600000;290.550000;290.350000;99;1200;10;2;2;100;8;80;36;61;60;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;8;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903150000;101420;-10;8;40;2.100000;305.150000;295.550000;57;40000;2;1;1;50;4;1250;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903150000;101430;10;0;70;2.600000;305.050000;297.150000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903150000;101450;-20;8;20;2.600000;304.750000;297.650000;66;20000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110903150000;101390;mq;mq;100;2.100000;304.450000;294.050000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903150000;101430;mq;mq;70;3.600000;304.450000;293.750000;53;10000;2;1;1;60;4;1250;32;23;11;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903150000;101360;mq;mq;40;3.100000;305.150000;294.650000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903150000;101440;mq;mq;70;1.500000;303.550000;295.150000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903150000;98270;-240;7;130;14.400000;263.250000;261.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;23.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1021.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903180000;100810;-70;5;300;4.600000;290.650000;288.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;mq;288.350000;mq;300.450000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903180000;100680;-170;6;80;2.100000;299.950000;289.850000;54;20000;2;1;1;75;5;3500;30;28;11;100150;mq;mq;mq;290.050000;mq;303.150000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;5;3;3600;5;0;7800;mq;mq;mq;mq;mq;mq;
07020;20110903180000;100880;-140;6;210;2.100000;292.450000;287.050000;71;10000;2;1;1;40;2;2250;30;25;11;100620;mq;mq;mq;289.350000;mq;293.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;2;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110903180000;100900;10;4;20;2.100000;290.950000;288.350000;85;21000;0;mq;mq;100;mq;450;mq;mq;mq;100120;mq;mq;mq;288.250000;mq;297.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903180000;100870;100;3;40;1.500000;291.250000;290.950000;98;4800;65;mq;mq;100;mq;150;mq;mq;mq;99110;mq;mq;mq;288.650000;mq;302.150000;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;7.000000;7.000000;mq;7.000000;mq;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110903180000;100860;-90;6;210;6.700000;290.350000;288.150000;87;25000;2;1;1;90;7;450;38;20;10;99750;mq;mq;mq;289.050000;mq;294.150000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;7;8;300;7;6;1050;mq;mq;mq;mq;mq;mq;
07117;20110903180000;100840;-100;5;210;1.000000;291.350000;288.050000;81;20000;2;1;1;90;7;1250;35;61;60;100160;mq;mq;mq;289.350000;mq;295.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903180000;100870;-60;5;240;4.100000;295.450000;288.350000;64;35000;0;mq;mq;90;mq;mq;mq;mq;mq;100370;mq;mq;mq;288.750000;mq;297.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903180000;100790;-10;5;30;2.100000;293.850000;291.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99130;mq;mq;mq;286.850000;mq;301.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;1.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110903180000;100730;10;3;350;1.500000;292.350000;291.550000;95;14000;95;9;8;90;5;450;39;23;60;99690;mq;mq;mq;290.250000;mq;303.550000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;17.000000;17.000000;mq;17.000000;mq;710.000000;1112.000000;3100.000000;mq;3;7;300;3;9;630;7;3;2400;mq;mq;mq;
07168;20110903180000;100720;-60;6;180;3.100000;298.450000;291.650000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99380;mq;mq;mq;289.250000;mq;304.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903180000;100900;-40;5;170;3.100000;298.550000;290.750000;62;60000;0;mq;mq;90;mq;mq;mq;mq;mq;97060;mq;mq;mq;290.550000;mq;302.550000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903180000;100920;-80;5;0;0.000000;298.950000;292.550000;68;22000;0;mq;mq;100;mq;mq;mq;mq;mq;99210;mq;mq;mq;290.250000;mq;303.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903180000;mq;mq;mq;250;6.700000;291.850000;289.450000;86;15000;2;1;1;75;4;800;32;25;10;mq;mq;mq;mq;289.150000;mq;293.650000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903180000;101000;10;3;270;3.600000;292.250000;288.950000;81;25000;2;1;1;75;6;3500;30;27;10;100700;mq;mq;mq;288.750000;mq;297.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;6;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110903180000;100810;50;0;200;4.100000;295.450000;292.050000;81;10000;15;2;mq;90;7;800;39;61;60;99530;mq;mq;mq;289.550000;mq;302.450000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;2;9;600;5;8;780;mq;mq;mq;mq;mq;mq;
07255;20110903180000;100870;30;3;250;3.100000;298.250000;290.950000;64;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;98990;mq;mq;mq;291.550000;mq;302.850000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110903180000;100990;10;3;180;4.100000;296.950000;291.350000;71;35000;0;mq;mq;100;mq;mq;mq;mq;mq;98420;mq;mq;mq;289.950000;mq;301.650000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903180000;100910;-30;5;280;2.600000;298.650000;290.350000;60;30000;15;1;1;90;1;1750;39;27;60;97840;mq;mq;mq;289.550000;mq;305.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;9;1500;7;3;4200;mq;mq;mq;mq;mq;mq;
07314;20110903180000;101200;80;3;280;5.100000;292.750000;290.350000;86;15000;2;6;2;100;8;1250;35;21;10;100930;mq;mq;mq;291.650000;mq;292.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;2437.000000;mq;4;8;990;3;6;1200;mq;mq;mq;mq;mq;mq;
07335;20110903180000;101020;30;3;220;4.100000;292.950000;291.950000;94;7000;0;mq;mq;100;mq;800;mq;mq;mq;99630;mq;mq;mq;290.450000;mq;298.450000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;2.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110903180000;101050;60;1;230;6.200000;293.150000;289.150000;78;45000;0;mq;mq;mq;mq;450;mq;mq;mq;96470;mq;mq;mq;292.050000;mq;297.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110903180000;100990;150;3;180;5.100000;295.550000;291.350000;77;1500;1;9;8;90;5;1250;38;23;12;97300;mq;mq;mq;291.150000;mq;301.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;3100.000000;mq;2;8;990;4;6;1800;5;3;3000;mq;mq;mq;
07471;20110903180000;mq;40;3;160;1.000000;292.850000;288.250000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91850;85000;17380;mq;286.850000;mq;298.150000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110903180000;101120;-20;5;140;3.100000;296.250000;291.550000;75;30000;1;8;6;90;1;1250;32;28;60;98390;mq;mq;mq;292.250000;mq;297.850000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;5;3;3000;7;3;4500;mq;mq;mq;
07510;20110903180000;101250;30;3;320;2.100000;292.950000;291.050000;89;40000;2;1;1;90;2;800;31;27;60;100620;mq;mq;mq;292.450000;mq;294.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.600000;mq;710.000000;1105.000000;3100.000000;mq;2;8;780;7;3;3000;mq;mq;mq;mq;mq;mq;
07535;20110903180000;101090;40;3;260;1.500000;296.650000;289.150000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98130;mq;mq;mq;290.550000;mq;301.850000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110903180000;101120;60;3;170;5.100000;293.850000;289.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93170;mq;mq;mq;292.350000;mq;300.350000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110903180000;101200;-80;6;200;1.000000;295.450000;293.950000;91;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;292.150000;mq;300.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;2.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110903180000;mq;10;3;0;0.000000;292.550000;291.050000;91;mq;61;mq;mq;mq;mq;mq;mq;mq;mq;91680;mq;mq;mq;290.450000;mq;298.150000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;4.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903180000;101290;20;3;310;3.100000;293.750000;290.550000;82;20000;0;mq;mq;100;mq;450;mq;mq;mq;100600;mq;mq;mq;291.850000;mq;297.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903180000;101300;70;3;250;2.600000;291.750000;289.750000;88;20000;2;1;1;90;7;250;39;61;60;97120;mq;mq;mq;291.450000;mq;296.150000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;3;8;270;1;9;630;6;6;1380;mq;mq;mq;
07627;20110903180000;101150;40;3;320;1.500000;293.950000;288.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96490;mq;mq;mq;290.550000;mq;297.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110903180000;101090;40;3;310;5.100000;298.750000;289.550000;57;30000;2;1;1;90;6;1250;38;23;60;99390;mq;mq;mq;291.750000;mq;300.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;6;6;1800;mq;mq;mq;mq;mq;mq;
07643;20110903180000;101230;60;0;120;4.100000;297.450000;295.350000;88;12000;2;1;1;90;6;450;32;23;60;101140;mq;mq;mq;296.050000;mq;299.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;6;8;360;3;3;2700;mq;mq;mq;mq;mq;mq;
