numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110903180000;101240;-10;5;180;5.100000;298.450000;293.450000;74;25000;2;1;1;75;1;800;32;28;12;100870;mq;mq;mq;297.050000;mq;302.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;8;600;4;3;2700;5;0;7800;mq;mq;mq;
07661;20110903180000;101270;-70;8;140;3.600000;296.050000;295.050000;94;3000;5;2;2;100;8;800;37;20;10;99730;mq;mq;mq;295.850000;mq;299.250000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;6;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110903180000;101420;90;3;230;4.600000;297.850000;295.550000;87;10000;60;6;2;90;5;250;38;28;60;101100;mq;mq;mq;296.250000;mq;300.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;3;7;240;3;8;480;7;3;3300;mq;mq;mq;
07747;20110903180000;101010;-20;6;140;2.600000;299.150000;291.050000;61;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;mq;295.650000;mq;302.950000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110903180000;101400;210;3;340;3.100000;299.350000;290.950000;60;17000;13;2;2;100;4;450;39;27;60;101300;mq;mq;mq;298.150000;mq;303.850000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;3100.000000;mq;2;8;300;1;9;900;3;6;1800;7;3;4500;
07790;20110903180000;101270;-70;7;320;1.500000;298.950000;296.050000;84;10000;3;9;6;90;1;450;31;27;12;101130;mq;mq;mq;296.650000;mq;302.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.800000;mq;710.000000;1102.000000;3100.000000;mq;1;8;450;5;3;4800;7;0;7800;mq;mq;mq;
61970;20110903180000;101630;mq;mq;mq;mq;298.050000;295.150000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903180000;101800;mq;mq;150;1.500000;295.450000;293.550000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;301.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110903180000;101730;mq;mq;120;7.200000;296.550000;292.650000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903180000;102000;mq;mq;160;2.100000;292.550000;288.050000;75;10000;2;1;1;10;1;1250;38;20;10;mq;mq;mq;mq;mq;mq;299.050000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903180000;mq;mq;mq;300;6.700000;285.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;288.050000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903180000;96190;mq;mq;280;13.900000;277.550000;275.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;281.050000;mq;mq;mq;mq;mq;28.800000;-60;mq;mq;mq;mq;mq;mq;mq;25.000000;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110903180000;98460;mq;mq;330;23.700000;283.550000;280.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;282.750000;mq;mq;mq;mq;mq;34.000000;-10;mq;mq;mq;mq;2.000000;mq;mq;2.000000;mq;710.000000;1134.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903180000;101530;mq;mq;270;2.600000;297.550000;293.250000;77;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903180000;101020;-160;8;90;2.600000;291.350000;290.050000;92;3000;10;2;2;100;7;80;36;61;60;100940;mq;mq;mq;mq;287.050000;291.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;3100.000000;mq;7;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110903180000;101270;-150;6;40;3.600000;304.650000;296.450000;62;50000;0;mq;mq;100;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;296.750000;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;12.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903180000;101260;-170;7;50;2.100000;305.450000;296.450000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903180000;101130;-320;8;260;4.600000;304.750000;298.150000;68;20000;2;1;1;60;5;800;33;23;10;mq;mq;mq;mq;mq;296.450000;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;1;9;780;4;8;1020;mq;mq;mq;mq;mq;mq;
81401;20110903180000;101140;mq;mq;30;2.600000;305.550000;295.650000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903180000;101200;mq;mq;80;3.600000;305.250000;293.550000;50;20000;2;1;1;50;1;1250;32;20;12;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903180000;101130;mq;mq;80;2.600000;305.150000;293.750000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903180000;101170;mq;mq;180;1.500000;305.250000;293.850000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903180000;97890;-370;8;140;14.900000;263.750000;261.950000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;23.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110903210000;100810;0;0;310;1.500000;289.250000;288.450000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.600000;11.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110903210000;100810;110;3;290;6.700000;290.950000;290.350000;96;1600;95;9;6;100;7;450;39;61;60;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;0.000000;-30;26.000000;26.000000;mq;mq;mq;710.000000;1121.000000;3100.000000;mq;5;7;300;5;6;1080;5;9;1500;mq;mq;mq;
07020;20110903210000;100930;50;0;200;2.100000;289.550000;288.250000;92;10000;2;1;1;40;2;2250;30;25;11;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110903210000;100960;50;3;160;2.600000;288.650000;288.050000;96;10000;0;mq;mq;mq;mq;1250;mq;mq;mq;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110903210000;100880;-10;5;310;2.100000;289.250000;288.950000;98;6000;0;mq;mq;75;mq;80;mq;mq;mq;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110903210000;100860;0;4;220;4.600000;289.850000;288.850000;94;15000;21;6;2;100;7;150;37;61;60;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.600000;0.800000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;7;180;7;6;360;mq;mq;mq;mq;mq;mq;
07117;20110903210000;100880;40;0;210;3.100000;290.750000;287.050000;79;20000;2;1;1;75;5;800;35;21;60;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110903210000;101030;150;1;220;2.100000;290.050000;287.550000;85;25000;0;mq;mq;mq;mq;mq;mq;mq;mq;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110903210000;100960;150;1;50;1.500000;290.250000;288.450000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110903210000;100860;120;3;250;2.100000;292.250000;291.550000;96;18000;1;9;8;40;3;1250;35;20;60;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110903210000;100900;170;1;190;4.600000;296.650000;290.850000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110903210000;101060;120;2;170;6.200000;295.250000;291.250000;78;45000;0;mq;mq;100;mq;mq;mq;mq;mq;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110903210000;101100;160;3;280;4.100000;296.450000;291.750000;75;19000;61;mq;mq;100;mq;mq;mq;mq;mq;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110903210000;mq;mq;mq;230;5.700000;291.450000;288.850000;85;15000;2;1;1;40;2;800;32;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110903210000;101140;130;1;220;2.100000;290.050000;289.050000;94;20000;2;1;1;60;3;450;32;23;10;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;8;480;4;3;4500;mq;mq;mq;mq;mq;mq;
07240;20110903210000;101030;200;1;250;3.600000;292.350000;290.850000;91;6000;61;9;8;100;7;800;38;61;60;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;1.000000;8.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;780;5;6;1200;mq;mq;mq;mq;mq;mq;
07255;20110903210000;101110;210;3;240;4.100000;294.350000;291.350000;83;20000;0;mq;mq;mq;mq;800;mq;mq;mq;99200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110903210000;101110;100;2;160;2.600000;295.250000;292.050000;82;40000;0;mq;mq;100;mq;1250;mq;mq;mq;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110903210000;101340;350;1;70;1.500000;292.250000;291.450000;95;8000;91;9;8;90;5;450;39;27;60;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;1.000000;mq;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;420;1;9;1020;7;3;3000;mq;mq;mq;
07314;20110903210000;101270;70;0;270;4.600000;292.550000;290.850000;90;20000;2;1;1;75;6;1250;35;20;10;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;990;5;6;1200;mq;mq;mq;mq;mq;mq;
07335;20110903210000;101170;140;1;250;4.100000;291.150000;289.850000;92;24000;0;mq;mq;100;mq;1250;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110903210000;101270;160;3;240;3.100000;290.250000;289.250000;94;14000;0;mq;mq;100;mq;150;mq;mq;mq;96630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110903210000;101130;110;2;160;1.000000;293.350000;290.350000;83;25000;2;1;1;75;3;1750;35;23;10;97410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;6;1500;5;3;3600;mq;mq;mq;mq;mq;mq;
07471;20110903210000;mq;80;1;280;1.500000;290.150000;287.750000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91930;85000;17460;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110903210000;101180;50;3;160;2.100000;295.650000;290.950000;75;30000;2;1;1;60;4;3500;30;28;12;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;3;3300;3;0;6900;mq;mq;mq;mq;mq;mq;
07510;20110903210000;101330;80;1;210;1.500000;292.050000;290.850000;93;40000;2;1;1;90;7;3500;30;27;60;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;7;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110903210000;101330;180;3;280;1.000000;291.450000;289.050000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110903210000;101280;90;3;150;4.600000;291.550000;290.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110903210000;101280;70;0;140;1.000000;294.150000;293.150000;94;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110903210000;mq;0;5;100;1.000000;290.350000;289.250000;93;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110903210000;101380;90;1;280;2.100000;291.450000;289.950000;91;18000;0;mq;mq;75;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110903210000;101390;70;2;210;2.100000;290.450000;289.350000;93;20000;2;1;1;90;4;800;35;23;60;97190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;660;4;6;1290;5;3;3900;mq;mq;mq;
07627;20110903210000;101330;130;1;310;3.100000;291.150000;289.650000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;4.000000;4.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110903210000;101320;200;3;100;1.500000;294.450000;292.050000;86;18000;61;6;2;90;7;800;39;61;60;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;1.000000;1.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;6;900;1;9;1500;mq;mq;mq;mq;mq;mq;
07643;20110903210000;101270;40;0;140;3.100000;296.250000;295.250000;94;9000;2;1;1;60;5;150;36;20;10;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;4;8;120;4;6;300;mq;mq;mq;mq;mq;mq;
07650;20110903210000;101300;60;3;110;4.100000;297.750000;292.850000;74;25000;2;1;1;60;5;3500;30;23;60;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;3;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110903210000;101370;100;1;160;3.600000;295.750000;294.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110903210000;101460;40;3;100;2.100000;298.050000;295.350000;85;9000;2;6;2;90;2;450;35;28;60;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;300;7;3;2700;mq;mq;mq;mq;mq;mq;
07747;20110903210000;101140;120;1;290;3.100000;295.950000;290.450000;71;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110903210000;101400;0;0;180;3.600000;296.950000;293.850000;83;20000;2;9;8;100;2;450;39;27;60;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;1.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;300;1;9;900;7;3;3300;mq;mq;mq;
07790;20110903210000;101520;250;1;230;2.600000;295.650000;293.350000;87;8000;91;9;8;90;3;800;39;27;60;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;4.000000;5.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;9;900;3;6;2400;7;3;3000;mq;mq;mq;
61968;20110903210000;101440;mq;mq;80;1.000000;292.950000;291.250000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110903210000;101600;mq;mq;mq;mq;297.450000;295.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110903210000;101850;mq;mq;170;2.100000;293.650000;292.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;350;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110903210000;101870;mq;mq;120;2.600000;294.350000;290.150000;77;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110903210000;mq;mq;mq;310;7.200000;285.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110903210000;96570;mq;mq;260;18.500000;273.450000;271.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.900000;-30;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
