numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61998;20110903210000;98200;mq;mq;330;20.600000;282.850000;280.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;34.000000;-10;mq;mq;mq;mq;1.000000;6.000000;mq;mq;mq;710.000000;1134.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110903210000;101440;mq;mq;350;1.500000;296.250000;293.250000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110903210000;100980;-40;7;30;2.100000;290.050000;289.050000;94;8000;2;1;1;100;7;150;35;61;60;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;7;180;6;6;480;mq;mq;mq;mq;mq;mq;
78897;20110903210000;101230;-40;8;330;3.600000;302.650000;296.150000;68;55000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110903210000;101240;-20;5;20;1.500000;304.050000;296.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110903210000;101270;140;1;200;1.000000;302.550000;297.450000;74;20000;1;9;1;50;4;1250;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110903210000;101140;mq;mq;210;1.000000;301.350000;295.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110903210000;101180;mq;mq;60;4.100000;302.750000;295.450000;65;20000;2;1;1;25;1;800;39;20;11;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110903210000;101130;mq;mq;80;2.600000;303.450000;294.250000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110903210000;101080;mq;mq;350;1.000000;305.250000;294.450000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110903210000;97490;-400;6;130;15.400000;264.750000;263.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;26.200000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904000000;100900;90;3;250;1.500000;289.350000;288.750000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.400000;11.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110904000000;100810;0;5;220;1.500000;290.550000;290.050000;97;2800;10;mq;mq;mq;mq;150;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;3.000000;29.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110904000000;100870;-60;8;190;4.100000;290.950000;288.550000;86;10000;2;1;1;90;7;2250;30;22;60;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;7;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110904000000;100920;-40;6;130;3.100000;289.250000;287.950000;92;11000;0;mq;mq;100;mq;450;mq;mq;mq;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110904000000;100940;60;3;270;2.100000;288.750000;288.550000;99;4500;10;mq;mq;100;mq;80;mq;mq;mq;99160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110904000000;100760;-100;8;200;4.100000;289.850000;289.350000;97;6000;58;6;5;100;7;150;37;61;60;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.200000;0.400000;1.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110904000000;100790;-90;8;210;3.600000;289.650000;288.550000;93;12000;3;6;2;100;6;800;35;21;60;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1108.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110904000000;101050;20;3;190;2.100000;289.250000;288.650000;96;14000;0;mq;mq;90;mq;1250;mq;mq;mq;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904000000;100970;10;0;200;1.500000;290.350000;288.850000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110904000000;100920;60;3;270;2.100000;291.850000;291.350000;97;11000;21;9;8;90;7;150;35;61;60;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.200000;0.400000;0.400000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;7;180;6;6;750;mq;mq;mq;mq;mq;mq;
07168;20110904000000;101020;110;1;160;6.200000;293.550000;290.950000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110904000000;101030;-60;6;190;4.600000;293.050000;290.650000;86;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904000000;101210;90;0;200;2.600000;292.950000;291.750000;93;15000;61;mq;mq;100;mq;150;mq;mq;mq;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.600000;3.000000;3.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904000000;mq;mq;mq;220;8.700000;291.650000;289.450000;87;15000;2;1;1;40;3;1250;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904000000;101110;-30;6;210;3.100000;289.450000;288.950000;97;7000;0;mq;mq;90;mq;450;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110904000000;101130;90;3;210;3.600000;291.150000;290.150000;94;8000;3;9;8;90;4;250;36;27;60;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;1.000000;9.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;4;7;180;7;3;2400;mq;mq;mq;mq;mq;mq;
07255;20110904000000;101150;20;3;200;3.100000;291.850000;290.550000;92;19000;0;mq;mq;mq;mq;800;mq;mq;mq;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110904000000;101120;-10;8;180;2.600000;293.250000;291.150000;88;19000;0;mq;mq;90;mq;mq;mq;mq;mq;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904000000;101280;-60;6;350;1.500000;292.150000;291.450000;96;23000;61;mq;mq;100;mq;1750;mq;mq;mq;98130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.200000;0.600000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110904000000;101250;-20;8;230;4.100000;292.750000;290.850000;89;18000;2;1;1;40;3;800;38;20;10;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1107.000000;2437.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904000000;101250;70;0;190;2.600000;290.250000;289.250000;94;17000;0;mq;mq;100;mq;mq;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110904000000;101340;40;1;280;2.100000;288.650000;287.650000;94;19000;0;mq;mq;100;mq;250;mq;mq;mq;96670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110904000000;101170;30;1;170;5.100000;293.050000;290.450000;85;25000;2;1;1;75;6;2250;35;20;10;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;6;1800;5;6;2400;mq;mq;mq;mq;mq;mq;
07471;20110904000000;mq;20;0;350;0.500000;288.650000;287.550000;93;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;91950;85000;17480;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110904000000;101220;30;0;150;3.100000;294.750000;291.350000;81;20000;2;1;1;90;7;3500;30;28;10;98470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;7;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110904000000;101370;30;1;190;2.100000;290.950000;290.750000;99;15000;2;1;1;90;3;450;31;27;11;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;480;4;3;3000;5;0;5400;mq;mq;mq;
07535;20110904000000;101360;10;1;0;0.000000;290.150000;289.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110904000000;101260;-40;5;110;1.500000;290.850000;289.150000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.800000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110904000000;101310;30;0;160;1.500000;294.150000;293.150000;94;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;100450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110904000000;mq;-30;8;60;2.600000;289.850000;289.050000;95;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.200000;0.400000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904000000;101390;0;4;0;0.000000;289.450000;288.850000;96;1300;10;mq;mq;mq;mq;800;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904000000;101350;-30;8;0;0.000000;290.750000;289.650000;93;20000;2;1;1;90;7;250;35;61;60;97160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;1;7;180;7;6;540;mq;mq;mq;mq;mq;mq;
07627;20110904000000;101360;10;2;290;1.500000;290.450000;289.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;4.000000;8.000000;12.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110904000000;101350;20;3;320;2.600000;293.150000;290.750000;86;45000;0;mq;mq;100;mq;800;mq;mq;mq;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;1.000000;2.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110904000000;101260;10;0;130;3.100000;296.350000;295.350000;94;6000;0;mq;mq;75;mq;150;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110904000000;101290;10;0;140;4.100000;297.150000;292.850000;77;26000;0;mq;mq;90;mq;800;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110904000000;101330;-40;8;160;3.100000;295.150000;294.150000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110904000000;101360;-100;8;340;2.600000;297.350000;294.450000;84;20000;0;mq;mq;100;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110904000000;101170;30;0;230;1.500000;295.450000;292.050000;81;60000;0;mq;mq;mq;mq;450;mq;mq;mq;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110904000000;101440;40;0;50;2.600000;295.450000;292.850000;85;20000;2;9;8;100;2;800;38;27;60;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;4;3;3000;7;3;4500;mq;mq;mq;
07790;20110904000000;101380;-140;6;170;1.000000;295.050000;292.950000;88;40000;0;mq;mq;100;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.800000;5.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110904000000;101320;mq;mq;0;0.000000;292.350000;291.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110904000000;101460;mq;mq;mq;mq;297.450000;295.350000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904000000;101730;mq;mq;160;2.100000;293.750000;292.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904000000;101760;mq;mq;110;6.700000;295.050000;290.650000;76;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110904000000;mq;mq;mq;310;7.700000;285.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904000000;96990;mq;mq;260;18.000000;272.350000;271.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.900000;-60;mq;mq;mq;mq;mq;mq;2.000000;mq;mq;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904000000;97880;mq;mq;320;19.500000;282.650000;280.250000;85;17000;60;6;mq;50;4;800;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-10;mq;mq;mq;mq;0.200000;mq;8.000000;mq;mq;710.000000;1127.000000;mq;mq;4;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110904000000;101340;mq;mq;100;1.500000;297.250000;293.750000;81;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110904000000;100970;-10;5;0;0.000000;287.850000;287.550000;98;1200;10;1;1;50;4;30;35;20;10;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1101.000000;3100.000000;mq;2;7;30;3;6;690;mq;mq;mq;mq;mq;mq;
78897;20110904000000;101390;160;3;10;1.500000;300.650000;296.650000;79;30000;2;1;1;50;4;800;32;20;12;mq;mq;mq;mq;296.750000;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;780;3;0;8400;mq;mq;mq;mq;mq;mq;
78922;20110904000000;101340;100;3;350;1.500000;301.050000;296.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904000000;101340;70;3;80;1.000000;299.850000;298.250000;91;20000;1;9;1;10;1;800;31;20;10;mq;mq;mq;mq;296.450000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.400000;mq;mq;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904000000;101330;mq;mq;70;1.000000;298.150000;296.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904000000;101370;mq;mq;100;0.500000;299.750000;296.650000;83;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904000000;101370;mq;mq;0;0.000000;298.950000;295.850000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110904000000;101320;mq;mq;220;0.500000;299.050000;297.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;306.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904000000;97130;-350;8;130;20.600000;266.250000;264.750000;88;300;71;7;7;101;mq;mq;62;61;60;96600;mq;mq;mq;262.550000;mq;266.950000;mq;mq;mq;mq;29.300000;29.300000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1029.000000;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904030000;100920;20;3;220;1.500000;288.750000;288.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110904030000;100840;30;3;260;4.100000;290.050000;289.550000;97;10000;61;mq;6;100;7;250;37;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;1.000000;3.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
