numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07020;20110904030000;100800;-70;7;190;5.700000;290.750000;289.050000;90;12000;2;1;1;90;7;2250;30;22;60;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;7;4;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110904030000;100920;0;5;200;3.600000;288.650000;287.350000;92;25000;0;mq;mq;mq;mq;1750;mq;mq;mq;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110904030000;100950;10;3;200;2.100000;288.850000;288.650000;99;3100;61;mq;mq;100;mq;800;mq;mq;mq;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110904030000;100860;80;3;330;4.100000;286.250000;285.750000;97;20000;21;6;5;100;8;800;35;61;60;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.200000;5.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;6;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110904030000;100940;-110;6;160;3.600000;289.450000;288.650000;95;19000;0;mq;mq;100;mq;800;mq;mq;mq;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904030000;101040;60;1;230;3.100000;288.750000;286.950000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110904030000;100980;60;3;270;2.100000;291.450000;290.950000;97;12000;21;6;2;90;7;150;35;61;60;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;3.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;7;150;6;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110904030000;101020;-10;6;200;3.600000;293.150000;290.550000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110904030000;101050;0;0;180;3.600000;291.850000;290.850000;94;30000;0;mq;mq;mq;mq;1750;mq;mq;mq;97120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904030000;101170;-50;5;190;3.100000;291.750000;290.750000;94;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904030000;mq;mq;mq;230;8.200000;291.350000;289.850000;91;3000;80;8;2;100;8;450;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1113.000000;2435.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904030000;101050;-60;8;180;2.600000;289.550000;289.050000;97;10000;2;1;1;100;4;800;35;23;60;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;6;600;3;6;1500;7;3;3600;mq;mq;mq;
07240;20110904030000;101190;60;3;220;3.100000;290.150000;289.350000;95;7000;0;mq;mq;100;7;150;36;27;60;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;7;150;7;3;3600;mq;mq;mq;mq;mq;mq;
07255;20110904030000;101240;80;3;260;2.600000;291.050000;288.450000;85;20000;0;mq;mq;100;mq;1250;mq;mq;mq;99300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110904030000;101140;10;3;140;1.500000;291.850000;290.550000;92;12000;0;mq;mq;100;mq;1750;mq;mq;mq;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904030000;101200;-80;6;160;1.500000;291.350000;290.550000;95;20000;2;1;1;60;3;1750;35;23;10;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;1800;3;3;5700;mq;mq;mq;mq;mq;mq;
07314;20110904030000;101230;-20;8;210;5.700000;292.950000;290.550000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904030000;101280;30;3;230;2.100000;289.950000;289.450000;97;8000;0;mq;mq;100;mq;150;mq;mq;mq;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110904030000;101330;-10;5;260;2.100000;288.450000;287.450000;94;18000;0;mq;mq;100;mq;250;mq;mq;mq;96660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110904030000;101160;-20;5;200;1.000000;291.750000;291.050000;96;10000;21;mq;mq;90;3;2250;35;23;60;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;6;1800;7;3;3000;mq;mq;mq;mq;mq;mq;
07471;20110904030000;mq;-80;8;210;1.500000;289.050000;288.050000;94;19000;0;mq;mq;mq;mq;1250;mq;mq;mq;91870;85000;17410;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110904030000;101170;-50;6;140;3.600000;294.050000;291.250000;84;20000;2;8;6;90;3;1750;35;28;10;98420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07510;20110904030000;101330;-30;6;230;1.500000;291.050000;290.750000;98;15000;2;1;1;100;7;3500;30;27;60;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;3;2700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110904030000;101330;-30;6;0;0.000000;289.650000;288.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110904030000;101200;-80;8;20;1.500000;290.250000;288.550000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110904030000;101230;-80;6;200;1.000000;293.550000;291.850000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110904030000;mq;-70;8;50;2.600000;289.150000;288.650000;97;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904030000;101390;0;4;0;0.000000;288.350000;287.850000;97;6000;0;mq;mq;90;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904030000;101340;-10;8;290;1.000000;290.750000;289.750000;94;12000;2;mq;mq;90;7;250;35;61;60;97150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;6;180;7;6;600;mq;mq;mq;mq;mq;mq;
07627;20110904030000;101320;-40;6;290;1.500000;290.350000;289.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;5.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110904030000;101320;-40;5;310;3.100000;292.050000;290.050000;88;25000;2;1;1;90;3;1250;35;23;60;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;6;990;6;3;3600;mq;mq;mq;mq;mq;mq;
07643;20110904030000;101170;-90;6;20;2.600000;294.250000;292.350000;89;15000;2;1;1;75;6;150;38;20;10;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;7;150;5;6;330;mq;mq;mq;mq;mq;mq;
07650;20110904030000;101160;-130;6;160;1.000000;296.150000;292.350000;79;30000;2;1;1;90;7;3500;30;24;60;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;3;2700;6;4;4200;mq;mq;mq;mq;mq;mq;
07661;20110904030000;101170;-160;8;110;3.600000;294.750000;293.750000;94;12000;2;1;1;100;8;800;35;20;10;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;7;600;8;6;990;mq;mq;mq;mq;mq;mq;
07690;20110904030000;101280;-80;6;60;1.000000;297.350000;293.450000;79;25000;2;1;1;90;1;800;35;27;60;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;750;7;3;3300;mq;mq;mq;mq;mq;mq;
07747;20110904030000;101100;-70;6;320;1.000000;294.250000;291.250000;83;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110904030000;101250;-190;8;50;4.100000;294.750000;291.750000;83;20000;21;6;2;100;1;800;32;27;60;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.200000;0.400000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;6;3;2400;7;3;4800;mq;mq;mq;
07790;20110904030000;101310;-70;5;230;2.600000;294.950000;292.650000;87;20000;2;1;1;90;1;800;35;29;60;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;900;5;3;3000;5;3;3900;mq;mq;mq;
61968;20110904030000;101410;mq;mq;100;0.500000;293.550000;291.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110904030000;101550;mq;mq;mq;mq;298.050000;295.350000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904030000;101740;mq;mq;170;2.100000;293.350000;292.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110904030000;101610;mq;mq;120;7.200000;296.150000;292.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904030000;101860;mq;mq;100;6.200000;294.850000;290.850000;78;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110904030000;mq;mq;mq;310;7.700000;286.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904030000;97370;mq;mq;270;13.900000;272.750000;269.350000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;28.800000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904030000;97600;mq;mq;340;11.300000;281.550000;279.650000;88;2000;63;6;6;100;8;250;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;2.000000;2.000000;mq;mq;mq;710.000000;1123.000000;mq;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110904030000;101390;mq;mq;200;4.100000;297.050000;294.550000;86;20000;2;1;1;75;6;800;38;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;600;4;6;1500;mq;mq;mq;mq;mq;mq;
71805;20110904030000;101040;70;2;190;1.500000;288.850000;288.650000;99;4000;10;4;1;75;6;80;36;20;10;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;7;60;6;7;180;mq;mq;mq;mq;mq;mq;
78897;20110904030000;101420;30;0;270;0.500000;298.950000;296.850000;88;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110904030000;101390;50;0;10;4.600000;301.250000;295.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904030000;101410;70;0;90;0.500000;298.150000;297.250000;95;20000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904030000;101420;mq;mq;0;0.000000;296.550000;295.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904030000;101440;mq;mq;360;0.500000;297.750000;296.850000;95;50000;0;mq;mq;100;mq;800;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904030000;101410;mq;mq;0;0.000000;297.550000;296.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904030000;96770;-360;6;140;24.200000;265.350000;263.850000;88;50;71;7;7;101;mq;mq;62;61;60;96240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;37.000000;37.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1037.000000;1137.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904060000;100920;0;5;160;2.100000;288.650000;288.050000;96;15000;1;6;2;100;5;1250;35;27;60;100050;mq;mq;mq;288.450000;mq;290.650000;mq;288.150000;mq;mq;mq;3.100000;-10;1;0.000000;mq;mq;0.000000;1.000000;mq;12.000000;12.500000;710.000000;1103.000000;mq;mq;5;6;990;8;3;3000;mq;mq;mq;mq;mq;mq;
07015;20110904060000;100890;50;3;240;1.500000;289.550000;288.950000;96;9000;21;mq;mq;90;7;2600;35;61;60;100340;mq;mq;mq;289.250000;mq;299.850000;mq;289.150000;mq;mq;mq;3.100000;-10;2;0.000000;0.000000;-60;0.000000;1.000000;mq;33.000000;33.000000;710.000000;1103.000000;3100.000000;mq;7;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110904060000;100720;-80;6;190;5.700000;290.450000;289.950000;97;4900;25;8;6;100;8;800;33;61;60;100460;mq;mq;mq;289.250000;mq;292.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1110.000000;mq;mq;6;9;780;3;8;900;mq;mq;mq;mq;mq;mq;
07027;20110904060000;100850;-70;6;150;3.600000;289.250000;287.750000;91;30000;2;1;1;90;7;1250;35;61;60;100060;mq;mq;mq;288.350000;mq;290.950000;mq;287.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;5;6;1380;7;6;1800;mq;mq;mq;mq;mq;mq;
07037;20110904060000;100950;0;5;170;2.600000;289.050000;288.850000;99;3300;10;mq;mq;100;mq;150;mq;mq;mq;99170;mq;mq;mq;288.550000;mq;291.350000;mq;288.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;6.900000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110904060000;100960;100;1;280;1.500000;285.650000;284.750000;94;20000;1;6;5;60;4;1250;35;20;11;99830;mq;mq;mq;285.550000;mq;290.450000;mq;284.150000;mq;mq;mq;4.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;6.000000;5.800000;710.000000;1104.000000;3100.000000;mq;4;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110904060000;100840;-90;7;170;4.100000;290.350000;289.750000;96;13000;61;mq;mq;100;mq;250;mq;mq;mq;100340;mq;mq;mq;288.350000;mq;295.350000;mq;286.150000;mq;mq;mq;7.700000;-10;2;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904060000;101040;0;5;180;1.500000;288.550000;287.250000;92;6000;2;1;1;90;7;250;37;61;60;99350;mq;mq;mq;288.250000;mq;293.850000;mq;288.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;1.800000;710.000000;1103.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110904060000;101060;80;3;250;3.600000;291.150000;290.550000;96;9000;61;6;2;90;7;250;35;61;60;100010;mq;mq;mq;290.950000;mq;293.150000;mq;289.150000;mq;mq;mq;5.100000;-10;2;0.000000;0.000000;-60;0.200000;0.800000;mq;4.000000;20.400000;710.000000;1105.000000;3100.000000;mq;4;7;240;6;6;450;7;6;1500;mq;mq;mq;
07168;20110904060000;101120;90;3;250;4.600000;291.350000;289.650000;90;25000;25;8;6;100;7;450;38;61;60;99740;mq;mq;mq;291.350000;mq;299.250000;mq;291.150000;mq;mq;mq;9.800000;-10;2;0.000000;0.000000;-60;0.200000;0.400000;mq;0.400000;0.400000;710.000000;1110.000000;3100.000000;mq;5;8;420;7;6;900;mq;mq;mq;mq;mq;mq;
07181;20110904060000;101110;60;3;170;3.600000;291.750000;290.950000;95;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;97180;mq;mq;mq;291.550000;mq;298.550000;mq;291.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904060000;101190;20;3;190;2.100000;291.750000;290.950000;95;19000;0;mq;mq;90;mq;150;mq;mq;mq;99430;mq;mq;mq;291.050000;mq;298.850000;mq;290.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;3.000000;3.400000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904060000;mq;mq;mq;320;9.800000;288.650000;285.450000;81;10000;1;8;2;90;4;800;38;27;10;mq;mq;mq;mq;288.550000;mq;291.950000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.200000;0.800000;mq;1.000000;mq;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904060000;100990;-60;6;190;4.100000;290.350000;289.850000;97;10000;20;6;5;90;7;250;35;61;60;100680;mq;mq;mq;288.850000;mq;292.350000;mq;287.150000;mq;mq;mq;6.200000;-10;0;0.000000;mq;mq;0.000000;1.000000;mq;1.000000;1.000000;710.000000;1106.000000;mq;mq;5;7;210;5;6;630;5;6;1800;mq;mq;mq;
