numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07240;20110904060000;101160;-40;6;190;2.600000;289.650000;288.650000;94;75000;1;mq;mq;75;4;250;36;28;11;99840;mq;mq;mq;289.650000;mq;295.450000;mq;289.150000;mq;mq;mq;5.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;9.000000;8.700000;710.000000;1105.000000;3100.000000;mq;2;7;180;3;6;1500;5;3;4800;mq;mq;mq;
07255;20110904060000;101280;40;3;240;2.100000;290.050000;288.550000;91;15000;2;1;1;90;7;250;35;27;60;99340;mq;mq;mq;289.750000;mq;298.150000;mq;289.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1104.000000;3100.000000;mq;1;7;240;7;3;3000;mq;mq;mq;mq;mq;mq;
07280;20110904060000;101190;40;3;200;1.500000;291.750000;290.750000;94;11000;0;mq;mq;90;mq;800;mq;mq;mq;98560;mq;mq;mq;291.650000;mq;296.850000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904060000;101240;40;3;170;2.600000;291.750000;291.050000;96;20000;2;1;1;90;1;800;38;23;60;98090;mq;mq;mq;291.250000;mq;298.750000;mq;290.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;19.000000;19.300000;710.000000;1104.000000;3100.000000;mq;1;8;690;3;3;2700;7;3;3900;mq;mq;mq;
07314;20110904060000;101200;-30;5;210;7.200000;293.350000;290.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;292.350000;mq;293.450000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904060000;101240;-40;5;200;3.600000;290.050000;289.450000;96;15000;2;1;1;90;7;250;35;61;60;99830;mq;mq;mq;289.450000;mq;293.050000;mq;289.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;2.200000;710.000000;1105.000000;3100.000000;mq;5;7;210;3;6;1500;mq;mq;mq;mq;mq;mq;
07434;20110904060000;101320;-10;5;230;1.000000;288.550000;287.950000;96;8000;21;6;2;100;7;150;38;27;60;96650;mq;mq;mq;288.050000;mq;293.050000;mq;287.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;3;8;150;5;6;420;7;3;2700;mq;mq;mq;
07460;20110904060000;101200;30;3;120;0.500000;291.350000;291.150000;99;13000;3;mq;mq;90;5;450;35;23;60;97450;mq;mq;mq;291.150000;mq;295.550000;mq;291.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1103.000000;3100.000000;mq;1;7;300;5;6;690;mq;mq;mq;mq;mq;mq;
07471;20110904060000;mq;-10;8;270;0.500000;287.850000;287.350000;97;35000;2;6;2;90;2;1250;35;27;60;91860;85000;17400;mq;287.550000;mq;292.850000;mq;286.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;2;6;1380;7;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110904060000;101130;-40;5;210;1.500000;293.750000;291.150000;85;20000;1;8;6;90;1;1750;38;28;60;98380;mq;mq;mq;293.650000;mq;296.250000;mq;293.150000;mq;mq;mq;6.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;0.400000;710.000000;1107.000000;3100.000000;mq;1;8;1800;7;3;3300;mq;mq;mq;mq;mq;mq;
07510;20110904060000;101320;-20;5;220;1.500000;290.450000;290.250000;99;7000;11;2;2;60;3;450;35;27;10;100680;mq;mq;mq;290.450000;mq;292.950000;mq;289.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.800000;710.000000;1103.000000;3100.000000;mq;2;6;390;3;6;1800;5;3;3900;mq;mq;mq;
07535;20110904060000;101320;-20;6;0;0.000000;288.950000;288.450000;97;10000;2;1;1;75;6;800;35;20;11;98270;mq;mq;mq;288.850000;mq;296.550000;mq;288.150000;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1102.000000;3100.000000;mq;6;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110904060000;101210;-10;5;160;1.000000;289.450000;288.450000;94;20000;2;1;1;90;1;450;31;27;60;93130;mq;mq;mq;289.450000;mq;293.650000;mq;289.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.800000;1.000000;710.000000;1103.000000;3100.000000;mq;1;8;480;7;3;3000;mq;mq;mq;mq;mq;mq;
07577;20110904060000;101170;-60;6;340;0.500000;292.450000;291.450000;94;15000;1;8;6;90;3;1250;35;27;12;100310;mq;mq;mq;292.350000;mq;295.450000;mq;291.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;2.000000;710.000000;1102.000000;3100.000000;mq;3;6;1200;4;3;3000;mq;mq;mq;mq;mq;mq;
07591;20110904060000;mq;-100;8;10;5.100000;289.950000;288.150000;89;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91480;mq;mq;mq;288.950000;mq;292.450000;mq;288.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;5.600000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904060000;101360;-30;5;0;0.000000;288.650000;288.150000;97;15000;0;mq;mq;100;mq;mq;mq;mq;mq;100660;mq;mq;mq;287.750000;mq;293.750000;mq;286.150000;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904060000;101350;0;5;0;0.000000;290.450000;289.450000;94;5000;20;mq;mq;90;7;250;37;61;60;97150;mq;mq;mq;290.050000;mq;291.750000;mq;288.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;7;180;7;6;600;mq;mq;mq;mq;mq;mq;
07627;20110904060000;101340;10;3;290;2.100000;289.650000;288.550000;93;6000;61;6;5;100;8;450;38;61;60;96600;mq;mq;mq;289.550000;mq;293.950000;mq;290.150000;mq;mq;mq;3.600000;-10;2;0.000000;mq;mq;2.000000;2.000000;mq;19.000000;18.900000;710.000000;1104.000000;mq;mq;5;8;390;8;6;780;mq;mq;mq;mq;mq;mq;
07630;20110904060000;101320;0;5;280;3.600000;291.550000;289.850000;90;25000;1;6;2;90;4;1250;35;27;60;99570;mq;mq;mq;291.450000;mq;298.750000;mq;291.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;2.000000;710.000000;1105.000000;3100.000000;mq;4;6;1380;5;3;3000;mq;mq;mq;mq;mq;mq;
07643;20110904060000;101190;20;3;230;1.500000;293.150000;292.350000;95;600;95;9;8;100;8;80;39;61;60;101100;mq;mq;mq;293.150000;mq;297.550000;mq;292.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;9.000000;9.000000;mq;9.000000;mq;710.000000;1107.000000;3100.000000;mq;2;7;60;6;8;180;2;9;480;mq;mq;mq;
07650;20110904060000;101180;20;3;170;4.100000;294.950000;292.850000;88;8000;63;6;2;100;7;450;39;61;60;100810;mq;mq;mq;294.950000;mq;298.450000;mq;293.150000;mq;mq;mq;7.200000;-10;2;0.000000;0.000000;-60;1.000000;1.000000;mq;1.000000;1.000000;710.000000;1107.000000;3100.000000;mq;3;8;330;3;9;390;5;8;690;mq;mq;mq;
07661;20110904060000;101190;10;3;260;8.200000;293.350000;292.150000;93;12000;60;6;2;100;8;800;37;20;10;99640;mq;mq;mq;293.350000;mq;296.050000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;1.000000;1.400000;710.000000;1111.000000;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110904060000;101260;-20;5;30;3.100000;296.150000;293.450000;85;15000;61;6;2;90;5;250;38;27;60;100940;mq;mq;mq;296.150000;mq;298.250000;mq;295.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.400000;0.400000;mq;0.600000;0.600000;710.000000;1105.000000;3100.000000;mq;3;8;240;3;6;840;7;3;3000;mq;mq;mq;
07747;20110904060000;101140;40;3;340;2.100000;294.950000;290.950000;78;40000;2;1;1;90;7;800;38;61;60;100630;mq;mq;mq;294.150000;mq;299.350000;mq;292.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;2;8;810;6;6;1800;mq;mq;mq;mq;mq;mq;
07761;20110904060000;101220;-30;7;50;3.100000;294.550000;291.550000;83;20000;3;6;2;90;1;800;35;27;60;101120;mq;mq;mq;294.450000;mq;299.550000;mq;293.150000;mq;mq;mq;4.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.400000;710.000000;1104.000000;3100.000000;mq;1;6;900;5;3;2700;6;3;3600;mq;mq;mq;
07790;20110904060000;101340;30;3;200;1.500000;295.150000;293.050000;88;10000;60;8;6;90;1;800;35;28;60;101200;mq;mq;mq;294.450000;mq;298.950000;mq;293.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;6.000000;6.300000;710.000000;1104.000000;3100.000000;mq;1;8;600;7;3;2700;mq;mq;mq;mq;mq;mq;
61968;20110904060000;101580;mq;mq;150;1.500000;300.050000;293.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.250000;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110904060000;101740;mq;mq;mq;mq;299.650000;294.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904060000;101900;mq;mq;160;4.100000;297.050000;293.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.250000;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110904060000;101770;mq;mq;110;7.200000;299.250000;292.150000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904060000;101940;mq;mq;90;7.200000;297.350000;291.950000;72;10000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;292.050000;mq;mq;mq;290.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;2437.000000;mq;3;8;750;5;6;2400;mq;mq;mq;mq;mq;mq;
61996;20110904060000;mq;mq;mq;310;9.800000;287.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;284.350000;mq;mq;mq;283.150000;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904060000;97640;mq;mq;270;15.900000;272.450000;270.250000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;271.150000;mq;mq;mq;271.150000;mq;mq;mq;28.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;26.000000;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904060000;97280;mq;mq;330;14.900000;280.650000;278.650000;87;3000;61;6;6;100;8;450;37;61;60;mq;mq;mq;mq;280.650000;mq;mq;mq;280.150000;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.600000;mq;mq;mq;15.000000;710.000000;1123.000000;mq;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110904060000;101640;mq;mq;170;3.100000;300.850000;292.650000;61;30000;2;1;1;40;3;800;38;20;11;mq;mq;mq;mq;295.550000;mq;mq;mq;293.150000;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110904060000;101010;-30;5;270;4.100000;289.150000;288.950000;99;40000;0;mq;mq;mq;mq;150;mq;mq;mq;100930;mq;mq;mq;mq;287.350000;mq;291.250000;284.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110904060000;101240;-180;6;0;0.000000;297.150000;296.150000;94;30000;2;1;1;75;1;800;32;20;12;mq;mq;mq;mq;mq;296.750000;mq;305.450000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;1;8;780;6;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110904060000;101210;-180;6;340;2.100000;300.350000;295.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904060000;101240;-170;8;0;0.000000;297.050000;296.750000;98;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.450000;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904060000;101300;mq;mq;0;0.000000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904060000;101270;mq;mq;0;0.000000;296.950000;296.450000;97;25000;0;mq;mq;mq;mq;2250;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904060000;101250;mq;mq;0;0.000000;296.250000;295.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904060000;96680;-90;5;130;22.600000;265.150000;263.550000;87;50;71;7;7;101;mq;mq;62;61;60;96150;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;34.500000;38.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1034.000000;1139.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904090000;100940;30;3;170;4.100000;291.250000;289.950000;92;18000;2;1;1;100;3;800;38;27;12;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;600;5;3;3000;6;0;7500;mq;mq;mq;
07015;20110904090000;100990;100;1;200;3.100000;290.250000;289.250000;94;6000;80;8;6;90;6;250;38;27;60;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.600000;0.800000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;240;5;6;1200;5;3;3000;mq;mq;mq;
07020;20110904090000;100850;130;3;290;6.700000;288.450000;286.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.400000;3.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110904090000;100850;10;2;170;8.200000;291.250000;289.250000;88;20000;60;8;6;90;5;450;38;27;60;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;480;5;6;1800;7;3;2700;mq;mq;mq;
07037;20110904090000;100980;40;3;170;4.600000;290.650000;288.650000;88;19000;0;mq;mq;75;mq;450;mq;mq;mq;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110904090000;101070;120;1;250;5.700000;289.650000;284.150000;70;25000;2;1;1;40;3;800;38;20;11;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110904090000;101020;170;3;290;7.200000;288.150000;287.150000;94;9000;60;mq;mq;100;mq;450;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.800000;11.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904090000;101040;0;5;190;4.600000;289.850000;288.550000;92;4000;61;6;2;100;8;150;37;61;60;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;2.000000;2.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110904090000;101140;80;3;230;5.700000;292.250000;290.050000;87;15000;3;6;2;90;7;450;38;61;60;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;300;6;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110904090000;101260;140;3;220;2.600000;291.650000;289.850000;89;25000;2;1;1;100;7;450;38;61;60;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;8;360;7;6;1200;mq;mq;mq;mq;mq;mq;
07181;20110904090000;101170;70;3;220;4.600000;292.950000;290.550000;86;45000;0;mq;mq;100;mq;450;mq;mq;mq;97250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904090000;101160;0;0;190;3.600000;295.750000;291.550000;77;60000;0;mq;mq;75;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904090000;mq;mq;mq;290;8.200000;289.550000;285.550000;77;15000;2;8;2;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;13.900000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;1014.000000;710.000000;1114.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904090000;101160;170;3;280;7.200000;290.750000;287.050000;79;25000;1;9;6;90;7;450;38;20;10;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;6.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;390;7;6;1200;mq;mq;mq;mq;mq;mq;
07240;20110904090000;101220;70;3;190;4.600000;290.450000;289.450000;94;2700;61;mq;mq;100;mq;450;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110904090000;101330;60;3;210;2.600000;292.150000;288.050000;77;25000;2;1;1;100;2;450;31;27;60;99400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;390;8;3;2400;mq;mq;mq;mq;mq;mq;
07280;20110904090000;101260;80;3;200;0.500000;292.550000;291.050000;91;35000;0;mq;mq;100;mq;800;mq;mq;mq;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;2.000000;2.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904090000;101200;0;4;110;2.100000;294.950000;291.750000;82;20000;2;1;1;90;1;450;38;23;12;98090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;480;5;3;3000;7;0;6000;mq;mq;mq;
07314;20110904090000;101310;110;3;280;9.300000;292.150000;290.450000;90;25000;2;1;1;75;6;450;36;20;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.600000;2.000000;mq;mq;mq;710.000000;1113.000000;2448.000000;mq;6;7;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904090000;101270;50;3;210;5.100000;293.550000;290.350000;82;30000;21;6;2;90;6;450;38;23;60;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;480;3;6;1080;mq;mq;mq;mq;mq;mq;
07434;20110904090000;101380;80;3;160;2.100000;289.650000;288.550000;93;15000;21;6;2;100;6;250;38;27;60;96730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;8;240;3;6;810;7;3;2400;mq;mq;mq;
07460;20110904090000;101310;110;3;100;1.500000;291.850000;290.150000;90;12000;80;8;6;100;7;450;35;61;60;97560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.400000;0.400000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;7;300;5;6;390;mq;mq;mq;mq;mq;mq;
