numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07471;20110904090000;mq;80;3;50;0.500000;292.250000;287.750000;75;35000;2;1;1;90;4;800;38;27;60;91940;85000;17470;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;8;600;7;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110904090000;101210;90;3;290;1.500000;295.350000;291.950000;81;20000;2;1;1;90;1;1750;38;61;60;98470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1500;7;6;2100;mq;mq;mq;mq;mq;mq;
07510;20110904090000;101420;110;3;240;4.600000;294.650000;291.650000;83;30000;2;1;1;75;5;450;38;27;10;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;480;4;6;2100;5;3;3300;mq;mq;mq;
07535;20110904090000;101380;110;3;270;1.500000;293.350000;289.750000;80;10000;2;1;1;90;2;800;35;25;60;98380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;6;690;7;3;2400;mq;mq;mq;mq;mq;mq;
07558;20110904090000;101210;80;2;160;1.500000;292.250000;289.450000;84;20000;2;1;1;75;2;800;31;27;10;93210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;600;5;3;3000;mq;mq;mq;mq;mq;mq;
07577;20110904090000;101270;100;2;310;0.500000;294.750000;292.350000;86;20000;2;1;1;90;6;800;32;27;60;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;3100.000000;mq;2;8;900;6;6;1200;6;3;3000;mq;mq;mq;
07591;20110904090000;mq;30;0;20;4.100000;290.450000;288.650000;89;mq;61;mq;mq;mq;mq;mq;mq;mq;mq;91510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.800000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904090000;101490;140;3;270;1.500000;293.750000;289.950000;79;19000;0;mq;mq;75;mq;2250;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904090000;101430;110;3;320;1.500000;292.850000;289.150000;79;18000;2;1;1;75;6;450;38;20;10;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;8;480;3;6;2400;mq;mq;mq;mq;mq;mq;
07627;20110904090000;101420;100;3;280;0.500000;291.150000;288.950000;87;8000;2;6;2;100;8;450;38;61;60;96700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;5;8;390;8;6;780;mq;mq;mq;mq;mq;mq;
07630;20110904090000;101410;100;1;280;2.100000;293.050000;289.450000;80;30000;2;1;1;90;3;1250;35;27;60;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;1200;3;6;1500;5;3;2400;mq;mq;mq;
07643;20110904090000;101270;80;3;20;4.600000;294.450000;292.750000;90;30000;1;9;8;100;8;450;32;27;60;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;10.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;390;8;3;2700;mq;mq;mq;mq;mq;mq;
07650;20110904090000;101320;140;3;200;2.100000;294.050000;292.150000;89;40000;15;6;2;100;7;250;39;61;60;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;6.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;180;3;8;330;1;9;390;6;6;780;
07661;20110904090000;101240;60;3;110;2.600000;294.850000;292.250000;85;30000;1;9;6;90;7;800;37;20;10;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;3.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;7;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110904090000;101340;80;3;110;5.100000;296.250000;293.550000;85;3500;63;6;2;100;8;450;39;61;60;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;4.000000;4.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;390;1;9;900;7;6;990;mq;mq;mq;
07747;20110904090000;101260;120;3;310;4.600000;296.750000;289.550000;64;40000;2;1;1;90;7;1250;38;20;11;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;4;8;1320;6;6;2400;6;0;7500;mq;mq;mq;
07761;20110904090000;101350;130;3;240;6.700000;298.650000;291.550000;65;20000;21;6;2;90;1;800;38;28;60;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;900;6;6;1800;5;3;4200;mq;mq;mq;
07790;20110904090000;101380;40;3;30;1.000000;299.050000;292.450000;67;15000;3;6;2;75;1;450;38;28;12;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;480;4;3;3900;6;0;6900;mq;mq;mq;
61970;20110904090000;101670;mq;mq;mq;mq;302.050000;294.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904090000;101820;mq;mq;140;4.600000;299.850000;292.450000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110904090000;101600;mq;mq;100;6.200000;300.050000;292.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904090000;101800;mq;mq;80;9.800000;299.050000;292.950000;69;10000;2;1;1;60;2;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;2;8;900;4;3;2700;mq;mq;mq;mq;mq;mq;
61996;20110904090000;102180;mq;mq;310;9.800000;288.150000;288.150000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904090000;97840;mq;mq;270;15.900000;273.950000;268.950000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1100;mq;mq;mq;mq;mq;mq;mq;mq;30.400000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904090000;97380;mq;mq;310;19.500000;279.850000;272.850000;61;17000;21;6;2;60;5;800;31;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1127.000000;mq;mq;5;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110904090000;101530;mq;mq;170;4.100000;301.450000;293.450000;62;30000;2;1;1;50;4;800;38;20;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110904090000;101070;60;3;250;4.100000;288.850000;288.650000;99;10000;2;1;1;75;4;250;36;23;10;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;7;240;5;3;3000;mq;mq;mq;mq;mq;mq;
78897;20110904090000;101250;10;3;130;1.500000;296.250000;295.250000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110904090000;101250;40;3;270;2.100000;299.650000;296.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904090000;101280;40;3;80;1.000000;296.450000;296.250000;99;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904090000;101340;mq;mq;220;1.000000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904090000;101360;mq;mq;0;0.000000;296.750000;296.450000;98;24000;0;mq;mq;100;mq;450;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904090000;101310;mq;mq;0;0.000000;295.750000;295.250000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904090000;96770;90;0;130;23.100000;264.650000;263.050000;87;50;71;7;7;101;mq;mq;62;61;60;96240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;35.000000;38.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1035.000000;1138.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904120000;100940;0;5;180;5.700000;293.050000;288.050000;73;35000;2;1;1;100;8;800;38;61;60;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;5;8;780;8;6;1200;mq;mq;mq;mq;mq;mq;
07015;20110904120000;100960;-30;8;190;5.700000;293.750000;289.350000;76;20000;3;8;6;90;7;450;38;61;60;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;510;7;6;1200;mq;mq;mq;mq;mq;mq;
07020;20110904120000;101020;170;1;260;8.700000;289.350000;283.450000;68;18000;1;6;2;75;4;800;35;23;60;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;3.000000;mq;mq;710.000000;1111.000000;mq;mq;4;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110904120000;100980;120;3;260;8.200000;289.550000;286.250000;81;40000;21;8;6;100;5;450;38;26;60;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.200000;0.800000;1.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;2;8;330;4;8;690;6;3;3300;mq;mq;mq;
07037;20110904120000;100990;10;2;180;5.100000;290.250000;289.750000;97;6000;61;6;2;90;7;450;38;23;10;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.400000;0.400000;0.400000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;420;5;6;1170;5;3;3300;mq;mq;mq;
07110;20110904120000;101080;20;1;220;10.300000;291.150000;283.950000;63;25000;2;1;1;75;5;800;38;20;11;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;3100.000000;mq;4;8;870;4;6;1380;mq;mq;mq;mq;mq;mq;
07130;20110904120000;101190;170;1;260;5.100000;290.650000;284.450000;67;50000;0;mq;mq;100;mq;1750;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;11.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904120000;100960;-60;8;200;6.200000;293.050000;289.050000;78;15000;1;6;2;90;7;450;32;61;60;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.400000;2.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;7;8;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110904120000;101140;0;0;210;5.100000;293.350000;288.350000;73;11000;3;6;2;90;7;800;38;61;60;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;630;6;6;1200;mq;mq;mq;mq;mq;mq;
07168;20110904120000;101220;-20;8;210;5.700000;295.850000;287.950000;61;25000;2;1;1;90;7;800;38;61;60;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;5;8;750;6;6;1380;mq;mq;mq;mq;mq;mq;
07181;20110904120000;101190;10;3;260;4.100000;292.250000;290.950000;92;16000;61;mq;mq;100;mq;450;mq;mq;mq;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.200000;0.400000;0.400000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904120000;101090;-60;6;190;2.100000;298.150000;291.550000;67;55000;0;mq;mq;75;mq;1250;mq;mq;mq;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904120000;mq;mq;mq;280;6.200000;291.550000;284.350000;63;15000;2;1;1;50;4;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904120000;101300;140;1;280;5.700000;292.350000;284.350000;60;25000;3;9;6;50;4;1250;38;20;10;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;6.000000;mq;mq;710.000000;1111.000000;mq;mq;3;8;1170;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110904120000;101120;-80;8;190;5.100000;295.050000;290.850000;77;19000;0;mq;mq;90;mq;800;mq;mq;mq;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;3.000000;3.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110904120000;101300;-10;8;250;3.600000;294.750000;288.150000;66;30000;2;1;1;90;7;800;38;20;10;99390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;690;6;6;1200;mq;mq;mq;mq;mq;mq;
07280;20110904120000;101240;0;0;210;2.600000;294.550000;291.150000;81;55000;0;mq;mq;100;mq;450;mq;mq;mq;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.600000;3.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904120000;101170;-20;5;290;2.600000;296.150000;291.450000;75;20000;80;8;6;90;1;800;38;23;60;98070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;600;3;6;1200;7;3;2100;mq;mq;mq;
07314;20110904120000;101460;150;1;270;8.700000;292.950000;287.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;2.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904120000;101310;40;3;220;5.100000;292.950000;291.250000;90;30000;25;8;6;90;5;800;38;23;60;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.400000;mq;mq;710.000000;1113.000000;3100.000000;mq;2;8;840;4;6;1500;5;3;2700;mq;mq;mq;
07434;20110904120000;101360;20;0;220;4.100000;292.550000;287.750000;74;60000;1;6;1;50;4;450;38;20;10;96750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;390;3;6;1800;mq;mq;mq;mq;mq;mq;
07460;20110904120000;101260;-20;8;100;1.000000;294.250000;290.450000;79;25000;1;8;6;90;6;250;35;23;60;97540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.600000;mq;mq;710.000000;1103.000000;3100.000000;mq;1;7;180;3;6;330;5;3;3000;mq;mq;mq;
07471;20110904120000;mq;-40;8;10;1.500000;293.550000;286.950000;66;30000;2;1;1;90;5;800;32;27;60;91900;85000;17430;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;5;8;780;7;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110904120000;101160;-30;8;220;1.000000;296.950000;291.150000;70;20000;3;8;6;100;4;800;38;61;60;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;4;8;600;7;3;3300;mq;mq;mq;mq;mq;mq;
07510;20110904120000;101520;100;1;300;6.200000;294.450000;290.050000;76;25000;2;8;6;90;5;800;38;27;60;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;3.000000;3.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;4;8;690;3;6;1800;5;3;2700;mq;mq;mq;
07535;20110904120000;101400;30;0;290;2.100000;295.050000;288.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110904120000;101260;-10;8;350;3.100000;290.350000;289.050000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;9.000000;9.000000;9.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110904120000;101270;0;0;210;1.000000;294.750000;293.550000;93;6000;60;6;2;90;6;450;38;27;60;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.800000;5.000000;5.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;300;6;6;900;6;3;2400;mq;mq;mq;
07591;20110904120000;mq;-30;8;190;1.500000;292.450000;289.450000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;2.000000;3.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904120000;101560;70;2;310;6.700000;293.850000;289.650000;77;20000;0;mq;mq;100;mq;800;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904120000;101480;60;1;290;4.600000;293.850000;289.050000;74;15000;80;8;6;90;7;800;38;61;60;97320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;750;5;6;1500;mq;mq;mq;mq;mq;mq;
07627;20110904120000;101420;40;0;350;0.500000;293.350000;289.750000;80;15000;1;6;2;90;7;800;38;27;60;96740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.600000;mq;mq;710.000000;1103.000000;3100.000000;mq;3;8;600;4;6;900;5;3;1800;mq;mq;mq;
07630;20110904120000;101400;10;0;310;4.600000;296.850000;289.150000;62;30000;2;1;1;90;7;800;38;61;60;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;900;5;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110904120000;101260;10;0;150;2.600000;295.750000;292.550000;82;20000;1;9;8;100;4;450;38;27;60;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;10.000000;mq;mq;710.000000;1106.000000;mq;mq;2;6;300;7;3;2700;mq;mq;mq;mq;mq;mq;
07650;20110904120000;101230;-90;6;300;3.100000;297.950000;290.150000;62;50000;1;6;2;60;3;1250;38;23;12;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;6.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;1200;3;3;3900;5;0;6300;mq;mq;mq;
