numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07661;20110904120000;101190;-40;8;250;3.600000;297.550000;291.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;3.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110904120000;101270;-70;6;130;4.600000;297.850000;294.350000;81;25000;2;6;2;90;7;450;39;61;60;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;4.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;480;1;9;900;7;6;1800;mq;mq;mq;
07747;20110904120000;101240;-10;8;310;5.100000;299.450000;289.350000;54;40000;2;1;1;75;6;1750;33;20;10;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;1;9;1500;6;8;1500;mq;mq;mq;mq;mq;mq;
07761;20110904120000;101440;80;3;30;5.100000;292.750000;290.750000;88;15000;61;9;8;100;8;450;38;61;60;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;3.000000;16.000000;16.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;390;7;6;780;mq;mq;mq;mq;mq;mq;
07790;20110904120000;101250;-130;6;100;4.100000;299.250000;294.050000;73;15000;3;6;2;75;2;800;32;23;12;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;780;4;3;2700;5;0;6000;mq;mq;mq;
61968;20110904120000;101360;mq;mq;80;4.100000;300.450000;292.750000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110904120000;101480;mq;mq;mq;mq;301.350000;294.850000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904120000;101660;mq;mq;180;4.100000;298.750000;292.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110904120000;101500;mq;mq;90;5.100000;299.450000;292.550000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904120000;101710;mq;mq;100;7.700000;297.850000;290.050000;62;10000;2;1;1;60;5;1250;38;20;10;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1111.000000;2437.000000;mq;2;8;990;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110904120000;mq;mq;mq;310;13.400000;286.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904120000;97990;mq;mq;260;12.300000;273.550000;269.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1570;mq;mq;mq;mq;mq;mq;mq;mq;30.400000;-60;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;1130.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904120000;97650;mq;mq;310;12.900000;276.650000;273.650000;81;16000;60;6;2;100;8;800;35;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;710.000000;1121.000000;mq;mq;8;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110904120000;101380;mq;mq;190;3.100000;300.850000;293.650000;65;30000;2;1;1;75;6;800;38;23;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;2;8;660;6;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110904120000;101230;160;1;250;3.600000;290.450000;290.150000;98;19000;0;mq;mq;75;mq;150;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110904120000;101390;140;1;270;1.500000;300.850000;297.450000;82;20000;2;1;1;60;1;800;32;20;12;mq;mq;mq;mq;296.150000;mq;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;1;8;780;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110904120000;101440;190;3;310;1.000000;302.750000;296.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904120000;101470;190;3;120;1.000000;301.150000;296.950000;78;20000;2;1;1;10;1;800;31;20;10;mq;mq;mq;0;295.950000;mq;mq;305.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904120000;101490;mq;mq;160;1.500000;299.150000;296.650000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;295.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904120000;101510;mq;mq;10;2.600000;298.850000;297.050000;90;10000;21;8;6;90;5;250;38;23;10;101420;mq;mq;mq;296.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904120000;101460;mq;mq;0;0.000000;301.050000;296.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;295.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904120000;96970;190;3;100;13.400000;264.850000;263.250000;87;300;71;7;7;100;8;450;35;61;60;96430;mq;mq;mq;264.550000;mq;266.250000;mq;mq;mq;mq;20.600000;38.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1021.000000;1138.000000;mq;mq;2;7;330;8;6;780;mq;mq;mq;mq;mq;mq;
07005;20110904150000;100860;-80;8;170;3.600000;293.250000;290.650000;85;25000;21;6;2;75;4;800;32;27;11;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;780;3;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110904150000;100900;-60;6;220;5.100000;293.650000;288.650000;73;30000;60;6;2;90;7;800;38;61;60;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;900;7;6;1380;mq;mq;mq;mq;mq;mq;
07020;20110904150000;101000;-20;8;230;8.200000;291.050000;285.250000;69;20000;2;1;1;60;3;800;32;23;11;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110904150000;101080;100;1;260;7.200000;290.650000;282.250000;58;30000;1;8;6;90;7;1250;38;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;1080;7;6;1440;mq;mq;mq;mq;mq;mq;
07037;20110904150000;101000;-10;5;280;7.200000;288.550000;287.750000;95;7000;81;8;6;90;7;150;38;61;60;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.400000;0.400000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;5;7;120;7;6;750;mq;mq;mq;mq;mq;mq;
07110;20110904150000;101030;-60;8;220;9.800000;290.250000;284.950000;71;20000;2;1;1;90;7;800;38;61;60;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;3100.000000;mq;1;8;720;7;6;960;mq;mq;mq;mq;mq;mq;
07130;20110904150000;101150;-30;8;230;7.200000;293.250000;283.050000;52;40000;0;mq;mq;mq;mq;1250;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904150000;101150;180;1;270;5.100000;290.750000;285.250000;70;25000;2;1;1;40;3;450;38;20;10;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;480;3;6;1500;mq;mq;mq;mq;mq;mq;
07149;20110904150000;100990;-130;8;210;4.600000;296.050000;289.850000;68;18000;1;6;2;60;4;800;38;20;11;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;720;3;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110904150000;101150;-70;8;220;4.100000;296.150000;287.150000;57;25000;2;1;1;90;5;1250;38;20;12;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1080;3;6;1380;5;0;7500;mq;mq;mq;
07181;20110904150000;101150;-30;6;260;3.100000;292.750000;289.950000;84;60000;0;mq;mq;75;mq;800;mq;mq;mq;97230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904150000;101140;20;3;160;2.100000;293.150000;291.450000;90;5000;63;mq;mq;90;mq;1250;mq;mq;mq;99390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;3.000000;5.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904150000;mq;mq;mq;260;8.200000;290.850000;284.850000;68;15000;2;1;1;90;3;800;32;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904150000;101380;80;3;270;7.700000;291.750000;283.850000;60;30000;2;1;1;90;6;1250;38;20;11;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;2;8;1290;6;6;1500;mq;mq;mq;mq;mq;mq;
07240;20110904150000;101150;30;1;260;5.100000;295.750000;286.250000;55;18000;0;mq;mq;mq;mq;1250;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110904150000;101140;-140;6;250;5.700000;297.950000;287.450000;52;25000;2;1;1;75;6;800;33;20;10;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;9;900;5;8;1200;mq;mq;mq;mq;mq;mq;
07280;20110904150000;101180;-60;5;320;2.600000;295.150000;288.750000;67;60000;0;mq;mq;90;mq;800;mq;mq;mq;98580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904150000;101180;-20;7;290;1.000000;292.950000;291.650000;92;5000;63;8;6;90;7;450;39;61;60;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;4.000000;7.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;390;1;9;900;3;6;990;7;6;1500;
07314;20110904150000;101570;110;1;270;8.200000;292.950000;285.450000;62;25000;2;1;1;40;3;1250;32;20;15;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2438.000000;mq;3;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904150000;101300;-10;5;250;6.700000;294.850000;284.550000;52;30000;1;8;6;40;3;1250;31;20;10;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110904150000;101380;0;5;250;4.100000;291.250000;288.850000;86;60000;25;8;6;90;4;450;32;23;60;96750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;330;6;3;2400;mq;mq;mq;mq;mq;mq;
07460;20110904150000;101130;-100;6;100;1.000000;295.750000;290.650000;73;40000;25;8;6;90;4;800;32;26;12;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;780;3;8;1290;5;0;7800;mq;mq;mq;
07471;20110904150000;mq;-20;5;260;1.500000;291.550000;288.050000;80;30000;80;8;6;90;4;800;32;27;60;91880;85000;17410;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;900;6;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110904150000;101210;0;0;360;2.100000;292.650000;290.650000;88;30000;80;9;8;100;1;1250;32;26;60;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.200000;2.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;3;6;1800;8;3;3000;mq;mq;mq;
07510;20110904150000;101610;90;1;280;5.700000;294.150000;286.350000;61;25000;2;1;1;75;4;1250;38;27;10;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;2;8;990;3;6;2400;5;3;2700;mq;mq;mq;
07535;20110904150000;101440;30;3;290;5.100000;294.250000;288.350000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110904150000;101190;20;1;270;3.100000;293.350000;289.350000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110904150000;101170;-90;6;190;1.500000;296.450000;291.750000;75;10000;60;6;2;90;5;450;38;27;60;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;300;5;6;1200;6;3;2400;mq;mq;mq;
07591;20110904150000;mq;-170;6;240;1.500000;296.350000;286.250000;53;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904150000;101650;90;1;310;5.700000;294.450000;287.650000;65;20000;0;mq;mq;100;mq;800;mq;mq;mq;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904150000;101620;100;3;310;3.100000;290.950000;289.250000;90;12000;60;8;6;100;8;450;38;61;60;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;390;5;6;840;8;6;1380;mq;mq;mq;
07627;20110904150000;101440;20;3;300;4.100000;293.750000;289.150000;75;10000;61;6;2;100;5;800;38;27;60;96760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;600;8;3;2100;mq;mq;mq;mq;mq;mq;
07630;20110904150000;101370;-20;5;310;5.700000;298.350000;287.150000;50;30000;2;1;1;90;7;1250;38;61;60;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;3;8;1500;5;6;1500;mq;mq;mq;
07643;20110904150000;101240;-20;5;110;1.500000;297.150000;291.350000;70;30000;15;2;2;75;3;800;38;27;10;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;2;8;600;5;3;2700;mq;mq;mq;mq;mq;mq;
07650;20110904150000;101210;-20;5;240;5.100000;298.350000;291.750000;67;60000;2;1;1;75;5;800;38;23;12;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;840;3;3;4200;mq;mq;mq;mq;mq;mq;
07661;20110904150000;101220;30;0;270;5.700000;298.250000;290.750000;63;30000;2;1;1;75;2;800;32;27;18;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110904150000;101180;-90;6;200;4.100000;297.950000;293.850000;78;25000;2;1;1;90;4;450;39;20;12;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;8;390;2;9;900;4;0;6900;mq;mq;mq;
07747;20110904150000;101210;-30;8;330;3.100000;301.850000;289.450000;47;40000;2;1;1;60;5;1250;31;23;10;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;4;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110904150000;101430;0;0;80;2.600000;294.350000;292.050000;87;6000;81;8;6;100;8;250;38;61;60;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;1.000000;15.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;7;240;5;8;1290;6;6;1800;mq;mq;mq;
07790;20110904150000;101220;-30;8;240;1.500000;294.250000;291.650000;85;15000;29;9;8;100;1;800;35;27;60;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;20.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;900;3;3;2100;6;3;2700;mq;mq;mq;
61968;20110904150000;101440;mq;mq;80;3.100000;297.950000;292.550000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110904150000;101540;mq;mq;mq;mq;298.450000;294.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904150000;101730;mq;mq;170;4.100000;296.050000;292.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110904150000;101600;mq;mq;120;6.200000;297.050000;292.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904150000;101810;mq;mq;110;2.100000;293.350000;291.450000;89;8000;25;8;2;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.600000;2.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;3;8;690;5;6;1290;mq;mq;mq;mq;mq;mq;
61996;20110904150000;mq;mq;mq;320;12.300000;286.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904150000;97980;mq;mq;290;7.700000;273.450000;267.250000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1860;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904150000;97920;mq;mq;320;12.900000;275.650000;270.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
