numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
67005;20110904150000;101460;mq;mq;180;2.100000;298.650000;293.850000;75;30000;2;1;1;40;2;800;38;23;10;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;660;3;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110904150000;101300;70;1;240;5.700000;292.950000;290.950000;88;15000;2;1;1;50;2;150;36;23;10;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;7;150;3;3;3000;mq;mq;mq;mq;mq;mq;
78897;20110904150000;101460;70;0;330;3.100000;304.050000;296.150000;63;20000;2;1;1;60;2;800;32;20;12;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;900;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110904150000;101500;60;0;70;1.500000;306.150000;296.250000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904150000;101520;50;0;250;3.600000;304.750000;297.150000;64;20000;2;1;1;40;3;800;32;20;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904150000;101440;mq;mq;60;3.100000;304.050000;295.350000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904150000;101390;mq;mq;10;2.100000;304.750000;296.350000;61;10000;2;1;1;75;4;800;32;23;10;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904150000;101450;mq;mq;190;1.000000;298.650000;295.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904150000;96990;20;0;100;16.500000;264.250000;262.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;33.400000;33.400000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1033.000000;1133.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904180000;101050;170;1;240;4.100000;288.050000;285.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;mq;287.450000;mq;293.350000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;3.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110904180000;100850;-50;5;200;3.100000;293.150000;289.350000;79;15000;16;6;2;90;7;450;39;61;60;100300;mq;mq;mq;289.450000;mq;295.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.200000;mq;1.000000;mq;710.000000;1106.000000;3100.000000;mq;2;9;480;7;6;990;mq;mq;mq;mq;mq;mq;
07020;20110904180000;100940;-60;7;200;7.200000;289.950000;285.450000;75;18000;2;1;1;90;4;800;32;23;11;100680;mq;mq;mq;288.050000;mq;291.350000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1110.000000;mq;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110904180000;101070;-10;5;190;3.600000;289.850000;284.150000;69;60000;0;mq;mq;75;mq;1250;mq;mq;mq;100280;mq;mq;mq;287.950000;mq;291.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110904180000;101130;130;1;230;3.100000;288.450000;286.150000;86;50000;mq;mq;mq;90;mq;1750;mq;mq;mq;99340;mq;mq;mq;287.950000;mq;295.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110904180000;101080;40;3;240;4.600000;287.050000;285.250000;89;15000;1;6;2;90;3;450;38;27;60;99950;mq;mq;mq;285.650000;mq;291.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;2.000000;mq;2.000000;mq;710.000000;1109.000000;3100.000000;mq;2;8;300;7;4;3900;mq;mq;mq;mq;mq;mq;
07130;20110904180000;101200;40;3;210;4.600000;290.150000;283.750000;66;50000;0;mq;mq;mq;mq;1750;mq;mq;mq;100690;mq;mq;mq;288.050000;mq;293.450000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;11.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110904180000;101160;10;3;230;4.100000;290.850000;283.450000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99480;mq;mq;mq;287.950000;mq;294.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110904180000;101170;150;3;260;6.200000;291.250000;284.750000;66;20000;1;8;6;40;3;800;38;20;10;100110;mq;mq;mq;290.650000;mq;296.250000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.600000;mq;710.000000;1113.000000;3100.000000;mq;2;8;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110904180000;101120;-30;5;180;3.100000;294.250000;287.650000;66;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99760;mq;mq;mq;291.150000;mq;296.650000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110904180000;101190;20;3;200;2.100000;291.450000;289.250000;87;60000;0;mq;mq;75;mq;1250;mq;mq;mq;97250;mq;mq;mq;291.450000;mq;293.650000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110904180000;101170;30;3;220;1.500000;292.950000;291.950000;94;4200;63;mq;mq;90;mq;150;mq;mq;mq;99420;mq;mq;mq;291.750000;mq;298.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;1.000000;6.000000;mq;11.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110904180000;mq;mq;mq;270;10.300000;290.750000;285.850000;73;15000;3;8;2;90;3;450;32;29;10;mq;mq;mq;mq;288.550000;mq;291.950000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110904180000;101370;-10;6;240;3.100000;290.250000;285.350000;73;20000;25;8;6;75;6;800;38;20;10;101060;mq;mq;mq;289.850000;mq;293.650000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;6.000000;mq;710.000000;1110.000000;mq;mq;2;8;930;4;6;1230;6;6;1500;mq;mq;mq;
07240;20110904180000;101280;110;2;240;6.200000;292.150000;282.650000;54;30000;2;1;1;25;2;1250;31;20;10;99970;mq;mq;mq;289.650000;mq;295.950000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;6.000000;mq;710.000000;1110.000000;3100.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110904180000;101290;120;3;250;5.100000;293.350000;288.950000;76;20000;0;mq;mq;mq;mq;800;mq;mq;mq;99370;mq;mq;mq;290.050000;mq;298.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110904180000;101230;40;3;250;1.500000;293.550000;289.350000;77;60000;0;mq;mq;75;mq;mq;mq;mq;mq;98620;mq;mq;mq;291.750000;mq;295.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110904180000;101220;20;3;170;1.500000;291.950000;291.250000;96;7000;61;8;6;100;4;250;39;23;60;98070;mq;mq;mq;291.750000;mq;296.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.800000;5.000000;mq;12.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;240;1;9;900;3;6;990;7;3;2700;
07314;20110904180000;101580;10;3;260;7.700000;292.050000;286.050000;68;25000;2;1;1;50;4;1250;32;20;10;101310;mq;mq;mq;291.750000;mq;293.750000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1112.000000;2438.000000;mq;4;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110904180000;101460;140;3;240;5.100000;291.350000;281.850000;54;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;290.050000;mq;296.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110904180000;101500;90;3;270;3.100000;290.050000;285.350000;74;60000;0;mq;mq;100;mq;mq;mq;mq;mq;96840;mq;mq;mq;288.550000;mq;293.650000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110904180000;101330;150;3;100;1.500000;292.950000;290.550000;86;40000;16;8;6;90;5;800;32;26;60;97590;mq;mq;mq;291.350000;mq;296.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.600000;mq;710.000000;1105.000000;3100.000000;mq;3;8;780;3;8;1290;6;3;3000;mq;mq;mq;
07471;20110904180000;mq;120;3;310;2.600000;290.550000;288.050000;85;20000;0;mq;mq;mq;mq;800;mq;mq;mq;92000;85000;17520;mq;287.850000;mq;294.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.400000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110904180000;101310;110;3;340;2.100000;293.050000;291.550000;91;15000;21;9;8;90;5;250;38;27;60;98550;mq;mq;mq;292.350000;mq;296.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.200000;mq;2.000000;mq;710.000000;1103.000000;3100.000000;mq;4;8;240;3;6;1500;7;3;2400;mq;mq;mq;
07510;20110904180000;101700;80;3;290;3.600000;292.450000;284.750000;61;25000;2;1;1;60;5;1250;38;23;10;101060;mq;mq;mq;290.450000;mq;295.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;3.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;5;6;1800;mq;mq;mq;mq;mq;mq;
07535;20110904180000;101620;150;3;280;2.600000;292.050000;287.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98590;mq;mq;mq;289.050000;mq;297.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110904180000;101390;120;3;320;5.100000;291.250000;288.150000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93340;mq;mq;mq;289.550000;mq;295.350000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;10.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110904180000;101270;100;3;180;1.500000;295.350000;293.450000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;292.550000;mq;296.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;5.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110904180000;mq;170;1;180;1.500000;289.950000;288.250000;90;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91480;mq;mq;mq;289.550000;mq;296.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;5.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110904180000;101760;110;2;300;4.100000;292.750000;286.950000;69;20000;0;mq;mq;75;mq;800;mq;mq;mq;101070;mq;mq;mq;288.650000;mq;296.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110904180000;101830;170;1;250;2.600000;289.150000;288.050000;93;9000;20;8;6;90;7;250;38;61;60;97590;mq;mq;mq;288.850000;mq;295.450000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;2.000000;mq;2.000000;mq;710.000000;1108.000000;3100.000000;mq;4;7;180;3;8;450;6;6;900;mq;mq;mq;
07627;20110904180000;101700;190;3;300;3.600000;290.050000;288.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96950;mq;mq;mq;289.650000;mq;294.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;1.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110904180000;101620;220;3;310;6.700000;294.450000;287.850000;66;30000;2;1;1;90;7;1250;38;61;60;99880;mq;mq;mq;291.550000;mq;298.850000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;8;1380;5;6;1500;5;6;1800;mq;mq;mq;
07643;20110904180000;101320;80;3;180;1.000000;295.750000;292.950000;84;40000;1;8;6;60;4;3500;30;23;11;101230;mq;mq;mq;292.750000;mq;297.950000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;11.000000;mq;710.000000;1103.000000;mq;mq;4;3;3000;3;0;6900;mq;mq;mq;mq;mq;mq;
07650;20110904180000;101290;80;3;250;2.100000;296.650000;291.050000;71;60000;2;1;1;60;4;800;38;23;10;100920;mq;mq;mq;292.950000;mq;299.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;6.000000;mq;710.000000;1103.000000;3100.000000;mq;3;8;750;3;6;1500;mq;mq;mq;mq;mq;mq;
07661;20110904180000;101300;70;3;310;3.600000;295.250000;291.850000;81;20000;2;1;1;60;2;800;33;27;10;99760;mq;mq;mq;292.250000;mq;299.450000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1107.000000;mq;mq;2;9;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110904180000;101240;60;1;320;2.600000;295.550000;291.950000;80;50000;2;1;1;75;3;450;32;23;12;100920;mq;mq;mq;295.550000;mq;298.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;4.000000;mq;710.000000;1104.000000;3100.000000;mq;2;8;390;4;3;4800;mq;mq;mq;mq;mq;mq;
07747;20110904180000;101390;170;3;300;5.100000;298.050000;289.750000;60;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;294.750000;mq;302.050000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110904180000;101510;70;3;50;3.100000;294.350000;291.150000;82;20000;29;9;8;90;4;800;33;20;12;101400;mq;mq;mq;292.550000;mq;300.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.800000;mq;32.000000;mq;710.000000;1105.000000;3100.000000;mq;2;6;780;4;8;1080;1;9;1200;6;0;6300;
07790;20110904180000;101380;160;3;190;2.100000;294.050000;292.350000;90;20000;1;9;8;75;1;1250;35;24;11;101240;mq;mq;mq;291.950000;mq;300.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;21.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;990;3;3;3300;5;0;7800;mq;mq;mq;
61968;20110904180000;101590;mq;mq;90;3.100000;297.850000;292.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;302.350000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110904180000;101640;mq;mq;mq;mq;297.950000;295.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;302.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110904180000;101890;mq;mq;170;2.100000;293.850000;291.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;300.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110904180000;101760;mq;mq;100;4.100000;296.250000;291.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110904180000;101910;mq;mq;170;4.100000;294.050000;289.650000;76;10000;1;8;2;75;4;800;38;23;60;mq;mq;mq;mq;mq;mq;299.250000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;2.000000;mq;710.000000;1109.000000;mq;mq;2;8;750;3;6;1800;5;3;3000;mq;mq;mq;
61996;20110904180000;mq;mq;mq;310;10.800000;286.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.550000;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110904180000;97570;mq;mq;330;9.300000;273.250000;267.850000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1320;mq;mq;274.450000;mq;mq;mq;mq;mq;21.100000;-60;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110904180000;98340;mq;mq;300;12.900000;275.150000;269.650000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;282.350000;mq;mq;mq;mq;mq;22.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.800000;mq;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110904180000;101610;mq;mq;250;2.100000;297.850000;294.750000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;302.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110904180000;101300;0;0;260;6.200000;291.750000;290.450000;92;6000;2;1;1;100;7;80;36;61;60;101220;mq;mq;mq;mq;288.850000;294.350000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;7;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110904180000;101270;-190;7;320;5.100000;304.550000;294.750000;56;20000;2;1;1;50;2;800;38;20;11;mq;mq;mq;0;mq;296.150000;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;930;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110904180000;101300;-190;6;350;3.100000;307.050000;296.450000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110904180000;101340;-180;7;360;1.500000;302.750000;297.850000;75;15000;80;8;6;60;5;800;32;20;10;mq;mq;mq;210;mq;295.950000;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;mq;mq;mq;4;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110904180000;101160;mq;mq;10;5.100000;304.650000;295.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110904180000;101340;mq;mq;160;2.600000;298.350000;296.550000;90;7000;60;8;6;75;4;250;33;23;10;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110904180000;101230;mq;mq;310;3.100000;300.750000;295.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110904180000;96980;-10;8;130;24.700000;262.550000;260.650000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;35.500000;37.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1035.000000;1138.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110904210000;101150;90;3;160;3.100000;285.650000;284.250000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110904210000;101110;250;1;210;2.100000;285.650000;284.750000;94;30000;1;8;6;25;2;1250;35;20;10;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
