numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07240;20110905000000;101530;20;0;190;4.600000;287.850000;283.850000;77;30000;2;1;1;75;6;1750;35;20;10;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905000000;101720;140;1;220;3.100000;286.550000;283.350000;81;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905000000;101500;100;3;260;2.600000;291.450000;288.350000;82;60000;0;mq;mq;100;mq;800;mq;mq;mq;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905000000;101390;50;3;230;2.100000;290.750000;289.950000;95;16000;61;mq;mq;100;mq;mq;mq;mq;mq;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;3.000000;5.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110905000000;101680;10;3;250;8.200000;291.150000;286.850000;76;18000;2;1;1;100;8;1250;38;20;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.200000;0.400000;0.400000;mq;mq;710.000000;1112.000000;2437.000000;mq;2;8;990;8;6;1290;mq;mq;mq;mq;mq;mq;
07335;20110905000000;101700;30;1;210;5.700000;287.250000;285.250000;88;60000;0;mq;mq;100;mq;1750;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905000000;101900;80;0;210;2.100000;284.650000;282.350000;86;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110905000000;101690;140;2;260;3.600000;291.050000;284.850000;67;60000;1;8;6;90;6;1250;38;27;60;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;990;5;6;1800;6;3;2700;mq;mq;mq;
07471;20110905000000;mq;60;3;260;1.500000;288.250000;284.450000;78;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;92250;85000;17750;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905000000;101600;110;3;210;1.000000;291.450000;290.250000;93;15000;1;8;6;100;5;1250;38;27;60;98810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.400000;3.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;6;990;3;6;1290;7;3;2100;mq;mq;mq;
07510;20110905000000;101920;30;3;190;2.600000;288.150000;286.150000;88;25000;2;1;1;50;4;1750;35;23;10;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;6;1800;3;3;3000;mq;mq;mq;mq;mq;mq;
07535;20110905000000;101980;130;3;280;1.000000;288.750000;284.950000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905000000;101810;120;1;310;5.700000;287.850000;286.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.200000;0.400000;0.400000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110905000000;101580;100;2;360;1.500000;292.550000;290.650000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110905000000;mq;40;3;210;2.100000;288.650000;288.050000;96;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;91620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.400000;0.400000;0.400000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905000000;102020;50;2;220;2.600000;290.350000;287.250000;82;20000;0;mq;mq;100;mq;2250;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905000000;102090;50;2;200;2.100000;287.650000;286.350000;92;15000;2;1;1;90;7;1250;35;61;60;97820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110905000000;102080;100;3;300;5.100000;287.250000;285.150000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.200000;0.200000;1.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110905000000;102000;110;2;290;4.100000;290.850000;287.350000;80;60000;0;mq;mq;100;mq;1750;mq;mq;mq;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110905000000;101600;140;3;270;6.200000;294.650000;289.850000;74;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110905000000;101500;70;1;310;2.100000;294.250000;292.550000;90;40000;0;mq;mq;100;mq;450;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110905000000;101440;40;1;340;6.700000;293.550000;291.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905000000;101290;-50;7;320;2.600000;293.550000;290.350000;82;50000;2;1;1;10;1;800;35;20;10;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110905000000;101800;130;1;300;4.600000;293.350000;287.950000;71;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110905000000;101560;-50;7;40;4.100000;291.850000;289.950000;89;20000;2;9;8;50;4;800;38;20;10;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;6.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;780;3;6;900;mq;mq;mq;mq;mq;mq;
07790;20110905000000;101420;-60;8;200;2.100000;291.750000;289.550000;87;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110905000000;101360;mq;mq;90;4.100000;297.650000;292.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905000000;101540;mq;mq;mq;mq;297.350000;295.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905000000;101890;mq;mq;180;5.100000;293.850000;289.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905000000;101780;mq;mq;170;3.100000;292.750000;289.750000;83;10000;1;8;1;50;3;800;38;23;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1105.000000;mq;mq;1;8;750;3;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110905000000;mq;mq;mq;310;9.800000;286.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905000000;96990;mq;mq;260;9.300000;271.850000;270.750000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;-60;mq;mq;mq;mq;mq;mq;0.600000;mq;mq;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905000000;98560;mq;mq;320;10.800000;275.850000;272.050000;76;15000;0;mq;mq;75;1;800;35;20;16;mq;mq;mq;670;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1118.000000;mq;mq;1;6;600;6;0;6900;mq;mq;mq;mq;mq;mq;
67005;20110905000000;101410;mq;mq;330;1.500000;295.350000;293.850000;91;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110905000000;101530;140;3;250;3.100000;289.650000;289.350000;98;3300;10;mq;mq;101;mq;mq;62;61;60;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110905000000;101320;120;3;270;1.500000;299.850000;296.150000;80;20000;2;1;1;25;1;800;32;20;12;mq;mq;mq;mq;296.150000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;1;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905000000;101350;110;3;90;2.100000;301.250000;295.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905000000;101330;90;3;60;1.000000;300.250000;297.850000;87;20000;1;9;8;25;2;800;32;20;10;mq;mq;mq;mq;295.950000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.000000;mq;7.000000;mq;mq;mq;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905000000;101410;mq;mq;230;1.500000;296.650000;294.950000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905000000;101460;mq;mq;170;1.500000;296.650000;295.950000;96;40000;0;mq;mq;90;mq;mq;mq;mq;mq;101370;mq;mq;mq;mq;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905000000;101400;mq;mq;270;0.500000;296.350000;295.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905000000;97600;400;1;110;14.900000;262.850000;260.950000;84;200;71;7;7;101;mq;mq;62;61;60;97060;mq;mq;mq;262.050000;mq;265.150000;mq;mq;mq;mq;25.200000;41.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1025.000000;1141.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110905030000;101130;0;5;190;4.600000;286.850000;284.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110905030000;101090;-30;7;200;4.600000;286.250000;284.650000;90;30000;0;mq;mq;90;7;1250;35;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;990;7;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110905030000;101160;40;0;250;12.300000;288.450000;284.450000;77;16000;2;1;1;60;3;1250;32;20;11;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110905030000;101320;80;3;190;3.600000;284.450000;283.350000;93;45000;0;mq;mq;mq;mq;800;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905030000;101290;60;3;230;3.600000;285.550000;285.050000;97;18000;mq;mq;mq;100;mq;450;mq;mq;mq;99480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110905030000;101420;50;1;240;4.600000;285.550000;283.950000;90;20000;3;8;6;75;6;800;38;20;10;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;600;5;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110905030000;101310;30;3;250;7.200000;286.750000;283.950000;83;15000;2;1;1;90;6;800;38;22;60;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905030000;101560;150;1;220;2.600000;283.850000;282.650000;92;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905030000;101450;100;3;260;3.600000;285.450000;283.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110905030000;101430;10;3;200;2.600000;286.550000;284.050000;85;20000;2;1;1;60;5;3500;30;23;10;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110905030000;101580;40;1;200;4.100000;284.750000;282.650000;87;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110905030000;101500;70;1;260;3.600000;286.950000;284.950000;88;60000;0;mq;mq;90;mq;mq;mq;mq;mq;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905030000;101400;110;3;300;5.100000;290.150000;287.950000;87;27000;0;mq;mq;100;mq;800;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905030000;mq;mq;mq;280;8.700000;289.150000;283.250000;68;12000;2;1;1;10;1;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905030000;101680;150;1;240;1.000000;284.450000;283.850000;96;15000;2;1;1;0;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905030000;101610;70;3;240;4.600000;286.950000;285.850000;93;50000;61;mq;mq;100;7;800;35;61;60;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.600000;0.800000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905030000;101720;0;5;210;4.100000;286.350000;283.850000;85;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905030000;101650;120;1;290;2.600000;289.350000;282.950000;66;60000;0;mq;mq;100;mq;1250;mq;mq;mq;98980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905030000;101400;10;2;250;4.100000;290.850000;289.550000;92;20000;2;1;1;100;3;1250;38;27;60;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;3;6;1800;7;3;2400;mq;mq;mq;
07314;20110905030000;101800;120;3;290;8.200000;290.650000;285.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110905030000;101740;30;3;210;3.600000;285.750000;284.950000;95;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905030000;101910;10;1;180;1.500000;284.450000;282.850000;90;50000;0;mq;mq;100;mq;1250;mq;mq;mq;97140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110905030000;101840;90;1;280;3.600000;287.550000;282.350000;71;60000;1;mq;mq;25;1;3500;30;23;11;98000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905030000;101730;110;3;340;6.200000;289.750000;286.250000;80;30000;2;1;1;90;7;450;38;61;60;98920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;390;7;6;690;mq;mq;mq;mq;mq;mq;
07510;20110905030000;101910;-10;5;210;4.100000;288.050000;287.450000;96;15000;21;6;1;60;5;450;38;20;10;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;330;4;6;960;mq;mq;mq;mq;mq;mq;
07535;20110905030000;102030;10;3;140;2.100000;285.750000;284.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905030000;101910;60;3;320;7.200000;286.650000;284.550000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110905030000;101650;70;3;300;0.500000;291.350000;290.150000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
