numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07591;20110905030000;mq;40;3;190;2.100000;287.850000;287.050000;95;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905030000;102050;30;3;230;2.600000;289.550000;287.250000;86;20000;0;mq;mq;90;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905030000;102100;10;0;190;2.600000;287.750000;286.250000;91;15000;2;mq;mq;100;8;1750;37;61;60;97830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110905030000;102140;60;2;140;1.000000;287.250000;285.850000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110905030000;102070;70;1;270;3.100000;290.550000;286.050000;75;30000;2;1;1;90;7;1750;35;61;60;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;6;1500;7;6;1500;mq;mq;mq;mq;mq;mq;
07643;20110905030000;101690;90;3;260;3.100000;292.950000;288.350000;75;40000;2;1;1;40;3;1250;35;20;10;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110905030000;101520;20;3;310;4.100000;293.850000;292.350000;91;20000;2;1;1;90;4;450;31;23;10;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;4;8;390;6;3;3600;mq;mq;mq;mq;mq;mq;
07661;20110905030000;101410;-30;6;340;8.200000;294.150000;291.350000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905030000;101200;-90;6;320;3.100000;292.750000;289.750000;83;50000;2;1;1;0;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110905030000;101850;50;3;290;2.600000;293.050000;286.950000;68;60000;0;mq;mq;90;mq;1750;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110905030000;101550;-10;8;40;3.100000;291.350000;289.350000;88;20000;2;1;1;10;1;800;32;20;10;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110905030000;101410;-10;5;200;1.500000;291.050000;288.850000;87;25000;2;1;1;0;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110905030000;101450;mq;mq;100;3.100000;297.150000;292.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905030000;101620;mq;mq;mq;mq;297.650000;294.550000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905030000;101920;mq;mq;160;4.100000;293.250000;288.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110905030000;101650;mq;mq;170;4.100000;295.750000;293.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905030000;101870;mq;mq;180;3.100000;291.850000;289.450000;86;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110905030000;mq;mq;mq;330;11.300000;287.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905030000;97090;mq;mq;250;9.800000;272.350000;269.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-30;mq;mq;mq;mq;mq;0.400000;mq;mq;mq;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905030000;97660;mq;mq;50;8.200000;273.250000;272.550000;95;600;71;7;mq;100;5;450;35;22;60;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.800000;1.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;5;6;480;7;4;2400;mq;mq;mq;mq;mq;mq;
67005;20110905030000;101530;mq;mq;170;3.600000;295.450000;294.250000;93;20000;2;1;1;50;4;800;38;20;10;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110905030000;101520;-10;8;240;5.100000;289.650000;289.450000;99;100;45;mq;mq;101;mq;mq;62;61;60;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110905030000;101360;40;0;230;1.000000;298.750000;295.850000;84;20000;2;1;1;25;1;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905030000;101380;30;0;60;1.500000;300.750000;295.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905030000;101400;70;0;110;1.500000;298.150000;297.250000;95;20000;2;1;1;10;1;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905030000;101490;mq;mq;170;1.000000;296.350000;294.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905030000;101490;mq;mq;270;1.500000;296.550000;296.350000;99;1100;45;mq;mq;101;mq;mq;62;61;60;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905030000;101460;mq;mq;0;0.000000;296.050000;295.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905030000;97850;240;3;90;15.400000;261.450000;259.450000;83;100;71;7;7;101;mq;mq;62;61;60;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;24.200000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1023.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110905060000;101280;140;3;210;4.600000;285.550000;284.250000;92;30000;1;6;1;25;1;450;38;23;10;100390;mq;mq;mq;285.250000;mq;288.250000;mq;284.150000;mq;mq;mq;7.700000;-10;1;0.000000;0.000000;-60;0.000000;0.800000;mq;1.000000;3.600000;710.000000;1108.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110905060000;101220;130;3;220;4.100000;286.550000;285.250000;92;20000;21;mq;mq;90;7;450;38;61;60;100660;mq;mq;mq;285.050000;mq;292.850000;mq;284.150000;mq;mq;mq;6.200000;-10;2;0.000000;0.000000;-60;0.200000;0.400000;mq;2.000000;3.400000;710.000000;1106.000000;3100.000000;mq;3;8;360;7;6;1350;mq;mq;mq;mq;mq;mq;
07020;20110905060000;101300;140;2;260;9.800000;288.650000;283.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;287.750000;mq;290.150000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;6.200000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110905060000;101450;130;3;200;4.600000;285.250000;283.850000;91;30000;2;1;1;40;3;800;38;20;10;100640;mq;mq;mq;284.050000;mq;289.750000;mq;283.150000;mq;mq;mq;8.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;2.400000;710.000000;1109.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905060000;101450;150;3;220;4.600000;284.550000;284.050000;97;15000;1;8;6;40;3;450;38;20;10;99630;mq;mq;mq;284.250000;mq;288.450000;mq;282.150000;mq;mq;mq;6.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;1.000000;710.000000;1107.000000;3100.000000;mq;1;8;300;3;6;1500;mq;mq;mq;mq;mq;mq;
07110;20110905060000;101600;180;3;240;3.100000;285.050000;284.150000;94;20000;1;8;6;40;3;800;38;20;10;100460;mq;mq;mq;284.350000;mq;287.050000;mq;283.150000;mq;mq;mq;7.700000;-10;2;0.000000;0.000000;-60;0.200000;0.800000;mq;2.000000;3.400000;710.000000;1108.000000;3100.000000;mq;1;8;750;3;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110905060000;101500;180;3;250;6.200000;286.150000;284.550000;90;18000;2;1;1;60;2;800;32;22;60;100800;mq;mq;mq;285.650000;mq;287.150000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905060000;101680;120;3;210;3.100000;284.150000;282.750000;91;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;283.650000;mq;290.050000;mq;281.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;11.100000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905060000;101660;200;3;230;3.100000;284.050000;282.450000;90;20000;2;1;1;10;1;250;38;20;10;99930;mq;mq;mq;283.750000;mq;290.750000;mq;282.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;2.600000;710.000000;1106.000000;3100.000000;mq;1;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110905060000;101550;130;3;230;5.100000;286.950000;284.950000;88;20000;2;1;1;90;5;450;35;23;10;100480;mq;mq;mq;285.650000;mq;291.250000;mq;282.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1108.000000;3100.000000;mq;2;6;420;4;6;780;5;3;3000;mq;mq;mq;
07168;20110905060000;101660;90;3;210;5.100000;286.550000;283.750000;83;30000;2;1;1;40;2;1250;35;23;10;100250;mq;mq;mq;283.350000;mq;294.150000;mq;281.150000;mq;mq;mq;8.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1109.000000;3100.000000;mq;2;6;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110905060000;101710;180;3;230;3.600000;285.650000;283.150000;85;60000;2;1;1;25;2;3500;30;23;10;97660;mq;mq;mq;284.750000;mq;291.450000;mq;283.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.800000;710.000000;1106.000000;3100.000000;mq;2;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905060000;101650;230;3;160;1.500000;288.550000;285.150000;80;60000;0;mq;mq;100;mq;mq;mq;mq;mq;99860;mq;mq;mq;288.250000;mq;292.950000;mq;287.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.200000;mq;2.000000;12.900000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905060000;mq;mq;mq;280;9.300000;289.450000;283.550000;68;12000;2;1;1;50;2;450;31;25;10;mq;mq;mq;mq;287.550000;mq;290.850000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905060000;101840;160;3;200;2.600000;283.550000;283.050000;97;20000;2;1;1;10;1;800;32;20;10;101520;mq;mq;mq;282.950000;mq;290.250000;mq;278.150000;mq;mq;mq;5.100000;-10;1;0.000000;mq;mq;0.000000;0.200000;mq;6.000000;11.400000;710.000000;1105.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905060000;101830;210;3;260;3.100000;285.050000;284.150000;94;30000;1;mq;mq;10;1;150;37;20;10;100480;mq;mq;mq;284.950000;mq;292.150000;mq;284.150000;mq;mq;mq;6.200000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;1.000000;6.600000;710.000000;1106.000000;3100.000000;mq;1;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905060000;101830;120;3;230;4.600000;287.350000;284.650000;84;30000;2;1;1;90;5;1250;35;23;10;99860;mq;mq;mq;285.150000;mq;293.350000;mq;284.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1108.000000;3100.000000;mq;1;6;990;5;6;1500;5;3;3000;mq;mq;mq;
07280;20110905060000;101880;200;3;210;2.600000;286.450000;283.450000;82;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99180;mq;mq;mq;286.050000;mq;293.550000;mq;283.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;3.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905060000;101690;260;3;260;2.600000;288.850000;287.050000;89;30000;21;6;2;90;2;450;38;27;60;98490;mq;mq;mq;288.850000;mq;291.950000;mq;288.150000;mq;mq;mq;4.600000;-10;2;0.000000;0.000000;-60;0.000000;0.800000;mq;6.000000;17.900000;710.000000;1105.000000;3100.000000;mq;1;8;450;7;3;2700;mq;mq;mq;mq;mq;mq;
07314;20110905060000;102010;210;3;290;7.200000;290.350000;283.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;289.250000;mq;292.350000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;3.200000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110905060000;101950;210;3;250;2.100000;285.350000;284.550000;95;30000;2;1;1;25;1;450;38;20;11;100510;mq;mq;mq;285.350000;mq;291.250000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1103.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905060000;101990;100;3;220;3.600000;285.450000;284.350000;93;6000;61;6;2;90;7;450;38;61;60;97240;mq;mq;mq;283.850000;mq;290.050000;mq;281.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.400000;0.400000;mq;0.400000;2.200000;710.000000;1106.000000;3100.000000;mq;5;8;300;7;6;540;mq;mq;mq;mq;mq;mq;
07460;20110905060000;101970;130;3;230;3.100000;287.650000;281.550000;67;30000;3;mq;mq;10;1;1750;35;20;10;98130;mq;mq;mq;285.650000;mq;292.950000;mq;282.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.800000;710.000000;1108.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110905060000;mq;100;3;290;2.100000;284.450000;283.150000;92;30000;2;1;1;40;3;450;35;20;10;92420;85000;17910;mq;282.850000;mq;290.550000;mq;280.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1104.000000;3100.000000;mq;3;6;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905060000;101960;210;3;10;2.600000;288.250000;285.950000;86;40000;25;8;6;90;5;800;35;27;60;99130;mq;mq;mq;288.150000;mq;293.050000;mq;287.150000;mq;mq;mq;4.600000;-10;2;0.000000;0.000000;-60;0.000000;1.000000;mq;4.000000;6.200000;710.000000;1105.000000;3100.000000;mq;3;8;840;5;6;1080;7;3;3000;mq;mq;mq;
07510;20110905060000;102100;190;3;220;1.500000;287.850000;287.650000;99;30000;1;6;1;60;4;1250;35;20;12;101450;mq;mq;mq;287.750000;mq;292.450000;mq;286.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.400000;3.700000;710.000000;1103.000000;3100.000000;mq;1;6;990;3;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110905060000;102150;120;3;200;2.600000;285.950000;285.050000;94;15000;61;6;1;90;7;3500;30;27;60;99040;mq;mq;mq;284.050000;mq;292.050000;mq;283.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1105.000000;3100.000000;mq;7;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905060000;102140;160;3;300;2.100000;285.150000;282.850000;86;20000;2;1;1;60;2;450;31;24;10;93850;mq;mq;mq;285.150000;mq;291.250000;mq;285.150000;mq;mq;mq;6.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.400000;10.800000;710.000000;1107.000000;3100.000000;mq;2;8;390;4;3;3000;mq;mq;mq;mq;mq;mq;
07577;20110905060000;101800;140;3;0;0.000000;289.850000;289.250000;96;40000;1;4;0;10;1;250;36;23;11;100920;mq;mq;mq;288.650000;mq;295.350000;mq;286.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;5.000000;710.000000;1102.000000;3100.000000;mq;1;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110905060000;mq;140;3;290;1.000000;286.450000;285.350000;93;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91800;mq;mq;mq;285.750000;mq;290.150000;mq;284.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;6.800000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905060000;102200;150;3;270;4.600000;289.150000;288.050000;93;7000;61;mq;mq;100;mq;450;mq;mq;mq;101500;mq;mq;mq;288.850000;mq;292.650000;mq;288.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.400000;0.600000;mq;0.600000;0.800000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905060000;102260;120;3;190;2.100000;285.850000;284.750000;93;30000;1;mq;mq;40;3;1750;35;23;10;97950;mq;mq;mq;285.550000;mq;289.150000;mq;283.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;2.000000;710.000000;1104.000000;3100.000000;mq;2;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110905060000;102210;60;3;220;1.000000;286.650000;285.350000;92;15000;2;1;1;90;7;1250;35;61;60;97380;mq;mq;mq;286.650000;mq;290.050000;mq;286.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;2.400000;710.000000;1102.000000;3100.000000;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110905060000;102170;90;3;220;2.600000;289.750000;286.250000;80;60000;0;mq;mq;100;mq;1750;mq;mq;mq;100390;mq;mq;mq;289.450000;mq;294.450000;mq;288.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110905060000;101820;130;3;280;4.100000;293.750000;286.250000;62;40000;2;1;1;75;4;1750;35;23;12;101730;mq;mq;mq;292.750000;mq;295.750000;mq;291.150000;mq;mq;mq;6.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;11.100000;710.000000;1107.000000;3100.000000;mq;4;6;1500;3;3;3000;mq;mq;mq;mq;mq;mq;
07650;20110905060000;101670;150;1;320;5.100000;293.650000;290.850000;84;20000;2;1;1;25;1;450;31;23;10;101300;mq;mq;mq;293.150000;mq;296.650000;mq;292.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;5.900000;710.000000;1108.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
