numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07661;20110905060000;101500;90;3;340;9.800000;294.450000;289.150000;72;25000;2;1;1;25;2;3500;30;27;10;99950;mq;mq;mq;293.550000;mq;295.250000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;3.000000;710.000000;1114.000000;mq;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905060000;101230;30;3;310;2.100000;294.150000;288.650000;71;50000;2;1;1;40;2;3500;30;23;10;100900;mq;mq;mq;292.250000;mq;295.550000;mq;292.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;3.500000;710.000000;1105.000000;3100.000000;mq;3;3;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110905060000;101970;120;3;290;4.100000;292.050000;285.050000;64;30000;2;1;1;75;6;1250;38;20;10;101450;mq;mq;mq;291.850000;mq;298.050000;mq;290.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.600000;0.600000;710.000000;1108.000000;3100.000000;mq;1;8;1080;6;6;2100;mq;mq;mq;mq;mq;mq;
07761;20110905060000;101620;70;3;50;4.100000;292.250000;289.450000;84;25000;2;1;1;75;5;1250;38;24;10;101510;mq;mq;mq;290.850000;mq;294.450000;mq;290.150000;mq;mq;mq;5.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;6.000000;37.600000;710.000000;1106.000000;3100.000000;mq;1;8;1080;5;6;1380;mq;mq;mq;mq;mq;mq;
07790;20110905060000;101470;60;3;190;2.100000;292.650000;289.350000;81;40000;2;1;1;10;1;450;35;20;10;101330;mq;mq;mq;290.650000;mq;294.050000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;21.100000;710.000000;1103.000000;3100.000000;mq;1;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110905060000;101620;mq;mq;130;3.600000;299.950000;292.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905060000;101760;mq;mq;mq;mq;299.550000;294.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905060000;102140;mq;mq;160;6.700000;297.150000;288.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.150000;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110905060000;101740;mq;mq;150;4.100000;298.550000;294.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905060000;101940;mq;mq;70;2.600000;298.250000;292.850000;72;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;291.550000;mq;mq;mq;290.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;3.000000;710.000000;1104.000000;2427.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110905060000;mq;mq;mq;330;12.300000;288.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;286.150000;mq;mq;mq;286.150000;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905060000;97620;mq;mq;230;16.500000;270.050000;268.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;271.250000;mq;mq;mq;270.150000;mq;mq;mq;30.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905060000;95820;mq;mq;360;22.100000;278.250000;277.950000;98;1000;63;7;6;100;6;450;35;61;60;mq;mq;mq;mq;273.250000;mq;mq;mq;323.150000;mq;mq;mq;32.900000;-10;mq;mq;mq;mq;7.000000;mq;mq;mq;32.000000;710.000000;1133.000000;mq;mq;6;6;480;7;4;2400;mq;mq;mq;mq;mq;mq;
67005;20110905060000;101660;mq;mq;170;3.600000;300.550000;294.150000;68;20000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;294.250000;mq;mq;mq;292.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1106.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110905060000;101490;-30;5;230;6.200000;289.950000;289.750000;99;500;45;mq;mq;101;mq;mq;62;61;60;101410;mq;mq;mq;mq;289.050000;mq;293.050000;288.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110905060000;101260;-100;6;320;0.500000;297.150000;295.950000;93;20000;2;1;1;10;1;800;32;20;10;mq;mq;mq;20;mq;296.150000;mq;304.950000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905060000;101250;-130;7;200;2.100000;300.050000;296.050000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905060000;101270;-130;8;70;1.500000;297.050000;296.550000;97;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;295.950000;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905060000;101300;mq;mq;250;1.000000;296.050000;295.050000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905060000;101360;mq;mq;220;1.500000;296.150000;295.950000;99;8000;0;mq;mq;101;mq;mq;62;61;60;101270;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905060000;101320;mq;mq;270;0.500000;295.550000;295.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110905060000;101420;mq;mq;150;0.500000;295.950000;294.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905060000;97960;120;3;110;15.900000;263.250000;261.450000;85;100;71;7;7;101;mq;mq;62;61;60;97420;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;24.200000;25.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110905090000;101450;180;3;220;8.200000;288.750000;284.150000;74;20000;2;1;1;50;4;450;39;20;10;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;9;450;4;8;540;mq;mq;mq;mq;mq;mq;
07015;20110905090000;101380;160;2;230;7.200000;290.050000;284.750000;71;40000;2;1;1;50;4;800;32;20;10;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110905090000;101580;280;3;260;11.800000;289.650000;283.050000;65;18000;1;6;2;60;4;1250;32;26;10;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110905090000;101640;200;1;220;7.700000;288.350000;285.150000;81;30000;25;8;6;60;5;800;32;20;10;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905090000;101620;190;3;240;8.200000;288.250000;284.250000;77;30000;2;1;1;60;5;800;38;20;10;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;600;3;6;1500;mq;mq;mq;mq;mq;mq;
07110;20110905090000;101840;250;3;260;5.700000;289.750000;284.250000;70;30000;2;1;1;25;2;800;31;20;10;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110905090000;101710;220;3;260;7.200000;289.250000;282.150000;63;18000;2;1;1;10;1;800;38;20;10;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905090000;101880;210;2;250;5.700000;290.350000;285.650000;74;40000;0;mq;mq;mq;mq;800;mq;mq;mq;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905090000;101810;170;2;250;8.200000;287.950000;282.950000;72;25000;2;1;1;90;7;450;38;20;12;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;450;5;6;1290;mq;mq;mq;mq;mq;mq;
07149;20110905090000;101780;230;1;250;6.700000;290.250000;283.350000;64;25000;2;1;1;10;1;800;31;20;10;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110905090000;101880;230;1;240;7.700000;289.950000;284.250000;69;25000;2;1;1;75;6;800;32;20;10;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;6;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110905090000;101790;130;2;250;6.700000;289.250000;284.650000;74;35000;0;mq;mq;100;mq;800;mq;mq;mq;97790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905090000;101810;180;1;220;4.100000;291.950000;284.050000;60;30000;0;mq;mq;mq;mq;1250;mq;mq;mq;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905090000;mq;mq;mq;290;9.300000;290.250000;284.950000;71;15000;2;1;1;50;2;450;31;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905090000;102020;190;2;260;5.700000;291.050000;285.050000;68;20000;2;1;1;60;4;800;38;20;10;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;4;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905090000;102010;200;1;240;5.700000;289.850000;284.350000;70;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905090000;102080;260;2;270;4.600000;290.750000;282.150000;57;35000;1;6;2;60;5;800;32;20;10;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;5;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905090000;101990;150;1;210;5.100000;290.550000;284.550000;68;50000;0;mq;mq;75;mq;800;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905090000;101920;240;1;230;3.100000;290.150000;285.850000;76;45000;2;1;1;75;4;800;38;24;10;98730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;600;3;6;1350;mq;mq;mq;mq;mq;mq;
07314;20110905090000;102220;210;1;270;5.100000;291.850000;284.450000;62;25000;2;1;1;50;4;1250;32;20;10;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2438.000000;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110905090000;102150;220;1;270;4.600000;290.550000;283.850000;65;40000;2;1;1;25;2;800;31;20;11;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905090000;102240;260;1;290;3.100000;286.950000;283.150000;78;50000;1;6;2;90;7;450;38;61;60;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;480;4;6;1110;mq;mq;mq;mq;mq;mq;
07460;20110905090000;102050;130;3;180;1.500000;291.950000;282.950000;56;50000;2;1;1;50;4;1250;35;20;10;98260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110905090000;mq;220;1;280;3.600000;287.750000;280.550000;62;30000;2;1;1;25;2;800;31;20;10;92640;85000;18100;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905090000;102130;190;3;40;2.600000;291.050000;283.450000;61;50000;2;1;1;40;2;800;38;20;11;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110905090000;102290;200;1;250;1.500000;292.750000;287.150000;70;50000;2;1;1;60;3;800;38;20;12;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;840;3;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110905090000;102310;200;3;270;1.000000;289.650000;287.450000;87;20000;21;6;2;90;7;450;38;61;60;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905090000;102210;150;1;290;4.100000;288.250000;282.150000;67;30000;2;1;1;40;3;800;31;20;10;94000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110905090000;101990;200;1;20;6.200000;293.750000;287.450000;67;40000;2;1;1;10;1;1250;35;23;11;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110905090000;mq;60;3;200;2.600000;292.550000;286.450000;68;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905090000;102410;210;2;210;1.500000;289.950000;287.950000;88;20000;0;mq;mq;100;mq;1750;mq;mq;mq;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905090000;102380;190;1;290;3.600000;290.950000;284.950000;68;30000;2;1;1;75;6;1750;35;20;10;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110905090000;102310;180;1;320;2.600000;292.250000;283.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110905090000;102330;180;1;280;3.100000;292.850000;285.850000;64;40000;2;1;1;90;7;800;38;61;60;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;960;5;6;1230;mq;mq;mq;mq;mq;mq;
07643;20110905090000;102000;180;1;300;7.200000;297.150000;282.350000;39;50000;2;1;1;40;1;1750;35;23;12;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110905090000;101840;170;1;330;8.700000;297.550000;287.350000;53;20000;2;1;1;10;1;800;31;23;10;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110905090000;101620;130;3;330;11.300000;297.650000;288.250000;56;25000;2;1;1;25;2;3500;30;27;10;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905090000;101320;100;1;110;3.600000;298.250000;292.150000;69;50000;2;1;1;25;1;1250;31;23;11;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110905090000;102110;150;2;300;6.200000;296.650000;282.650000;41;30000;2;1;1;50;4;1250;31;23;10;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;990;4;3;2400;mq;mq;mq;mq;mq;mq;
07761;20110905090000;101750;140;3;220;1.500000;298.650000;290.550000;61;40000;2;1;1;25;2;1250;35;20;10;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110905090000;101560;90;3;110;2.600000;299.850000;291.950000;62;40000;2;1;1;10;1;800;31;20;10;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110905090000;101540;mq;mq;130;2.600000;301.650000;291.150000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905090000;101660;mq;mq;mq;mq;300.650000;294.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905090000;102100;mq;mq;170;8.200000;298.050000;290.050000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110905090000;101570;mq;mq;100;5.100000;299.750000;294.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905090000;101780;mq;mq;20;2.600000;298.850000;292.950000;70;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2427.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
