numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61996;20110905090000;mq;mq;mq;340;13.400000;288.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905090000;97860;mq;mq;250;12.300000;269.650000;268.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905090000;96620;mq;mq;230;16.500000;273.250000;272.950000;98;3000;77;7;6;100;6;450;35;22;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;0.400000;6.000000;mq;mq;mq;710.000000;1122.000000;mq;mq;6;6;480;8;4;2400;mq;mq;mq;mq;mq;mq;
67005;20110905090000;101540;mq;mq;140;4.100000;300.250000;293.150000;65;20000;2;1;1;25;2;800;38;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110905090000;101510;20;3;220;6.200000;290.450000;290.450000;100;7000;2;1;1;100;8;150;36;61;60;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110905090000;101290;30;3;110;0.500000;296.350000;295.350000;94;20000;2;1;1;10;1;800;32;20;10;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905090000;101290;40;3;0;0.000000;300.150000;296.450000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905090000;101300;30;3;90;1.000000;296.650000;296.350000;98;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905090000;101360;mq;mq;190;2.100000;296.350000;294.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905090000;101390;mq;mq;200;1.500000;295.650000;295.650000;100;1200;10;mq;mq;101;mq;mq;62;61;60;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905090000;101380;mq;mq;0;0.000000;294.450000;294.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110905090000;101480;mq;mq;0;0.000000;295.150000;294.450000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905090000;98040;80;3;120;19.500000;264.150000;262.350000;85;1200;71;7;7;100;8;450;35;61;60;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;29.300000;29.800000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1029.000000;1130.000000;mq;mq;3;7;330;8;6;690;mq;mq;mq;mq;mq;mq;
07005;20110905120000;101640;200;1;240;10.300000;291.050000;283.150000;60;22000;1;8;6;50;4;800;38;20;10;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;2;8;780;3;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110905120000;101570;190;1;250;8.700000;290.250000;284.250000;68;40000;1;8;6;50;4;800;38;20;10;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-60;0.000000;2.000000;2.000000;mq;mq;710.000000;1114.000000;3100.000000;mq;1;8;900;4;6;2100;mq;mq;mq;mq;mq;mq;
07020;20110905120000;101770;190;1;240;11.800000;289.950000;285.450000;75;18000;1;6;2;60;4;1250;32;26;10;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1117.000000;mq;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110905120000;101840;200;1;250;7.700000;290.150000;283.050000;63;30000;1;8;6;75;6;1250;32;20;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.800000;mq;mq;710.000000;1113.000000;3100.000000;mq;6;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905120000;101840;210;2;260;4.100000;287.050000;285.450000;90;30000;25;8;6;60;5;800;38;20;10;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;3100.000000;mq;3;8;600;3;6;1500;mq;mq;mq;mq;mq;mq;
07110;20110905120000;101960;130;1;250;6.700000;290.750000;284.350000;66;30000;2;1;1;60;4;1250;32;23;11;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;1020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110905120000;101870;160;1;270;9.300000;291.150000;283.250000;60;20000;2;1;1;40;2;800;32;20;12;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1016.000000;710.000000;1118.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905120000;102040;160;1;280;5.100000;290.250000;284.050000;67;40000;0;mq;mq;100;mq;1250;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905120000;101930;140;1;270;8.200000;291.850000;283.650000;59;25000;1;8;6;50;4;800;38;20;10;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1114.000000;3100.000000;mq;4;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110905120000;101930;160;1;250;8.700000;292.750000;283.450000;55;25000;2;1;1;60;5;1250;38;20;10;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;3;8;1080;3;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110905120000;102030;160;1;260;7.700000;292.550000;280.350000;45;30000;2;1;1;60;5;1250;32;20;10;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;5;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110905120000;101890;120;3;250;8.200000;291.150000;282.750000;58;7000;0;mq;mq;mq;mq;mq;mq;mq;mq;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905120000;101870;70;3;250;5.700000;293.450000;283.250000;52;50000;0;mq;mq;100;mq;1750;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905120000;mq;mq;mq;280;8.200000;291.350000;285.350000;68;20000;2;1;1;50;3;1250;31;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;mq;mq;710.000000;1113.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905120000;102210;190;3;270;5.100000;291.450000;286.750000;74;20000;25;8;6;60;5;1250;32;20;10;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.400000;0.400000;0.400000;mq;mq;710.000000;1112.000000;mq;mq;5;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905120000;102120;130;1;240;6.200000;293.450000;282.950000;51;60000;0;mq;mq;90;mq;1250;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905120000;102240;170;3;270;4.100000;292.950000;280.050000;43;40000;3;6;1;50;4;1250;31;20;12;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905120000;102090;110;2;220;5.700000;292.750000;285.550000;63;60000;0;mq;mq;90;mq;800;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905120000;102000;100;1;260;5.100000;292.550000;284.050000;58;60000;2;1;1;75;6;1250;34;24;10;98830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;1200;5;6;1800;mq;mq;mq;mq;mq;mq;
07314;20110905120000;102390;170;1;270;6.700000;292.850000;285.350000;62;25000;2;1;1;50;4;1250;38;20;10;102120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;2438.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110905120000;102280;140;2;230;6.200000;293.150000;282.950000;52;40000;2;1;1;60;5;1250;32;20;11;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;5;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905120000;102340;140;3;240;4.600000;290.450000;280.250000;51;50000;1;6;2;60;5;1250;31;20;10;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;5;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110905120000;102110;80;1;250;3.600000;293.350000;281.650000;47;50000;2;1;1;60;4;1250;38;20;12;98340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1350;3;6;1800;mq;mq;mq;mq;mq;mq;
07471;20110905120000;mq;30;1;260;3.100000;290.650000;282.250000;58;30000;2;1;1;90;6;1250;32;20;11;92670;85000;18130;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;6;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905120000;102140;30;0;60;2.600000;293.950000;283.750000;52;50000;2;1;1;60;2;1250;32;26;12;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1290;3;3;2100;mq;mq;mq;mq;mq;mq;
07510;20110905120000;102420;130;1;290;4.600000;294.150000;284.250000;53;50000;2;1;1;75;4;1250;38;20;12;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1200;3;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110905120000;102350;80;2;270;1.500000;294.650000;283.750000;50;30000;1;6;1;50;4;800;31;20;10;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.400000;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905120000;102240;90;2;270;4.100000;290.150000;284.850000;71;40000;15;1;1;90;7;800;31;61;60;94090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;7;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110905120000;102040;60;0;30;5.700000;296.950000;285.250000;48;40000;2;1;1;25;1;1250;35;20;11;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110905120000;mq;-20;8;210;5.700000;295.450000;282.250000;43;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905120000;102490;80;1;240;2.600000;293.450000;287.750000;70;16000;0;mq;mq;100;mq;2250;mq;mq;mq;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905120000;102470;90;2;310;4.600000;291.450000;286.350000;72;20000;2;1;1;90;7;800;38;61;60;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;660;7;6;1500;mq;mq;mq;mq;mq;mq;
07627;20110905120000;102370;60;1;280;2.100000;292.650000;285.150000;62;20000;2;1;1;90;7;1250;38;61;60;97620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;1200;4;6;1500;mq;mq;mq;mq;mq;mq;
07630;20110905120000;102410;90;1;290;3.600000;294.250000;285.150000;56;40000;2;1;1;75;6;1250;38;20;12;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;1140;4;6;1800;mq;mq;mq;mq;mq;mq;
07643;20110905120000;102010;10;0;330;5.100000;300.650000;282.050000;31;50000;2;1;1;40;1;1750;32;20;11;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;1;8;1500;3;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110905120000;101870;30;1;300;8.200000;300.250000;285.850000;41;20000;2;1;1;10;1;1750;31;20;12;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110905120000;101650;40;0;330;11.300000;299.050000;285.850000;44;25000;2;1;1;25;2;3500;30;27;10;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;mq;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905120000;101340;20;3;80;9.300000;299.050000;293.350000;71;50000;2;1;1;25;1;1250;31;23;11;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110905120000;102150;40;1;320;6.700000;297.850000;283.350000;40;30000;2;1;1;75;6;1250;38;20;10;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;1;8;1200;6;6;2100;mq;mq;mq;mq;mq;mq;
07761;20110905120000;101810;60;3;220;5.700000;300.150000;292.750000;64;40000;2;1;1;40;1;800;32;20;12;101710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;3;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110905120000;101540;-20;7;120;4.100000;301.250000;292.750000;60;40000;2;1;1;10;1;1250;35;20;12;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110905120000;101380;mq;mq;100;2.600000;300.550000;291.850000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905120000;101550;mq;mq;mq;mq;300.950000;294.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905120000;101930;mq;mq;170;8.200000;297.550000;290.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110905120000;101490;mq;mq;100;6.200000;299.750000;294.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905120000;101670;mq;mq;30;2.100000;298.350000;292.450000;70;10000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;2427.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110905120000;mq;mq;mq;340;12.900000;286.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905120000;97870;mq;mq;260;11.300000;270.150000;267.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905120000;97700;mq;mq;250;5.100000;274.350000;273.050000;91;50000;1;7;6;10;1;800;35;20;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;6.000000;mq;mq;710.000000;1111.000000;mq;mq;1;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110905120000;101390;mq;mq;80;2.600000;301.150000;293.450000;63;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110905120000;101530;20;1;210;5.100000;291.350000;291.050000;98;12000;2;1;1;90;7;150;35;61;60;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;7;150;6;6;840;mq;mq;mq;mq;mq;mq;
78897;20110905120000;101420;130;2;150;1.500000;301.650000;297.450000;78;20000;2;1;1;10;1;800;32;20;10;mq;mq;mq;30;296.150000;mq;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905120000;101420;130;3;240;2.600000;302.950000;298.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905120000;101430;130;1;60;1.000000;301.150000;298.350000;85;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.250000;mq;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905120000;101490;mq;mq;180;2.600000;300.250000;294.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;295.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905120000;101550;mq;mq;220;1.500000;298.450000;296.350000;88;15000;2;1;1;25;2;150;32;20;10;101460;mq;mq;mq;295.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905120000;101540;mq;mq;240;1.000000;297.050000;295.150000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;294.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
