numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81415;20110905120000;101570;mq;mq;110;1.000000;299.750000;295.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;mq;294.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905120000;98370;330;3;120;15.900000;264.850000;262.950000;85;4000;38;7;3;100;4;3500;30;21;17;97830;mq;mq;mq;261.350000;mq;264.950000;mq;mq;mq;mq;23.100000;29.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1023.000000;1130.000000;mq;mq;3;4;3300;8;2;4800;mq;mq;mq;mq;mq;mq;
07005;20110905150000;101760;120;1;250;9.800000;291.050000;283.150000;60;22000;2;1;1;25;2;1250;32;23;10;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;2;8;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110905150000;101660;90;3;250;10.300000;291.550000;282.050000;54;40000;2;1;1;25;2;1250;38;20;10;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;16.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;3100.000000;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110905150000;101840;70;1;250;11.800000;290.350000;286.050000;76;18000;2;1;1;75;5;800;32;26;10;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;5;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07027;20110905150000;101940;110;2;240;6.700000;291.550000;282.650000;56;40000;2;1;1;40;1;1250;31;20;11;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905150000;101880;60;3;250;7.200000;291.550000;281.550000;52;40000;2;1;1;60;4;1250;38;20;11;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;3;8;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110905150000;101990;30;3;230;9.800000;290.850000;285.550000;71;30000;2;1;1;50;4;800;32;20;11;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;4;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110905150000;101920;50;3;270;6.700000;290.750000;285.650000;72;20000;2;1;1;75;4;800;34;26;10;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905150000;102050;10;2;240;4.100000;293.050000;284.750000;59;45000;0;mq;mq;90;mq;1250;mq;mq;mq;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905150000;102000;70;1;260;6.200000;292.350000;281.050000;48;35000;2;1;1;60;2;800;38;20;12;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;900;5;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110905150000;101980;50;2;250;5.700000;292.350000;284.150000;59;25000;2;1;1;75;5;1250;38;20;11;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;1230;3;6;1800;mq;mq;mq;mq;mq;mq;
07168;20110905150000;102100;70;3;240;8.200000;293.350000;281.050000;45;30000;2;1;1;75;6;1750;38;20;10;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;2;8;1500;4;6;1800;mq;mq;mq;mq;mq;mq;
07181;20110905150000;102050;140;2;270;5.100000;290.850000;280.250000;50;35000;0;mq;mq;mq;mq;1750;mq;mq;mq;98050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905150000;101950;80;3;260;6.200000;294.150000;283.350000;50;40000;0;mq;mq;mq;mq;2250;mq;mq;mq;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905150000;mq;mq;mq;270;7.200000;291.350000;285.350000;68;20000;2;1;1;60;2;800;31;20;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2448.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905150000;102270;60;3;260;7.200000;293.450000;285.450000;60;30000;2;1;1;50;3;1250;32;20;11;101960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;3;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905150000;102170;40;1;230;6.200000;293.150000;283.550000;54;60000;0;mq;mq;90;mq;1250;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905150000;102270;40;3;240;5.100000;294.450000;280.650000;41;40000;2;1;1;60;4;1750;31;20;11;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905150000;102150;70;3;260;4.600000;293.750000;281.050000;44;45000;0;mq;mq;mq;mq;1750;mq;mq;mq;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905150000;102010;30;1;270;5.100000;294.550000;283.050000;48;60000;15;1;1;50;2;1250;34;24;11;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110905150000;102450;60;1;250;6.700000;292.350000;285.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110905150000;102300;20;1;230;7.200000;294.250000;282.150000;46;40000;2;1;1;50;3;1750;32;26;11;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905150000;102380;50;0;250;3.600000;290.950000;282.050000;56;50000;2;1;1;40;3;1250;38;20;10;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;mq;mq;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1350;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110905150000;102240;120;1;280;4.600000;293.350000;281.650000;47;50000;2;1;1;40;3;1750;32;20;10;98460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110905150000;mq;40;3;290;5.100000;291.550000;281.550000;52;50000;25;8;6;40;3;1250;32;20;10;92710;85000;18160;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905150000;102150;20;1;80;2.100000;295.050000;282.950000;46;50000;2;1;1;60;2;1750;34;20;12;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1500;3;6;1800;mq;mq;mq;mq;mq;mq;
07510;20110905150000;102490;70;1;270;5.700000;294.850000;280.250000;39;50000;2;1;1;40;3;1750;38;20;12;101850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110905150000;102360;30;1;280;2.100000;296.150000;281.850000;40;30000;2;1;1;25;2;1250;31;20;10;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905150000;102290;30;1;310;8.700000;289.950000;281.350000;57;50000;2;1;1;25;2;800;31;20;10;94120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110905150000;102030;10;0;30;5.700000;297.850000;284.450000;43;50000;2;1;1;10;1;1250;35;20;11;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110905150000;mq;10;3;210;5.700000;295.050000;280.050000;38;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905150000;102520;40;2;290;4.100000;295.650000;284.050000;48;20000;0;mq;mq;100;mq;1750;mq;mq;mq;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905150000;102590;100;2;260;3.600000;290.050000;285.950000;77;20000;2;1;1;90;7;800;38;61;60;98330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;660;7;6;990;mq;mq;mq;mq;mq;mq;
07627;20110905150000;102530;120;3;280;2.100000;290.250000;285.750000;75;15000;2;1;1;90;7;800;38;61;60;97740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;600;7;6;990;mq;mq;mq;mq;mq;mq;
07630;20110905150000;102450;40;2;320;4.100000;294.550000;284.550000;53;40000;2;1;1;90;7;1250;38;61;60;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;1290;7;6;1800;mq;mq;mq;mq;mq;mq;
07643;20110905150000;102010;0;5;290;8.700000;300.850000;283.550000;34;60000;2;1;1;25;2;1750;32;20;60;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110905150000;101910;40;3;330;8.200000;299.950000;284.850000;39;20000;2;1;1;10;1;1750;31;20;12;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110905150000;101680;30;3;330;11.800000;300.450000;280.850000;29;25000;2;1;1;25;2;3500;30;27;10;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;mq;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905150000;101400;60;3;90;6.700000;299.150000;293.750000;72;50000;2;1;1;25;1;1250;31;23;11;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110905150000;102200;50;3;320;5.100000;298.150000;283.950000;41;30000;2;1;1;90;7;1250;38;61;60;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;1200;7;6;2400;mq;mq;mq;mq;mq;mq;
07761;20110905150000;101850;40;3;240;6.700000;300.050000;291.850000;61;40000;2;1;1;25;1;800;32;20;12;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110905150000;101570;30;3;120;4.100000;301.750000;291.250000;53;40000;2;1;1;40;1;1250;32;23;11;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;990;3;0;7800;mq;mq;mq;mq;mq;mq;
61968;20110905150000;101500;mq;mq;80;1.000000;297.450000;291.850000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905150000;101670;mq;mq;mq;mq;298.150000;295.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905150000;102020;mq;mq;170;6.700000;295.750000;290.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110905150000;101650;mq;mq;100;5.100000;297.550000;294.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905150000;101840;mq;mq;190;2.100000;294.550000;292.450000;88;10000;25;8;1;40;3;800;38;20;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110905150000;mq;mq;mq;340;13.900000;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905150000;97840;mq;mq;280;8.200000;271.750000;268.050000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905150000;97910;mq;mq;30;4.600000;273.650000;272.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110905150000;101510;mq;mq;310;1.500000;298.950000;293.750000;73;25000;2;1;1;50;1;800;32;20;12;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;660;4;0;9000;mq;mq;mq;mq;mq;mq;
71805;20110905150000;101470;-60;7;220;9.300000;293.850000;290.650000;82;20000;2;1;1;0;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110905150000;101500;80;0;150;4.600000;304.350000;295.950000;61;45000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905150000;101520;100;0;140;3.600000;304.850000;296.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905150000;101490;60;0;90;3.100000;305.250000;297.550000;64;30000;2;1;1;50;4;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905150000;101400;mq;mq;180;2.600000;304.850000;294.750000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905150000;101420;mq;mq;150;2.600000;304.750000;296.050000;60;15000;2;1;1;60;5;800;32;20;10;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905150000;101430;mq;mq;130;0.500000;303.350000;296.750000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110905150000;101460;mq;mq;10;1.000000;303.950000;296.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905150000;98620;250;1;120;15.900000;264.850000;262.450000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;24.200000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110905180000;101900;130;1;220;5.700000;289.450000;282.850000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;285.550000;mq;291.550000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110905180000;101840;180;1;260;6.200000;289.750000;281.650000;59;35000;2;1;1;75;6;1750;35;20;10;101280;mq;mq;mq;286.450000;mq;292.050000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;2.000000;mq;710.000000;1112.000000;3100.000000;mq;6;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110905180000;101850;10;0;240;11.800000;289.650000;285.450000;76;14000;2;1;1;60;4;800;32;26;10;101590;mq;mq;mq;288.350000;mq;290.950000;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1117.000000;mq;mq;4;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07027;20110905180000;101970;20;3;230;3.100000;290.050000;283.650000;66;60000;0;mq;mq;100;mq;1750;mq;mq;mq;101170;mq;mq;mq;285.050000;mq;292.250000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905180000;101990;100;1;220;4.100000;289.150000;282.150000;63;55000;0;mq;mq;mq;mq;1750;mq;mq;mq;100190;mq;mq;mq;284.650000;mq;291.850000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110905180000;102050;50;3;220;8.200000;289.150000;284.750000;75;15000;2;1;1;40;2;800;38;20;11;100920;mq;mq;mq;284.750000;mq;292.150000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.400000;mq;710.000000;1113.000000;3100.000000;mq;2;8;600;3;0;7500;mq;mq;mq;mq;mq;mq;
07117;20110905180000;101950;30;3;250;8.200000;290.050000;283.150000;64;20000;2;1;1;40;3;450;31;20;10;101260;mq;mq;mq;286.150000;mq;292.750000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905180000;102150;100;3;220;5.100000;290.450000;284.250000;67;35000;0;mq;mq;90;mq;1750;mq;mq;mq;101640;mq;mq;mq;284.150000;mq;294.050000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905180000;102060;50;1;220;3.600000;291.250000;283.850000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100360;mq;mq;mq;284.050000;mq;293.450000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
