numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20110905180000;102110;120;3;230;4.600000;291.050000;284.150000;64;30000;2;1;1;50;3;1250;38;20;11;101040;mq;mq;mq;286.850000;mq;293.850000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;2;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110905180000;102220;110;2;220;3.600000;289.850000;282.050000;60;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;286.550000;mq;294.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110905180000;102210;120;3;240;3.600000;288.150000;281.150000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98170;mq;mq;mq;285.650000;mq;292.450000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905180000;102200;220;3;290;3.600000;290.950000;279.750000;48;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100410;mq;mq;mq;288.550000;mq;295.650000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905180000;mq;mq;mq;260;8.700000;290.550000;285.050000;70;18000;2;1;1;75;4;800;38;25;14;mq;mq;mq;mq;287.250000;mq;291.850000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1112.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905180000;102340;70;3;250;3.600000;290.350000;285.050000;71;30000;2;1;1;25;1;1250;32;20;11;102030;mq;mq;mq;283.550000;mq;293.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1108.000000;mq;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905180000;102250;80;3;240;4.600000;292.050000;283.350000;57;30000;2;1;1;40;1;1750;35;20;11;100930;mq;mq;mq;285.050000;mq;294.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1110.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905180000;102330;50;3;240;4.100000;292.150000;281.450000;50;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;287.350000;mq;294.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905180000;102330;150;3;260;3.100000;290.850000;279.950000;49;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;286.450000;mq;295.450000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110905180000;102290;220;3;280;1.500000;289.750000;285.050000;74;60000;2;1;1;40;1;1250;34;23;11;99080;mq;mq;mq;288.750000;mq;295.150000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;3;6;1800;mq;mq;mq;mq;mq;mq;
07314;20110905180000;102510;60;1;260;6.200000;291.950000;286.150000;69;25000;2;1;1;60;5;1250;32;26;11;102240;mq;mq;mq;290.350000;mq;293.250000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;2438.000000;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110905180000;102410;100;3;250;5.100000;291.450000;283.550000;60;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;285.250000;mq;294.950000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110905180000;102440;40;3;240;1.500000;289.650000;282.050000;61;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;97730;mq;mq;mq;285.450000;mq;291.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110905180000;102410;140;3;290;2.100000;291.450000;280.250000;48;50000;2;1;1;10;1;1750;35;20;12;98600;mq;mq;mq;287.750000;mq;295.250000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110905180000;mq;170;3;280;3.600000;288.150000;279.450000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92880;85000;18320;mq;284.450000;mq;292.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110905180000;102300;130;3;360;5.100000;292.850000;285.150000;61;50000;2;1;1;40;3;1750;38;20;11;99500;mq;mq;mq;288.250000;mq;295.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110905180000;102560;70;2;270;3.600000;292.650000;281.650000;49;30000;2;1;1;25;1;1750;35;20;12;101920;mq;mq;mq;287.850000;mq;295.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110905180000;102460;60;3;280;1.500000;292.450000;281.750000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99410;mq;mq;mq;285.950000;mq;296.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110905180000;102420;80;3;330;6.200000;288.750000;280.550000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94200;mq;mq;mq;285.150000;mq;292.450000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110905180000;102140;100;3;10;2.100000;294.950000;284.350000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;289.850000;mq;297.950000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110905180000;mq;170;3;190;2.600000;290.250000;281.350000;56;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92020;mq;mq;mq;286.450000;mq;296.750000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110905180000;102620;90;3;300;3.100000;292.850000;284.350000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;mq;288.850000;mq;297.050000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110905180000;102700;90;3;160;2.600000;289.350000;285.550000;78;20000;2;1;1;90;7;800;38;61;60;98420;mq;mq;mq;285.650000;mq;293.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;3;8;840;7;6;1200;mq;mq;mq;mq;mq;mq;
07627;20110905180000;102630;80;3;160;1.000000;289.050000;286.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97820;mq;mq;mq;286.650000;mq;293.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110905180000;102510;50;3;260;3.600000;293.850000;284.750000;56;40000;2;1;1;25;2;2250;34;20;10;100750;mq;mq;mq;289.750000;mq;295.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;2;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110905180000;102170;160;3;300;5.100000;297.250000;279.550000;32;60000;2;1;1;10;1;1750;34;20;10;102080;mq;mq;mq;293.650000;mq;301.650000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110905180000;101970;60;2;310;6.200000;297.350000;284.350000;44;20000;2;1;1;10;1;1250;31;20;12;101600;mq;mq;mq;293.650000;mq;300.850000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110905180000;101800;110;3;340;11.800000;297.750000;281.650000;36;25000;2;1;1;25;2;3500;30;27;10;100260;mq;mq;mq;294.450000;mq;300.650000;mq;mq;mq;mq;17.500000;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1017.000000;710.000000;1120.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110905180000;101480;80;3;90;7.700000;297.450000;293.750000;80;30000;2;1;1;40;1;1250;31;23;11;101160;mq;mq;mq;294.150000;mq;299.450000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;1;8;1200;3;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110905180000;102330;120;2;320;7.200000;295.450000;285.450000;53;60000;0;mq;mq;100;mq;2250;mq;mq;mq;101810;mq;mq;mq;292.050000;mq;298.650000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110905180000;101960;110;3;240;3.100000;297.250000;290.450000;66;40000;2;1;1;10;1;1250;35;20;12;101860;mq;mq;mq;292.250000;mq;300.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110905180000;101680;110;2;200;0.500000;296.850000;292.750000;78;40000;2;1;1;10;1;1250;31;20;11;101540;mq;mq;mq;292.650000;mq;301.950000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110905180000;101700;mq;mq;70;1.500000;294.050000;291.650000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;302.250000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110905180000;101800;mq;mq;mq;mq;297.850000;295.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110905180000;102180;mq;mq;170;5.100000;295.550000;291.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;290;mq;mq;299.050000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110905180000;101840;mq;mq;120;5.100000;296.950000;294.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101690;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110905180000;102020;mq;mq;180;2.100000;292.550000;290.650000;89;10000;3;8;1;40;3;800;38;20;10;mq;mq;mq;110;mq;mq;299.150000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;1.000000;mq;710.000000;1104.000000;mq;mq;1;8;690;3;6;2400;mq;mq;mq;mq;mq;mq;
61996;20110905180000;mq;mq;mq;340;13.900000;286.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;289.050000;mq;mq;mq;mq;mq;20.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110905180000;97460;mq;mq;90;0.500000;270.450000;269.450000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;272.450000;mq;mq;mq;mq;mq;20.100000;-60;mq;mq;mq;mq;mq;mq;mq;0.800000;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110905180000;97670;mq;mq;350;9.800000;274.250000;271.850000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280.950000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;6.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110905180000;101640;mq;mq;270;2.100000;297.550000;294.250000;82;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;301.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110905180000;101460;-10;8;220;8.700000;293.950000;291.350000;85;20000;2;1;1;10;1;250;31;20;11;101380;mq;mq;mq;mq;289.950000;294.650000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;3100.000000;mq;1;8;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110905180000;101320;-180;8;160;4.600000;304.550000;296.950000;64;40000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;50;mq;296.150000;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110905180000;101320;-200;8;140;4.100000;304.150000;295.750000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110905180000;101340;-150;8;70;4.600000;305.350000;297.650000;64;30000;2;1;1;40;3;1250;32;20;10;mq;mq;mq;0;mq;296.250000;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110905180000;101090;mq;mq;170;2.100000;306.650000;293.750000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110905180000;101150;mq;mq;40;5.100000;299.150000;296.850000;87;10000;80;8;6;75;6;1250;32;20;10;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110905180000;101090;mq;mq;130;1.500000;306.050000;294.550000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110905180000;101110;mq;mq;110;1.000000;305.850000;295.350000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110905180000;98840;210;1;130;17.500000;263.950000;261.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;25.700000;25.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1026.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110905210000;102030;120;1;200;2.600000;287.350000;282.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110905210000;101940;100;2;230;5.100000;288.550000;282.450000;67;35000;2;1;1;75;6;3500;30;23;10;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;6;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110905210000;101950;100;1;230;11.800000;289.750000;285.650000;77;16000;2;1;1;75;5;1250;32;26;10;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;5;8;990;4;3;2400;mq;mq;mq;mq;mq;mq;
07027;20110905210000;102090;120;1;210;4.600000;288.750000;284.550000;76;60000;0;mq;mq;100;mq;1750;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110905210000;102080;80;1;190;4.600000;287.450000;283.650000;78;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110905210000;102100;50;1;230;7.700000;289.050000;287.250000;89;25000;2;1;1;90;7;250;36;61;60;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;6;7;270;7;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110905210000;102030;80;0;230;6.700000;288.450000;284.850000;79;18000;2;1;1;100;8;800;38;61;60;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110905210000;102300;140;1;200;3.100000;287.850000;284.650000;81;40000;0;mq;mq;75;mq;1250;mq;mq;mq;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110905210000;102270;190;1;220;5.100000;287.850000;282.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110905210000;102260;140;1;190;2.100000;288.150000;284.150000;77;30000;2;1;1;10;1;1750;35;20;10;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110905210000;102420;170;1;210;2.600000;285.350000;281.850000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110905210000;102410;170;1;200;4.600000;286.450000;280.850000;69;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110905210000;102440;210;1;210;1.500000;285.950000;281.650000;75;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110905210000;mq;mq;mq;260;10.800000;290.550000;286.050000;75;15000;2;1;1;75;4;800;38;25;14;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110905210000;102420;80;3;220;3.100000;287.850000;285.350000;85;30000;2;1;1;40;1;800;32;23;11;102110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110905210000;102450;180;3;240;3.600000;288.150000;283.550000;74;30000;2;1;1;10;1;2250;35;20;10;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110905210000;102520;150;2;210;2.600000;286.850000;282.050000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110905210000;102570;190;1;200;2.100000;286.250000;281.150000;71;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
