numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61972;20110906030000;102180;mq;mq;160;4.600000;293.450000;290.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110906030000;101780;mq;mq;140;7.200000;296.950000;294.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110906030000;102000;mq;mq;190;3.100000;291.850000;289.250000;85;12000;2;1;1;10;1;800;38;20;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2437.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110906030000;mq;mq;mq;340;15.900000;286.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110906030000;97940;mq;mq;240;10.300000;269.850000;268.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110906030000;98320;mq;mq;310;8.700000;273.750000;268.350000;67;20000;2;1;1;25;2;800;35;20;10;mq;mq;mq;650;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;2;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110906030000;101680;mq;mq;200;3.100000;297.350000;294.450000;84;20000;2;1;1;50;2;800;38;23;11;mq;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;630;3;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110906030000;101420;-60;7;220;8.700000;291.050000;290.750000;98;3600;10;mq;mq;100;mq;80;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110906030000;101500;70;0;130;1.500000;298.450000;296.550000;89;17000;0;mq;mq;mq;mq;2250;mq;mq;mq;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110906030000;101450;60;0;80;4.100000;301.350000;295.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110906030000;101480;120;0;80;1.500000;297.550000;296.350000;93;30000;2;1;1;40;1;800;31;20;11;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;780;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110906030000;101360;mq;mq;0;0.000000;297.750000;296.150000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110906030000;101390;mq;mq;270;0.500000;296.850000;296.350000;97;30000;0;mq;mq;mq;mq;800;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110906030000;101390;mq;mq;0;0.000000;296.350000;295.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110906030000;101430;mq;mq;60;0.500000;295.750000;294.550000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110906030000;99500;230;0;140;16.500000;263.950000;261.150000;78;3000;2;3;2;90;7;1250;35;61;60;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.700000;28.800000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1024.000000;1129.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110906060000;101730;-50;6;200;6.700000;286.750000;284.050000;84;22000;2;1;1;90;2;1250;35;23;12;100840;mq;mq;mq;286.150000;mq;289.450000;mq;285.150000;mq;mq;mq;10.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;mq;mq;2;6;1200;4;3;3300;7;0;7200;mq;mq;mq;
07015;20110906060000;101680;-70;8;200;7.700000;286.550000;283.850000;84;20000;3;mq;mq;90;7;1750;35;61;60;101120;mq;mq;mq;286.250000;mq;289.750000;mq;286.150000;mq;mq;mq;11.800000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;2.000000;710.000000;1112.000000;3100.000000;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110906060000;101420;-190;8;230;14.400000;289.950000;287.250000;84;8000;60;6;2;100;8;800;37;61;60;101160;mq;mq;mq;289.550000;mq;290.250000;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1121.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110906060000;101730;-130;7;200;7.200000;288.350000;285.650000;84;30000;2;1;1;90;4;800;38;20;12;100930;mq;mq;mq;285.650000;mq;290.150000;mq;285.150000;mq;mq;mq;11.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1112.000000;3100.000000;mq;1;8;720;3;6;1440;7;0;6300;mq;mq;mq;
07037;20110906060000;101890;-20;8;190;6.200000;286.250000;285.150000;93;50000;0;mq;mq;100;mq;800;mq;mq;mq;100070;mq;mq;mq;285.050000;mq;289.150000;mq;281.150000;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110906060000;101690;-130;7;210;10.800000;289.250000;287.650000;90;20000;2;1;1;100;8;250;36;61;60;100560;mq;mq;mq;288.350000;mq;289.250000;mq;288.150000;mq;mq;15.900000;18.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;1016.000000;710.000000;1119.000000;3100.000000;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110906060000;101540;-160;6;240;9.300000;289.450000;285.950000;80;18000;2;1;1;75;6;800;34;20;10;100850;mq;mq;mq;288.250000;mq;290.050000;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1016.000000;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110906060000;101950;-110;7;200;4.600000;288.350000;286.850000;91;26000;0;mq;mq;90;mq;450;mq;mq;mq;101440;mq;mq;mq;286.750000;mq;290.450000;mq;285.150000;mq;mq;mq;6.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110906060000;102020;-50;8;190;3.600000;287.250000;285.150000;87;15000;2;1;1;100;8;250;36;61;60;100300;mq;mq;mq;285.250000;mq;291.250000;mq;284.150000;mq;mq;mq;9.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1109.000000;3100.000000;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110906060000;102130;-60;6;200;4.600000;286.750000;284.750000;88;20000;2;1;1;90;7;1250;38;61;60;101050;mq;mq;mq;285.050000;mq;291.050000;mq;283.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;3;8;1230;7;6;1380;mq;mq;mq;mq;mq;mq;
07168;20110906060000;102380;-10;5;180;3.600000;284.450000;282.750000;89;30000;2;1;1;40;1;3500;30;23;11;100950;mq;mq;mq;282.350000;mq;289.750000;mq;281.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1106.000000;3100.000000;mq;1;3;3000;3;0;7800;mq;mq;mq;mq;mq;mq;
07181;20110906060000;102400;-50;5;220;5.100000;284.550000;281.550000;82;60000;2;1;1;60;0;8000;30;20;11;98300;mq;mq;mq;283.650000;mq;288.050000;mq;282.150000;mq;mq;mq;7.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1107.000000;3100.000000;mq;5;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110906060000;102450;-80;6;200;2.600000;284.050000;283.150000;94;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;mq;282.550000;mq;290.850000;mq;280.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110906060000;mq;mq;mq;250;8.200000;290.550000;287.050000;80;12000;2;1;1;90;5;800;38;23;11;mq;mq;mq;mq;290.350000;mq;290.750000;mq;mq;mq;mq;14.400000;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1014.000000;710.000000;1115.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110906060000;102180;-60;6;220;4.100000;289.550000;287.550000;88;20000;2;1;1;75;4;800;38;20;11;101870;mq;mq;mq;287.050000;mq;290.350000;mq;285.150000;mq;mq;mq;7.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1107.000000;mq;mq;2;8;690;3;6;1380;6;0;7500;mq;mq;mq;
07240;20110906060000;102330;-30;5;200;3.100000;286.350000;284.750000;90;45000;0;mq;mq;75;mq;1250;mq;mq;mq;100980;mq;mq;mq;285.950000;mq;292.050000;mq;285.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110906060000;102500;-50;5;200;5.100000;284.850000;282.950000;88;25000;2;1;1;10;1;1750;35;20;11;100490;mq;mq;mq;283.650000;mq;292.150000;mq;282.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110906060000;102570;-70;6;0;0.000000;281.450000;280.650000;95;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;mq;280.750000;mq;290.850000;mq;278.150000;mq;mq;mq;1.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110906060000;102530;-90;6;160;2.600000;285.450000;284.650000;95;25000;2;1;1;25;1;3500;30;23;11;99260;mq;mq;mq;282.750000;mq;289.750000;mq;281.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1105.000000;3100.000000;mq;1;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110906060000;102430;-40;5;230;8.200000;291.950000;288.250000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102160;mq;mq;mq;291.450000;mq;292.250000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110906060000;102460;-40;5;190;4.100000;285.550000;284.250000;92;50000;0;mq;mq;mq;mq;800;mq;mq;mq;101010;mq;mq;mq;282.950000;mq;291.350000;mq;281.150000;mq;mq;mq;5.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110906060000;102690;-10;5;0;0.000000;282.150000;281.250000;94;15000;2;1;1;10;1;450;35;20;11;97840;mq;mq;mq;282.150000;mq;289.650000;mq;280.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1101.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110906060000;102650;-70;6;0;0.000000;283.050000;280.950000;87;40000;1;mq;mq;25;0;8000;30;20;11;98720;mq;mq;mq;282.350000;mq;291.350000;mq;281.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110906060000;mq;-50;5;0;0.000000;278.250000;277.950000;98;45000;2;1;1;40;0;8000;30;20;11;92990;85000;18400;mq;276.150000;mq;288.050000;mq;272.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1101.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110906060000;102570;-50;6;0;0.000000;285.450000;282.850000;84;35000;2;1;1;25;0;mq;30;20;11;99690;mq;mq;mq;284.650000;mq;292.850000;mq;281.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110906060000;102620;-30;5;190;3.100000;286.150000;284.750000;91;30000;2;1;1;50;3;800;35;20;11;101960;mq;mq;mq;285.550000;mq;292.650000;mq;283.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;8;780;3;6;990;mq;mq;mq;mq;mq;mq;
07535;20110906060000;102720;-40;8;110;2.100000;282.150000;281.850000;98;25000;2;1;1;25;0;8000;30;20;11;99550;mq;mq;mq;280.950000;mq;292.450000;mq;280.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1103.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110906060000;102700;-40;5;80;1.500000;282.550000;280.450000;87;60000;2;1;1;40;1;3500;30;23;12;94290;mq;mq;mq;281.750000;mq;288.750000;mq;280.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110906060000;102430;20;3;60;3.100000;289.050000;282.050000;63;20000;2;1;1;25;0;8000;30;20;11;101540;mq;mq;mq;289.050000;mq;294.950000;mq;288.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110906060000;mq;70;3;50;3.100000;282.650000;275.050000;59;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92360;mq;mq;mq;282.650000;mq;290.150000;mq;279.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110906060000;102690;-40;6;100;2.100000;281.150000;280.350000;95;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101960;mq;mq;mq;280.950000;mq;292.750000;mq;278.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110906060000;102730;-120;7;0;0.000000;282.450000;281.850000;96;35000;11;mq;mq;60;0;8000;30;20;12;98340;mq;mq;mq;282.450000;mq;289.350000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110906060000;102720;-80;7;0;0.000000;284.350000;283.250000;93;15000;2;1;1;40;3;450;35;20;11;97820;mq;mq;mq;284.250000;mq;289.050000;mq;280.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1101.000000;3100.000000;mq;1;6;390;3;0;7500;mq;mq;mq;mq;mq;mq;
07630;20110906060000;102710;-50;6;0;0.000000;286.650000;283.250000;80;40000;2;1;1;75;0;8000;30;20;12;100900;mq;mq;mq;286.150000;mq;293.850000;mq;282.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110906060000;102450;-10;8;270;2.100000;288.150000;283.150000;72;75000;2;mq;mq;10;0;8000;30;20;11;102350;mq;mq;mq;287.550000;mq;297.150000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110906060000;102220;50;1;320;7.200000;291.150000;282.750000;58;50000;2;1;1;0;mq;mq;mq;mq;mq;101840;mq;mq;mq;290.550000;mq;297.350000;mq;290.150000;mq;mq;mq;10.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110906060000;102030;30;3;330;5.700000;290.650000;282.750000;60;25000;2;1;1;25;2;2250;30;27;10;100450;mq;mq;mq;290.450000;mq;297.650000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;2;4;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110906060000;102020;130;3;330;5.100000;293.850000;283.050000;50;50000;2;1;1;10;1;800;35;23;10;101690;mq;mq;mq;292.850000;mq;297.450000;mq;292.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110906060000;102540;10;1;290;1.000000;291.450000;283.250000;59;40000;2;1;1;40;0;8000;30;20;11;102020;mq;mq;mq;290.850000;mq;295.450000;mq;288.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110906060000;102110;-10;5;40;3.600000;290.950000;285.850000;72;20000;2;1;1;10;1;800;31;20;10;102000;mq;mq;mq;289.450000;mq;297.350000;mq;289.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110906060000;101940;100;3;190;2.100000;293.050000;283.750000;55;15000;2;1;1;40;3;800;35;20;10;101800;mq;mq;mq;290.050000;mq;296.650000;mq;288.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;3;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110906060000;101900;mq;mq;mq;mq;300.250000;293.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110906060000;102350;mq;mq;160;5.700000;296.750000;291.150000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.450000;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110906060000;101880;mq;mq;140;7.200000;299.550000;294.950000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110906060000;102070;mq;mq;70;3.600000;298.150000;292.250000;70;12000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;291.050000;mq;mq;mq;289.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;710.000000;1105.000000;2437.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110906060000;mq;mq;mq;290;4.600000;285.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;286.550000;mq;mq;mq;286.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;1.000000;mq;mq;mq;13.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110906060000;98070;mq;mq;270;8.700000;271.050000;265.550000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;269.350000;mq;mq;mq;269.150000;mq;mq;mq;17.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110906060000;98460;mq;mq;330;10.800000;275.550000;270.650000;70;25000;2;1;1;60;5;800;32;20;10;mq;mq;mq;mq;272.250000;mq;mq;mq;272.150000;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;8.000000;710.000000;1117.000000;mq;mq;5;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
