numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
67005;20110906060000;101830;mq;mq;200;3.100000;300.750000;294.750000;70;25000;2;1;1;40;3;800;38;23;10;mq;mq;mq;mq;295.950000;mq;mq;mq;294.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;3;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110906060000;101350;-70;7;240;7.700000;290.950000;290.750000;99;6000;0;mq;mq;100;mq;150;mq;mq;mq;101270;mq;mq;mq;mq;290.550000;mq;294.250000;290.150000;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110906060000;101350;-150;8;120;1.500000;297.950000;295.850000;88;15000;2;1;1;10;1;800;32;20;10;mq;mq;mq;90;mq;296.150000;mq;304.950000;274.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110906060000;101330;-120;8;80;5.100000;301.150000;294.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110906060000;101350;-130;6;90;1.000000;296.950000;296.050000;95;35000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;80;mq;296.250000;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110906060000;101240;mq;mq;0;0.000000;296.550000;295.550000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110906060000;101250;mq;mq;0;0.000000;295.850000;295.650000;99;23000;0;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110906060000;101230;mq;mq;0;0.000000;295.350000;294.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110906060000;101300;mq;mq;0;0.000000;295.550000;294.750000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110906060000;99670;170;1;140;12.900000;264.150000;260.350000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99120;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;21.100000;28.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1021.000000;1129.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110906090000;101570;-150;6;210;9.300000;289.650000;285.250000;75;30000;2;1;1;100;7;800;31;61;60;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;7;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110906090000;101520;-160;8;210;10.300000;289.350000;285.350000;77;20000;2;1;1;90;6;800;38;20;12;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;3100.000000;3;8;600;5;6;1500;7;0;6000;mq;mq;mq;
07020;20110906090000;101420;0;5;220;15.900000;290.550000;287.850000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;21.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1022.000000;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110906090000;101630;-90;6;200;10.300000;290.650000;285.950000;74;30000;2;1;1;90;6;800;38;27;60;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;3100.000000;5;8;840;4;6;990;7;3;3300;mq;mq;mq;
07037;20110906090000;101750;-110;6;210;8.700000;289.850000;286.350000;80;15000;2;1;1;100;8;800;35;61;60;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;5;6;630;8;6;810;mq;mq;mq;mq;mq;mq;
07110;20110906090000;101650;-30;5;220;11.800000;289.550000;288.250000;92;8000;60;6;2;100;8;250;37;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;20.600000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;1019.000000;710.000000;1121.000000;3100.000000;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110906090000;101500;-30;5;240;11.800000;290.950000;286.850000;77;12000;51;6;5;100;8;450;37;22;60;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1020.000000;710.000000;1122.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110906090000;101910;-40;6;220;9.300000;291.250000;286.550000;74;30000;0;mq;mq;100;mq;800;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110906090000;101920;-80;6;230;7.700000;290.850000;286.150000;74;25000;2;1;1;90;7;450;35;61;60;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110906090000;102050;-70;8;210;5.700000;290.150000;285.850000;76;20000;2;1;1;90;7;450;38;61;60;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;570;6;6;1290;mq;mq;mq;mq;mq;mq;
07168;20110906090000;102280;-70;8;210;6.700000;291.150000;284.450000;65;30000;2;1;1;90;6;800;38;20;11;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;780;4;6;1290;5;0;7800;mq;mq;mq;
07181;20110906090000;102310;-10;8;230;7.200000;289.750000;284.050000;69;20000;2;1;1;75;3;800;31;20;11;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;600;5;0;9000;mq;mq;mq;mq;mq;mq;
07190;20110906090000;102350;-50;8;170;4.600000;291.650000;284.450000;63;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110906090000;mq;mq;mq;250;10.800000;290.950000;287.650000;81;12000;2;1;1;90;5;800;38;23;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110906090000;102170;-10;7;250;8.200000;292.850000;287.650000;72;20000;2;1;1;90;5;800;38;23;11;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;mq;3;8;600;3;6;1380;5;0;6900;mq;mq;mq;
07240;20110906090000;102210;-90;8;200;7.200000;291.550000;287.050000;75;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110906090000;102430;-20;8;240;6.200000;291.450000;284.750000;65;30000;2;1;1;90;2;800;38;20;11;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;720;7;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110906090000;102460;-10;8;180;4.600000;291.450000;284.050000;62;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110906090000;102470;10;3;340;1.500000;291.550000;283.650000;60;30000;2;1;1;25;1;1250;31;23;11;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110906090000;102420;-10;5;220;9.300000;292.550000;288.250000;76;25000;2;1;1;75;3;1250;32;26;12;102150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2448.000000;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110906090000;102420;-10;8;190;7.200000;291.150000;286.650000;75;40000;2;1;1;90;7;800;38;61;60;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;4;8;600;4;6;870;mq;mq;mq;mq;mq;mq;
07434;20110906090000;102600;30;3;210;5.700000;288.650000;285.050000;79;19000;0;mq;mq;mq;mq;450;mq;mq;mq;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110906090000;102540;-10;8;170;3.100000;289.650000;282.550000;63;40000;2;1;1;10;0;8000;30;20;11;98710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110906090000;mq;10;2;140;1.500000;287.350000;281.050000;66;45000;2;1;1;25;0;8000;30;20;11;93000;85000;18430;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110906090000;102570;50;0;310;1.000000;290.450000;283.350000;63;40000;2;1;1;40;0;8000;30;20;12;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110906090000;102630;30;3;210;3.600000;292.850000;287.450000;71;30000;2;1;1;25;2;800;38;20;11;101990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110906090000;102660;50;0;170;1.000000;291.750000;284.050000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110906090000;102550;40;1;210;1.000000;289.050000;282.250000;64;60000;2;1;1;50;0;8000;30;20;12;94330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110906090000;102440;30;1;30;5.100000;294.150000;282.750000;48;30000;2;1;1;50;0;8000;30;20;11;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110906090000;mq;50;1;70;2.600000;290.050000;274.450000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110906090000;102700;40;1;150;2.100000;292.150000;284.950000;63;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110906090000;102640;50;1;120;0.500000;291.050000;284.350000;65;35000;2;1;1;75;0;8000;30;20;12;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110906090000;102610;20;3;120;1.500000;291.650000;285.450000;67;25000;2;1;1;25;0;8000;30;20;11;97840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110906090000;102690;20;1;40;1.000000;292.050000;283.350000;57;40000;2;1;1;75;0;8000;30;20;12;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110906090000;102460;20;0;250;2.100000;295.550000;280.950000;39;50000;2;1;1;50;0;8000;30;20;11;102370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110906090000;102290;70;1;330;6.200000;295.550000;282.050000;42;60000;2;1;1;10;0;8000;30;20;11;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110906090000;102160;150;1;350;2.100000;295.850000;281.550000;40;35000;2;1;1;10;1;2250;30;27;10;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;4;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110906090000;102120;110;1;240;3.100000;298.550000;288.550000;54;50000;2;1;1;10;1;800;38;20;11;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110906090000;102550;10;0;300;4.600000;296.050000;283.450000;45;40000;2;1;1;60;0;8000;30;20;11;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110906090000;102130;30;3;250;3.100000;297.650000;288.550000;57;30000;2;1;1;10;1;800;31;20;10;102030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110906090000;102050;110;3;110;4.600000;299.150000;290.750000;60;20000;2;1;1;40;3;800;32;20;10;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110906090000;101660;mq;mq;190;1.000000;300.850000;292.650000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110906090000;101840;mq;mq;mq;mq;301.250000;295.050000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110906090000;102280;mq;mq;150;4.100000;298.950000;289.250000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110906090000;101720;mq;mq;150;7.200000;300.350000;294.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110906090000;101920;mq;mq;330;3.100000;298.450000;291.850000;67;12000;2;1;1;60;5;800;38;20;10;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;3;8;750;3;6;1200;mq;mq;mq;mq;mq;mq;
61996;20110906090000;mq;mq;mq;290;4.600000;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;4.000000;7.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110906090000;98110;mq;mq;260;7.700000;273.150000;265.150000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110906090000;98270;mq;mq;360;14.400000;276.050000;272.450000;77;20000;2;1;1;90;2;1250;35;20;16;mq;mq;mq;1650;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1120.000000;mq;mq;1;6;990;7;2;6000;mq;mq;mq;mq;mq;mq;
67005;20110906090000;101700;mq;mq;190;3.600000;301.850000;294.650000;65;25000;2;1;1;40;3;800;32;20;10;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110906090000;101370;20;3;260;6.200000;291.250000;291.050000;99;700;46;4;2;100;8;80;37;61;60;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110906090000;101380;30;3;0;0.000000;296.750000;295.550000;93;15000;2;1;1;10;1;800;32;20;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110906090000;101310;-20;5;80;4.600000;300.950000;295.250000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110906090000;101320;-30;5;90;0.500000;296.550000;296.250000;98;27000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110906090000;101260;mq;mq;160;1.000000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110906090000;101300;mq;mq;0;0.000000;295.350000;295.150000;99;27000;0;mq;mq;101;mq;mq;62;61;60;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110906090000;101280;mq;mq;0;0.000000;294.850000;294.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110906090000;101330;mq;mq;0;0.000000;294.950000;294.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110906090000;99870;200;1;150;12.300000;264.350000;259.550000;65;40000;2;1;1;90;7;1250;35;61;60;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110906120000;101450;-110;7;210;8.700000;291.250000;286.150000;72;20000;60;6;2;100;5;800;35;27;60;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;5;6;600;8;3;3000;mq;mq;mq;mq;mq;mq;
