numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07015;20110906120000;101370;-140;7;210;9.300000;290.950000;285.450000;70;20000;60;6;2;100;5;800;31;27;60;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;15.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1014.000000;710.000000;1116.000000;3100.000000;5;8;930;8;3;3000;mq;mq;mq;mq;mq;mq;
07020;20110906120000;101200;-220;8;220;18.000000;289.950000;288.250000;90;2000;61;6;6;100;8;800;37;61;60;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;26.800000;-10;mq;mq;mq;mq;1.000000;4.000000;4.000000;mq;mq;1027.000000;710.000000;1127.000000;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110906120000;101510;-120;8;200;12.300000;291.950000;287.250000;74;30000;21;6;2;100;4;1250;38;27;60;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;18.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1019.000000;710.000000;1119.000000;3100.000000;2;8;990;3;6;1500;7;3;3000;mq;mq;mq;
07037;20110906120000;101650;-90;7;220;11.300000;291.450000;285.650000;69;15000;2;1;1;100;8;1250;35;61;60;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;3100.000000;mq;5;6;1080;8;6;1290;mq;mq;mq;mq;mq;mq;
07110;20110906120000;101550;-100;8;220;11.800000;290.250000;288.250000;88;15000;2;6;2;100;8;250;37;61;60;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;18.000000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.400000;mq;mq;1017.000000;710.000000;1118.000000;3100.000000;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110906120000;101430;-80;7;230;10.300000;289.550000;288.250000;92;3000;63;6;5;100;8;450;37;22;60;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;19.000000;-10;mq;mq;mq;mq;2.000000;2.000000;2.000000;mq;mq;1018.000000;710.000000;1119.000000;2445.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110906120000;101840;-70;8;220;9.800000;292.550000;287.150000;71;29000;0;mq;mq;100;mq;800;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1016.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110906120000;101820;-90;8;240;9.800000;292.350000;285.350000;64;25000;2;1;1;90;7;800;32;22;60;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;3100.000000;mq;3;8;900;7;4;2700;mq;mq;mq;mq;mq;mq;
07149;20110906120000;101900;-140;8;230;8.700000;293.350000;285.350000;60;20000;2;1;1;90;4;1250;31;20;11;100840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;15.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1014.000000;710.000000;1116.000000;3100.000000;4;8;1020;6;0;6900;mq;mq;mq;mq;mq;mq;
07168;20110906120000;102140;-130;6;220;8.700000;292.850000;283.550000;55;30000;2;1;1;90;7;1250;35;61;60;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;3100.000000;mq;7;6;1230;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110906120000;102100;-160;6;230;8.700000;292.550000;283.550000;56;20000;2;1;1;75;3;1250;31;20;11;98130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;3;8;1200;6;0;9000;mq;mq;mq;mq;mq;mq;
07190;20110906120000;102110;-220;6;200;5.100000;295.250000;283.450000;47;9000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110906120000;mq;mq;mq;250;10.800000;291.550000;288.650000;83;10000;2;1;1;90;5;1250;35;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1117.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110906120000;102150;-20;8;240;8.200000;293.250000;287.650000;70;20000;2;1;1;90;5;800;38;20;11;101840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1014.000000;710.000000;1116.000000;mq;4;8;810;3;6;1290;6;0;7500;mq;mq;mq;
07240;20110906120000;102100;-100;8;220;7.200000;294.650000;286.550000;60;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110906120000;102300;-110;5;250;6.700000;293.550000;284.750000;57;35000;2;1;1;90;6;1250;31;20;11;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;6;8;1020;3;0;7800;mq;mq;mq;mq;mq;mq;
07280;20110906120000;102230;-200;8;190;6.200000;294.150000;283.650000;51;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110906120000;102190;-240;8;280;3.100000;294.750000;281.650000;43;40000;2;1;1;75;1;1250;31;20;16;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;6;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110906120000;102420;0;0;230;9.300000;293.550000;288.950000;75;20000;2;1;1;90;4;1250;38;26;60;102150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;2448.000000;mq;3;8;990;3;3;2400;mq;mq;mq;mq;mq;mq;
07335;20110906120000;102310;-90;6;230;9.800000;294.750000;286.350000;59;40000;2;1;1;90;6;1250;38;20;11;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;mq;mq;5;8;1080;4;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110906120000;102430;mq;8;210;5.700000;290.950000;283.850000;63;40000;2;1;1;75;3;800;34;23;12;97740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;6;780;5;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110906120000;102300;-170;8;110;3.100000;294.950000;282.450000;45;40000;2;1;1;40;0;8000;30;20;12;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110906120000;mq;-130;6;270;2.600000;293.850000;275.150000;29;45000;2;1;1;10;0;8000;30;20;11;92870;85000;18310;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110906120000;102360;-170;6;330;1.500000;294.850000;281.750000;43;40000;2;1;1;25;0;8000;30;20;12;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110906120000;102510;-110;7;250;3.600000;296.150000;285.450000;51;20000;2;1;1;60;3;1250;31;20;12;101880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1080;4;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110906120000;102550;-80;7;330;2.100000;294.750000;282.950000;47;30000;2;1;1;25;0;8000;30;20;12;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;3100.000000;mq;mq;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110906120000;102310;-90;6;330;3.100000;294.050000;281.350000;44;60000;2;1;1;10;0;8000;30;20;11;94240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110906120000;102270;-160;6;30;5.700000;297.250000;280.850000;35;30000;2;1;1;25;0;8000;30;20;11;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110906120000;mq;-160;6;180;3.600000;296.150000;279.050000;33;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110906120000;102560;-130;6;40;1.000000;296.850000;284.250000;45;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110906120000;102490;-90;6;230;1.500000;294.950000;284.350000;51;35000;2;1;1;50;0;8000;30;20;12;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;4;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110906120000;102420;-120;6;320;1.500000;295.650000;284.750000;50;50000;2;1;1;10;0;8000;30;20;11;97720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110906120000;102530;-140;7;280;1.000000;296.050000;282.850000;43;40000;2;1;1;10;0;8000;30;20;12;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110906120000;102290;-170;8;170;3.100000;298.150000;283.250000;39;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;102200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110906120000;102220;-60;8;280;6.700000;299.250000;283.050000;36;75000;2;1;1;40;0;8000;30;20;12;101850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110906120000;102110;-40;8;330;6.200000;298.150000;283.650000;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110906120000;102110;-10;7;160;4.100000;298.750000;291.650000;65;50000;2;1;1;10;1;1250;38;20;10;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110906120000;102340;-200;8;280;1.000000;300.250000;280.150000;28;40000;2;1;1;60;1;2250;31;20;11;101830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;1;8;1800;5;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110906120000;102090;-40;8;220;5.100000;299.150000;288.550000;52;30000;2;1;1;10;1;800;32;20;10;101990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110906120000;102030;-20;8;50;4.600000;300.150000;291.450000;59;25000;2;1;1;25;2;800;38;20;10;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110906120000;101670;mq;mq;mq;mq;300.850000;294.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110906120000;102110;mq;mq;170;3.100000;298.750000;289.350000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110906120000;101620;mq;mq;150;8.200000;299.450000;294.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110906120000;101800;mq;mq;360;2.100000;297.750000;291.650000;69;12000;2;1;1;50;4;800;38;20;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;2437.000000;mq;3;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110906120000;mq;mq;mq;330;1.000000;284.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;mq;9.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110906120000;98150;mq;mq;250;10.800000;271.450000;266.650000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;280;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-60;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110906120000;98070;mq;mq;340;15.400000;274.750000;272.950000;88;15000;23;6;2;75;6;800;32;20;10;mq;mq;mq;370;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;1.000000;mq;3.000000;mq;mq;710.000000;1121.000000;mq;mq;6;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110906120000;101510;mq;mq;190;5.100000;301.450000;293.950000;64;25000;2;1;1;40;3;800;32;20;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;3;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110906120000;101480;110;1;240;5.700000;291.550000;291.350000;99;500;45;4;2;101;mq;mq;62;61;60;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110906120000;101460;80;3;110;3.100000;302.150000;296.150000;70;25000;2;1;1;40;1;800;32;20;12;mq;mq;mq;40;296.350000;mq;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;1;8;600;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110906120000;101430;120;3;90;4.600000;304.150000;295.750000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110906120000;101450;130;3;40;2.100000;302.650000;297.250000;73;25000;2;1;1;50;3;800;32;20;12;mq;mq;mq;20;296.250000;mq;mq;305.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;3;8;840;4;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110906120000;101360;mq;mq;140;2.600000;301.750000;296.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;295.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110906120000;101410;mq;mq;120;2.100000;301.550000;297.950000;81;10000;2;1;1;40;2;450;32;20;11;101320;mq;mq;mq;295.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110906120000;101390;mq;mq;100;1.500000;301.650000;296.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;294.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110906120000;101450;mq;mq;0;0.000000;300.350000;295.550000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;294.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110906120000;99870;0;0;130;8.200000;264.150000;258.550000;60;40000;2;1;1;90;7;1250;35;61;60;99320;mq;mq;mq;262.850000;mq;264.950000;mq;mq;mq;mq;mq;19.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1120.000000;mq;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110906150000;101270;-180;6;200;8.700000;290.250000;286.950000;81;15000;21;6;2;100;8;800;38;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;18.000000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;1014.000000;710.000000;1118.000000;3100.000000;2;8;900;7;6;1350;mq;mq;mq;mq;mq;mq;
07015;20110906150000;101210;-160;8;210;9.800000;290.650000;286.550000;77;30000;60;6;2;100;6;800;38;27;60;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;3100.000000;mq;1;8;750;6;6;990;8;3;3000;mq;mq;mq;
07020;20110906150000;101130;-70;8;220;14.400000;289.750000;289.250000;97;2000;61;6;6;100;8;800;37;61;60;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;22.100000;-10;mq;mq;mq;mq;5.000000;9.000000;mq;mq;mq;1021.000000;710.000000;1122.000000;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110906150000;101380;-130;6;200;9.300000;290.650000;288.050000;85;12000;61;6;2;100;7;800;38;61;60;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;0.000000;-30;1.000000;3.000000;mq;mq;mq;710.000000;1118.000000;3100.000000;mq;3;8;960;7;6;1290;mq;mq;mq;mq;mq;mq;
07037;20110906150000;101460;-190;8;210;8.700000;290.750000;287.050000;79;15000;1;6;2;100;8;1250;35;61;60;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;6;6;1200;8;6;1800;mq;mq;mq;mq;mq;mq;
07110;20110906150000;101420;-130;8;220;12.300000;289.550000;288.750000;95;2000;61;6;5;100;8;150;37;61;60;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;19.500000;-10;mq;mq;0.000000;-30;1.000000;1.000000;mq;mq;mq;1019.000000;710.000000;1120.000000;3100.000000;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110906150000;101250;-170;6;230;9.800000;289.750000;288.950000;95;3000;63;6;2;100;8;450;37;22;60;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;1.000000;7.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;2445.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110906150000;101700;-140;8;230;9.300000;292.850000;286.350000;66;45000;0;mq;mq;100;mq;1250;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1016.000000;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110906150000;101660;-150;8;230;10.300000;292.750000;285.550000;63;25000;2;1;1;100;4;800;35;22;60;99980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;3100.000000;4;6;900;7;4;2700;mq;mq;mq;mq;mq;mq;
07149;20110906150000;101680;-210;8;230;9.300000;294.250000;284.850000;55;25000;2;1;1;90;4;1250;32;27;60;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;3100.000000;4;8;1380;7;3;3300;mq;mq;mq;mq;mq;mq;
07168;20110906150000;101940;-190;8;220;8.200000;294.550000;283.950000;51;30000;2;1;1;90;5;1250;35;23;11;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;5;6;1380;7;0;7800;mq;mq;mq;mq;mq;mq;
