numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07190;20110906150000;101910;-190;7;230;5.100000;295.750000;281.850000;41;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110906150000;mq;mq;mq;250;11.300000;291.850000;288.950000;83;9000;2;1;1;100;5;1250;35;23;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1018.000000;710.000000;1118.000000;2456.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110906150000;102050;-100;8;250;9.300000;293.250000;288.250000;73;20000;2;1;1;90;5;800;32;20;11;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;mq;5;8;780;5;0;6000;mq;mq;mq;mq;mq;mq;
07240;20110906150000;101950;-140;8;220;8.200000;294.950000;286.050000;57;60000;0;mq;mq;90;mq;1250;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110906150000;102120;-170;8;230;6.200000;295.050000;284.750000;52;35000;2;1;1;90;5;1250;38;20;11;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;2;8;1200;4;6;1290;7;0;7800;mq;mq;mq;
07299;20110906150000;102000;-160;6;270;1.500000;296.350000;283.450000;44;40000;2;1;1;90;0;mq;30;20;12;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110906150000;102290;-130;8;220;8.700000;293.350000;289.550000;79;20000;2;1;1;90;4;1250;32;20;11;102020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2438.000000;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110906150000;102160;-150;8;230;9.300000;295.050000;285.350000;54;40000;2;1;1;90;4;1250;32;20;12;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;4;8;1200;6;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110906150000;102310;-90;8;230;4.600000;292.550000;284.050000;58;60000;2;1;1;75;3;1250;35;20;12;97650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;6;1080;6;0;7800;mq;mq;mq;mq;mq;mq;
07460;20110906150000;102100;-160;6;280;4.600000;297.150000;282.350000;39;40000;2;1;1;40;0;8000;30;20;12;98380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110906150000;mq;-90;6;280;3.100000;295.850000;279.150000;34;45000;2;1;1;25;0;8000;30;20;11;92780;85000;18230;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110906150000;102190;-140;6;110;1.500000;297.050000;278.450000;30;40000;2;1;1;25;0;8000;30;20;12;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110906150000;102400;-110;8;220;5.700000;296.850000;284.250000;45;30000;2;1;1;75;1;1250;31;20;12;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;6;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110906150000;102330;-180;6;240;1.500000;298.350000;280.450000;32;30000;2;1;1;40;0;8000;30;20;12;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110906150000;102170;-90;8;300;4.100000;295.550000;278.050000;32;60000;2;1;1;50;0;8000;30;20;12;94150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110906150000;102110;-150;7;40;4.600000;299.550000;280.050000;29;30000;2;1;1;25;0;8000;30;20;11;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110906150000;mq;-100;6;220;4.600000;298.450000;282.750000;37;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110906150000;102370;-90;8;310;2.600000;297.250000;282.450000;39;35000;2;1;1;50;0;8000;30;20;12;98210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110906150000;102310;-80;8;310;2.600000;297.050000;285.350000;48;50000;2;1;1;10;0;8000;30;20;11;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110906150000;102340;-170;8;240;3.100000;299.450000;279.450000;28;40000;2;1;1;40;0;8000;30;20;12;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110906150000;102160;-130;6;220;6.200000;299.750000;284.250000;38;50000;2;1;1;25;0;8000;30;20;11;102070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110906150000;102120;-100;6;270;4.600000;300.450000;281.850000;31;75000;2;1;1;40;0;8000;30;20;12;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110906150000;102040;-60;6;330;7.700000;298.350000;286.250000;47;30000;2;1;1;40;3;3500;30;27;10;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;3;4;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110906150000;102040;-70;8;190;2.600000;298.950000;291.350000;63;50000;2;1;1;60;1;1250;32;20;12;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1050;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110906150000;102240;-100;6;130;4.600000;301.050000;282.850000;32;40000;2;1;1;25;1;2250;31;20;11;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110906150000;102030;-60;6;230;5.100000;299.750000;290.850000;58;30000;2;1;1;25;2;800;32;20;10;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110906150000;101950;-80;7;40;2.100000;299.650000;290.150000;56;25000;2;1;1;25;2;800;38;20;10;101810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110906150000;101610;mq;mq;0;0.000000;298.050000;292.850000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110906150000;101770;mq;mq;mq;mq;298.850000;294.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110906150000;102160;mq;mq;180;3.100000;295.250000;289.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110906150000;101770;mq;mq;130;6.200000;297.450000;294.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110906150000;101910;mq;mq;80;2.100000;296.250000;291.550000;75;12000;2;1;1;60;5;800;38;20;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;630;5;6;900;mq;mq;mq;mq;mq;mq;
61996;20110906150000;mq;mq;mq;280;3.100000;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110906150000;98330;mq;mq;240;11.800000;270.050000;266.950000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110906150000;98310;mq;mq;330;14.400000;275.550000;271.050000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;400;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110906150000;101600;mq;mq;170;4.100000;298.950000;294.350000;76;25000;2;1;1;10;1;800;31;20;11;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110906150000;101370;-110;8;210;7.700000;293.650000;291.250000;86;10000;1;4;2;90;3;450;36;27;60;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;7;300;7;3;2400;mq;mq;mq;mq;mq;mq;
78897;20110906150000;101540;80;0;100;3.100000;303.650000;296.350000;65;60000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110906150000;101490;60;0;70;4.600000;305.650000;296.050000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110906150000;101500;50;0;60;5.100000;304.250000;296.650000;64;25000;2;1;1;60;4;800;32;20;11;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;840;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110906150000;101320;mq;mq;130;3.100000;306.050000;295.550000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110906150000;101390;mq;mq;90;4.100000;303.450000;296.850000;68;10000;2;1;1;60;5;800;32;20;11;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110906150000;101360;mq;mq;100;4.100000;305.850000;295.650000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110906150000;101400;mq;mq;40;3.600000;304.850000;295.850000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110906150000;99780;-100;8;110;0.500000;262.150000;258.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110906180000;101090;-180;8;200;9.300000;289.250000;287.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;mq;286.750000;mq;291.250000;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;1.000000;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110906180000;101010;-200;8;210;10.300000;289.550000;287.350000;87;15000;60;6;2;100;8;800;35;61;60;100460;mq;mq;mq;286.550000;mq;291.750000;mq;mq;mq;mq;15.900000;15.900000;-10;mq;mq;0.000000;-60;0.600000;0.800000;mq;0.800000;mq;1016.000000;710.000000;1116.000000;3100.000000;4;6;600;6;6;1200;mq;mq;mq;mq;mq;mq;
07020;20110906180000;101040;-90;5;280;10.300000;288.350000;287.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;288.350000;mq;290.650000;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;2.000000;11.000000;mq;25.000000;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110906180000;101250;-130;6;190;8.700000;289.150000;287.850000;92;10000;61;mq;mq;100;mq;800;mq;mq;mq;100460;mq;mq;mq;288.350000;mq;292.250000;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.200000;0.800000;mq;3.000000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110906180000;101310;-160;8;210;8.200000;289.450000;287.450000;88;10000;mq;mq;mq;100;mq;800;mq;mq;mq;99520;mq;mq;mq;286.250000;mq;291.950000;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110906180000;101370;-50;6;240;10.800000;289.650000;289.150000;97;2000;61;6;5;100;8;150;37;61;60;100250;mq;mq;mq;289.250000;mq;290.350000;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;0.000000;-60;4.000000;8.000000;mq;9.000000;mq;710.000000;1118.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110906180000;101180;-70;6;250;10.300000;289.850000;289.250000;96;3000;63;6;6;100;8;450;37;22;60;100500;mq;mq;mq;289.450000;mq;291.550000;mq;mq;mq;mq;16.500000;19.500000;-10;mq;mq;mq;mq;5.000000;8.000000;mq;17.000000;mq;1016.000000;710.000000;1120.000000;2445.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110906180000;101570;-130;8;220;9.800000;292.050000;287.550000;75;35000;0;mq;mq;100;mq;800;mq;mq;mq;101060;mq;mq;mq;288.450000;mq;293.250000;mq;mq;mq;mq;15.400000;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1015.000000;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110906180000;101540;-130;6;220;8.700000;291.450000;285.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99850;mq;mq;mq;287.250000;mq;293.750000;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110906180000;101530;-150;6;230;6.700000;293.250000;284.450000;57;25000;2;1;1;90;4;1750;38;27;60;100480;mq;mq;mq;286.750000;mq;295.150000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;3100.000000;mq;1;8;1500;4;6;1800;7;3;3000;mq;mq;mq;
07168;20110906180000;101770;-170;6;210;6.700000;292.750000;284.250000;58;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;mq;284.450000;mq;294.750000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110906180000;101800;-120;6;250;7.200000;293.650000;282.850000;50;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;mq;284.050000;mq;296.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110906180000;mq;mq;mq;260;10.800000;291.350000;288.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;290.550000;mq;292.050000;mq;mq;mq;mq;19.000000;19.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1019.000000;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110906180000;101930;-120;7;240;7.200000;291.950000;288.250000;79;20000;2;1;1;90;6;800;38;20;12;101620;mq;mq;mq;289.550000;mq;294.250000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;4;8;600;3;6;1290;7;0;6900;mq;mq;mq;
07240;20110906180000;101860;-100;6;220;7.200000;293.050000;285.750000;63;30000;2;1;1;90;7;1250;35;61;60;100550;mq;mq;mq;286.350000;mq;295.350000;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;3100.000000;mq;6;6;1080;6;6;1440;mq;mq;mq;mq;mq;mq;
07255;20110906180000;102020;-110;6;230;6.200000;293.450000;284.650000;57;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;100080;mq;mq;mq;284.850000;mq;295.050000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110906180000;101950;-110;6;270;2.100000;290.850000;284.150000;65;40000;2;1;1;90;1;1750;35;23;12;98760;mq;mq;mq;285.450000;mq;296.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;1500;7;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110906180000;102210;-80;8;240;9.800000;292.650000;288.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;mq;291.850000;mq;293.850000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110906180000;102110;-60;6;220;6.700000;291.850000;285.850000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100700;mq;mq;mq;285.450000;mq;295.850000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110906180000;102230;-90;6;220;3.600000;291.150000;285.350000;69;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97560;mq;mq;mq;282.150000;mq;293.250000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110906180000;102060;-80;6;280;1.500000;293.950000;281.550000;45;40000;2;1;1;90;1;3500;30;23;12;98300;mq;mq;mq;283.150000;mq;298.050000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;3;4500;7;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110906180000;mq;-40;5;250;2.100000;291.850000;282.050000;53;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92740;85000;18190;mq;278.350000;mq;296.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110906180000;102100;-110;5;140;1.500000;295.050000;280.050000;38;40000;2;1;1;50;0;8000;30;20;12;99320;mq;mq;mq;285.450000;mq;297.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
