numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07510;20110906180000;102350;-50;5;260;4.100000;294.550000;285.650000;57;30000;2;1;1;75;0;8000;30;20;12;101720;mq;mq;mq;286.150000;mq;297.250000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110906180000;102290;-80;6;250;1.500000;294.450000;281.050000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99260;mq;mq;mq;281.950000;mq;298.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110906180000;102240;-20;5;320;3.600000;292.350000;279.750000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94130;mq;mq;mq;281.950000;mq;296.150000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110906180000;102080;-40;6;330;1.500000;295.950000;283.050000;44;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101220;mq;mq;mq;289.150000;mq;299.750000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110906180000;mq;0;5;210;2.100000;294.350000;282.550000;47;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92150;mq;mq;mq;282.550000;mq;298.750000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110906180000;102360;-30;5;260;1.500000;294.750000;287.150000;62;35000;2;1;1;50;0;8000;30;20;12;98180;mq;mq;mq;282.450000;mq;297.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;4;0;6300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110906180000;102370;-20;5;210;1.000000;292.250000;286.250000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97620;mq;mq;mq;284.350000;mq;297.850000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110906180000;102310;-40;5;310;1.500000;297.550000;280.250000;33;40000;2;1;1;50;0;8000;30;20;12;100570;mq;mq;mq;286.650000;mq;299.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110906180000;102080;-80;6;230;4.600000;296.950000;289.450000;63;60000;2;1;1;25;0;8000;30;20;11;101990;mq;mq;mq;288.250000;mq;301.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110906180000;102060;-60;5;250;6.200000;296.750000;287.450000;56;60000;2;1;1;25;0;8000;30;20;12;101690;mq;mq;mq;291.150000;mq;301.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110906180000;102010;-50;6;330;8.200000;295.350000;287.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100450;mq;mq;mq;290.650000;mq;301.350000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110906180000;102010;-30;7;230;3.600000;297.350000;291.050000;68;50000;2;1;1;10;1;1250;32;20;12;101690;mq;mq;mq;293.850000;mq;299.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110906180000;102210;-30;5;130;1.000000;296.750000;286.850000;54;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;mq;291.450000;mq;302.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110906180000;102070;30;3;310;2.600000;295.950000;291.050000;74;25000;2;1;1;10;1;800;32;20;12;101960;mq;mq;mq;290.950000;mq;300.250000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;1;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110906180000;101920;-30;5;300;2.600000;296.650000;291.050000;71;25000;2;1;1;50;2;800;35;20;11;101780;mq;mq;mq;293.050000;mq;301.050000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;2;6;900;4;0;7500;mq;mq;mq;mq;mq;mq;
61968;20110906180000;101770;mq;mq;10;0.500000;294.550000;292.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;70;mq;mq;301.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110906180000;101900;mq;mq;mq;mq;297.750000;295.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110906180000;102310;mq;mq;170;2.600000;292.950000;289.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;130;mq;mq;299.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110906180000;101900;mq;mq;140;7.200000;297.250000;295.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110906180000;102060;mq;mq;190;2.600000;294.450000;290.050000;76;12000;2;1;1;40;3;800;38;20;10;mq;mq;mq;40;mq;mq;299.050000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;2;8;630;3;6;990;mq;mq;mq;mq;mq;mq;
61996;20110906180000;mq;mq;mq;290;3.100000;284.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;286.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;10.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110906180000;98460;mq;mq;240;11.300000;271.650000;267.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;990;mq;mq;273.150000;mq;mq;mq;mq;mq;17.500000;-60;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110906180000;98390;mq;mq;330;6.700000;274.850000;270.750000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;710;mq;mq;276.850000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;3.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110906180000;101740;mq;mq;200;4.100000;297.450000;293.550000;79;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;302.150000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110906180000;101160;-210;8;210;10.300000;292.050000;291.750000;98;700;47;4;2;101;mq;mq;62;61;60;101080;mq;mq;mq;mq;290.850000;294.050000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110906180000;101310;-230;7;90;4.100000;304.650000;296.750000;63;30000;15;0;0;50;3;800;32;20;12;mq;mq;mq;mq;mq;296.350000;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;3;8;900;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110906180000;101330;-160;8;180;5.700000;302.950000;296.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110906180000;101290;-210;7;20;1.000000;299.250000;298.250000;94;15000;25;8;6;90;6;800;38;20;11;mq;mq;mq;mq;mq;296.250000;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.000000;mq;mq;mq;mq;mq;mq;2;8;750;3;8;900;5;6;1080;mq;mq;mq;
81401;20110906180000;101050;mq;mq;60;1.000000;306.550000;294.750000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110906180000;101170;mq;mq;80;6.200000;304.750000;295.750000;59;10000;2;1;1;60;5;1250;32;20;11;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110906180000;101100;mq;mq;110;3.600000;306.150000;294.050000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110906180000;101110;mq;mq;70;1.500000;306.150000;294.350000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110906180000;99670;-110;7;170;2.600000;260.850000;255.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110906210000;100920;-170;6;200;10.300000;289.150000;287.350000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.200000;2.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110906210000;100830;-180;6;220;11.300000;289.550000;287.250000;86;20000;60;6;6;100;7;450;35;61;60;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;18.500000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;1019.000000;710.000000;1119.000000;3100.000000;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110906210000;101270;230;2;270;11.300000;289.250000;286.150000;82;6000;2;6;2;100;8;800;35;61;60;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1118.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110906210000;101190;-60;6;220;8.700000;290.350000;289.050000;92;35000;0;mq;mq;100;mq;450;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.200000;4.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110906210000;101200;-110;8;210;11.300000;288.450000;287.450000;94;4200;mq;mq;mq;100;mq;450;mq;mq;mq;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.400000;0.800000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110906210000;101630;250;1;270;4.100000;287.250000;286.650000;96;20000;2;6;5;100;7;800;38;61;60;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;4.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;6;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110906210000;101490;300;1;260;7.700000;287.650000;286.650000;94;8000;2;6;2;100;8;450;37;22;60;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;25.200000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;mq;mq;710.000000;1125.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110906210000;101590;20;0;220;6.700000;290.250000;289.450000;95;4900;61;mq;mq;100;mq;250;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110906210000;101510;-40;8;220;7.700000;289.050000;287.250000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110906210000;101460;-70;8;230;8.700000;292.150000;285.450000;65;25000;2;1;1;100;7;800;35;61;60;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;19.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1020.000000;710.000000;1120.000000;3100.000000;2;6;930;5;6;1350;7;6;1800;mq;mq;mq;
07168;20110906210000;101720;-60;8;210;7.700000;291.650000;284.950000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110906210000;101780;-30;8;200;4.100000;291.250000;283.650000;61;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110906210000;mq;mq;mq;260;12.300000;291.450000;289.250000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;23.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1018.000000;710.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110906210000;101930;0;0;240;6.700000;291.350000;288.550000;84;20000;2;1;1;90;7;450;38;61;60;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;5;8;510;5;6;1080;mq;mq;mq;mq;mq;mq;
07240;20110906210000;101860;-10;8;220;7.200000;291.150000;286.650000;75;30000;2;1;1;90;5;800;35;20;12;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;3;6;870;3;6;1080;7;0;7800;mq;mq;mq;
07255;20110906210000;102050;20;3;240;5.100000;291.050000;285.450000;70;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110906210000;102030;40;1;160;2.600000;287.750000;284.850000;83;50000;2;1;1;90;1;1250;35;27;12;98800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;1350;7;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110906210000;102280;70;3;240;10.300000;292.750000;289.950000;84;18000;2;1;1;75;4;800;32;27;10;102010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;4;8;600;3;3;2400;mq;mq;mq;mq;mq;mq;
07335;20110906210000;102160;40;3;220;6.700000;290.150000;287.050000;82;60000;0;mq;mq;mq;mq;800;mq;mq;mq;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110906210000;102310;30;3;240;3.100000;288.250000;285.150000;82;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;97590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110906210000;102200;70;1;170;4.100000;289.150000;283.250000;68;40000;2;1;1;60;1;3500;30;23;12;98370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;4500;5;0;7500;mq;mq;mq;mq;mq;mq;
07471;20110906210000;mq;90;1;260;1.000000;285.750000;281.250000;74;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92830;85000;18270;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110906210000;102180;40;2;140;3.100000;291.050000;283.950000;63;40000;2;1;1;50;0;8000;30;20;12;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110906210000;102460;90;2;230;1.500000;289.850000;287.650000;87;30000;2;1;1;75;0;8000;30;20;12;101810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110906210000;102450;80;0;130;3.100000;286.650000;282.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110906210000;102460;110;1;340;2.100000;288.650000;280.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110906210000;102230;130;2;30;1.000000;289.950000;284.050000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110906210000;mq;150;1;240;0.500000;289.750000;283.150000;65;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110906210000;102590;120;2;180;3.100000;288.350000;285.250000;82;30000;2;1;1;0;mq;mq;mq;mq;mq;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110906210000;102610;140;1;160;0.500000;286.950000;284.650000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110906210000;102480;140;3;310;1.500000;292.650000;281.950000;50;40000;2;1;1;25;0;8000;30;20;11;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110906210000;102170;90;2;290;3.600000;295.650000;280.650000;38;60000;2;1;1;60;0;8000;30;20;11;102080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110906210000;102190;120;1;240;3.100000;294.750000;289.250000;71;60000;2;1;1;40;0;8000;30;20;12;101810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110906210000;102080;70;1;330;8.700000;294.650000;284.950000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110906210000;102060;40;1;330;2.100000;295.650000;290.750000;74;50000;2;1;1;10;0;mq;30;20;12;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110906210000;102320;100;1;200;1.000000;294.350000;283.250000;49;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
