numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81408;20110907000000;101290;mq;mq;70;0.500000;298.950000;296.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110907000000;101280;mq;mq;0;0.000000;296.950000;295.550000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;3.000000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110907000000;99210;-210;8;210;1.000000;258.350000;253.050000;61;40000;2;1;1;75;5;3500;30;23;11;98650;mq;mq;mq;258.250000;mq;264.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;3;3300;6;0;4800;mq;mq;mq;mq;mq;mq;
07005;20110907030000;101220;130;1;260;8.700000;287.050000;283.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110907030000;101070;140;2;250;4.600000;286.850000;283.850000;82;20000;0;mq;mq;50;4;800;35;20;10;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;6;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110907030000;101490;60;2;270;10.800000;288.650000;284.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110907030000;101540;70;3;250;5.700000;286.050000;284.150000;88;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110907030000;101460;140;3;240;5.100000;285.650000;284.750000;94;15000;mq;mq;mq;mq;mq;450;mq;mq;mq;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110907030000;101800;20;3;260;2.600000;285.050000;284.450000;96;15000;2;1;1;10;1;800;35;20;10;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110907030000;101670;50;3;270;6.200000;287.250000;285.150000;87;12000;2;1;1;25;2;800;34;20;10;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110907030000;101790;100;2;260;3.100000;285.750000;284.850000;94;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110907030000;101630;50;3;250;2.600000;286.150000;284.250000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110907030000;101560;180;3;280;3.600000;286.750000;285.450000;92;15000;21;6;2;60;5;1250;35;20;10;100480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;2.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110907030000;101550;-10;5;230;10.800000;290.950000;286.050000;73;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110907030000;101500;-80;6;230;8.700000;286.950000;286.350000;96;6000;61;mq;mq;100;mq;250;mq;mq;mq;97480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;1.000000;1.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110907030000;101470;-120;6;230;8.200000;291.550000;284.150000;62;45000;60;mq;mq;100;mq;1250;mq;mq;mq;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110907030000;mq;mq;mq;310;4.600000;289.150000;285.650000;80;12000;2;1;1;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110907030000;101840;10;3;300;4.100000;288.950000;287.850000;93;10000;21;6;2;90;7;450;35;61;60;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110907030000;101680;-80;8;220;7.200000;289.950000;289.150000;95;10000;51;mq;mq;100;7;150;37;61;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110907030000;101860;-140;7;230;7.700000;289.450000;287.250000;87;20000;0;mq;mq;100;mq;450;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110907030000;101840;-70;6;210;6.700000;290.050000;284.750000;71;60000;0;mq;mq;100;mq;800;mq;mq;mq;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110907030000;101760;-60;5;250;5.100000;290.850000;283.750000;63;40000;2;1;1;100;1;1250;35;27;12;98580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;6;1200;6;3;3900;7;0;6900;mq;mq;mq;
07314;20110907030000;102040;-120;6;240;11.800000;292.350000;291.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110907030000;101950;-110;6;210;7.200000;289.350000;288.550000;95;8000;0;mq;mq;100;mq;250;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110907030000;102220;-90;7;220;5.700000;287.550000;286.550000;94;19000;0;mq;mq;100;mq;250;mq;mq;mq;97490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110907030000;102100;-30;5;220;2.100000;290.150000;281.550000;57;40000;1;mq;mq;40;0;8000;30;20;12;98290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110907030000;mq;-160;8;160;1.500000;285.050000;281.350000;78;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92610;85000;18070;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110907030000;102090;-80;7;150;3.600000;287.250000;283.650000;79;40000;2;1;1;60;0;8000;30;20;12;99240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110907030000;102320;-120;8;190;3.100000;288.150000;287.850000;98;20000;2;1;1;50;1;800;35;20;12;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;690;4;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110907030000;102460;-50;8;150;1.000000;285.250000;283.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110907030000;102300;-110;6;300;7.200000;288.150000;282.050000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110907030000;102140;-70;6;0;0.000000;285.050000;283.750000;92;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110907030000;mq;-130;6;40;0.500000;285.250000;282.850000;85;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110907030000;102490;-100;8;0;0.000000;285.650000;283.850000;89;11000;0;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110907030000;102570;-90;8;160;3.100000;285.250000;283.350000;88;30000;2;mq;mq;0;mq;mq;mq;mq;mq;98240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110907030000;102600;-60;8;290;2.600000;283.050000;281.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110907030000;102480;-30;8;280;2.100000;287.850000;283.650000;76;40000;2;1;1;75;0;8000;30;20;11;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110907030000;102090;-100;7;270;8.700000;293.850000;281.450000;45;60000;3;mq;mq;75;0;8000;30;20;11;102000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110907030000;101990;-120;8;140;1.500000;288.850000;286.850000;88;30000;0;mq;mq;90;0;8000;30;20;12;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;0;8400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110907030000;101830;-190;7;330;8.200000;293.150000;288.950000;77;20000;2;1;1;25;0;8000;30;20;12;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110907030000;101740;-200;7;330;4.100000;293.250000;289.250000;78;40000;2;1;1;25;0;8000;30;20;11;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110907030000;102190;-130;8;170;2.600000;290.750000;283.650000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110907030000;102020;-100;8;50;2.600000;291.650000;289.050000;85;20000;2;1;1;40;3;800;35;20;10;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110907030000;101810;-130;8;220;4.600000;293.250000;288.450000;74;30000;2;1;1;0;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110907030000;101660;mq;mq;0;0.000000;292.850000;291.550000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110907030000;101840;mq;mq;mq;mq;297.350000;293.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110907030000;102220;mq;mq;160;5.700000;294.450000;289.450000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110907030000;101900;mq;mq;150;7.200000;296.450000;293.250000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110907030000;102040;mq;mq;180;3.100000;291.850000;288.750000;82;12000;2;1;1;10;1;800;38;20;10;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2427.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110907030000;mq;mq;mq;350;4.600000;286.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110907030000;98810;mq;mq;240;10.800000;272.150000;269.450000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;26.800000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110907030000;97950;mq;mq;260;5.700000;272.450000;271.850000;95;2000;70;7;7;100;8;250;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1110.000000;mq;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110907030000;101690;mq;mq;120;4.600000;297.850000;293.350000;76;20000;2;1;1;10;1;800;32;20;10;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110907030000;100760;-40;7;270;15.900000;287.650000;285.150000;85;21000;0;mq;mq;mq;mq;450;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.200000;26.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1024.000000;710.000000;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110907030000;101350;-100;8;260;1.000000;298.150000;296.950000;93;25000;2;1;1;60;3;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;690;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110907030000;101370;30;1;70;2.100000;300.650000;295.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110907030000;101360;50;0;140;1.000000;298.350000;297.350000;94;25000;2;1;1;40;1;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;900;3;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110907030000;101360;mq;mq;70;1.000000;297.750000;296.350000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110907030000;101410;mq;mq;60;0.500000;297.450000;296.450000;94;21000;0;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110907030000;101400;mq;mq;0;0.000000;296.550000;295.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110907030000;98830;-380;7;240;0.500000;259.050000;252.750000;55;40000;2;1;1;75;5;3500;30;27;11;98270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6;4;3300;4;0;4800;mq;mq;mq;mq;mq;mq;
07005;20110907060000;101350;130;3;250;7.700000;287.250000;282.650000;74;30000;2;1;1;90;3;800;32;23;12;100470;mq;mq;mq;286.750000;mq;289.350000;mq;285.150000;mq;mq;mq;12.300000;-10;2;0.000000;mq;mq;0.000000;0.000000;mq;6.000000;7.300000;710.000000;1112.000000;mq;mq;3;8;600;3;3;3900;7;0;6900;mq;mq;mq;
07015;20110907060000;101230;160;3;240;5.100000;286.050000;283.250000;83;20000;3;mq;mq;50;1;800;35;27;11;100670;mq;mq;mq;285.750000;mq;289.950000;mq;285.150000;mq;mq;mq;8.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;3.000000;710.000000;1108.000000;3100.000000;mq;1;6;780;4;0;6900;mq;mq;mq;mq;mq;mq;
07020;20110907060000;101560;70;0;270;10.800000;288.450000;284.250000;76;14000;3;6;2;75;5;800;32;25;11;101300;mq;mq;mq;288.250000;mq;289.350000;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;24.500000;710.000000;1114.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110907060000;101660;110;3;230;3.600000;285.650000;283.850000;89;30000;2;1;1;90;5;800;38;20;12;100850;mq;mq;mq;285.050000;mq;290.450000;mq;284.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;6.000000;9.000000;710.000000;1107.000000;3100.000000;mq;2;8;780;5;6;1440;5;0;7800;mq;mq;mq;
07037;20110907060000;101590;120;3;240;5.100000;284.850000;283.750000;93;18000;2;1;1;90;4;450;38;20;11;99770;mq;mq;mq;284.850000;mq;289.950000;mq;284.150000;mq;mq;mq;9.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.000000;710.000000;1109.000000;3100.000000;mq;2;7;300;4;6;1020;5;0;7500;mq;mq;mq;
07110;20110907060000;101900;90;3;240;3.100000;285.150000;284.350000;95;15000;2;1;1;60;3;1250;35;20;11;100750;mq;mq;mq;284.850000;mq;289.750000;mq;284.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;4.000000;13.300000;710.000000;1105.000000;3100.000000;mq;3;6;1290;3;0;6300;mq;mq;mq;mq;mq;mq;
07117;20110907060000;101780;100;3;270;6.200000;287.050000;284.250000;83;18000;2;1;1;50;4;800;34;20;10;101080;mq;mq;mq;286.850000;mq;289.950000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110907060000;101900;110;3;250;2.600000;285.350000;284.550000;95;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;285.050000;mq;292.050000;mq;283.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;1.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110907060000;101790;160;3;270;4.600000;285.850000;283.550000;86;10000;2;1;1;90;4;800;38;20;12;100070;mq;mq;mq;285.550000;mq;291.450000;mq;285.150000;mq;mq;mq;7.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;4.000000;3.800000;710.000000;1107.000000;3100.000000;mq;3;8;690;6;0;6900;mq;mq;mq;mq;mq;mq;
