numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20110907060000;101710;150;3;250;3.100000;286.150000;284.750000;91;17000;1;6;2;90;4;1750;35;20;11;100630;mq;mq;mq;286.050000;mq;293.250000;mq;284.150000;mq;mq;mq;5.700000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;2.000000;1.600000;710.000000;1106.000000;3100.000000;mq;3;6;1500;7;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110907060000;101750;180;3;260;3.600000;287.050000;284.750000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;286.350000;mq;292.850000;mq;286.150000;mq;mq;mq;6.200000;-10;1;0.000000;mq;mq;0.000000;2.000000;mq;2.000000;1.600000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110907060000;101570;80;3;250;7.200000;287.550000;286.950000;96;7000;61;6;5;100;8;250;37;61;60;97560;mq;mq;mq;286.850000;mq;290.550000;mq;286.150000;mq;mq;mq;12.300000;-10;2;0.000000;0.000000;-60;0.200000;0.600000;mq;2.000000;2.000000;710.000000;1112.000000;3100.000000;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110907060000;101560;80;3;200;5.100000;289.450000;285.950000;80;60000;0;mq;mq;100;mq;800;mq;mq;mq;99780;mq;mq;mq;288.550000;mq;293.650000;mq;287.150000;mq;mq;mq;12.300000;-10;1;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110907060000;mq;mq;mq;320;5.100000;289.050000;284.650000;75;12000;2;1;1;100;4;800;35;25;60;mq;mq;mq;mq;288.050000;mq;291.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1109.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110907060000;101990;150;3;330;1.500000;287.050000;285.650000;91;10000;1;6;2;90;1;800;35;23;11;101680;mq;mq;mq;287.050000;mq;291.850000;mq;285.150000;mq;mq;mq;4.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;3.000000;2.600000;710.000000;1104.000000;mq;mq;1;6;900;5;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110907060000;101900;200;3;290;3.600000;286.950000;285.350000;90;20000;1;mq;mq;90;5;800;35;20;12;100560;mq;mq;mq;286.850000;mq;293.050000;mq;286.150000;mq;mq;mq;6.700000;-10;2;0.000000;0.000000;-60;0.000000;0.600000;mq;1.000000;1.000000;710.000000;1107.000000;3100.000000;mq;5;6;780;5;0;7500;mq;mq;mq;mq;mq;mq;
07255;20110907060000;101890;30;3;230;6.700000;289.150000;288.350000;95;3500;50;6;5;100;7;250;37;61;60;99930;mq;mq;mq;289.050000;mq;293.450000;mq;288.150000;mq;mq;mq;12.900000;-10;2;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1113.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110907060000;101920;70;3;210;4.600000;289.350000;285.350000;77;60000;0;mq;mq;100;mq;800;mq;mq;mq;99250;mq;mq;mq;288.850000;mq;292.250000;mq;286.150000;mq;mq;mq;9.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110907060000;101780;0;5;270;2.100000;289.850000;283.650000;67;20000;60;6;2;100;3;800;38;27;60;98580;mq;mq;mq;286.750000;mq;291.050000;mq;285.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;1;8;900;3;6;1800;7;3;3000;mq;mq;mq;
07314;20110907060000;102050;10;3;260;9.300000;292.350000;292.150000;99;1000;2;1;1;100;8;250;38;20;10;101780;mq;mq;mq;292.150000;mq;292.950000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;0.600000;0.600000;710.000000;1115.000000;2444.000000;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110907060000;101960;10;3;210;4.100000;290.050000;289.750000;98;2500;58;6;5;100;8;150;37;61;60;100540;mq;mq;mq;289.250000;mq;291.850000;mq;289.150000;mq;mq;mq;7.700000;-10;2;0.000000;mq;mq;0.400000;0.800000;mq;0.800000;0.800000;710.000000;1108.000000;mq;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110907060000;102200;-20;5;210;4.600000;287.550000;286.950000;96;3000;50;5;2;90;7;150;37;61;60;97470;mq;mq;mq;286.750000;mq;291.150000;mq;285.150000;mq;mq;mq;8.200000;-10;1;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1108.000000;mq;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110907060000;102130;20;3;80;1.000000;289.750000;282.450000;62;40000;3;mq;mq;100;6;800;38;23;60;98310;mq;mq;mq;288.050000;mq;293.950000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;690;6;6;1500;6;3;3000;mq;mq;mq;
07471;20110907060000;mq;60;3;270;2.100000;286.550000;279.850000;64;40000;2;1;1;75;2;3500;30;24;12;92670;85000;18120;mq;284.050000;mq;291.850000;mq;281.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110907060000;102140;50;3;160;3.600000;287.350000;283.150000;76;40000;2;1;1;60;3;3500;30;24;12;99290;mq;mq;mq;286.150000;mq;295.250000;mq;284.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;3;3;3900;5;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110907060000;102310;0;5;220;3.600000;290.150000;289.550000;96;15000;2;1;1;90;7;800;35;61;60;101670;mq;mq;mq;287.950000;mq;294.550000;mq;287.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;2;6;690;7;6;1080;mq;mq;mq;mq;mq;mq;
07535;20110907060000;102490;40;3;180;2.100000;285.450000;284.850000;96;10000;2;1;1;90;2;800;36;20;11;99370;mq;mq;mq;284.550000;mq;294.450000;mq;282.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;7;600;6;0;6900;mq;mq;mq;mq;mq;mq;
07558;20110907060000;102400;30;3;320;6.700000;285.750000;282.950000;83;40000;2;1;1;90;1;450;35;24;11;94110;mq;mq;mq;285.650000;mq;292.250000;mq;285.150000;mq;mq;mq;11.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;3100.000000;mq;1;6;390;6;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110907060000;102150;20;3;10;2.600000;285.950000;285.150000;95;20000;2;1;1;50;2;3500;30;23;11;101260;mq;mq;mq;283.950000;mq;295.950000;mq;282.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;3;3900;3;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110907060000;mq;-30;5;0;0.000000;284.650000;282.550000;87;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92160;mq;mq;mq;284.150000;mq;294.250000;mq;281.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110907060000;102520;30;3;0;0.000000;284.050000;282.850000;92;19000;0;mq;mq;mq;mq;800;mq;mq;mq;101800;mq;mq;mq;284.050000;mq;297.150000;mq;281.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110907060000;102610;30;3;190;4.100000;284.750000;283.150000;90;30000;2;mq;mq;40;0;8000;30;20;11;98270;mq;mq;mq;284.150000;mq;294.650000;mq;282.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110907060000;102690;80;3;290;0.500000;282.550000;281.450000;93;40000;2;1;1;40;0;8000;30;20;14;97760;mq;mq;mq;281.950000;mq;292.250000;mq;278.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110907060000;102570;90;3;210;2.600000;287.050000;284.250000;83;40000;2;1;1;75;1;3500;30;23;11;100770;mq;mq;mq;286.650000;mq;297.450000;mq;283.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;3;3300;6;0;7800;mq;mq;mq;mq;mq;mq;
07643;20110907060000;102120;20;3;280;3.600000;291.650000;282.950000;57;60000;1;mq;mq;60;0;8000;30;20;12;102020;mq;mq;mq;291.650000;mq;296.950000;mq;290.150000;mq;mq;mq;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110907060000;102000;10;3;310;3.600000;291.150000;287.050000;77;40000;2;1;1;90;0;8000;30;20;12;101620;mq;mq;mq;288.450000;mq;296.750000;mq;286.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110907060000;101780;-50;6;330;9.300000;293.650000;286.150000;62;30000;2;1;1;90;6;3500;30;22;12;100220;mq;mq;mq;292.550000;mq;295.250000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1114.000000;mq;mq;6;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110907060000;101640;-100;5;330;3.600000;293.450000;287.750000;70;50000;2;1;1;90;0;8000;30;20;12;101310;mq;mq;mq;292.950000;mq;297.350000;mq;292.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110907060000;102230;40;3;300;6.700000;293.750000;283.250000;51;40000;2;1;1;75;1;3500;30;24;11;101710;mq;mq;mq;290.250000;mq;297.350000;mq;286.150000;mq;mq;mq;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;mq;mq;1;3;3600;6;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110907060000;101990;-30;5;40;3.100000;291.450000;287.750000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101880;mq;mq;mq;290.650000;mq;295.950000;mq;290.150000;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110907060000;101750;-60;5;230;2.600000;294.050000;286.750000;63;30000;2;1;1;40;0;8000;30;20;11;101610;mq;mq;mq;292.250000;mq;296.650000;mq;291.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110907060000;101830;mq;mq;170;0.500000;300.150000;293.750000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.650000;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110907060000;101970;mq;mq;mq;mq;299.350000;293.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110907060000;102380;mq;mq;150;6.700000;296.750000;289.550000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.550000;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110907060000;102000;mq;mq;140;8.200000;299.350000;293.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110907060000;102150;mq;mq;350;2.100000;297.850000;291.750000;69;20000;2;1;1;10;1;800;32;20;10;mq;mq;mq;mq;290.850000;mq;mq;mq;289.150000;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1103.000000;2428.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110907060000;mq;mq;mq;340;11.300000;286.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;283.750000;mq;mq;mq;283.150000;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;10.000000;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110907060000;98980;mq;mq;220;19.000000;270.850000;269.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;270.150000;mq;mq;mq;269.150000;mq;mq;mq;26.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110907060000;98180;mq;mq;260;4.100000;274.550000;271.350000;79;20000;22;7;2;90;6;800;35;25;60;mq;mq;mq;mq;272.350000;mq;mq;mq;272.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;mq;mq;mq;5.000000;710.000000;1105.000000;mq;mq;6;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110907060000;101850;mq;mq;120;3.100000;300.250000;293.350000;66;20000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;294.650000;mq;mq;mq;292.150000;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1105.000000;mq;mq;1;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110907060000;101070;310;3;330;11.300000;287.250000;284.250000;82;55000;0;mq;mq;100;mq;250;mq;mq;mq;100990;mq;mq;mq;mq;287.250000;mq;292.350000;287.150000;mq;mq;17.500000;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;0.800000;1017.000000;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110907060000;101290;-60;8;70;1.000000;298.050000;296.450000;91;24000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;296.350000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;mq;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110907060000;101210;-160;8;70;6.200000;300.650000;296.450000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110907060000;101240;-120;8;0;0.000000;298.250000;297.750000;97;50000;0;mq;mq;75;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;296.250000;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;11.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110907060000;101200;mq;mq;0;0.000000;296.650000;295.850000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110907060000;101220;mq;mq;0;0.000000;296.050000;295.350000;96;12000;0;mq;mq;mq;mq;800;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110907060000;101220;mq;mq;180;0.500000;295.550000;295.050000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110907060000;98470;-360;6;80;2.600000;258.050000;252.350000;58;40000;2;1;1;90;7;mq;30;61;60;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;4;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110907090000;101480;130;1;250;9.800000;289.350000;283.850000;70;30000;2;1;1;75;2;800;32;20;12;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1116.000000;3100.000000;4;8;900;6;0;6900;mq;mq;mq;mq;mq;mq;
07015;20110907090000;101360;130;1;260;7.200000;289.350000;283.250000;67;20000;2;1;1;60;3;800;31;20;11;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;900;5;0;6000;mq;mq;mq;mq;mq;mq;
07020;20110907090000;101730;170;1;270;9.300000;289.450000;284.350000;72;18000;61;6;2;75;5;1250;32;20;14;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;5;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110907090000;101780;130;1;240;7.200000;289.350000;285.550000;78;30000;2;1;1;90;5;800;38;20;12;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;720;4;6;1200;7;0;7800;mq;mq;mq;
07037;20110907090000;101700;130;1;260;5.700000;287.950000;284.950000;82;20000;2;1;1;90;6;450;35;20;11;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;480;5;6;840;5;0;7500;mq;mq;mq;
07110;20110907090000;102000;120;1;270;4.100000;289.150000;285.650000;80;15000;2;1;1;75;3;800;32;20;11;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;690;5;0;6300;mq;mq;mq;mq;mq;mq;
07117;20110907090000;101890;120;1;270;6.700000;289.450000;285.250000;76;15000;2;1;1;75;3;800;32;25;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110907090000;102020;130;1;270;4.100000;289.250000;285.050000;76;29000;0;mq;mq;mq;mq;450;mq;mq;mq;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110907090000;101890;110;1;260;6.200000;288.350000;283.750000;74;25000;2;1;1;90;5;800;38;20;12;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;8;750;7;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110907090000;101800;100;1;280;5.700000;289.750000;285.050000;74;20000;2;1;1;90;4;800;38;20;12;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;660;3;6;1500;7;0;7500;mq;mq;mq;
07168;20110907090000;101810;80;2;260;6.700000;290.550000;283.650000;64;25000;3;6;2;75;3;800;38;20;11;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;750;5;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110907090000;101790;170;1;230;5.700000;285.450000;284.350000;93;20000;20;6;5;100;8;450;35;61;60;97730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.200000;2.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;7;300;8;6;1080;mq;mq;mq;mq;mq;mq;
07190;20110907090000;101690;130;3;310;1.500000;289.150000;287.150000;88;60000;0;mq;mq;90;mq;450;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.400000;0.600000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110907090000;mq;mq;mq;290;6.200000;290.250000;285.150000;72;12000;2;1;1;75;4;800;32;20;17;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110907090000;102090;100;1;290;3.100000;290.250000;285.950000;76;15000;2;1;1;90;2;800;31;20;12;101780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;630;7;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110907090000;102020;130;1;270;4.100000;289.950000;285.450000;75;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
