numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07255;20110907090000;102010;120;3;280;3.100000;289.350000;287.850000;91;6000;20;6;5;100;7;250;35;61;60;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.200000;2.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;7;180;7;6;480;mq;mq;mq;mq;mq;mq;
07280;20110907090000;101890;0;4;240;9.300000;292.450000;286.350000;68;35000;0;mq;mq;mq;mq;800;mq;mq;mq;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110907090000;101820;60;0;240;8.200000;291.650000;285.850000;69;20000;1;6;2;90;5;800;38;23;12;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;1014.000000;710.000000;1115.000000;3100.000000;2;8;690;5;6;1800;7;0;6900;mq;mq;mq;
07314;20110907090000;102220;170;1;320;4.100000;290.750000;290.550000;99;12000;2;1;1;100;8;250;32;23;10;101950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;mq;mq;710.000000;1106.000000;2437.000000;mq;2;8;180;7;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110907090000;102090;140;1;270;3.600000;291.250000;288.650000;85;30000;1;6;5;75;3;450;38;20;11;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;450;3;6;690;6;0;7800;mq;mq;mq;
07434;20110907090000;102210;30;0;220;5.100000;288.250000;287.750000;97;4000;51;6;5;100;8;80;37;61;60;97500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;710.000000;1109.000000;mq;mq;7;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110907090000;102130;40;0;230;1.500000;292.150000;286.150000;68;40000;2;1;1;90;6;800;35;23;60;98350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;690;6;6;990;mq;mq;mq;mq;mq;mq;
07471;20110907090000;mq;80;1;300;2.100000;288.850000;280.350000;57;40000;2;1;1;90;3;1250;35;27;60;92750;85000;18200;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;1200;6;3;3300;mq;mq;mq;mq;mq;mq;
07481;20110907090000;102160;60;3;130;1.000000;291.050000;285.250000;69;40000;2;1;1;90;7;1750;35;61;60;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110907090000;102360;50;2;240;7.200000;292.850000;292.350000;97;6000;51;5;2;90;7;150;37;61;60;101720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110907090000;102430;0;0;220;1.500000;290.750000;287.450000;81;10000;2;1;1;100;8;800;38;61;60;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;600;8;6;690;mq;mq;mq;mq;mq;mq;
07558;20110907090000;102400;90;1;320;5.100000;289.150000;283.250000;68;30000;2;1;1;90;2;800;31;20;12;94200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;600;6;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110907090000;102100;-30;8;10;2.600000;292.450000;285.950000;66;20000;2;1;1;75;4;2250;30;27;11;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;3;2400;6;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110907090000;mq;-100;8;180;1.000000;291.750000;283.350000;58;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;92060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110907090000;102510;20;0;250;3.100000;293.950000;288.950000;73;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110907090000;102550;60;2;270;1.500000;293.150000;284.350000;57;30000;2;1;1;40;0;8000;30;20;12;98330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110907090000;102550;20;2;360;1.500000;291.950000;284.250000;61;40000;2;1;1;40;0;8000;30;20;11;97780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110907090000;102570;30;1;290;3.600000;292.150000;286.950000;72;40000;2;1;1;90;7;800;38;61;60;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;600;7;6;750;mq;mq;mq;mq;mq;mq;
07643;20110907090000;102130;20;0;270;7.200000;297.850000;282.150000;37;60000;2;1;1;60;1;3500;30;23;12;102040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;3;3000;4;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110907090000;102050;50;2;300;6.700000;294.050000;284.950000;56;60000;2;1;1;90;1;3500;30;23;12;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;3;4800;7;0;6900;mq;mq;mq;mq;mq;mq;
07661;20110907090000;101670;-100;8;340;16.500000;296.150000;281.850000;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110907090000;101590;-40;7;90;4.600000;298.050000;291.450000;67;50000;2;1;1;60;1;800;31;20;12;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;900;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110907090000;102250;30;0;300;6.200000;297.250000;283.150000;41;40000;2;1;1;75;1;3500;30;24;11;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;3;3600;6;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110907090000;101920;-60;8;250;2.100000;297.050000;289.050000;61;25000;2;1;1;60;1;800;35;20;12;101820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;690;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110907090000;101690;-60;8;120;3.100000;299.650000;287.050000;46;30000;2;1;1;75;1;800;31;20;11;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;6;0;7500;mq;mq;mq;mq;mq;mq;
61968;20110907090000;101620;mq;mq;160;1.500000;301.750000;293.450000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110907090000;101860;mq;mq;mq;mq;301.150000;293.150000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110907090000;102310;mq;mq;150;6.700000;298.450000;290.650000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110907090000;101780;mq;mq;160;9.300000;300.250000;293.350000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110907090000;101970;mq;mq;20;2.100000;297.250000;290.950000;68;15000;2;1;1;75;6;800;38;20;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2427.000000;mq;4;8;690;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110907090000;mq;mq;mq;340;10.800000;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110907090000;99020;mq;mq;210;15.400000;271.650000;270.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;890;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110907090000;98240;mq;mq;330;4.600000;276.150000;270.450000;66;22000;2;1;1;75;3;800;35;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;6;690;4;3;3300;mq;mq;mq;mq;mq;mq;
67005;20110907090000;101710;mq;mq;150;3.600000;300.350000;293.150000;65;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110907090000;101760;690;1;350;11.300000;285.050000;281.150000;77;60000;0;mq;mq;75;mq;800;mq;mq;mq;101680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;21.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110907090000;101230;-60;6;280;1.000000;297.250000;296.350000;95;12000;2;1;1;75;2;800;38;20;13;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;6;0;7500;mq;mq;mq;mq;mq;mq;
78922;20110907090000;101220;10;3;80;4.600000;301.050000;295.350000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110907090000;101270;30;3;130;3.600000;297.550000;297.050000;97;1500;65;mq;mq;100;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110907090000;101210;mq;mq;180;1.000000;295.950000;295.250000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110907090000;101250;mq;mq;0;0.000000;295.050000;294.750000;98;16000;0;mq;mq;75;mq;30;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110907090000;101210;mq;mq;0;0.000000;294.650000;294.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110907090000;98170;-300;8;100;5.100000;257.650000;252.750000;63;40000;2;1;1;90;7;3500;30;27;60;97610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110907120000;101520;40;0;240;9.800000;289.450000;284.150000;71;30000;2;1;1;90;4;800;32;20;12;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;5;8;900;7;0;6900;mq;mq;mq;mq;mq;mq;
07015;20110907120000;101380;20;0;270;7.200000;290.450000;284.250000;67;20000;25;8;6;60;4;800;38;20;11;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;0.200000;0.400000;0.400000;mq;mq;710.000000;1115.000000;3100.000000;mq;3;8;900;4;6;1500;5;0;6900;mq;mq;mq;
07020;20110907120000;101760;30;1;250;11.300000;289.850000;284.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110907120000;101770;0;0;240;8.700000;291.050000;284.650000;66;40000;2;1;1;90;6;800;38;20;12;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;2;8;900;5;6;1380;7;0;4800;mq;mq;mq;
07037;20110907120000;101690;0;0;260;7.200000;290.350000;283.450000;64;40000;2;1;1;90;6;1250;38;20;11;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;3100.000000;mq;5;8;1140;3;6;1380;5;0;6000;mq;mq;mq;
07110;20110907120000;102010;10;0;250;7.200000;290.650000;284.250000;66;25000;2;1;1;90;6;800;35;20;11;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;6;6;900;7;0;6300;mq;mq;mq;mq;mq;mq;
07117;20110907120000;101920;30;3;270;8.200000;290.750000;284.950000;69;15000;2;1;1;75;2;800;32;25;10;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1014.000000;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110907120000;102000;-20;8;280;5.100000;291.250000;284.350000;64;50000;0;mq;mq;90;mq;800;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110907120000;101870;10;0;260;6.700000;290.250000;282.650000;61;30000;2;1;1;90;5;800;32;20;12;100170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;5;8;780;7;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110907120000;101770;-20;8;280;5.100000;291.750000;282.750000;56;20000;2;1;1;90;5;1250;31;20;11;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;5;8;1140;7;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110907120000;101810;0;0;280;7.700000;292.150000;281.750000;51;30000;2;6;2;75;2;1250;32;20;11;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;1200;5;0;7500;mq;mq;mq;mq;mq;mq;
07181;20110907120000;101710;0;5;250;6.200000;290.650000;285.750000;73;40000;1;6;5;90;5;1250;32;20;11;97730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;2.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;5;8;990;6;0;6900;mq;mq;mq;mq;mq;mq;
07190;20110907120000;101730;40;1;250;6.700000;290.050000;284.150000;68;50000;0;mq;mq;mq;mq;1750;mq;mq;mq;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;1.000000;2.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110907120000;mq;mq;mq;290;7.200000;291.450000;284.950000;66;15000;2;1;1;75;4;800;32;20;17;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110907120000;102100;10;0;280;5.700000;292.550000;285.350000;63;15000;2;1;1;75;3;1250;32;20;11;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;3;8;1200;4;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110907120000;102000;-10;8;270;5.100000;292.150000;283.950000;59;50000;0;mq;mq;mq;mq;800;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110907120000;102020;20;3;290;4.600000;292.050000;284.850000;63;22000;1;6;5;90;3;450;32;20;12;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.200000;2.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;480;7;0;7500;mq;mq;mq;mq;mq;mq;
07280;20110907120000;101810;-70;8;220;7.200000;293.550000;287.450000;68;55000;0;mq;mq;90;mq;800;mq;mq;mq;99180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110907120000;101740;-40;8;250;7.200000;294.250000;286.650000;62;20000;3;6;2;90;3;800;38;23;12;98600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.600000;mq;mq;710.000000;1117.000000;3100.000000;mq;3;8;930;7;0;6000;mq;mq;mq;mq;mq;mq;
07314;20110907120000;102230;10;0;290;5.700000;292.350000;289.550000;84;15000;2;1;1;90;4;800;38;23;60;101960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.600000;mq;mq;710.000000;1109.000000;2447.000000;mq;2;8;780;3;3;2400;mq;mq;mq;mq;mq;mq;
07335;20110907120000;102050;-30;8;290;5.100000;293.750000;286.650000;64;30000;3;6;5;90;5;800;32;28;11;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;mq;mq;710.000000;1109.000000;mq;mq;5;8;870;6;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110907120000;102110;-60;8;220;5.100000;290.550000;290.250000;98;8000;51;6;5;100;8;80;37;61;60;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;1.000000;1.000000;mq;mq;710.000000;1108.000000;mq;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110907120000;101960;-120;6;180;1.000000;295.550000;287.450000;60;40000;2;1;1;90;6;800;35;23;60;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;6;690;6;6;990;mq;mq;mq;mq;mq;mq;
07471;20110907120000;mq;-90;8;290;2.100000;291.150000;284.450000;65;40000;2;1;1;90;7;800;35;61;60;92660;85000;18120;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110907120000;102010;-100;7;120;1.500000;296.450000;283.850000;45;50000;2;1;1;90;6;1250;32;23;11;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;5;8;1200;4;3;2100;5;0;7500;mq;mq;mq;
07510;20110907120000;102340;-20;8;240;6.700000;292.850000;292.850000;100;2500;51;5;2;90;7;150;37;61;60;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;1.000000;1.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;7;180;7;7;330;mq;mq;mq;mq;mq;mq;
07535;20110907120000;102340;-80;8;210;2.600000;291.450000;290.150000;92;4000;21;6;2;100;8;800;38;61;60;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.400000;0.400000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;8;600;8;6;630;mq;mq;mq;mq;mq;mq;
