numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07558;20110907120000;102210;-110;6;310;6.200000;291.550000;283.850000;61;40000;2;1;1;75;1;1250;31;24;11;94090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;990;3;3;3000;5;0;7500;mq;mq;mq;
07577;20110907120000;101950;-130;8;30;5.100000;299.050000;284.050000;39;20000;2;1;1;60;3;2250;30;23;11;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;3;2400;5;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110907120000;mq;-160;6;210;3.600000;297.450000;278.750000;30;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110907120000;102450;-60;6;260;4.600000;296.450000;289.050000;63;40000;0;mq;mq;100;mq;800;mq;mq;mq;101760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110907120000;102390;-110;8;290;3.600000;295.650000;286.750000;57;30000;2;1;1;40;0;8000;30;20;12;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110907120000;102330;-140;8;340;1.500000;295.850000;285.450000;52;40000;2;1;1;50;0;8000;30;20;12;97640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;4;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110907120000;102390;-150;7;290;4.100000;296.750000;286.650000;53;40000;2;1;1;90;1;1250;31;20;12;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1050;7;0;7500;mq;mq;mq;mq;mq;mq;
07643;20110907120000;101990;-140;8;280;9.300000;301.350000;280.550000;27;60000;2;1;1;50;0;8000;30;20;11;101900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110907120000;101880;-160;8;300;7.200000;299.050000;284.450000;40;60000;2;1;1;90;1;3500;30;23;12;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;3;3000;7;0;6300;mq;mq;mq;mq;mq;mq;
07661;20110907120000;101560;-100;8;340;17.000000;296.750000;281.950000;39;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;22.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1022.000000;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110907120000;101480;-110;8;110;4.100000;298.750000;290.950000;62;50000;2;1;1;50;1;800;31;20;12;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;4;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110907120000;102100;-140;8;340;5.700000;301.850000;283.050000;31;40000;2;1;1;75;1;3500;30;24;11;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;1;3;3900;6;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110907120000;101790;-130;7;240;4.600000;299.550000;291.150000;60;30000;2;1;1;60;0;mq;30;20;12;101690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110907120000;101580;-110;6;120;5.100000;299.550000;290.650000;58;30000;2;1;1;90;1;800;31;20;12;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;900;7;0;7500;mq;mq;mq;mq;mq;mq;
61968;20110907120000;101470;mq;mq;180;1.000000;301.450000;293.250000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110907120000;101690;mq;mq;mq;mq;300.750000;293.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110907120000;102120;mq;mq;160;6.200000;297.850000;290.550000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110907120000;101640;mq;mq;150;8.200000;299.250000;292.650000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110907120000;101850;mq;mq;80;3.600000;297.550000;290.550000;65;15000;2;1;1;60;5;800;38;20;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;2427.000000;mq;3;8;900;4;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110907120000;mq;mq;mq;340;13.400000;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110907120000;99160;mq;mq;220;12.300000;272.550000;269.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1000;mq;mq;mq;mq;mq;mq;mq;mq;27.300000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110907120000;98300;mq;mq;320;5.100000;274.850000;269.950000;70;20000;15;2;2;50;4;450;39;23;10;mq;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1108.000000;mq;mq;1;9;390;3;6;690;mq;mq;mq;mq;mq;mq;
67005;20110907120000;101540;mq;mq;150;3.100000;301.150000;293.450000;63;30000;2;1;1;25;2;800;32;20;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110907120000;102260;490;1;340;8.700000;284.950000;280.450000;74;40000;2;1;1;75;6;450;38;20;10;102170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;2;8;480;5;6;630;mq;mq;mq;mq;mq;mq;
78897;20110907120000;101440;210;3;80;2.600000;301.250000;298.450000;85;40000;25;8;6;90;1;800;38;20;12;mq;mq;mq;mq;296.750000;mq;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;7.400000;mq;mq;mq;mq;1;8;690;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110907120000;101380;160;3;130;4.100000;303.650000;296.350000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110907120000;101390;120;3;50;1.000000;301.750000;298.150000;81;25000;2;1;1;50;4;800;33;20;10;mq;mq;mq;mq;297.450000;mq;mq;305.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.000000;mq;26.200000;mq;mq;mq;mq;1;9;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110907120000;101390;mq;mq;170;1.500000;300.450000;296.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;295.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;9.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110907120000;101410;mq;mq;120;2.600000;301.650000;297.650000;79;15000;2;1;1;40;1;800;31;23;11;101320;mq;mq;mq;295.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110907120000;101410;mq;mq;70;1.000000;302.050000;296.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;294.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110907120000;101450;mq;mq;90;0.500000;299.950000;295.750000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;295.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110907120000;97960;-210;7;80;4.100000;256.850000;252.150000;64;40000;2;1;1;90;7;3500;30;27;60;97400;mq;mq;mq;256.850000;mq;259.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110907150000;101540;20;0;250;11.300000;289.850000;282.750000;63;40000;2;1;1;90;7;800;38;61;60;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;18.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1019.000000;710.000000;1119.000000;3100.000000;4;8;900;6;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110907150000;101420;40;3;260;9.800000;290.450000;282.850000;61;20000;2;1;1;90;3;1250;38;27;60;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;3100.000000;mq;3;8;1080;7;3;3000;mq;mq;mq;mq;mq;mq;
07020;20110907150000;101730;-30;5;260;12.300000;289.750000;285.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110907150000;101750;-20;8;250;9.300000;290.650000;283.950000;65;40000;2;1;1;90;6;1250;38;20;12;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;2;8;990;5;6;1290;6;0;4800;mq;mq;mq;
07037;20110907150000;101660;-30;7;260;5.700000;290.250000;283.650000;65;40000;2;1;1;90;6;800;38;20;11;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;4;8;900;4;6;1290;5;0;6000;mq;mq;mq;
07110;20110907150000;101980;-20;5;270;6.200000;290.750000;284.550000;67;25000;2;1;1;90;6;800;35;20;11;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;6;6;900;7;0;6300;mq;mq;mq;mq;mq;mq;
07117;20110907150000;101860;-60;7;270;8.700000;290.650000;284.850000;69;17000;2;1;1;75;1;800;31;25;10;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110907150000;101890;-110;8;240;5.100000;293.750000;284.350000;55;45000;0;mq;mq;75;mq;1250;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110907150000;101830;-30;6;280;6.200000;291.250000;282.550000;57;30000;2;1;1;90;3;1250;35;20;12;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;6;1080;7;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110907150000;101740;-30;6;270;6.200000;291.850000;282.850000;56;20000;2;1;1;90;4;1250;38;20;12;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;1200;3;6;1800;6;0;7500;mq;mq;mq;
07168;20110907150000;101750;-50;6;280;6.700000;292.650000;281.350000;48;30000;2;1;1;90;2;1250;32;23;11;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;2;8;1350;5;0;7500;mq;mq;mq;mq;mq;mq;
07190;20110907150000;101640;-80;8;240;5.100000;292.250000;283.750000;58;45000;0;mq;mq;100;mq;1250;mq;mq;mq;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110907150000;mq;mq;mq;290;7.700000;290.950000;285.150000;69;15000;2;1;1;100;4;800;38;20;15;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110907150000;102010;-90;7;260;6.200000;292.950000;285.650000;63;20000;2;1;1;75;3;1250;34;20;11;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;3;6;990;5;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110907150000;101910;-80;7;260;4.600000;293.450000;283.850000;54;40000;0;mq;mq;mq;mq;1250;mq;mq;mq;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110907150000;101900;-110;6;270;5.100000;293.750000;282.350000;48;30000;2;1;1;90;1;1250;31;23;12;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;990;3;3;3900;7;0;7500;mq;mq;mq;
07280;20110907150000;101710;-90;6;220;7.700000;294.850000;284.550000;52;60000;0;mq;mq;100;mq;800;mq;mq;mq;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110907150000;101660;-80;8;250;4.600000;294.050000;286.950000;64;30000;2;1;1;90;3;450;38;23;60;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;480;5;6;990;7;3;3600;mq;mq;mq;
07314;20110907150000;102200;-30;8;280;6.200000;292.450000;287.650000;74;25000;2;1;1;50;4;1250;32;20;11;101930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2438.000000;mq;4;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110907150000;101950;-90;6;260;5.100000;295.650000;286.950000;58;30000;2;1;1;60;3;1250;32;28;11;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;3;8;1140;4;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110907150000;101980;-70;8;260;5.100000;293.850000;289.850000;78;40000;2;5;2;60;5;800;32;20;10;97370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;5;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110907150000;101910;-60;8;250;3.100000;294.550000;288.150000;67;40000;2;1;1;90;7;800;38;61;60;98170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;690;7;6;1080;mq;mq;mq;mq;mq;mq;
07471;20110907150000;mq;-90;6;310;5.100000;292.750000;286.650000;68;35000;2;1;1;75;5;800;35;20;12;92570;85000;18040;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;5;6;900;3;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110907150000;101930;-80;7;160;1.500000;296.250000;285.250000;50;50000;2;1;1;90;5;1750;38;23;11;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;6;1500;4;3;2100;5;0;7500;mq;mq;mq;
07510;20110907150000;102250;-90;7;240;6.700000;292.750000;292.750000;100;2500;51;5;5;100;8;150;37;61;60;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.400000;0.600000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;8;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110907150000;102170;-140;6;230;2.600000;293.850000;290.050000;79;6000;2;1;1;100;8;800;38;61;60;99150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;6;8;600;8;6;630;mq;mq;mq;mq;mq;mq;
07558;20110907150000;102090;-80;6;300;5.100000;292.350000;286.550000;69;20000;15;2;2;75;3;450;32;20;11;94010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;390;5;0;7500;mq;mq;mq;mq;mq;mq;
07577;20110907150000;101840;-110;8;10;3.600000;299.950000;285.250000;40;20000;2;1;1;75;2;1750;31;23;11;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;1800;4;3;2400;mq;mq;mq;mq;mq;mq;
07591;20110907150000;mq;-170;6;220;5.700000;297.250000;282.050000;38;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110907150000;102350;-100;6;280;5.100000;296.650000;290.150000;67;60000;0;mq;mq;100;mq;800;mq;mq;mq;101660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110907150000;102270;-100;6;290;3.600000;296.650000;287.950000;58;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;98120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110907150000;102170;-130;6;330;5.100000;297.750000;284.650000;44;40000;2;1;1;40;0;8000;30;20;12;97510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110907150000;102180;-190;6;290;5.700000;299.650000;287.050000;46;40000;2;1;1;90;5;1250;38;20;12;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1350;5;6;1440;6;0;7800;mq;mq;mq;
07643;20110907150000;101820;-170;6;280;7.700000;302.350000;285.350000;35;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110907150000;101700;-180;6;280;6.200000;301.450000;286.550000;40;60000;2;1;1;90;1;3500;30;23;12;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;3;4200;7;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110907150000;101460;-100;8;330;17.000000;297.150000;286.650000;52;25000;2;1;1;90;5;3500;30;22;12;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.700000;23.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1024.000000;710.000000;1124.000000;mq;5;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110907150000;101350;-130;6;110;3.100000;297.850000;290.050000;62;50000;2;1;1;90;1;800;32;20;12;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;7;0;6900;mq;mq;mq;mq;mq;mq;
