numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07747;20110907150000;101950;-150;6;310;7.700000;302.350000;282.950000;30;40000;2;1;1;75;1;3500;30;24;12;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;3;3900;6;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110907150000;101660;-130;6;210;5.100000;299.050000;289.850000;57;30000;2;1;1;60;1;800;31;20;12;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110907150000;101410;-170;6;110;2.600000;299.150000;291.850000;64;30000;2;1;1;90;1;800;31;28;12;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;7;0;7500;mq;mq;mq;mq;mq;mq;
61968;20110907150000;101580;mq;mq;0;0.000000;298.450000;293.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110907150000;101700;mq;mq;mq;mq;298.050000;294.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110907150000;102130;mq;mq;180;6.200000;295.450000;290.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110907150000;101760;mq;mq;160;9.300000;296.950000;292.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110907150000;101930;mq;mq;170;2.600000;295.550000;290.250000;72;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;690;5;6;1080;mq;mq;mq;mq;mq;mq;
61996;20110907150000;mq;mq;mq;340;17.000000;287.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110907150000;99280;mq;mq;230;15.400000;271.750000;268.550000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;940;mq;mq;mq;mq;mq;mq;mq;mq;26.200000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110907150000;98310;mq;mq;300;5.700000;273.350000;269.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110907150000;101620;mq;mq;170;2.100000;298.950000;293.250000;71;30000;2;1;1;10;1;800;31;20;11;mq;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110907150000;102510;260;1;340;6.200000;287.950000;280.050000;59;40000;2;1;1;50;3;800;38;20;11;102430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;600;3;0;6300;mq;mq;mq;mq;mq;mq;
78897;20110907150000;101420;-20;8;110;3.100000;304.150000;297.050000;66;40000;2;1;1;90;4;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;780;6;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110907150000;101420;40;0;200;5.700000;304.350000;295.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110907150000;101440;50;0;0;0.000000;301.050000;297.850000;83;20000;1;8;6;90;4;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;3;6;1500;5;0;7800;mq;mq;mq;
81401;20110907150000;101330;mq;mq;90;2.100000;304.950000;296.250000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110907150000;101350;mq;mq;80;3.600000;305.150000;295.850000;58;15000;2;1;1;75;5;800;31;23;11;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110907150000;101340;mq;mq;140;2.100000;305.750000;295.550000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110907150000;101360;mq;mq;50;2.100000;304.650000;295.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110907150000;97750;-200;8;120;8.200000;259.150000;252.250000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110907180000;101520;-20;8;250;8.700000;288.550000;283.350000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;287.250000;mq;290.350000;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110907180000;101390;-30;8;260;7.700000;288.750000;283.250000;70;20000;2;1;1;100;8;800;38;61;60;100830;mq;mq;mq;286.050000;mq;291.850000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.400000;mq;710.000000;1113.000000;3100.000000;mq;1;8;780;8;6;1380;mq;mq;mq;mq;mq;mq;
07020;20110907180000;101690;-40;8;260;11.300000;289.150000;285.550000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101430;mq;mq;mq;288.450000;mq;290.550000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110907180000;101760;0;0;250;5.700000;288.450000;283.850000;74;40000;0;mq;mq;mq;mq;800;mq;mq;mq;100960;mq;mq;mq;285.650000;mq;291.150000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110907180000;101680;10;0;250;4.100000;288.250000;283.450000;73;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;99880;mq;mq;mq;284.850000;mq;292.050000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110907180000;101900;-90;8;240;4.600000;288.450000;284.650000;78;25000;2;1;1;90;6;450;38;20;11;100770;mq;mq;mq;285.150000;mq;291.550000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;5;8;570;6;6;870;mq;mq;mq;mq;mq;mq;
07117;20110907180000;101830;-30;8;260;6.700000;288.450000;284.450000;77;15000;2;1;1;100;8;800;31;29;60;101140;mq;mq;mq;287.050000;mq;291.150000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110907180000;101890;0;0;240;4.100000;290.750000;285.650000;72;40000;0;mq;mq;mq;mq;1250;mq;mq;mq;101380;mq;mq;mq;285.350000;mq;294.450000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110907180000;101810;-30;7;280;2.100000;289.550000;283.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;285.750000;mq;292.450000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110907180000;101780;30;1;270;4.600000;289.850000;282.250000;61;20000;2;1;1;90;1;1750;31;23;12;100710;mq;mq;mq;286.150000;mq;292.750000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;1;8;1500;7;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110907180000;101800;30;0;270;4.100000;289.850000;282.050000;60;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;287.050000;mq;293.750000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110907180000;101700;50;3;290;2.100000;290.750000;284.550000;67;50000;0;mq;mq;90;mq;mq;mq;mq;mq;99920;mq;mq;mq;287.750000;mq;292.750000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110907180000;mq;mq;mq;290;6.200000;289.750000;284.850000;73;17000;2;1;1;75;4;800;38;20;15;mq;mq;mq;mq;288.850000;mq;292.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110907180000;102030;20;1;270;4.100000;290.050000;284.750000;71;20000;2;1;1;60;1;800;34;20;11;101720;mq;mq;mq;287.050000;mq;293.150000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;1;6;900;5;0;7800;mq;mq;mq;mq;mq;mq;
07240;20110907180000;101900;-20;8;260;2.100000;291.350000;283.950000;62;30000;2;1;1;90;0;8000;30;20;12;100580;mq;mq;mq;286.950000;mq;293.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;7;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110907180000;101950;40;2;310;2.100000;291.450000;284.050000;62;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100000;mq;mq;mq;288.350000;mq;294.350000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110907180000;101870;130;3;260;4.600000;291.650000;282.450000;55;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99220;mq;mq;mq;289.350000;mq;295.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110907180000;101670;-10;5;250;4.100000;292.750000;286.250000;66;30000;2;1;1;90;5;800;38;23;12;98510;mq;mq;mq;287.450000;mq;295.050000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.600000;mq;710.000000;1108.000000;3100.000000;mq;2;8;780;4;6;1800;6;0;6000;mq;mq;mq;
07314;20110907180000;102190;-10;5;280;5.700000;291.350000;287.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;mq;290.250000;mq;292.650000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110907180000;102000;30;3;240;5.700000;292.350000;286.250000;68;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;288.850000;mq;296.350000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110907180000;102040;10;3;260;2.600000;291.450000;285.450000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97380;mq;mq;mq;287.550000;mq;294.050000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110907180000;101920;0;5;280;4.100000;294.150000;287.550000;66;40000;2;1;1;75;3;1250;31;20;11;98170;mq;mq;mq;289.550000;mq;296.150000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;3;8;1080;4;0;6900;mq;mq;mq;mq;mq;mq;
07471;20110907180000;mq;10;0;240;2.600000;288.250000;287.150000;93;14000;0;mq;mq;90;mq;800;mq;mq;mq;92580;85000;18040;mq;286.650000;mq;293.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.600000;0.600000;mq;0.600000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110907180000;101860;-70;6;140;1.500000;295.350000;287.250000;60;60000;2;1;1;90;6;1250;38;20;11;99100;mq;mq;mq;287.450000;mq;296.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;3;8;1440;5;6;2100;5;0;7500;mq;mq;mq;
07510;20110907180000;102210;-40;7;250;4.600000;293.050000;293.050000;100;4000;58;6;5;90;7;150;37;61;60;101570;mq;mq;mq;290.150000;mq;293.350000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.400000;mq;2.000000;mq;710.000000;1108.000000;3100.000000;mq;5;7;180;7;6;600;mq;mq;mq;mq;mq;mq;
07535;20110907180000;102160;-20;7;250;3.600000;292.850000;290.050000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99130;mq;mq;mq;285.450000;mq;293.850000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.600000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110907180000;102140;-40;8;290;3.100000;288.950000;287.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93970;mq;mq;mq;285.850000;mq;293.750000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110907180000;101830;-20;5;20;2.100000;297.050000;286.250000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;mq;285.850000;mq;300.150000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110907180000;mq;100;3;200;2.100000;293.150000;282.150000;49;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91830;mq;mq;mq;284.650000;mq;299.050000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110907180000;102290;-60;7;280;4.100000;295.050000;289.550000;71;55000;0;mq;mq;100;mq;800;mq;mq;mq;101600;mq;mq;mq;284.050000;mq;297.450000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110907180000;102260;-40;8;290;2.100000;294.550000;288.150000;67;30000;2;1;1;40;1;1750;31;23;12;98080;mq;mq;mq;284.750000;mq;297.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;8;1800;3;3;3300;mq;mq;mq;mq;mq;mq;
07627;20110907180000;102230;0;0;260;1.000000;294.050000;285.750000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97510;mq;mq;mq;282.550000;mq;298.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110907180000;102190;0;4;300;6.200000;296.850000;288.850000;61;40000;2;1;1;90;7;1250;38;61;60;100460;mq;mq;mq;287.150000;mq;299.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;3;6;1290;6;6;2100;mq;mq;mq;mq;mq;mq;
07643;20110907180000;101890;70;3;280;7.700000;298.450000;287.550000;51;60000;2;1;1;75;1;1750;35;24;11;101800;mq;mq;mq;291.250000;mq;303.450000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;1;6;1500;6;0;7800;mq;mq;mq;mq;mq;mq;
07650;20110907180000;101670;-30;6;310;5.100000;299.350000;287.450000;48;60000;2;1;1;90;1;3500;30;23;12;101300;mq;mq;mq;290.950000;mq;302.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;1;3;4200;7;0;6300;mq;mq;mq;mq;mq;mq;
07661;20110907180000;101450;-10;8;330;14.400000;296.350000;288.150000;60;25000;2;1;1;90;5;3500;30;22;12;99910;mq;mq;mq;293.650000;mq;297.850000;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1121.000000;mq;mq;6;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110907180000;101320;-30;6;90;4.100000;296.650000;291.050000;71;50000;2;1;1;90;1;800;34;20;12;101000;mq;mq;mq;293.450000;mq;298.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;900;7;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110907180000;102000;40;3;310;5.100000;299.650000;284.150000;38;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;mq;293.650000;mq;304.250000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110907180000;101620;-40;5;260;4.100000;296.550000;288.350000;60;25000;2;1;1;60;1;800;35;24;12;101520;mq;mq;mq;291.450000;mq;299.950000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;6;900;5;0;7800;mq;mq;mq;mq;mq;mq;
07790;20110907180000;101330;-80;6;0;0.000000;295.650000;292.050000;80;25000;2;1;1;75;1;3500;30;23;11;101190;mq;mq;mq;294.150000;mq;300.950000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;2700;6;0;6900;mq;mq;mq;mq;mq;mq;
61968;20110907180000;101730;mq;mq;0;0.000000;295.650000;292.850000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.050000;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110907180000;101800;mq;mq;mq;mq;297.450000;294.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110907180000;102180;mq;mq;180;6.200000;295.150000;291.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;299.250000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110907180000;101950;mq;mq;150;8.200000;296.750000;292.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110907180000;102020;mq;mq;190;3.100000;292.850000;288.250000;75;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;mq;mq;298.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;1;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110907180000;mq;mq;mq;310;15.400000;285.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;287.950000;mq;mq;mq;mq;mq;26.800000;-10;mq;mq;mq;mq;0.400000;mq;mq;1.000000;mq;710.000000;1127.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110907180000;99370;mq;mq;230;11.800000;271.650000;267.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;890;mq;mq;272.750000;mq;mq;mq;mq;mq;26.200000;-60;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
