numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07280;20110908030000;101810;-130;8;190;1.000000;286.150000;283.650000;85;60000;0;mq;mq;75;mq;1250;mq;mq;mq;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908030000;101740;-70;6;240;2.100000;287.550000;284.650000;83;20000;2;1;1;90;5;800;38;23;60;98520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;900;3;6;990;6;3;3000;mq;mq;mq;
07314;20110908030000;101880;-150;6;230;6.200000;292.150000;290.650000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908030000;101920;-110;6;150;2.100000;284.850000;284.250000;96;21000;0;mq;mq;mq;mq;450;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110908030000;102000;-120;6;210;3.100000;286.250000;285.650000;96;10000;0;mq;mq;100;mq;150;mq;mq;mq;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110908030000;101930;-110;6;280;1.000000;285.350000;283.450000;88;40000;2;mq;mq;10;0;8000;30;20;11;98060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110908030000;mq;-100;6;250;2.100000;283.050000;282.250000;95;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92440;85000;17930;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110908030000;101890;-80;6;280;1.500000;287.950000;286.350000;90;40000;2;1;1;0;mq;mq;mq;mq;mq;99060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110908030000;101950;-160;6;240;3.100000;292.250000;292.250000;100;10000;1;5;2;100;8;150;37;61;60;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;7;120;7;6;600;mq;mq;mq;mq;mq;mq;
07535;20110908030000;101980;-160;7;190;0.500000;290.650000;290.350000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110908030000;101940;-130;6;290;2.600000;288.650000;286.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908030000;101720;-90;6;30;5.700000;291.850000;286.650000;72;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908030000;mq;-130;8;40;2.600000;286.550000;279.850000;64;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908030000;102030;-180;7;250;1.500000;291.550000;290.250000;92;19000;0;mq;mq;100;mq;1250;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110908030000;102100;-180;6;170;2.100000;288.050000;287.050000;94;20000;2;mq;mq;0;mq;mq;mq;mq;mq;97830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110908030000;102160;-170;6;0;0.000000;285.050000;283.950000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908030000;102060;-150;6;190;1.500000;290.250000;288.250000;88;25000;2;1;1;0;mq;mq;mq;mq;mq;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110908030000;101710;-150;6;290;4.100000;295.050000;286.650000;59;60000;2;1;1;0;mq;mq;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110908030000;101500;-130;7;290;7.200000;294.150000;287.550000;66;60000;2;1;1;75;1;1750;35;20;12;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;6;1500;5;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110908030000;101230;0;0;350;8.200000;295.550000;285.450000;53;22000;2;1;1;25;0;8000;30;20;12;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908030000;101210;-110;6;320;4.100000;292.750000;289.250000;80;40000;2;1;1;0;mq;mq;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110908030000;101850;-130;6;320;2.600000;295.250000;288.350000;65;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110908030000;101260;-190;6;40;4.100000;289.750000;285.850000;78;25000;2;1;1;0;mq;mq;mq;mq;mq;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110908030000;101150;-90;8;200;2.100000;289.850000;287.350000;85;25000;2;1;1;0;mq;mq;mq;mq;mq;101010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110908030000;101540;mq;mq;110;2.600000;297.350000;293.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908030000;101710;mq;mq;mq;mq;297.750000;294.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908030000;102060;mq;mq;160;5.100000;294.550000;290.150000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110908030000;101770;mq;mq;150;7.200000;296.750000;291.450000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908030000;102000;mq;mq;190;4.100000;291.550000;287.450000;77;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;1;8;690;3;6;1290;mq;mq;mq;mq;mq;mq;
61996;20110908030000;mq;mq;mq;290;13.900000;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908030000;99350;mq;mq;210;8.700000;271.250000;269.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;530;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908030000;98160;mq;mq;310;8.200000;274.450000;271.050000;78;22000;2;1;1;60;2;800;31;23;10;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;2;8;690;5;3;3300;mq;mq;mq;mq;mq;mq;
67005;20110908030000;101600;mq;mq;220;3.100000;297.550000;294.250000;82;20000;2;1;1;50;4;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908030000;102420;-110;7;250;4.100000;285.850000;284.250000;90;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;102330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110908030000;101470;90;0;120;2.600000;299.850000;296.750000;83;40000;2;8;6;75;3;450;39;23;17;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;480;3;8;750;6;2;7800;mq;mq;mq;
78922;20110908030000;101440;100;0;130;8.200000;302.050000;296.450000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908030000;101480;100;3;110;1.000000;299.150000;297.950000;93;20000;2;1;1;75;3;800;38;20;12;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;750;5;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110908030000;101270;mq;mq;70;1.500000;297.950000;296.150000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908030000;101300;mq;mq;0;0.000000;297.150000;296.450000;96;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908030000;101270;mq;mq;0;0.000000;296.550000;295.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110908030000;101340;mq;mq;50;2.100000;297.350000;296.350000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110908030000;98120;150;1;130;11.800000;256.950000;251.350000;59;15000;36;3;2;90;0;8000;30;20;18;97560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;21.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1019.000000;1121.000000;mq;mq;7;2;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110908060000;101230;-100;6;210;4.600000;286.750000;284.950000;89;20000;60;6;6;100;7;450;31;61;60;100350;mq;mq;mq;286.650000;mq;288.550000;mq;286.150000;mq;mq;mq;7.700000;-10;1;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1108.000000;mq;mq;4;8;480;4;6;1200;8;3;3000;mq;mq;mq;
07015;20110908060000;101130;-80;6;220;5.100000;286.750000;284.950000;89;20000;1;mq;mq;100;1;450;35;27;60;100570;mq;mq;mq;286.250000;mq;288.750000;mq;286.150000;mq;mq;mq;9.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.600000;710.000000;1109.000000;3100.000000;mq;1;6;540;7;3;2700;mq;mq;mq;mq;mq;mq;
07020;20110908060000;101300;-70;8;240;10.300000;289.050000;286.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;288.750000;mq;289.450000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110908060000;101420;-60;5;190;3.100000;286.350000;284.450000;88;25000;2;1;1;90;3;800;35;25;12;100620;mq;mq;mq;285.450000;mq;288.350000;mq;284.150000;mq;mq;mq;6.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;3;6;930;3;3;3600;6;0;7500;mq;mq;mq;
07037;20110908060000;101430;-60;5;230;4.600000;285.350000;284.250000;93;20000;2;1;1;100;6;1250;35;23;60;99610;mq;mq;mq;285.250000;mq;288.250000;mq;284.150000;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1108.000000;3100.000000;mq;6;6;1080;7;3;3000;mq;mq;mq;mq;mq;mq;
07110;20110908060000;101390;-100;5;230;5.100000;288.750000;287.950000;95;12000;50;5;2;100;7;150;36;61;60;100270;mq;mq;mq;286.950000;mq;288.750000;mq;286.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110908060000;101330;-100;5;250;5.700000;288.150000;286.550000;90;8000;60;6;2;90;7;800;37;61;60;100640;mq;mq;mq;287.050000;mq;288.450000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110908060000;101540;-160;6;190;3.100000;287.350000;286.250000;93;22000;0;mq;mq;100;mq;800;mq;mq;mq;101030;mq;mq;mq;285.750000;mq;290.650000;mq;283.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110908060000;101570;-80;6;220;3.600000;286.550000;284.250000;86;12000;2;1;1;100;8;450;35;61;60;99850;mq;mq;mq;285.550000;mq;289.550000;mq;284.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;5;6;330;8;6;600;mq;mq;mq;mq;mq;mq;
07149;20110908060000;101580;-30;5;220;4.100000;286.050000;284.650000;91;20000;2;1;1;90;2;450;35;23;11;100500;mq;mq;mq;286.050000;mq;289.850000;mq;284.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;2;6;300;4;3;3000;7;0;7500;mq;mq;mq;
07168;20110908060000;101660;0;5;220;3.600000;286.350000;283.850000;85;25000;2;1;1;90;3;800;35;23;60;100250;mq;mq;mq;284.950000;mq;289.750000;mq;284.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;3;6;900;5;3;3000;mq;mq;mq;mq;mq;mq;
07190;20110908060000;101570;-50;5;210;3.600000;288.350000;283.350000;72;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99780;mq;mq;mq;286.950000;mq;290.650000;mq;285.150000;mq;mq;mq;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;1.600000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110908060000;mq;mq;mq;250;6.200000;290.650000;290.050000;96;2000;61;6;1;100;8;450;37;61;60;mq;mq;mq;mq;289.450000;mq;290.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1108.000000;2425.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110908060000;101620;-140;6;200;2.600000;286.550000;286.250000;98;15000;2;1;1;90;4;450;35;20;11;101310;mq;mq;mq;284.850000;mq;290.050000;mq;280.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;mq;mq;3;6;330;3;6;810;5;0;7500;mq;mq;mq;
07240;20110908060000;101750;-60;5;210;2.600000;286.250000;284.950000;92;18000;0;mq;mq;100;mq;800;mq;mq;mq;100410;mq;mq;mq;285.350000;mq;291.250000;mq;284.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110908060000;101860;0;5;250;2.100000;286.050000;284.950000;93;10000;2;1;1;90;6;800;35;20;11;99880;mq;mq;mq;285.350000;mq;291.450000;mq;284.150000;mq;mq;mq;5.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;1.800000;710.000000;1105.000000;3100.000000;mq;6;6;660;4;0;6300;mq;mq;mq;mq;mq;mq;
07280;20110908060000;101830;20;3;190;2.100000;286.450000;284.350000;87;60000;0;mq;mq;100;mq;mq;mq;mq;mq;99130;mq;mq;mq;284.850000;mq;291.550000;mq;282.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908060000;101670;-60;5;250;1.500000;288.050000;285.550000;85;25000;2;1;1;90;1;800;38;23;60;98460;mq;mq;mq;285.650000;mq;292.850000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1104.000000;3100.000000;mq;1;8;780;5;6;990;7;3;2400;mq;mq;mq;
07314;20110908060000;101810;-70;5;240;5.100000;292.650000;292.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;mq;290.650000;mq;292.750000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;0.800000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908060000;101840;-70;7;160;2.100000;285.550000;285.250000;98;15000;2;1;1;75;4;150;35;20;12;100400;mq;mq;mq;284.450000;mq;292.350000;mq;283.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;1.400000;710.000000;1104.000000;3100.000000;mq;3;7;120;5;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110908060000;101980;-20;5;180;0.500000;286.350000;285.850000;97;12000;2;1;1;100;8;450;36;61;60;97240;mq;mq;mq;285.950000;mq;291.350000;mq;285.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;2.400000;710.000000;1103.000000;3100.000000;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110908060000;101960;20;3;360;2.100000;284.350000;283.450000;94;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;98080;mq;mq;mq;283.050000;mq;294.350000;mq;281.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110908060000;mq;-30;5;330;1.000000;282.550000;282.250000;98;40000;11;0;0;25;0;8000;30;20;12;92410;85000;17900;mq;281.550000;mq;288.350000;mq;279.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.800000;710.000000;1102.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110908060000;101880;-10;5;0;0.000000;287.950000;286.650000;92;20000;2;1;1;60;1;3500;30;23;14;99050;mq;mq;mq;287.350000;mq;295.350000;mq;284.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;1;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110908060000;101930;-20;5;250;3.100000;292.350000;292.350000;100;10000;2;5;2;100;7;150;37;61;60;101290;mq;mq;mq;291.850000;mq;293.150000;mq;291.150000;mq;mq;mq;4.600000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;3.000000;4.800000;710.000000;1105.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
