numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07535;20110908060000;101950;-20;5;210;1.000000;290.950000;290.650000;98;1500;51;6;5;100;8;450;35;61;60;98910;mq;mq;mq;290.150000;mq;292.850000;mq;288.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.200000;0.200000;mq;0.400000;1.000000;710.000000;1103.000000;3100.000000;mq;6;7;450;8;6;600;mq;mq;mq;mq;mq;mq;
07558;20110908060000;101940;0;5;350;3.600000;288.550000;286.550000;88;20000;2;1;1;75;6;450;35;20;10;93770;mq;mq;mq;288.450000;mq;290.050000;mq;288.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;6;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908060000;101720;0;5;10;2.600000;291.750000;285.950000;69;60000;2;1;1;25;1;3500;30;24;11;100850;mq;mq;mq;291.350000;mq;297.050000;mq;290.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908060000;mq;50;3;80;1.500000;285.650000;279.850000;68;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91750;mq;mq;mq;285.150000;mq;293.150000;mq;281.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908060000;102030;0;5;210;1.500000;290.850000;289.750000;93;15000;2;1;1;100;8;150;36;61;60;101330;mq;mq;mq;290.750000;mq;295.050000;mq;288.150000;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;1;7;120;8;7;390;mq;mq;mq;mq;mq;mq;
07621;20110908060000;102070;-40;5;180;3.100000;287.150000;286.350000;95;30000;3;mq;mq;10;0;8000;30;20;11;97790;mq;mq;mq;286.950000;mq;294.450000;mq;285.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110908060000;102160;-20;5;290;1.000000;284.250000;283.150000;93;40000;2;1;1;10;0;8000;30;20;11;97280;mq;mq;mq;283.650000;mq;293.950000;mq;281.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908060000;102040;-20;5;220;1.500000;290.850000;289.050000;89;25000;2;1;1;90;7;450;35;61;60;100270;mq;mq;mq;289.850000;mq;296.850000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110908060000;101690;-20;6;280;5.100000;294.150000;286.550000;62;60000;2;1;1;60;0;8000;30;20;11;101600;mq;mq;mq;292.650000;mq;298.350000;mq;291.150000;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110908060000;101490;10;0;290;8.700000;294.350000;286.750000;62;75000;2;1;1;60;1;3500;30;23;12;101120;mq;mq;mq;293.950000;mq;299.250000;mq;293.150000;mq;mq;mq;11.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;3100.000000;mq;1;3;4500;5;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110908060000;101260;20;3;350;8.700000;294.550000;284.850000;54;35000;2;1;1;50;0;8000;30;20;12;99710;mq;mq;mq;294.550000;mq;298.850000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;mq;mq;4;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908060000;101240;30;3;320;4.100000;293.250000;286.650000;66;40000;2;1;1;40;1;800;31;23;11;100910;mq;mq;mq;292.350000;mq;296.650000;mq;292.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;1;8;600;3;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110908060000;101860;0;5;280;3.600000;292.150000;287.150000;73;40000;2;1;1;10;1;3500;30;24;11;101340;mq;mq;mq;292.150000;mq;299.550000;mq;290.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;1;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110908060000;101260;0;5;50;4.600000;291.250000;286.150000;72;30000;2;1;1;10;0;mq;30;20;11;101150;mq;mq;mq;289.450000;mq;296.550000;mq;289.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110908060000;101220;70;3;200;1.500000;292.250000;287.750000;75;25000;2;1;1;25;0;8000;30;20;11;101080;mq;mq;mq;289.650000;mq;295.650000;mq;288.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908060000;101820;mq;mq;mq;mq;299.950000;294.750000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908060000;102190;mq;mq;170;6.700000;296.350000;289.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110908060000;101890;mq;mq;140;8.200000;299.750000;291.650000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908060000;102050;mq;mq;40;2.600000;297.850000;288.250000;55;12000;2;1;1;25;2;800;32;20;10;mq;mq;mq;mq;290.250000;mq;mq;mq;288.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;2427.000000;mq;2;8;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110908060000;mq;mq;mq;300;12.900000;287.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;284.450000;mq;mq;mq;283.150000;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908060000;99510;mq;mq;220;11.800000;271.750000;269.350000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;269.950000;mq;mq;mq;269.150000;mq;mq;mq;21.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908060000;98210;mq;mq;320;9.800000;276.050000;271.850000;74;1500;85;2;2;100;8;250;37;61;60;mq;mq;mq;mq;271.950000;mq;mq;mq;271.150000;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1115.000000;mq;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110908060000;101710;mq;mq;180;5.700000;300.950000;294.450000;68;30000;2;1;1;40;3;800;32;23;10;mq;mq;mq;mq;296.950000;mq;mq;mq;295.150000;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1108.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908060000;102260;-150;5;250;5.100000;286.350000;284.750000;90;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;102180;mq;mq;mq;mq;284.650000;mq;289.950000;283.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110908060000;101260;-210;8;110;3.600000;300.350000;297.250000;83;40000;1;8;6;75;3;450;39;23;17;mq;mq;mq;mq;mq;296.750000;mq;304.850000;274.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;3.600000;mq;mq;mq;mq;1;9;480;3;8;720;6;2;7800;mq;mq;mq;
78922;20110908060000;101240;-200;8;130;8.700000;301.750000;296.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908060000;101250;-230;8;110;0.500000;298.050000;297.350000;96;24000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;10;mq;297.450000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;28.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110908060000;101100;mq;mq;190;1.000000;296.750000;295.750000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908060000;101120;mq;mq;0;0.000000;296.250000;295.950000;98;17000;0;mq;mq;90;mq;450;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908060000;101120;mq;mq;0;0.000000;295.350000;294.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110908060000;101230;mq;mq;230;0.500000;296.750000;296.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110908060000;98300;180;2;130;11.300000;256.250000;249.550000;52;30000;36;3;2;75;1;450;31;20;18;97740;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;17.500000;22.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1017.000000;1123.000000;mq;mq;1;8;450;6;2;6000;mq;mq;mq;mq;mq;mq;
07005;20110908090000;101250;20;3;220;6.200000;287.950000;285.050000;83;15000;1;6;2;100;7;450;38;61;60;100370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;480;7;6;780;mq;mq;mq;mq;mq;mq;
07015;20110908090000;101130;0;5;220;6.700000;287.950000;285.250000;84;20000;2;1;1;100;7;800;35;61;60;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;4;6;600;7;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110908090000;101300;0;5;220;9.300000;288.750000;287.250000;91;12000;60;6;6;100;8;800;35;61;60;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1113.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110908090000;101400;-20;5;210;5.700000;288.650000;285.750000;83;30000;21;6;5;90;6;450;35;27;60;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;7;480;3;6;1200;5;6;2100;mq;mq;mq;
07037;20110908090000;101380;-20;7;220;7.700000;289.750000;285.250000;75;20000;2;1;1;90;6;800;35;23;60;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;2;8;630;5;6;1410;5;3;6000;mq;mq;mq;
07110;20110908090000;101380;-10;5;230;7.200000;289.950000;289.450000;97;10000;20;6;5;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.400000;3.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110908090000;101330;10;3;240;4.600000;290.450000;288.050000;86;12000;3;6;5;100;8;800;36;61;60;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110908090000;101510;-30;8;190;2.600000;289.550000;288.050000;91;12000;0;mq;mq;100;mq;250;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110908090000;101530;-20;8;230;4.600000;289.150000;286.050000;82;15000;2;1;1;100;8;450;37;61;60;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110908090000;101600;30;0;220;4.100000;288.550000;285.150000;80;20000;2;1;1;90;7;450;38;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;450;7;6;780;mq;mq;mq;mq;mq;mq;
07168;20110908090000;101690;40;1;240;5.700000;288.850000;283.850000;72;25000;2;1;1;90;7;800;31;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;8;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110908090000;101540;-20;8;230;7.200000;288.550000;285.150000;80;22000;0;mq;mq;90;mq;450;mq;mq;mq;97540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110908090000;101550;0;0;220;3.600000;290.650000;284.650000;68;55000;0;mq;mq;100;mq;1250;mq;mq;mq;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110908090000;mq;mq;mq;270;7.200000;291.150000;290.550000;96;500;47;6;4;101;mq;mq;62;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1110.000000;2433.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110908090000;101620;0;0;250;3.100000;292.250000;292.050000;99;3500;51;5;2;90;7;80;37;61;60;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1107.000000;mq;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110908090000;101700;-30;7;220;5.100000;290.650000;286.750000;78;55000;0;mq;mq;100;mq;450;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110908090000;101840;10;0;240;4.600000;290.850000;285.750000;72;20000;2;1;1;75;6;800;31;20;11;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;6;8;600;3;0;6300;mq;mq;mq;mq;mq;mq;
07280;20110908090000;101840;40;1;210;4.600000;289.550000;283.850000;69;60000;0;mq;mq;100;mq;800;mq;mq;mq;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908090000;101660;30;3;270;3.600000;291.750000;286.350000;71;25000;2;1;1;90;4;800;32;23;12;98490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;8;780;4;3;3000;5;0;7500;mq;mq;mq;
07314;20110908090000;101830;20;3;230;7.700000;293.050000;292.750000;98;10000;2;1;1;100;8;450;37;61;60;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2447.000000;mq;8;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908090000;101830;20;2;180;5.100000;290.850000;289.150000;90;20000;2;1;1;90;7;250;35;20;12;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;7;180;5;6;900;7;0;7800;mq;mq;mq;
07434;20110908090000;101980;40;3;180;1.500000;288.250000;287.750000;97;4000;20;5;4;100;8;80;36;61;60;97280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;8;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110908090000;101900;40;3;60;1.500000;291.350000;285.750000;70;50000;2;1;1;75;1;800;31;20;12;98120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;690;6;0;5700;mq;mq;mq;mq;mq;mq;
07471;20110908090000;mq;30;1;280;3.600000;290.450000;283.050000;62;45000;2;1;1;60;0;8000;30;20;12;92440;85000;17920;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110908090000;101890;50;3;10;2.100000;292.750000;286.450000;67;60000;2;1;1;60;1;800;31;20;12;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;690;5;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110908090000;101970;50;1;280;4.100000;294.150000;293.350000;95;12000;1;6;5;100;7;250;35;61;60;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;6;7;240;7;6;780;mq;mq;mq;mq;mq;mq;
07535;20110908090000;101990;60;1;290;1.000000;292.950000;291.050000;89;6000;61;6;5;100;8;450;38;61;60;98970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.200000;0.400000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;8;540;8;6;690;mq;mq;mq;mq;mq;mq;
07558;20110908090000;101850;0;4;330;6.700000;291.450000;286.350000;72;30000;2;1;1;75;4;450;31;20;11;93770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908090000;101660;-50;8;20;7.200000;296.550000;286.150000;52;60000;2;1;1;40;0;8000;30;20;11;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908090000;mq;-50;8;200;2.100000;293.550000;281.250000;45;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908090000;102070;50;1;230;1.000000;293.750000;290.950000;84;15000;2;1;1;100;8;450;35;61;60;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;7;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110908090000;102040;80;1;100;0.500000;294.350000;288.850000;71;50000;2;1;1;25;2;800;31;20;10;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110908090000;102060;70;1;0;0.000000;293.950000;287.850000;68;40000;2;1;1;10;1;800;31;20;10;97350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908090000;102090;60;1;310;2.100000;292.450000;289.850000;85;30000;2;1;1;100;8;450;35;61;60;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;6;300;8;6;390;mq;mq;mq;mq;mq;mq;
07643;20110908090000;101700;10;0;250;1.000000;299.650000;286.050000;43;60000;2;1;1;60;0;8000;30;20;11;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
