numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07650;20110908090000;101480;-10;8;300;10.300000;298.750000;286.550000;47;75000;2;1;1;50;1;3500;30;23;12;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;3;4500;3;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110908090000;101280;30;0;320;10.300000;295.950000;285.850000;53;35000;2;1;1;40;0;8000;30;20;12;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;3;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908090000;101290;60;3;170;2.600000;297.250000;290.950000;68;50000;2;1;1;60;1;800;35;20;12;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;900;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110908090000;101860;10;0;320;7.200000;297.950000;288.550000;56;40000;2;1;1;40;1;1250;31;20;11;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;1200;3;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110908090000;101320;70;2;230;1.500000;298.150000;290.350000;62;40000;2;1;1;10;1;800;35;20;11;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110908090000;101280;60;1;100;2.600000;299.450000;292.050000;64;40000;2;1;1;25;1;800;31;20;11;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110908090000;101580;mq;mq;100;3.100000;301.950000;292.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908090000;101790;mq;mq;mq;mq;301.250000;295.050000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908090000;102110;mq;mq;170;7.200000;297.850000;289.250000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110908090000;101730;mq;mq;140;8.200000;300.550000;292.350000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908090000;101880;mq;mq;60;3.600000;297.450000;289.950000;63;12000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;2;8;840;5;6;1290;mq;mq;mq;mq;mq;mq;
61996;20110908090000;mq;mq;mq;300;10.300000;287.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908090000;99460;mq;mq;240;7.700000;272.950000;267.750000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908090000;98100;mq;mq;330;11.800000;276.850000;272.250000;72;20000;2;1;1;75;3;800;32;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1117.000000;mq;mq;3;8;750;3;3;3300;mq;mq;mq;mq;mq;mq;
67005;20110908090000;101620;mq;mq;150;5.100000;301.450000;292.950000;60;30000;2;1;1;10;1;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908090000;102140;-120;8;250;5.700000;286.850000;284.850000;88;20000;2;1;1;90;2;450;35;23;60;102060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;540;7;3;3000;mq;mq;mq;mq;mq;mq;
78897;20110908090000;101290;30;3;110;3.600000;300.350000;297.050000;82;24000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110908090000;101260;20;3;120;7.700000;301.850000;295.150000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908090000;101250;0;5;0;0.000000;298.350000;297.150000;93;29000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110908090000;101130;mq;mq;150;0.500000;295.950000;295.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908090000;101140;mq;mq;310;1.000000;295.650000;295.350000;98;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908090000;101130;mq;mq;0;0.000000;294.850000;294.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110908090000;101210;mq;mq;210;1.000000;295.950000;295.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110908090000;98580;270;1;140;11.800000;254.450000;247.250000;49;40000;1;3;2;60;0;8000;30;20;11;98010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;21.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1017.000000;1122.000000;mq;mq;5;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110908120000;101200;-40;7;210;5.700000;289.150000;285.650000;80;12000;20;6;2;100;7;450;38;61;60;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;450;7;6;600;mq;mq;mq;mq;mq;mq;
07015;20110908120000;101110;-20;8;230;6.700000;288.450000;285.750000;84;20000;21;6;2;100;7;450;35;61;60;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110908120000;101260;-40;8;230;7.200000;290.150000;289.550000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110908120000;101310;-80;6;230;5.700000;291.250000;288.550000;84;40000;1;6;5;90;7;450;35;61;60;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.400000;mq;mq;710.000000;1112.000000;3100.000000;mq;7;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110908120000;101350;-30;8;220;5.700000;289.450000;285.950000;80;20000;2;1;1;100;8;800;35;61;60;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;8;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110908120000;101380;0;0;230;7.200000;290.650000;290.150000;97;900;47;6;5;101;mq;mq;62;61;60;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.600000;4.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110908120000;101270;-60;7;250;6.700000;291.550000;290.050000;91;3000;62;6;5;100;8;800;36;61;60;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.400000;0.400000;0.400000;mq;mq;710.000000;1112.000000;2435.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110908120000;101440;-60;8;240;3.100000;293.250000;291.550000;90;10000;60;mq;mq;100;mq;800;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110908120000;101440;-80;8;230;6.200000;290.950000;288.050000;83;20000;2;1;1;100;8;450;35;61;60;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110908120000;101460;-130;8;220;5.700000;290.950000;286.650000;76;18000;21;6;2;100;7;450;38;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;8;540;7;6;1290;mq;mq;mq;mq;mq;mq;
07168;20110908120000;101610;-70;7;230;6.700000;290.950000;284.250000;65;25000;2;1;1;90;7;800;38;61;60;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;900;7;6;1800;mq;mq;mq;mq;mq;mq;
07181;20110908120000;101450;-70;8;250;8.700000;290.250000;284.950000;71;19000;0;mq;mq;mq;mq;800;mq;mq;mq;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110908120000;101400;-150;8;220;4.600000;291.250000;283.850000;62;60000;0;mq;mq;100;mq;mq;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110908120000;mq;mq;mq;270;7.200000;291.950000;290.250000;90;8000;2;1;1;90;7;1250;36;20;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1111.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110908120000;101620;10;2;260;5.100000;293.050000;292.050000;94;10000;50;5;2;90;7;150;37;61;60;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.400000;mq;mq;710.000000;1111.000000;mq;mq;2;7;150;7;7;240;mq;mq;mq;mq;mq;mq;
07240;20110908120000;101600;-90;8;190;3.600000;291.650000;290.150000;91;19000;0;mq;mq;100;mq;150;mq;mq;mq;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110908120000;101700;-120;8;260;3.600000;293.650000;288.250000;71;35000;2;1;1;100;7;450;35;61;60;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;7;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110908120000;101650;-140;8;220;4.100000;294.250000;284.250000;53;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908120000;101540;-110;8;280;5.100000;292.850000;283.850000;56;30000;2;1;1;75;2;1250;32;24;12;98380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;4;3;3900;mq;mq;mq;mq;mq;mq;
07314;20110908120000;101820;-10;8;250;7.200000;293.450000;293.150000;98;10000;2;1;1;100;8;450;36;61;60;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;2447.000000;mq;8;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908120000;101710;-110;7;200;4.600000;293.350000;292.650000;96;4000;51;5;2;100;8;250;37;61;60;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110908120000;101820;-90;8;200;3.600000;291.950000;290.950000;94;25000;20;5;4;100;8;150;36;61;60;97190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.400000;mq;mq;710.000000;1105.000000;3100.000000;mq;8;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110908120000;101710;-120;8;270;4.600000;296.750000;285.750000;50;50000;2;1;1;75;1;1250;31;23;12;98000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1290;6;0;6300;mq;mq;mq;mq;mq;mq;
07471;20110908120000;mq;-40;8;310;4.100000;292.750000;284.250000;58;50000;2;1;1;75;1;1250;31;20;12;92400;85000;17890;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;1200;6;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110908120000;101740;-110;8;60;1.500000;296.650000;285.050000;48;60000;2;1;1;60;1;1250;31;20;12;98990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1290;5;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110908120000;101920;-50;8;250;5.100000;296.050000;293.050000;83;50000;0;mq;mq;90;mq;80;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110908120000;101880;-80;8;280;2.100000;295.850000;291.650000;77;15000;3;6;5;90;7;450;38;61;60;98890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.400000;0.800000;mq;mq;710.000000;1105.000000;3100.000000;mq;5;8;540;6;6;630;mq;mq;mq;mq;mq;mq;
07558;20110908120000;101680;-80;8;330;7.700000;294.450000;286.350000;60;60000;2;1;1;40;1;800;31;20;11;93690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908120000;101570;-80;8;20;6.700000;298.550000;284.350000;41;60000;2;1;1;75;0;8000;30;20;11;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;3100.000000;mq;6;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908120000;mq;-130;8;210;4.100000;298.250000;282.950000;38;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908120000;101970;-100;8;250;2.100000;296.250000;291.350000;74;55000;0;mq;mq;100;mq;450;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110908120000;101890;-120;8;330;2.100000;296.450000;290.450000;69;50000;2;1;1;60;5;800;35;20;10;97750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;5;6;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110908120000;101850;-150;6;350;2.100000;296.950000;288.450000;59;40000;2;1;1;25;2;800;31;20;10;97200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908120000;101970;-100;8;270;2.100000;295.150000;290.250000;74;45000;2;1;1;100;8;450;35;61;60;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;6;540;7;6;690;mq;mq;mq;mq;mq;mq;
07643;20110908120000;101530;-170;7;190;1.000000;303.750000;284.150000;30;60000;2;1;1;60;0;8000;30;20;11;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110908120000;101350;-120;8;320;10.300000;302.450000;284.550000;33;75000;2;1;1;60;1;3500;30;23;12;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1115.000000;3100.000000;mq;1;3;4500;5;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110908120000;101140;-120;8;340;12.300000;299.350000;284.650000;40;35000;2;1;1;40;0;8000;30;20;12;99620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1118.000000;mq;mq;3;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908120000;101270;-20;8;170;3.600000;297.950000;292.150000;70;50000;2;1;1;60;1;800;35;20;12;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;600;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110908120000;101650;-200;8;330;7.200000;301.850000;288.350000;44;40000;2;1;1;50;1;1750;31;20;11;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;mq;mq;1;8;1500;3;0;7500;mq;mq;mq;mq;mq;mq;
07761;20110908120000;101290;-30;8;220;4.600000;299.950000;291.550000;60;40000;2;1;1;25;1;1250;35;20;11;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110908120000;101250;-30;6;110;4.600000;300.350000;291.050000;57;40000;2;1;1;25;1;800;31;20;11;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110908120000;101440;mq;mq;80;2.600000;301.350000;291.150000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908120000;101590;mq;mq;mq;mq;301.150000;294.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908120000;101920;mq;mq;170;6.200000;297.850000;289.850000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110908120000;101640;mq;mq;140;8.200000;298.550000;292.650000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908120000;101820;mq;mq;300;1.000000;296.450000;289.250000;64;12000;2;1;1;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1104.000000;2427.000000;mq;2;8;780;6;6;1290;mq;mq;mq;mq;mq;mq;
