numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61996;20110908120000;mq;mq;mq;290;9.800000;285.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;860;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908120000;99480;mq;mq;200;11.800000;271.550000;268.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;310;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908120000;98140;mq;mq;330;10.300000;275.650000;272.250000;78;20000;2;1;1;75;3;800;32;23;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1116.000000;mq;mq;3;8;750;3;3;3300;mq;mq;mq;mq;mq;mq;
67005;20110908120000;101460;mq;mq;160;3.600000;300.750000;291.450000;57;30000;2;1;1;10;1;800;32;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1106.000000;mq;mq;1;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908120000;102000;-140;7;240;7.200000;288.450000;286.250000;87;12000;2;1;1;100;3;150;36;27;60;101920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;2;7;120;8;4;2700;mq;mq;mq;mq;mq;mq;
78897;20110908120000;101510;220;3;90;3.600000;302.750000;297.150000;72;25000;2;8;6;60;1;800;32;20;12;mq;mq;mq;70;299.750000;mq;mq;304.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.400000;mq;mq;mq;mq;1;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110908120000;101430;170;3;110;8.200000;303.050000;296.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908120000;101430;180;3;70;3.100000;301.650000;298.650000;84;55000;0;mq;mq;90;mq;800;mq;mq;mq;mq;mq;mq;40;297.850000;mq;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;mq;13.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110908120000;101240;mq;mq;140;2.100000;301.250000;296.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;295.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908120000;101270;mq;mq;140;1.000000;301.050000;297.450000;81;10000;2;1;1;40;3;450;31;20;10;101180;mq;mq;mq;295.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908120000;101260;mq;mq;150;1.000000;301.450000;297.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;294.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110908120000;101330;mq;mq;100;0.500000;299.950000;295.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100130;mq;mq;mq;295.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110908120000;98650;70;0;140;13.900000;252.850000;246.350000;53;40000;1;3;1;25;0;8000;30;20;11;98080;mq;mq;mq;252.750000;mq;257.450000;mq;mq;mq;mq;19.500000;21.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1122.000000;mq;mq;2;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110908150000;101180;-20;8;240;5.100000;289.350000;286.850000;85;4000;51;5;2;100;8;450;35;61;60;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;8;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110908150000;101090;-20;8;260;6.700000;289.550000;286.450000;82;25000;3;6;2;100;7;450;35;61;60;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;7;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110908150000;101170;-90;6;240;9.300000;290.550000;290.050000;97;6000;60;6;6;100;8;800;35;61;60;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110908150000;101240;-60;8;210;4.600000;292.050000;290.150000;89;40000;21;6;2;100;8;450;38;61;60;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110908150000;101250;-90;7;250;4.600000;290.750000;288.150000;85;20000;2;1;1;100;8;450;35;61;60;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;8;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110908150000;101350;-20;8;240;6.200000;291.350000;290.850000;97;2000;50;5;4;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.400000;0.400000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110908150000;101240;-30;8;240;5.700000;291.750000;291.050000;96;800;63;6;4;100;8;450;36;61;60;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1110.000000;2433.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110908150000;101380;-60;6;230;5.100000;295.250000;291.650000;80;45000;0;mq;mq;100;mq;800;mq;mq;mq;100880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110908150000;101340;-80;7;240;5.100000;292.550000;289.750000;84;6000;2;1;1;100;8;250;37;61;60;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;8;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110908150000;101370;-90;6;230;4.600000;291.250000;289.050000;87;11000;21;6;2;100;7;250;35;61;60;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;4;7;240;7;6;600;mq;mq;mq;mq;mq;mq;
07168;20110908150000;101410;-180;6;240;7.200000;293.750000;284.950000;57;25000;1;6;2;90;7;1250;35;61;60;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;7;6;1140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110908150000;101430;-40;7;250;7.700000;288.750000;283.750000;72;55000;0;mq;mq;100;mq;800;mq;mq;mq;97430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110908150000;101340;-50;5;250;7.200000;292.950000;282.550000;51;55000;0;mq;mq;100;mq;1750;mq;mq;mq;99580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110908150000;mq;mq;mq;270;6.200000;291.150000;289.950000;93;1200;51;5;2;100;8;250;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2434.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110908150000;101570;-50;7;250;5.100000;294.350000;290.550000;79;15000;2;5;2;90;7;450;38;20;10;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;5;8;480;5;6;930;mq;mq;mq;mq;mq;mq;
07240;20110908150000;101440;-140;6;220;4.600000;296.050000;291.550000;76;60000;0;mq;mq;100;mq;450;mq;mq;mq;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110908150000;101570;-120;6;250;4.600000;294.750000;291.350000;81;30000;50;5;2;100;7;800;38;61;60;99650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;6;8;600;7;6;1200;mq;mq;mq;mq;mq;mq;
07280;20110908150000;101540;-100;8;240;5.700000;294.950000;284.350000;51;60000;0;mq;mq;100;mq;1250;mq;mq;mq;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908150000;101460;-70;5;280;4.100000;293.550000;283.650000;53;40000;21;6;2;90;1;1250;31;25;60;98310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;1200;4;3;2400;mq;mq;mq;mq;mq;mq;
07314;20110908150000;101770;-50;8;250;6.200000;293.250000;292.450000;95;15000;2;1;1;90;7;450;36;61;60;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2447.000000;mq;7;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908150000;101600;-90;6;240;6.200000;296.750000;291.650000;73;30000;2;5;2;90;5;800;38;23;60;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;3;8;630;4;6;1200;5;3;2400;mq;mq;mq;
07434;20110908150000;101710;-90;6;230;4.100000;292.850000;291.550000;92;10000;25;8;6;75;6;250;38;20;10;97100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.400000;0.600000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;210;4;6;420;5;6;1080;mq;mq;mq;
07460;20110908150000;101510;-160;7;300;3.600000;299.150000;287.950000;50;50000;2;1;1;50;3;450;31;20;12;97840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110908150000;mq;-100;6;300;5.100000;295.350000;284.150000;49;50000;2;1;1;60;1;1750;31;20;12;92300;85000;17790;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1500;5;0;7500;mq;mq;mq;mq;mq;mq;
07481;20110908150000;101590;-140;7;90;1.000000;297.450000;285.050000;46;60000;2;1;1;75;1;3500;30;24;12;98850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110908150000;101830;-90;8;280;3.600000;294.850000;293.350000;91;10000;21;6;2;90;7;450;38;61;60;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;450;3;8;630;5;6;840;mq;mq;mq;
07535;20110908150000;101770;-100;8;200;2.100000;296.150000;292.350000;79;15000;2;1;1;90;7;450;32;61;60;98790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110908150000;101520;-80;7;300;7.700000;296.950000;286.750000;53;60000;2;1;1;25;2;1250;34;20;10;93610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;2;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908150000;101460;-110;8;20;7.200000;299.950000;285.250000;40;60000;2;1;1;40;0;8000;30;20;11;100610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908150000;mq;-70;6;190;2.600000;299.350000;282.650000;35;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908150000;101840;-120;8;250;1.500000;297.450000;291.150000;68;55000;0;mq;mq;100;mq;1250;mq;mq;mq;101160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110908150000;101790;-90;8;40;1.500000;296.350000;290.350000;69;50000;2;1;1;90;7;800;35;61;60;97660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110908150000;101730;-100;6;20;2.100000;297.850000;289.050000;58;40000;2;1;1;40;3;1250;32;20;10;97100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908150000;101820;-130;8;300;3.600000;297.850000;290.050000;62;45000;2;1;1;60;5;800;35;20;10;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;4;6;780;3;6;930;mq;mq;mq;mq;mq;mq;
07643;20110908150000;101380;-150;6;330;4.100000;304.950000;285.250000;30;60000;2;1;1;60;0;8000;30;20;11;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110908150000;101260;-90;6;320;10.300000;303.150000;284.150000;31;75000;2;1;1;50;1;3500;30;23;12;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;1;3;4500;4;0;7500;mq;mq;mq;mq;mq;mq;
07661;20110908150000;101000;-130;8;340;12.300000;302.350000;282.950000;30;30000;2;1;1;60;0;8000;30;20;12;99490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;5;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908150000;101170;-100;6;180;2.100000;297.550000;291.450000;69;50000;2;1;1;90;1;450;35;20;12;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;570;7;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110908150000;101550;-100;6;330;5.100000;302.750000;288.850000;43;40000;2;1;1;25;1;1750;31;20;11;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110908150000;101250;-40;8;220;4.100000;299.250000;292.150000;65;40000;2;1;1;60;1;1250;35;20;11;101150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;6;1290;5;0;7500;mq;mq;mq;mq;mq;mq;
07790;20110908150000;101130;-120;6;110;4.100000;300.250000;292.350000;62;40000;2;1;1;60;0;8000;30;20;11;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110908150000;101560;mq;mq;70;2.600000;298.350000;292.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908150000;101640;mq;mq;mq;mq;298.350000;294.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908150000;101890;mq;mq;160;5.100000;295.650000;289.950000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110908150000;101790;mq;mq;150;7.200000;296.950000;293.250000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908150000;101960;mq;mq;170;2.600000;294.450000;289.450000;73;10000;2;1;1;50;4;800;38;20;10;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;780;3;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110908150000;mq;mq;mq;310;9.300000;285.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908150000;99680;mq;mq;210;9.800000;270.250000;267.150000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;380;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908150000;98410;mq;mq;300;8.700000;273.750000;271.550000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110908150000;101550;mq;mq;170;1.500000;298.450000;292.550000;70;30000;2;1;1;10;1;1750;35;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908150000;101720;-280;7;240;6.700000;288.450000;286.650000;89;6000;60;6;2;100;3;150;35;27;60;101640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;7;120;3;6;450;8;4;2700;mq;mq;mq;
78897;20110908150000;101540;30;2;100;7.200000;304.550000;295.550000;59;25000;2;1;1;60;2;800;32;20;11;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;750;5;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110908150000;101480;50;0;110;7.200000;303.650000;297.050000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908150000;101450;20;3;80;7.200000;304.550000;298.450000;70;20000;25;8;6;75;4;800;32;20;12;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;6;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110908150000;101160;mq;mq;90;1.500000;305.350000;294.850000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908150000;101210;mq;mq;120;2.100000;305.150000;295.550000;57;10000;2;1;1;60;5;1250;32;20;10;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908150000;101190;mq;mq;110;3.600000;306.450000;295.250000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110908150000;101230;mq;mq;60;1.000000;304.150000;294.950000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
