numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
89642;20110908150000;98800;150;1;130;9.300000;252.950000;246.250000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;23.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1015.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110908180000;101160;-20;6;200;1.500000;289.250000;288.250000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100290;mq;mq;mq;286.750000;mq;289.750000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.400000;1.000000;mq;1.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110908180000;101110;20;3;220;2.100000;288.850000;287.550000;92;15000;3;6;2;100;7;450;35;61;60;100550;mq;mq;mq;286.750000;mq;290.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;3100.000000;mq;mq;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110908180000;101190;20;3;240;9.800000;289.950000;289.750000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;288.150000;mq;290.750000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110908180000;101240;0;5;250;4.100000;291.950000;291.150000;95;21000;61;mq;mq;100;mq;450;mq;mq;mq;100460;mq;mq;mq;286.150000;mq;292.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110908180000;101230;-20;7;220;4.100000;290.250000;289.650000;96;4400;52;mq;mq;100;mq;150;mq;mq;mq;99450;mq;mq;mq;285.350000;mq;291.350000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110908180000;101380;20;3;240;5.700000;290.650000;290.350000;98;1500;50;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;288.750000;mq;291.550000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;4.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110908180000;101270;30;2;250;6.200000;291.350000;290.750000;96;800;61;6;4;100;8;450;36;61;60;100590;mq;mq;mq;288.150000;mq;292.450000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.200000;0.600000;mq;1.000000;mq;710.000000;1111.000000;2433.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110908180000;101410;30;3;220;5.100000;293.050000;291.150000;89;35000;0;mq;mq;100;mq;450;mq;mq;mq;100910;mq;mq;mq;287.350000;mq;295.650000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110908180000;101300;-40;6;220;3.600000;292.950000;291.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;mq;286.550000;mq;292.950000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;0.400000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110908180000;101340;-20;5;250;4.100000;292.350000;289.950000;86;20000;3;6;2;90;7;450;35;61;60;100290;mq;mq;mq;286.050000;mq;292.350000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;3100.000000;mq;5;6;360;7;6;690;mq;mq;mq;mq;mq;mq;
07168;20110908180000;101420;0;5;220;4.100000;292.550000;288.850000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100040;mq;mq;mq;286.350000;mq;294.650000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110908180000;101420;20;3;240;5.700000;290.450000;285.350000;72;60000;0;mq;mq;100;mq;800;mq;mq;mq;97450;mq;mq;mq;286.250000;mq;290.850000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110908180000;101420;70;3;220;2.600000;290.850000;283.250000;61;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99650;mq;mq;mq;288.350000;mq;294.650000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110908180000;mq;mq;mq;270;5.100000;291.050000;290.450000;96;1200;2;5;4;100;8;250;37;61;60;mq;mq;mq;mq;290.650000;mq;291.950000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.600000;mq;0.800000;mq;710.000000;1108.000000;2434.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110908180000;101570;-10;7;240;3.100000;291.450000;290.850000;96;3000;50;5;2;100;7;150;37;61;60;101260;mq;mq;mq;286.550000;mq;294.950000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1108.000000;mq;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110908180000;101430;-10;5;240;5.100000;295.650000;290.750000;74;35000;2;1;1;90;7;800;35;61;60;100140;mq;mq;mq;286.250000;mq;296.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.200000;mq;0.200000;mq;710.000000;1110.000000;3100.000000;mq;3;6;900;7;6;2400;mq;mq;mq;mq;mq;mq;
07255;20110908180000;101500;-60;6;260;3.100000;295.350000;291.350000;78;20000;0;mq;mq;90;mq;1250;mq;mq;mq;99590;mq;mq;mq;286.050000;mq;295.950000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110908180000;101520;-30;5;230;4.600000;294.250000;286.150000;60;60000;0;mq;mq;100;mq;1250;mq;mq;mq;98900;mq;mq;mq;286.450000;mq;295.850000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908180000;101490;10;2;100;2.100000;291.450000;285.850000;70;30000;1;6;2;75;2;1250;38;24;12;98320;mq;mq;mq;288.050000;mq;296.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;4;3;2700;mq;mq;mq;mq;mq;mq;
07314;20110908180000;101750;-20;6;280;4.600000;292.850000;292.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;292.650000;mq;293.650000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908180000;101620;10;3;240;6.200000;294.550000;290.350000;77;55000;0;mq;mq;100;mq;800;mq;mq;mq;100230;mq;mq;mq;285.650000;mq;296.950000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.400000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110908180000;101700;-20;5;270;4.100000;292.550000;290.650000;89;60000;0;mq;mq;90;mq;250;mq;mq;mq;97080;mq;mq;mq;286.350000;mq;293.650000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;1.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110908180000;101530;-10;8;240;3.100000;296.550000;287.250000;56;40000;2;1;1;60;5;1250;38;20;10;97830;mq;mq;mq;284.450000;mq;299.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;1200;5;6;2100;mq;mq;mq;mq;mq;mq;
07471;20110908180000;mq;-10;5;300;3.100000;291.750000;286.150000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92290;85000;17780;mq;282.650000;mq;295.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110908180000;101600;0;5;90;1.500000;295.750000;285.950000;54;60000;2;1;1;40;1;3500;30;24;12;98850;mq;mq;mq;288.050000;mq;297.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;3;3000;3;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110908180000;101790;-40;6;240;2.600000;294.550000;292.650000;89;20000;2;6;2;90;7;80;38;61;60;101160;mq;mq;mq;292.350000;mq;296.550000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.400000;mq;710.000000;1105.000000;3100.000000;mq;1;8;90;3;6;390;7;6;540;mq;mq;mq;
07535;20110908180000;101730;-50;6;260;1.000000;295.250000;291.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98740;mq;mq;mq;290.950000;mq;297.250000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.800000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110908180000;101630;-10;5;320;4.100000;292.650000;288.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93600;mq;mq;mq;288.550000;mq;297.150000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908180000;101470;10;3;10;2.600000;297.450000;284.450000;44;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;mq;291.750000;mq;300.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908180000;mq;40;3;190;1.500000;294.750000;283.250000;48;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91540;mq;mq;mq;285.050000;mq;300.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908180000;101780;-60;7;60;1.500000;296.650000;291.750000;74;60000;0;mq;mq;100;mq;1250;mq;mq;mq;101100;mq;mq;mq;290.850000;mq;297.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110908180000;101780;-50;6;40;1.500000;293.350000;290.150000;82;30000;2;1;1;25;2;1250;35;20;10;97610;mq;mq;mq;287.250000;mq;297.350000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;2;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110908180000;101770;0;5;10;1.000000;294.950000;289.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97100;mq;mq;mq;284.350000;mq;298.650000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908180000;101760;-70;6;260;4.100000;296.750000;289.550000;64;45000;2;1;1;40;3;1250;38;20;10;100030;mq;mq;mq;290.850000;mq;298.150000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;2;8;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110908180000;101360;-20;5;300;7.200000;301.550000;286.650000;40;60000;2;1;1;10;0;8000;30;20;11;101270;mq;mq;mq;294.250000;mq;305.650000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110908180000;101240;-30;6;300;7.200000;300.550000;284.550000;37;75000;2;1;1;25;0;8000;30;20;12;100870;mq;mq;mq;294.350000;mq;303.750000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110908180000;100990;-10;5;350;10.800000;301.250000;282.550000;31;30000;2;1;1;60;0;8000;30;20;12;99480;mq;mq;mq;294.550000;mq;303.350000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;5;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908180000;101130;-40;6;90;2.100000;296.250000;291.350000;74;50000;2;1;1;90;1;450;35;20;12;100810;mq;mq;mq;293.250000;mq;298.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;6;570;7;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110908180000;101570;20;3;340;7.200000;299.350000;289.350000;54;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;mq;292.150000;mq;303.050000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110908180000;101270;20;3;220;3.100000;296.350000;290.750000;71;20000;2;1;1;75;4;800;35;20;12;101170;mq;mq;mq;291.250000;mq;300.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;4;6;840;6;0;7500;mq;mq;mq;mq;mq;mq;
07790;20110908180000;101160;30;3;70;1.000000;296.450000;292.650000;79;40000;2;1;1;50;0;8000;30;20;11;101020;mq;mq;mq;292.250000;mq;301.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;4;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110908180000;101730;mq;mq;70;3.100000;297.950000;291.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;302.350000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908180000;101710;mq;mq;mq;mq;297.550000;294.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908180000;101970;mq;mq;170;5.100000;294.850000;290.650000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;298.850000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110908180000;101970;mq;mq;130;8.200000;296.450000;291.950000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101820;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908180000;102090;mq;mq;190;2.100000;292.950000;290.150000;84;10000;2;1;1;60;5;800;38;20;10;mq;mq;mq;70;mq;mq;298.750000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;1;8;780;5;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110908180000;mq;mq;mq;330;9.800000;285.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1070;mq;mq;287.950000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908180000;99920;mq;mq;200;12.900000;270.650000;266.950000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;530;mq;mq;273.350000;mq;mq;mq;mq;mq;20.100000;-60;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908180000;98550;mq;mq;320;4.100000;273.050000;269.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;320;mq;mq;278.250000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110908180000;101670;mq;mq;260;2.100000;297.350000;294.050000;82;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.150000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908180000;101520;-200;6;260;3.600000;286.850000;286.350000;97;3000;63;6;2;100;6;150;35;27;60;101440;mq;mq;mq;mq;286.350000;288.950000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;3.000000;5.000000;mq;5.000000;mq;710.000000;1108.000000;3100.000000;mq;3;7;120;5;6;330;8;4;2400;mq;mq;mq;
78897;20110908180000;101360;-180;6;80;6.700000;304.750000;296.350000;61;25000;2;1;1;60;3;800;32;20;11;mq;mq;mq;100;mq;299.750000;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.400000;mq;mq;mq;mq;3;8;900;4;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110908180000;101250;-230;6;90;9.300000;303.350000;297.250000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908180000;101240;-210;7;60;6.700000;303.750000;298.850000;75;18000;25;8;6;100;6;800;38;20;12;mq;mq;mq;mq;mq;297.850000;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;mq;mq;mq;mq;mq;mq;2;8;600;3;8;690;6;0;7800;mq;mq;mq;
81401;20110908180000;100840;mq;mq;250;1.000000;305.950000;294.150000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908180000;100950;mq;mq;100;5.100000;301.650000;297.650000;79;9000;80;8;6;60;5;450;32;20;10;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908180000;100950;mq;mq;190;1.000000;299.950000;297.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110908180000;100910;mq;mq;90;0.500000;306.050000;293.550000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110908180000;98890;90;2;130;9.800000;252.850000;245.350000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;23.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1018.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110908210000;101180;20;0;200;2.600000;289.650000;289.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.200000;2.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110908210000;101160;50;2;210;4.100000;289.150000;288.550000;96;3000;10;2;2;100;7;80;37;61;60;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;-30;0.000000;mq;mq;mq;mq;3100.000000;mq;mq;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110908210000;101240;50;2;240;7.700000;290.150000;289.950000;99;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110908210000;101300;50;0;220;3.600000;291.250000;290.650000;96;45000;0;mq;mq;100;mq;250;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110908210000;101270;50;0;240;3.600000;290.850000;290.650000;99;5000;0;mq;mq;100;mq;80;mq;mq;mq;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110908210000;101410;30;2;250;5.100000;290.250000;290.050000;99;2500;50;5;5;mq;mq;mq;mq;mq;mq;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110908210000;101310;40;2;250;6.200000;290.950000;290.350000;96;5000;50;5;2;100;8;450;37;61;60;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110908210000;101470;60;0;210;5.100000;291.950000;290.950000;94;40000;0;mq;mq;100;mq;250;mq;mq;mq;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
