numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07139;20110908210000;101380;80;1;230;5.700000;292.550000;290.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110908210000;101390;50;0;190;2.600000;291.750000;291.050000;96;12000;1;5;2;90;7;150;35;61;60;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;7;180;7;6;630;mq;mq;mq;mq;mq;mq;
07168;20110908210000;101490;70;1;200;3.100000;291.750000;290.250000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110908210000;101450;20;2;230;6.200000;289.350000;288.050000;92;60000;0;mq;mq;100;mq;450;mq;mq;mq;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110908210000;101460;30;1;310;1.000000;289.850000;285.550000;76;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110908210000;mq;mq;mq;260;5.100000;290.850000;290.250000;96;100;47;5;4;101;mq;mq;62;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2431.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110908210000;101640;70;1;220;2.600000;291.450000;291.150000;98;4000;50;5;2;100;7;150;37;61;60;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.400000;0.400000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110908210000;101550;110;1;240;4.600000;294.150000;290.150000;78;25000;2;1;1;90;7;800;35;61;60;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;600;6;6;1200;mq;mq;mq;mq;mq;mq;
07255;20110908210000;101600;90;1;250;4.600000;294.250000;290.650000;80;20000;0;mq;mq;mq;mq;1250;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110908210000;101600;70;1;180;3.100000;293.050000;287.450000;70;60000;0;mq;mq;100;mq;800;mq;mq;mq;98970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110908210000;101600;110;1;170;1.500000;291.950000;285.250000;65;20000;2;1;1;90;7;1250;35;61;60;98430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110908210000;101790;40;3;260;4.100000;292.250000;291.750000;97;20000;2;1;1;75;6;450;36;20;10;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;6;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110908210000;101720;80;1;220;4.600000;291.350000;290.150000;93;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110908210000;101780;60;1;260;2.100000;291.250000;290.650000;96;11000;0;mq;mq;100;mq;150;mq;mq;mq;97140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110908210000;101630;80;1;280;2.600000;295.350000;289.650000;70;40000;2;1;1;90;7;1250;38;61;60;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;6;6;2100;mq;mq;mq;mq;mq;mq;
07471;20110908210000;mq;70;1;220;1.000000;287.350000;285.350000;88;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92360;85000;17850;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110908210000;101660;40;1;140;3.100000;293.950000;286.650000;63;55000;2;1;1;90;7;2250;35;61;60;98890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110908210000;101830;40;0;280;1.500000;292.750000;292.050000;96;15000;2;1;1;75;6;800;35;20;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110908210000;101830;60;0;210;0.500000;291.850000;291.150000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110908210000;101760;60;1;340;5.700000;290.350000;288.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110908210000;101570;90;0;10;3.600000;295.550000;284.350000;49;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110908210000;mq;130;1;360;1.500000;288.950000;283.450000;70;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110908210000;101830;40;2;50;0.500000;292.350000;291.150000;93;55000;0;mq;mq;90;mq;mq;mq;mq;mq;101140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110908210000;101840;20;0;70;0.500000;291.250000;289.450000;89;35000;2;1;1;40;1;800;35;20;11;97630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;6;840;3;0;7200;mq;mq;mq;mq;mq;mq;
07627;20110908210000;101860;20;2;180;0.500000;290.950000;288.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110908210000;101810;40;0;330;1.500000;294.150000;289.350000;74;45000;2;1;1;25;2;1250;35;20;10;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110908210000;101530;170;1;70;1.000000;296.450000;287.450000;57;60000;2;1;1;0;mq;mq;mq;mq;mq;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110908210000;101320;80;0;310;4.600000;296.450000;286.650000;54;75000;2;1;1;10;0;8000;30;20;12;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110908210000;101060;60;0;350;10.300000;299.150000;282.950000;36;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110908210000;101210;80;1;40;1.500000;295.950000;292.150000;79;50000;2;1;1;60;5;450;35;20;12;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110908210000;101680;100;2;330;5.100000;297.450000;289.450000;61;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110908210000;101340;70;1;130;1.000000;295.350000;290.450000;74;20000;2;1;1;75;5;800;35;20;12;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;5;6;750;4;0;7500;mq;mq;mq;mq;mq;mq;
07790;20110908210000;101200;40;1;220;1.000000;292.750000;291.250000;91;18000;2;1;1;25;0;8000;30;20;11;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110908210000;101750;mq;mq;mq;mq;297.150000;294.050000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110908210000;101960;mq;mq;170;5.700000;294.550000;290.550000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110908210000;102020;mq;mq;180;3.100000;291.850000;288.150000;79;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110908210000;101380;mq;mq;320;12.300000;285.450000;284.650000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;890;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110908210000;100180;mq;mq;210;14.400000;271.250000;269.350000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;820;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110908210000;98620;mq;mq;310;6.700000;273.050000;270.150000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;430;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110908210000;101640;mq;mq;0;1.000000;295.450000;293.150000;87;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110908210000;101160;-360;5;280;4.600000;287.450000;287.250000;99;15000;0;mq;mq;100;mq;250;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;3.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110908210000;101260;-100;5;80;5.700000;303.350000;296.250000;66;25000;2;1;1;75;1;800;32;20;12;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;8;780;6;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110908210000;101160;-90;6;90;8.700000;302.550000;296.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110908210000;101140;-100;6;60;6.700000;302.950000;297.550000;73;25000;2;1;1;75;2;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;780;6;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110908210000;100860;mq;mq;50;4.100000;303.250000;296.650000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110908210000;101030;mq;mq;120;1.000000;299.050000;297.250000;90;10000;25;8;6;75;5;800;38;23;10;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110908210000;100970;mq;mq;10;1.500000;299.050000;297.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110908210000;99080;190;3;130;11.800000;252.950000;244.250000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;21.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1018.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110909000000;101170;-10;8;240;4.100000;290.350000;289.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.400000;2.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110909000000;101120;-30;5;240;2.600000;289.650000;289.150000;97;4000;51;5;2;100;7;150;37;61;60;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110909000000;101230;10;0;230;7.700000;290.150000;289.950000;99;1000;10;6;4;100;8;450;36;61;60;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1111.000000;mq;mq;8;7;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909000000;101250;-40;7;220;5.100000;292.350000;291.550000;95;23000;0;mq;mq;100;mq;450;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110909000000;101240;-30;8;240;3.600000;291.150000;290.950000;99;1600;10;mq;mq;100;mq;80;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110909000000;101380;-30;8;240;3.600000;290.150000;289.950000;99;1500;50;5;4;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.200000;0.600000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110909000000;101310;0;0;240;5.100000;290.450000;289.950000;97;200;52;5;2;101;mq;mq;62;61;60;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;2422.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909000000;101430;-50;8;210;4.600000;291.450000;290.850000;96;21000;0;mq;mq;100;mq;150;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909000000;101410;20;1;230;3.600000;291.950000;290.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110909000000;101340;-50;6;230;3.600000;292.550000;291.250000;92;15000;3;5;2;90;7;450;35;61;60;100290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;330;7;6;600;mq;mq;mq;mq;mq;mq;
07168;20110909000000;101400;-80;8;220;3.600000;292.450000;291.250000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110909000000;101450;0;0;220;3.100000;289.250000;288.650000;96;60000;0;mq;mq;90;mq;450;mq;mq;mq;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909000000;101440;-10;5;200;2.100000;289.950000;286.450000;80;60000;0;mq;mq;75;mq;1250;mq;mq;mq;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909000000;mq;mq;mq;270;4.100000;290.850000;290.350000;97;100;45;4;4;101;mq;mq;62;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1107.000000;2431.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909000000;101540;-100;8;220;2.600000;291.450000;291.250000;99;2100;10;mq;mq;100;mq;80;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.200000;0.200000;0.600000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110909000000;101540;-20;8;220;4.100000;291.950000;290.050000;89;25000;2;1;1;90;7;450;35;61;60;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;6;330;6;6;1200;mq;mq;mq;mq;mq;mq;
07255;20110909000000;101610;0;0;260;3.100000;292.550000;290.150000;86;20000;0;mq;mq;100;mq;800;mq;mq;mq;99680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110909000000;101580;-40;8;180;2.100000;290.550000;289.550000;94;2400;63;mq;mq;100;mq;150;mq;mq;mq;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;3.000000;3.000000;3.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909000000;101560;-40;6;310;0.500000;291.050000;288.350000;84;18000;50;mq;mq;100;mq;800;mq;mq;mq;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110909000000;101700;-90;8;250;3.600000;292.450000;291.150000;92;15000;2;1;1;90;7;3500;30;27;60;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;2437.000000;mq;3;4;2400;4;3;2700;mq;mq;mq;mq;mq;mq;
07335;20110909000000;101670;-60;8;210;2.100000;289.850000;289.250000;96;60000;0;mq;mq;mq;mq;250;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110909000000;101720;-70;8;260;1.000000;290.750000;290.250000;97;9000;0;mq;mq;100;mq;150;mq;mq;mq;97070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.200000;0.400000;0.400000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
