numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07661;20110909030000;101090;-10;5;180;3.100000;293.150000;291.650000;91;20000;2;1;1;0;mq;mq;mq;mq;mq;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110909030000;101130;-60;6;340;2.600000;293.750000;290.350000;81;20000;2;1;1;10;1;800;35;20;10;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110909030000;101470;-130;6;240;4.100000;292.650000;289.150000;80;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110909030000;101150;-140;6;50;3.100000;291.950000;288.950000;83;20000;2;1;1;0;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110909030000;101130;-60;6;220;2.100000;291.450000;290.250000;93;20000;2;1;1;25;1;450;36;20;11;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110909030000;101600;mq;mq;100;3.100000;297.450000;292.550000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110909030000;101720;mq;mq;mq;mq;296.850000;293.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110909030000;101910;mq;mq;150;4.600000;294.050000;290.650000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110909030000;101850;mq;mq;140;9.300000;296.250000;291.150000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110909030000;102050;mq;mq;190;3.600000;291.150000;286.450000;74;10000;2;1;1;25;1;800;32;23;10;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2427.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110909030000;mq;mq;mq;330;11.300000;286.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110909030000;100790;mq;mq;180;16.500000;271.950000;268.650000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1420;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110909030000;98860;mq;mq;300;7.700000;273.650000;269.550000;74;30000;2;1;1;60;1;450;31;20;11;mq;mq;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;450;5;0;7500;mq;mq;mq;mq;mq;mq;
67005;20110909030000;101650;mq;mq;220;2.100000;294.450000;293.050000;92;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110909030000;101120;-40;6;270;4.600000;287.250000;285.850000;91;45000;0;mq;mq;100;mq;800;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110909030000;101440;90;0;70;4.100000;301.250000;296.850000;77;20000;2;1;1;90;2;800;32;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110909030000;101310;30;0;70;9.300000;301.950000;296.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110909030000;101310;50;0;50;5.100000;301.750000;297.350000;77;35000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110909030000;101100;mq;mq;0;0.000000;297.650000;296.050000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110909030000;101180;mq;mq;0;0.000000;296.450000;295.950000;97;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110909030000;101190;mq;mq;0;0.000000;296.650000;296.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110909030000;99200;60;3;120;11.800000;254.650000;246.050000;43;40000;36;3;0;40;3;450;35;23;10;98630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;21.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1017.000000;1121.000000;mq;mq;1;7;300;3;6;1290;mq;mq;mq;mq;mq;mq;
07005;20110909060000;101160;60;3;250;6.200000;291.050000;290.550000;97;2500;51;5;5;100;8;150;37;61;60;100290;mq;mq;mq;289.150000;mq;291.050000;mq;289.150000;mq;mq;mq;9.800000;-10;2;0.000000;0.000000;-60;0.400000;3.000000;mq;7.000000;7.800000;710.000000;1110.000000;3100.000000;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110909060000;101090;40;3;210;2.100000;290.150000;289.650000;97;15000;21;mq;mq;100;7;250;36;61;60;100540;mq;mq;mq;288.750000;mq;290.150000;mq;288.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110909060000;101280;90;3;240;7.700000;290.150000;290.150000;100;1100;10;4;2;100;8;800;36;61;60;101020;mq;mq;mq;289.950000;mq;290.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1110.000000;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909060000;101280;70;3;220;5.100000;291.450000;290.850000;96;15000;60;6;5;90;7;250;37;61;60;100490;mq;mq;mq;291.250000;mq;292.450000;mq;291.150000;mq;mq;mq;8.200000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.600000;710.000000;1108.000000;3100.000000;mq;5;7;240;6;6;990;mq;mq;mq;mq;mq;mq;
07037;20110909060000;101250;70;3;240;4.600000;291.550000;291.350000;99;4500;20;5;2;100;8;150;37;61;60;99480;mq;mq;mq;290.150000;mq;291.650000;mq;290.150000;mq;mq;mq;8.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110909060000;101290;0;5;200;3.100000;289.750000;289.750000;100;100;46;5;4;100;8;30;37;61;60;100170;mq;mq;mq;289.650000;mq;290.650000;mq;289.150000;mq;mq;mq;4.600000;-10;2;0.000000;mq;mq;0.000000;0.000000;mq;1.000000;5.400000;710.000000;1105.000000;mq;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110909060000;101280;20;3;220;2.100000;290.450000;289.950000;97;5000;50;5;4;100;8;450;36;61;60;100600;mq;mq;mq;290.450000;mq;291.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;0.400000;mq;710.000000;1105.000000;2426.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909060000;101380;30;3;200;2.100000;291.350000;291.050000;98;25000;0;mq;mq;100;mq;150;mq;mq;mq;100870;mq;mq;mq;291.250000;mq;293.050000;mq;291.150000;mq;mq;mq;4.100000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909060000;101380;50;3;230;3.100000;291.150000;289.950000;93;3000;51;5;2;100;8;150;37;61;60;99700;mq;mq;mq;291.050000;mq;293.050000;mq;291.150000;mq;mq;mq;5.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1106.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110909060000;101360;80;3;230;2.600000;292.350000;290.850000;91;15000;2;1;1;90;7;250;36;61;60;100310;mq;mq;mq;291.450000;mq;292.750000;mq;291.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1108.000000;3100.000000;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110909060000;101420;70;3;200;2.600000;292.250000;290.750000;91;20000;2;1;1;90;7;450;35;61;60;100040;mq;mq;mq;291.550000;mq;293.050000;mq;291.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1107.000000;3100.000000;mq;3;6;300;7;6;1080;mq;mq;mq;mq;mq;mq;
07181;20110909060000;101380;50;3;210;4.100000;290.950000;290.750000;99;3300;10;mq;mq;100;mq;150;mq;mq;mq;97430;mq;mq;mq;289.150000;mq;290.950000;mq;288.150000;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.800000;mq;0.800000;0.800000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909060000;101460;50;3;190;4.100000;290.650000;288.050000;85;60000;0;mq;mq;100;mq;800;mq;mq;mq;99690;mq;mq;mq;289.450000;mq;291.950000;mq;288.150000;mq;mq;mq;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909060000;mq;mq;mq;250;1.000000;290.650000;290.150000;97;200;51;5;4;101;mq;mq;62;61;60;mq;mq;mq;mq;290.450000;mq;291.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;0.800000;mq;710.000000;1102.000000;2432.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909060000;101450;10;3;230;1.500000;291.350000;291.150000;99;1500;50;5;2;100;7;80;37;61;60;101140;mq;mq;mq;291.250000;mq;291.550000;mq;291.150000;mq;mq;mq;4.600000;-10;2;0.000000;mq;mq;0.000000;0.200000;mq;1.000000;1.400000;710.000000;1105.000000;mq;mq;7;7;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110909060000;101500;40;3;200;2.600000;290.850000;290.350000;97;6000;2;mq;mq;100;8;80;36;61;60;100190;mq;mq;mq;290.750000;mq;295.650000;mq;290.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1105.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110909060000;101570;30;3;250;1.500000;291.450000;290.150000;92;15000;20;5;2;90;7;250;35;61;60;99630;mq;mq;mq;291.350000;mq;295.450000;mq;291.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;7;180;7;6;780;mq;mq;mq;mq;mq;mq;
07280;20110909060000;101550;40;3;160;1.000000;290.650000;290.050000;96;9000;0;mq;mq;mq;mq;80;mq;mq;mq;98900;mq;mq;mq;290.350000;mq;294.250000;mq;289.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;5.000000;4.800000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909060000;101570;70;3;0;0.000000;290.350000;289.050000;92;15000;2;1;1;90;7;800;35;61;60;98390;mq;mq;mq;288.850000;mq;292.250000;mq;288.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;1;6;600;7;6;990;mq;mq;mq;mq;mq;mq;
07314;20110909060000;101540;-10;5;130;1.500000;291.550000;290.550000;94;15000;2;1;1;90;7;3500;30;27;60;101270;mq;mq;mq;291.150000;mq;292.850000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;2437.000000;mq;3;4;2400;4;3;2700;mq;mq;mq;mq;mq;mq;
07335;20110909060000;101590;10;3;200;2.100000;289.150000;288.850000;98;900;42;4;1;75;6;30;37;20;12;100170;mq;mq;mq;288.350000;mq;294.450000;mq;287.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1103.000000;3100.000000;mq;6;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110909060000;101590;-20;5;210;1.500000;289.750000;289.250000;97;6000;1;6;5;90;7;150;37;61;60;96930;mq;mq;mq;289.650000;mq;292.550000;mq;290.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.600000;2.000000;710.000000;1103.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110909060000;101590;0;5;0;0.000000;290.550000;288.550000;88;40000;1;mq;mq;40;3;1250;35;23;10;97810;mq;mq;mq;289.950000;mq;296.550000;mq;288.150000;mq;mq;mq;1.000000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;3100.000000;mq;3;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110909060000;mq;10;3;0;0.000000;286.550000;286.350000;99;25000;2;1;1;90;7;450;35;61;60;92210;85000;17710;mq;283.650000;mq;291.750000;mq;281.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;7;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110909060000;101580;30;3;0;0.000000;291.350000;287.850000;80;20000;2;1;1;90;7;800;35;61;60;98790;mq;mq;mq;290.850000;mq;295.750000;mq;288.150000;mq;mq;mq;1.500000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;7;6;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110909060000;101510;-50;5;110;3.100000;291.850000;291.850000;100;8000;2;1;1;100;7;80;36;61;60;100880;mq;mq;mq;290.050000;mq;294.650000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.400000;710.000000;1104.000000;3100.000000;mq;7;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110909060000;101590;-50;5;0;0.000000;289.550000;289.250000;98;300;46;4;1;40;3;800;31;20;10;98540;mq;mq;mq;289.150000;mq;295.150000;mq;288.150000;mq;mq;mq;1.000000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.800000;710.000000;1101.000000;3100.000000;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110909060000;101570;-30;6;360;2.600000;288.250000;287.650000;96;60000;2;1;1;10;1;450;35;20;10;93430;mq;mq;mq;287.750000;mq;292.550000;mq;286.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110909060000;101330;0;4;20;5.700000;293.450000;286.150000;63;40000;2;1;1;10;1;1750;35;20;11;100470;mq;mq;mq;290.950000;mq;297.450000;mq;288.150000;mq;mq;mq;9.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1110.000000;3100.000000;mq;1;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110909060000;mq;70;3;120;0.500000;285.750000;281.250000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91590;mq;mq;mq;284.850000;mq;294.750000;mq;281.150000;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110909060000;101490;-90;6;80;1.500000;287.050000;286.750000;98;800;46;4;4;0;mq;mq;mq;mq;mq;100780;mq;mq;mq;286.850000;mq;296.650000;mq;286.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110909060000;101530;-100;6;220;1.000000;285.650000;285.150000;97;50000;2;mq;mq;10;0;8000;30;20;11;97250;mq;mq;mq;285.450000;mq;293.350000;mq;282.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110909060000;101570;-30;6;150;2.600000;288.450000;286.150000;86;50000;2;1;1;0;mq;mq;mq;mq;mq;96800;mq;mq;mq;286.750000;mq;294.950000;mq;285.150000;mq;mq;mq;4.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110909060000;101580;-30;6;150;0.500000;288.650000;287.850000;95;15000;2;1;1;0;mq;mq;mq;mq;mq;99810;mq;mq;mq;288.450000;mq;296.750000;mq;285.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110909060000;101360;mq;3;300;1.500000;293.150000;288.950000;77;75000;2;1;1;0;mq;mq;mq;mq;mq;101270;mq;mq;mq;290.850000;mq;301.550000;mq;289.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110909060000;101210;70;3;10;2.100000;293.650000;285.650000;60;75000;2;1;1;10;0;8000;30;20;12;100840;mq;mq;mq;292.150000;mq;300.450000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110909060000;101200;110;3;120;1.000000;293.250000;287.650000;70;25000;2;1;1;25;1;450;32;20;11;99650;mq;mq;mq;291.950000;mq;301.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110909060000;101240;110;3;340;3.100000;293.750000;288.950000;74;25000;2;1;1;25;2;450;35;20;10;100910;mq;mq;mq;293.350000;mq;296.250000;mq;293.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110909060000;101430;-30;5;250;2.600000;293.050000;289.050000;78;45000;2;1;1;0;mq;mq;mq;mq;mq;100920;mq;mq;mq;291.350000;mq;299.350000;mq;289.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110909060000;101210;60;3;50;4.100000;291.950000;287.650000;76;20000;2;1;1;10;1;450;35;20;11;101100;mq;mq;mq;290.850000;mq;296.350000;mq;290.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110909060000;101230;100;3;220;1.500000;292.850000;291.350000;91;20000;2;1;1;40;3;450;35;20;10;101090;mq;mq;mq;291.050000;mq;296.550000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;3;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110909060000;101940;mq;mq;mq;mq;299.850000;293.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110909060000;102030;mq;mq;140;5.700000;297.050000;290.750000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;293.750000;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
