numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61976;20110909060000;101990;mq;mq;140;8.200000;299.550000;291.150000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101840;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110909060000;102150;mq;mq;40;2.100000;297.550000;288.450000;57;10000;2;1;1;40;1;800;32;23;10;mq;mq;mq;mq;290.450000;mq;mq;mq;289.150000;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;2427.000000;mq;1;8;690;3;3;3300;mq;mq;mq;mq;mq;mq;
61996;20110909060000;mq;mq;mq;310;12.300000;286.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;284.450000;mq;mq;mq;283.150000;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.400000;mq;mq;mq;0.600000;710.000000;1119.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110909060000;101200;mq;mq;190;18.000000;272.850000;270.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;269.350000;mq;mq;mq;269.150000;mq;mq;mq;23.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;1124.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110909060000;98970;mq;mq;310;8.700000;275.250000;270.150000;69;35000;2;1;1;25;1;450;31;20;11;mq;mq;mq;mq;272.450000;mq;mq;mq;272.150000;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1112.000000;mq;mq;1;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110909060000;101820;mq;mq;240;1.000000;299.650000;293.250000;68;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.350000;mq;mq;mq;292.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110909060000;100920;-200;7;240;5.100000;286.750000;286.150000;96;8000;0;mq;mq;100;mq;450;mq;mq;mq;100840;mq;mq;mq;mq;286.250000;mq;287.650000;285.150000;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;7.400000;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110909060000;101220;-220;8;40;1.500000;300.350000;296.550000;80;20000;2;1;1;90;2;800;32;20;12;mq;mq;mq;mq;mq;299.750000;mq;305.550000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;2;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110909060000;101060;-250;8;50;9.300000;301.550000;296.250000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110909060000;101050;-260;8;40;3.100000;301.150000;296.750000;77;40000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;297.850000;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;5.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110909060000;100910;mq;mq;170;0.500000;296.650000;295.450000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110909060000;100960;mq;mq;0;0.000000;295.750000;295.550000;99;35000;0;mq;mq;mq;mq;450;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110909060000;100940;mq;mq;0;0.000000;296.250000;295.950000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110909060000;99220;20;3;130;8.700000;254.750000;245.250000;39;40000;3;3;1;90;6;1250;35;23;10;98650;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;15.900000;21.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1016.000000;1121.000000;mq;mq;6;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110909090000;101300;140;3;260;6.200000;291.150000;290.550000;96;6000;2;5;2;100;8;150;35;61;60;100430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;8;6;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110909090000;101200;110;3;260;4.600000;291.450000;290.650000;95;12000;1;6;2;100;7;150;36;61;60;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;1.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110909090000;101350;70;2;230;4.100000;290.650000;290.350000;98;4500;10;2;2;100;8;800;36;61;60;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;8;7;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909090000;101380;110;1;230;3.600000;293.350000;291.150000;87;40000;1;6;2;90;7;450;35;61;60;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110909090000;101380;130;1;250;2.600000;291.950000;291.650000;98;8000;2;5;2;100;8;150;37;61;60;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;7;7;120;8;6;240;mq;mq;mq;mq;mq;mq;
07110;20110909090000;101250;-30;5;190;2.600000;290.850000;290.850000;100;1200;50;5;4;100;8;30;37;61;60;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110909090000;101250;-20;8;170;1.500000;293.450000;292.650000;95;20000;2;5;2;100;8;800;35;61;60;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909090000;101390;20;0;180;2.600000;293.550000;291.850000;90;55000;0;mq;mq;100;mq;250;mq;mq;mq;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909090000;101450;70;2;230;2.600000;292.450000;290.950000;91;4500;50;5;5;100;8;150;37;61;60;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;7;90;8;7;180;mq;mq;mq;mq;mq;mq;
07149;20110909090000;101460;100;2;240;3.600000;293.950000;291.550000;86;18000;2;1;1;90;7;450;35;61;60;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;7;300;7;6;840;mq;mq;mq;mq;mq;mq;
07168;20110909090000;101490;90;3;240;4.600000;295.850000;290.950000;74;25000;2;1;1;90;7;450;38;61;60;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;4;8;480;5;6;1200;mq;mq;mq;mq;mq;mq;
07181;20110909090000;101460;90;3;250;4.100000;292.050000;291.850000;99;4700;58;mq;mq;100;mq;150;mq;mq;mq;97520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.400000;2.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909090000;101460;20;3;190;2.600000;294.050000;289.850000;77;60000;0;mq;mq;100;mq;800;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909090000;mq;mq;mq;150;2.100000;291.150000;290.650000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909090000;101430;-10;7;160;2.100000;292.950000;292.750000;99;7000;20;5;2;100;7;450;37;61;60;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110909090000;101540;40;3;200;2.100000;292.750000;291.050000;90;18000;0;mq;mq;100;mq;250;mq;mq;mq;100230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110909090000;101590;40;1;230;3.600000;294.250000;289.850000;76;18000;20;5;2;90;7;450;38;61;60;99670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;8;330;7;6;900;mq;mq;mq;mq;mq;mq;
07280;20110909090000;101590;70;3;190;2.100000;293.950000;291.750000;87;60000;0;mq;mq;100;mq;1250;mq;mq;mq;98970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909090000;101520;0;5;100;2.100000;294.550000;289.750000;74;25000;2;1;1;90;7;800;38;61;60;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;600;6;6;690;mq;mq;mq;mq;mq;mq;
07314;20110909090000;101500;-40;5;80;3.600000;294.250000;292.850000;92;18000;2;1;1;90;7;3500;30;27;60;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2437.000000;mq;3;4;2400;4;3;2700;mq;mq;mq;mq;mq;mq;
07335;20110909090000;101560;-10;8;160;2.100000;293.450000;290.050000;81;20000;1;4;2;90;6;450;35;20;11;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;6;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110909090000;101570;10;3;150;1.500000;291.450000;290.150000;92;40000;1;5;2;90;7;150;36;61;60;96940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110909090000;101540;20;3;130;2.600000;295.650000;289.650000;69;40000;2;1;1;25;2;800;38;20;10;97830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110909090000;mq;50;3;50;1.500000;290.750000;287.650000;82;25000;2;1;1;90;7;450;35;61;60;92260;85000;17760;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110909090000;101550;10;2;350;4.100000;295.150000;289.450000;70;50000;2;1;1;90;7;450;38;61;60;98800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;450;7;6;720;mq;mq;mq;mq;mq;mq;
07510;20110909090000;101440;-70;6;100;5.100000;293.950000;292.750000;93;30000;2;1;1;90;7;450;35;61;60;100810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110909090000;101480;-30;6;60;2.100000;296.450000;289.950000;67;15000;3;4;0;25;1;800;31;20;11;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110909090000;101380;10;0;60;2.100000;294.750000;288.150000;66;60000;2;1;1;0;mq;mq;mq;mq;mq;93420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110909090000;101390;70;3;30;6.700000;298.850000;288.250000;52;40000;2;1;1;10;1;2250;35;20;11;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110909090000;mq;-10;8;80;1.500000;295.450000;281.550000;41;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110909090000;101380;-80;7;120;4.600000;296.150000;292.150000;78;20000;1;4;0;25;2;450;36;20;11;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;7;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110909090000;101310;-70;7;90;2.600000;295.550000;288.650000;65;60000;2;1;1;10;0;8000;30;20;11;97180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110909090000;101410;-50;6;120;2.100000;294.750000;288.850000;69;50000;2;1;1;0;mq;mq;mq;mq;mq;96750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110909090000;101470;-60;6;100;2.100000;296.150000;289.950000;68;25000;2;1;1;40;0;8000;30;20;11;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;mq;mq;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110909090000;101390;30;3;190;2.600000;299.250000;290.050000;57;75000;2;1;1;0;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110909090000;101320;110;3;330;0.500000;297.550000;284.850000;45;75000;2;1;1;10;0;8000;30;20;12;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110909090000;101300;120;3;190;3.100000;297.250000;290.450000;66;35000;2;1;1;25;1;450;32;20;11;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110909090000;101350;120;2;80;4.100000;298.250000;292.650000;71;25000;2;1;1;25;2;800;31;20;10;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110909090000;101400;-20;6;190;1.000000;301.250000;288.150000;45;45000;2;1;1;0;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110909090000;101300;100;3;250;4.100000;299.550000;291.450000;61;20000;2;1;1;10;1;450;35;20;11;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110909090000;101330;100;3;120;2.600000;299.550000;290.850000;59;30000;2;1;1;25;2;800;31;20;10;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110909090000;101670;mq;mq;100;4.600000;301.450000;290.050000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110909090000;101870;mq;mq;mq;mq;301.050000;293.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110909090000;101970;mq;mq;150;5.100000;298.650000;291.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110909090000;101870;mq;mq;140;7.200000;300.550000;290.950000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101720;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110909090000;102050;mq;mq;280;1.500000;293.650000;291.450000;87;4000;80;0;0;75;6;800;38;20;10;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;4.000000;5.000000;mq;mq;mq;710.000000;1105.000000;2426.000000;mq;2;8;600;4;6;780;6;6;990;mq;mq;mq;
61996;20110909090000;mq;mq;mq;300;8.200000;288.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110909090000;101520;mq;mq;190;15.400000;273.550000;271.350000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2020;mq;mq;mq;mq;mq;mq;mq;mq;25.700000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110909090000;99040;mq;mq;300;11.800000;276.050000;270.950000;69;30000;2;1;1;25;1;450;31;20;11;mq;mq;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;1;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110909090000;101710;mq;mq;150;3.100000;301.150000;293.450000;63;20000;2;1;1;60;3;800;38;23;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;2;8;660;3;3;2700;mq;mq;mq;mq;mq;mq;
71805;20110909090000;100720;-200;6;240;6.700000;286.650000;286.350000;98;20000;2;1;1;40;3;450;35;20;10;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110909090000;101210;-10;5;30;2.100000;300.450000;295.850000;76;27000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110909090000;101020;-40;5;50;11.300000;301.650000;296.150000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110909090000;100970;-80;6;40;3.600000;301.450000;296.850000;76;35000;0;mq;mq;mq;mq;1750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110909090000;100970;mq;mq;0;0.000000;295.850000;295.050000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110909090000;101030;mq;mq;0;0.000000;295.250000;295.050000;99;40000;0;mq;mq;100;mq;450;mq;mq;mq;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110909090000;101010;mq;mq;0;0.000000;295.450000;295.150000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
