numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
89642;20110909090000;99080;-140;6;120;10.300000;253.650000;244.450000;40;40000;2;1;1;75;3;1250;35;23;10;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1119.000000;mq;mq;mq;3;6;1290;3;3;3000;mq;mq;mq;mq;mq;mq;
07005;20110909120000;101300;10;0;250;5.100000;292.350000;291.050000;92;25000;1;5;2;90;7;450;35;61;60;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110909120000;101240;40;0;260;6.200000;292.950000;290.550000;86;30000;1;6;2;90;7;450;35;61;60;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;1.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110909120000;101330;-20;7;220;3.100000;291.350000;290.750000;96;4500;10;2;2;100;8;450;36;61;60;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;8;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909120000;101280;-100;8;110;1.500000;294.550000;290.950000;80;40000;3;6;2;90;7;450;38;61;60;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.200000;0.200000;0.200000;mq;mq;710.000000;1103.000000;3100.000000;mq;4;8;570;7;6;690;mq;mq;mq;mq;mq;mq;
07037;20110909120000;101330;-40;8;260;2.600000;293.750000;292.050000;90;15000;1;5;2;100;8;450;38;61;60;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;300;8;6;510;mq;mq;mq;mq;mq;mq;
07110;20110909120000;101100;-150;8;190;5.100000;292.050000;291.750000;98;10000;20;5;4;90;7;80;35;61;60;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1108.000000;mq;mq;5;7;90;7;6;360;mq;mq;mq;mq;mq;mq;
07117;20110909120000;101130;-120;8;120;2.600000;294.650000;291.250000;81;30000;2;5;2;100;8;800;35;61;60;100460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909120000;101280;-110;8;180;4.100000;294.950000;292.350000;85;50000;0;mq;mq;100;mq;450;mq;mq;mq;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909120000;101320;-110;8;180;3.600000;294.050000;290.850000;82;15000;1;5;2;90;7;250;37;61;60;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.600000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;7;180;7;7;300;mq;mq;mq;mq;mq;mq;
07149;20110909120000;101400;-50;8;200;3.100000;296.350000;291.650000;75;20000;2;1;1;90;7;450;35;61;60;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;7;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110909120000;101420;-60;8;230;4.100000;297.850000;290.550000;64;30000;2;1;1;90;7;800;38;61;60;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;8;900;5;6;1200;mq;mq;mq;mq;mq;mq;
07181;20110909120000;101460;20;0;260;4.100000;293.550000;292.350000;93;15000;0;mq;mq;100;mq;450;mq;mq;mq;97540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.200000;2.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909120000;101430;-10;8;220;5.100000;297.150000;291.750000;72;50000;0;mq;mq;90;mq;1250;mq;mq;mq;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909120000;mq;mq;mq;160;6.200000;291.750000;291.050000;96;300;45;5;4;101;mq;mq;62;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;2432.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909120000;101280;-150;8;140;4.100000;294.050000;291.650000;86;25000;1;5;2;100;7;450;35;61;60;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110909120000;101390;-130;8;130;3.100000;295.550000;291.350000;77;55000;0;mq;mq;100;mq;800;mq;mq;mq;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110909120000;101440;-130;8;140;1.500000;297.350000;290.150000;64;40000;1;5;2;90;7;800;35;61;60;99540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1104.000000;3100.000000;mq;7;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110909120000;101490;-70;8;150;1.000000;297.350000;290.350000;65;60000;0;mq;mq;100;mq;800;mq;mq;mq;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909120000;101460;-30;8;290;3.600000;296.950000;291.150000;70;30000;2;1;1;90;7;800;38;61;60;98360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;780;5;6;1500;mq;mq;mq;mq;mq;mq;
07314;20110909120000;101350;-150;6;80;3.600000;295.450000;291.850000;80;18000;2;1;1;90;7;2250;30;27;60;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;2427.000000;mq;2;4;1800;5;3;2400;mq;mq;mq;mq;mq;mq;
07335;20110909120000;101390;-150;8;140;2.600000;296.150000;289.950000;68;30000;1;4;1;50;3;800;35;20;11;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;660;3;0;7800;mq;mq;mq;mq;mq;mq;
07434;20110909120000;101340;-160;8;100;1.500000;295.350000;290.050000;72;60000;1;5;1;40;1;450;31;20;11;96780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110909120000;101340;-160;8;110;2.100000;298.250000;290.150000;61;40000;2;1;1;25;1;1250;31;20;11;97670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110909120000;mq;-120;8;330;0.500000;295.050000;287.650000;63;35000;2;1;1;25;2;800;31;20;11;92140;85000;17640;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110909120000;101420;-110;8;340;3.600000;297.650000;290.150000;63;40000;2;1;1;50;4;800;38;20;11;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;810;3;6;990;mq;mq;mq;mq;mq;mq;
07510;20110909120000;101210;-220;8;110;5.100000;299.050000;292.950000;69;50000;2;1;1;25;1;450;31;20;11;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110909120000;101220;-210;8;90;2.100000;301.350000;288.650000;46;20000;2;4;0;10;0;8000;30;20;11;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110909120000;101080;-120;8;180;3.100000;301.050000;286.950000;42;60000;2;1;1;25;0;8000;30;20;12;93300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110909120000;101280;-100;8;30;7.700000;300.750000;289.750000;51;50000;2;1;1;10;1;1750;31;20;11;100440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110909120000;mq;-90;8;180;3.600000;301.050000;283.250000;33;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110909120000;101140;-230;8;110;4.600000;301.550000;292.250000;57;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110909120000;101060;-170;8;70;2.600000;300.550000;290.950000;56;60000;2;1;1;0;mq;mq;mq;mq;mq;97010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110909120000;101100;-210;8;120;1.500000;300.250000;289.850000;53;50000;2;1;1;0;mq;mq;mq;mq;mq;96540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110909120000;101210;-230;8;110;2.100000;301.750000;288.950000;46;30000;2;1;1;25;0;8000;30;20;11;99520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110909120000;101310;-80;8;200;4.100000;302.050000;287.450000;41;75000;2;1;1;0;mq;mq;mq;mq;mq;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110909120000;101260;-50;8;260;3.100000;302.450000;284.950000;34;75000;2;1;1;10;0;8000;30;20;12;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110909120000;101300;0;0;260;3.100000;298.150000;292.050000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110909120000;101360;10;0;160;2.600000;298.450000;292.350000;69;30000;2;1;1;50;4;450;38;20;10;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;480;3;6;990;mq;mq;mq;mq;mq;mq;
07747;20110909120000;101280;-120;8;120;4.600000;302.650000;289.150000;44;45000;2;1;1;10;1;1250;31;20;10;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110909120000;101320;20;1;240;6.700000;299.650000;292.550000;65;30000;2;1;1;10;1;800;35;20;11;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110909120000;101320;-10;8;70;3.600000;300.450000;292.250000;61;60000;2;1;1;10;1;800;31;20;11;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110909120000;101680;mq;mq;mq;mq;300.950000;294.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110909120000;101800;mq;mq;160;4.600000;298.350000;291.050000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110909120000;101780;mq;mq;150;7.200000;299.850000;291.450000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110909120000;102010;mq;mq;120;2.100000;292.850000;291.350000;91;10000;80;8;6;90;7;800;38;61;60;mq;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;5.000000;mq;17.000000;mq;mq;710.000000;1106.000000;2427.000000;mq;3;8;600;5;6;900;7;6;1200;mq;mq;mq;
61996;20110909120000;mq;mq;mq;310;6.700000;286.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110909120000;101840;mq;mq;200;15.400000;273.250000;268.650000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2330;mq;mq;mq;mq;mq;mq;mq;mq;25.700000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110909120000;99240;mq;mq;270;9.800000;275.150000;270.050000;69;25000;2;1;1;40;3;450;31;20;10;mq;mq;mq;1090;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1115.000000;mq;mq;3;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110909120000;101550;mq;mq;120;2.600000;299.950000;293.050000;66;20000;2;1;1;60;3;800;38;23;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1105.000000;mq;mq;3;8;660;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110909120000;100550;-170;7;230;6.700000;289.650000;288.150000;91;29000;0;mq;mq;mq;mq;1250;mq;mq;mq;100470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110909120000;101260;50;3;40;5.700000;302.350000;296.350000;70;28000;2;1;1;90;4;800;32;20;12;mq;mq;mq;mq;298.650000;mq;mq;305.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;4;8;900;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110909120000;101130;110;3;70;9.800000;300.250000;297.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110909120000;101030;60;3;40;5.100000;299.450000;297.350000;88;15000;25;8;6;100;6;450;39;27;60;mq;mq;mq;mq;298.350000;mq;mq;304.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;5.900000;mq;mq;mq;mq;2;8;390;5;6;1200;7;3;3000;mq;mq;mq;
81401;20110909120000;101160;mq;mq;150;4.600000;301.450000;296.350000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;295.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110909120000;101190;mq;mq;160;3.100000;301.450000;297.250000;78;10000;2;1;1;25;2;450;31;20;11;101100;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;14.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110909120000;101190;mq;mq;160;1.000000;300.550000;297.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;mq;295.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110909120000;99000;-80;8;100;9.800000;252.850000;244.450000;43;40000;2;1;1;75;1;3500;30;23;18;98430;mq;mq;mq;252.550000;mq;254.850000;mq;mq;mq;mq;mq;19.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1119.000000;mq;mq;mq;1;3;2700;6;2;4800;mq;mq;mq;mq;mq;mq;
07005;20110909150000;101270;-40;6;280;4.100000;291.750000;290.550000;93;3000;50;5;2;100;8;250;37;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;7;180;7;7;300;mq;mq;mq;mq;mq;mq;
07015;20110909150000;101200;-40;7;240;4.600000;294.650000;290.850000;79;30000;2;1;1;90;7;800;35;61;60;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110909150000;101130;-200;8;190;4.100000;293.250000;291.150000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909150000;101150;-120;8;170;2.600000;295.450000;291.850000;80;40000;2;1;1;90;7;800;38;61;60;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;750;7;6;990;mq;mq;mq;mq;mq;mq;
07037;20110909150000;101210;-110;7;210;1.500000;294.950000;291.950000;83;25000;2;1;1;100;8;450;38;61;60;99460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;8;450;8;6;930;mq;mq;mq;mq;mq;mq;
07110;20110909150000;100900;-190;8;170;6.700000;293.450000;291.350000;88;20000;2;1;1;90;5;450;35;61;60;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;4;6;390;4;6;600;mq;mq;mq;mq;mq;mq;
07117;20110909150000;100930;-200;8;180;3.100000;295.850000;291.350000;76;30000;2;1;1;90;7;800;35;61;60;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909150000;101070;-200;8;160;3.600000;296.650000;291.950000;75;45000;0;mq;mq;100;mq;800;mq;mq;mq;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909150000;101170;-150;8;160;2.100000;295.250000;290.350000;74;25000;2;1;1;100;8;450;38;61;60;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;330;8;6;690;mq;mq;mq;mq;mq;mq;
07149;20110909150000;101250;-140;6;190;2.600000;296.750000;290.750000;69;25000;2;1;1;90;7;800;38;61;60;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;750;6;6;1080;mq;mq;mq;mq;mq;mq;
07168;20110909150000;101320;-100;8;200;3.600000;297.250000;290.250000;65;30000;2;1;1;100;8;800;38;61;60;99970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;900;8;6;1080;mq;mq;mq;mq;mq;mq;
