numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20110909150000;101360;-80;6;230;3.600000;294.550000;291.950000;85;60000;0;mq;mq;100;mq;450;mq;mq;mq;97460;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909150000;101330;-90;6;260;4.100000;298.950000;291.350000;63;55000;0;mq;mq;mq;mq;800;mq;mq;mq;99610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909150000;mq;mq;mq;150;6.200000;292.350000;290.450000;89;14000;1;5;2;90;7;800;34;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909150000;101030;-250;8;140;2.100000;298.650000;292.550000;69;30000;2;1;1;40;2;800;31;20;11;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;930;3;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110909150000;101160;-210;6;150;2.600000;299.350000;289.550000;55;60000;0;mq;mq;mq;mq;800;mq;mq;mq;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110909150000;101230;-190;8;120;3.600000;299.650000;290.150000;56;40000;2;1;1;25;2;1250;31;20;11;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110909150000;101340;-140;6;100;1.000000;297.850000;290.050000;62;60000;0;mq;mq;100;mq;1250;mq;mq;mq;98760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909150000;101310;-130;6;300;2.600000;298.950000;290.550000;60;40000;2;1;1;50;2;1750;38;23;12;98230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110909150000;101040;-300;6;80;4.600000;297.150000;293.250000;79;18000;2;1;1;60;5;2250;30;27;60;100780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;5;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110909150000;101140;-230;7;120;2.100000;299.050000;291.450000;63;30000;2;1;1;25;0;8000;30;20;11;99780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110909150000;101070;-200;7;150;2.100000;299.450000;290.250000;57;60000;2;1;1;25;1;1250;31;20;11;96580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110909150000;101100;-200;6;70;1.500000;301.050000;289.950000;51;40000;2;1;1;50;1;1250;31;20;11;97470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;1200;4;0;7800;mq;mq;mq;mq;mq;mq;
07471;20110909150000;mq;-170;6;30;1.000000;298.550000;287.350000;50;40000;2;1;1;25;2;1250;32;20;11;91970;85000;17480;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110909150000;101220;-180;6;360;3.600000;299.150000;290.250000;58;40000;2;1;1;40;3;1250;38;20;11;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110909150000;100950;-250;8;100;5.700000;302.250000;290.750000;50;50000;2;1;1;10;0;mq;30;20;11;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110909150000;101000;-190;6;120;2.100000;304.550000;284.850000;30;20000;2;1;1;25;0;8000;30;20;11;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110909150000;100850;-160;6;210;1.500000;303.550000;283.550000;29;60000;2;1;1;25;2;800;31;20;12;93140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110909150000;101140;-140;6;30;6.200000;302.150000;289.650000;47;50000;2;1;1;10;1;1750;31;20;11;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110909150000;mq;-100;6;220;4.100000;302.650000;282.250000;28;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110909150000;100940;-190;8;120;3.600000;304.350000;292.050000;48;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110909150000;100900;-120;7;110;2.600000;303.450000;287.550000;38;60000;2;1;1;10;1;3500;30;23;10;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110909150000;100910;-140;6;70;1.500000;303.750000;288.650000;40;50000;2;1;1;10;1;2250;31;20;10;96400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110909150000;100960;-230;6;140;2.600000;305.550000;286.750000;32;30000;2;1;1;10;0;8000;30;20;11;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110909150000;101200;-110;6;210;6.700000;300.050000;289.050000;51;75000;2;1;1;0;mq;mq;mq;mq;mq;101110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110909150000;101210;-50;5;180;5.100000;301.150000;285.550000;38;75000;2;1;1;0;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110909150000;101280;-20;7;240;2.100000;298.050000;292.150000;70;25000;2;1;1;25;2;800;38;20;10;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110909150000;101320;-40;6;150;2.100000;298.450000;292.550000;70;30000;2;1;1;10;1;800;31;20;10;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110909150000;101160;-120;7;110;3.600000;300.750000;293.050000;63;30000;2;1;1;10;1;1250;31;20;10;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110909150000;101310;-10;6;220;3.600000;299.250000;291.650000;63;30000;2;1;1;10;1;800;35;20;11;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110909150000;101260;-60;8;80;2.600000;299.650000;293.250000;68;60000;2;1;1;10;1;800;31;20;11;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110909150000;101620;mq;mq;90;1.500000;297.750000;291.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110909150000;101740;mq;mq;mq;mq;298.550000;294.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110909150000;101820;mq;mq;160;3.600000;295.550000;292.150000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110909150000;101930;mq;mq;140;7.200000;296.650000;290.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110909150000;102130;mq;mq;220;2.100000;292.450000;290.750000;90;10000;3;8;2;90;7;800;38;61;60;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;2;8;600;7;6;1080;mq;mq;mq;mq;mq;mq;
61996;20110909150000;mq;mq;mq;320;7.700000;285.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110909150000;102200;mq;mq;180;13.900000;272.750000;268.150000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2500;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110909150000;99640;mq;mq;260;7.200000;272.750000;272.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1230;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110909150000;101630;mq;mq;160;1.500000;298.750000;293.350000;72;25000;2;1;1;60;1;800;38;23;10;mq;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;1;8;660;5;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110909150000;100350;-200;6;230;8.700000;291.150000;288.750000;86;20000;2;1;1;60;1;250;36;20;11;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;7;240;5;0;7500;mq;mq;mq;mq;mq;mq;
78897;20110909150000;101250;-10;8;50;8.200000;303.750000;296.450000;65;28000;2;1;1;90;5;800;32;23;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;8;900;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110909150000;101090;-40;8;80;12.900000;299.350000;297.350000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110909150000;101070;40;1;360;1.000000;300.850000;298.450000;87;10000;21;8;6;100;6;800;38;27;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;690;5;6;1290;7;3;3000;mq;mq;mq;
81401;20110909150000;101110;mq;mq;180;2.600000;305.650000;294.850000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110909150000;101180;mq;mq;150;3.100000;305.050000;296.050000;59;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110909150000;101140;mq;mq;140;2.100000;305.150000;295.850000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110909150000;101190;mq;mq;170;2.600000;304.250000;296.650000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110909150000;98880;-130;6;100;8.700000;251.450000;243.750000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;14.900000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1014.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110909180000;101180;-90;8;90;1.000000;291.550000;290.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100310;mq;mq;mq;290.850000;mq;294.350000;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110909180000;101170;-30;8;250;2.100000;293.850000;290.650000;82;50000;2;1;1;90;3;800;35;20;11;100620;mq;mq;mq;290.150000;mq;295.150000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;1.000000;mq;710.000000;1105.000000;3100.000000;mq;3;6;600;7;0;7800;mq;mq;mq;mq;mq;mq;
07020;20110909180000;100990;-140;7;80;2.600000;291.650000;290.650000;94;20000;2;1;1;100;8;3500;30;25;10;100730;mq;mq;mq;290.150000;mq;294.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;8;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909180000;101020;-130;6;130;3.100000;294.450000;292.050000;86;60000;0;mq;mq;100;mq;800;mq;mq;mq;100250;mq;mq;mq;291.350000;mq;295.650000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110909180000;101120;-90;7;160;2.100000;293.950000;292.250000;90;60000;0;mq;mq;100;mq;800;mq;mq;mq;99370;mq;mq;mq;291.550000;mq;296.550000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110909180000;100790;-120;6;170;6.200000;291.350000;289.550000;89;16000;2;1;1;90;7;450;35;61;60;99680;mq;mq;mq;289.750000;mq;293.950000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1112.000000;mq;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110909180000;100800;-130;6;180;3.100000;294.550000;290.150000;76;30000;2;1;1;75;6;800;35;20;10;100130;mq;mq;mq;290.450000;mq;297.950000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909180000;100910;-160;7;140;2.600000;296.050000;291.550000;76;60000;0;mq;mq;mq;mq;800;mq;mq;mq;100420;mq;mq;mq;291.350000;mq;297.350000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909180000;101070;-100;7;120;1.500000;294.650000;290.850000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99410;mq;mq;mq;291.150000;mq;295.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.600000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110909180000;101190;-70;8;130;1.500000;295.550000;291.350000;77;25000;2;1;1;90;7;800;38;61;60;100150;mq;mq;mq;292.350000;mq;298.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;840;7;6;1080;mq;mq;mq;mq;mq;mq;
07168;20110909180000;101290;-40;6;190;1.500000;295.650000;290.950000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;292.250000;mq;298.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110909180000;101300;-70;6;160;1.000000;294.050000;291.650000;86;60000;0;mq;mq;100;mq;1250;mq;mq;mq;97390;mq;mq;mq;290.950000;mq;295.250000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909180000;101320;-20;5;350;1.000000;295.750000;290.850000;74;60000;0;mq;mq;mq;mq;1750;mq;mq;mq;99590;mq;mq;mq;290.750000;mq;299.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909180000;mq;mq;mq;120;3.100000;292.050000;290.350000;90;20000;2;1;1;40;0;8000;30;20;12;mq;mq;mq;mq;290.550000;mq;292.750000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909180000;100890;-140;6;180;2.600000;297.450000;291.650000;70;30000;2;1;1;25;0;8000;30;20;11;100590;mq;mq;mq;291.350000;mq;299.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110909180000;101020;-150;6;110;2.100000;297.650000;291.550000;69;18000;2;1;1;25;0;8000;30;20;12;99740;mq;mq;mq;290.850000;mq;299.850000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110909180000;101120;-120;6;100;3.600000;297.150000;290.850000;68;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99230;mq;mq;mq;291.450000;mq;300.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110909180000;101240;-110;6;80;1.000000;295.750000;290.450000;72;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98650;mq;mq;mq;290.650000;mq;298.850000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909180000;101290;-60;6;280;1.500000;295.050000;291.050000;78;40000;2;1;1;40;1;1750;35;23;11;98170;mq;mq;mq;290.350000;mq;299.250000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;6;1500;3;0;7500;mq;mq;mq;mq;mq;mq;
07314;20110909180000;100900;-140;8;100;3.100000;296.750000;293.450000;82;18000;2;1;1;40;2;2250;30;27;14;100640;mq;mq;mq;291.550000;mq;297.650000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;2427.000000;mq;2;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110909180000;100990;-150;6;130;1.500000;298.450000;291.150000;64;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;mq;289.050000;mq;299.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
