numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07434;20110909180000;100960;-120;6;170;1.500000;297.850000;290.350000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96460;mq;mq;mq;289.750000;mq;300.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110909180000;101050;-80;6;50;1.500000;298.750000;290.150000;59;40000;2;1;1;25;1;1250;31;20;12;97390;mq;mq;mq;290.550000;mq;301.450000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110909180000;mq;-20;5;60;2.100000;294.450000;288.950000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91950;85000;17470;mq;286.650000;mq;298.750000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110909180000;101190;-40;6;10;2.600000;297.750000;290.750000;65;60000;2;1;1;40;0;mq;30;20;11;98470;mq;mq;mq;291.350000;mq;299.550000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110909180000;100830;-120;7;110;3.100000;301.250000;290.450000;52;50000;2;1;1;0;mq;mq;mq;mq;mq;100220;mq;mq;mq;291.850000;mq;302.850000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110909180000;100930;-110;6;110;2.100000;300.350000;286.350000;42;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98000;mq;mq;mq;289.550000;mq;305.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110909180000;101050;40;3;160;4.100000;297.250000;286.750000;52;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93180;mq;mq;mq;288.250000;mq;303.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110909180000;101170;30;3;20;3.100000;299.450000;290.250000;57;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100330;mq;mq;mq;293.650000;mq;302.350000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110909180000;mq;70;3;210;3.100000;297.450000;283.750000;42;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91460;mq;mq;mq;285.550000;mq;303.050000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110909180000;100840;-100;6;130;1.500000;302.550000;291.050000;50;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100180;mq;mq;mq;287.150000;mq;304.650000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110909180000;100880;-50;5;90;0.500000;300.450000;288.750000;49;50000;2;1;1;10;0;8000;30;20;11;96840;mq;mq;mq;285.650000;mq;303.450000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110909180000;100980;-30;5;160;1.000000;296.550000;289.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96370;mq;mq;mq;288.550000;mq;303.850000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110909180000;100920;-50;6;150;2.100000;302.650000;283.250000;30;30000;2;1;1;0;mq;mq;mq;mq;mq;99240;mq;mq;mq;288.650000;mq;305.950000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110909180000;101250;50;3;220;3.600000;297.150000;292.050000;73;70000;2;mq;mq;0;mq;mq;mq;mq;mq;101160;mq;mq;mq;293.150000;mq;302.250000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110909180000;101300;80;3;160;2.600000;297.350000;285.350000;47;75000;2;1;1;0;mq;mq;mq;mq;mq;100930;mq;mq;mq;293.750000;mq;302.950000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110909180000;101340;50;3;200;1.500000;295.850000;293.050000;84;25000;2;1;1;100;8;800;36;20;10;99800;mq;mq;mq;293.250000;mq;299.050000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;8;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110909180000;101350;30;2;130;1.500000;296.950000;293.250000;80;25000;2;1;1;10;1;800;34;20;10;101030;mq;mq;mq;293.750000;mq;299.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110909180000;101140;-20;6;30;3.600000;297.550000;294.650000;84;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;mq;293.050000;mq;303.650000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110909180000;101340;30;2;210;2.100000;296.450000;292.650000;79;25000;2;1;1;10;1;450;35;20;10;101240;mq;mq;mq;291.950000;mq;300.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110909180000;101290;30;3;0;0.000000;296.250000;293.050000;82;15000;2;1;1;0;mq;mq;mq;mq;mq;101150;mq;mq;mq;292.950000;mq;300.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110909180000;101910;mq;mq;mq;mq;297.450000;294.150000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;200;mq;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110909180000;101970;mq;mq;170;3.100000;293.050000;291.750000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;299.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110909180000;102100;mq;mq;140;8.200000;296.250000;289.750000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101950;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110909180000;102300;mq;mq;160;2.100000;291.050000;289.550000;91;10000;1;8;1;40;3;800;38;20;10;mq;mq;mq;210;mq;mq;298.250000;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;17.000000;mq;710.000000;1104.000000;mq;mq;1;8;600;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110909180000;mq;mq;mq;330;9.800000;285.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;288.750000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110909180000;102610;mq;mq;180;11.300000;272.750000;265.950000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2660;mq;mq;273.850000;mq;mq;mq;mq;mq;19.500000;-60;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110909180000;100040;mq;mq;200;6.700000;271.950000;271.550000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1480;mq;mq;277.250000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110909180000;101830;mq;mq;0;0.500000;296.750000;293.050000;80;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;301.550000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110909180000;100160;-190;6;240;6.200000;291.150000;288.450000;84;20000;2;1;1;75;1;250;36;20;12;100080;mq;mq;mq;mq;286.450000;292.150000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1110.000000;3100.000000;mq;1;7;240;6;0;7500;mq;mq;mq;mq;mq;mq;
78897;20110909180000;101090;-160;6;60;10.300000;301.150000;295.650000;72;8000;80;8;6;100;7;800;38;20;12;mq;mq;mq;mq;mq;298.650000;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;0.200000;mq;mq;mq;mq;2;8;600;5;8;780;7;0;7800;mq;mq;mq;
78922;20110909180000;100860;-230;6;80;12.900000;299.850000;297.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110909180000;100850;-220;6;60;7.700000;298.050000;297.050000;94;4000;81;8;6;100;6;800;38;27;60;mq;mq;mq;mq;mq;298.050000;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;mq;mq;mq;mq;mq;mq;2;9;600;4;8;750;5;6;1290;mq;mq;mq;
81401;20110909180000;100850;mq;mq;140;2.100000;307.650000;293.250000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110909180000;100950;mq;mq;50;5.100000;297.650000;296.250000;92;3000;80;8;6;90;5;800;32;27;10;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.000000;20.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110909180000;100840;mq;mq;120;3.600000;305.950000;296.350000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20110909180000;100890;mq;mq;50;1.500000;305.150000;295.550000;57;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110909180000;98780;-90;6;120;10.300000;252.250000;244.750000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;22.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1016.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110909210000;101120;-60;8;100;2.100000;291.350000;290.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110909210000;101190;20;0;0;0.000000;290.450000;289.650000;95;50000;2;1;1;90;3;800;35;20;11;100640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;mq;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;3;6;840;7;0;7200;mq;mq;mq;mq;mq;mq;
07020;20110909210000;100930;-60;8;110;4.100000;291.750000;291.050000;96;18000;2;1;1;100;8;3500;30;25;60;100670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;8;3;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110909210000;101000;-30;8;120;2.600000;291.450000;290.450000;94;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110909210000;101110;-30;8;140;2.600000;291.450000;290.650000;95;10000;0;mq;mq;mq;mq;mq;mq;mq;mq;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110909210000;100660;-120;8;180;6.200000;291.550000;290.350000;93;20000;3;5;2;90;7;450;35;61;60;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;mq;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110909210000;100780;-30;8;150;1.500000;291.750000;289.550000;87;30000;2;1;1;75;6;800;35;20;10;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110909210000;100880;-40;8;100;1.500000;292.450000;291.250000;93;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110909210000;101050;-40;8;20;1.500000;290.450000;289.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110909210000;101190;-10;8;140;1.500000;292.750000;291.050000;90;20000;2;1;1;40;3;800;35;20;10;100140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;6;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110909210000;101280;-20;8;0;0.000000;292.550000;289.550000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110909210000;101370;30;0;140;1.500000;290.950000;290.450000;97;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110909210000;101420;70;1;310;1.000000;291.250000;289.450000;89;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110909210000;mq;mq;mq;120;4.100000;292.450000;290.250000;87;20000;2;1;1;40;0;8000;30;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110909210000;100860;-30;8;120;3.100000;292.450000;290.550000;89;25000;2;1;1;0;mq;mq;mq;mq;mq;100560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110909210000;101040;0;0;80;3.600000;293.250000;291.150000;88;30000;2;1;1;10;0;8000;30;20;11;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110909210000;101130;10;0;90;4.100000;293.750000;290.750000;83;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110909210000;101320;40;0;350;0.500000;291.650000;289.250000;86;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110909210000;101400;50;1;260;0.500000;290.050000;288.950000;93;50000;2;1;1;10;1;3500;30;23;11;98220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110909210000;100900;-10;8;90;3.600000;295.250000;293.150000;88;18000;2;1;1;40;2;2250;30;27;14;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;2;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110909210000;101020;0;4;40;1.000000;293.350000;291.150000;87;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110909210000;101010;10;1;80;1.500000;295.550000;290.650000;74;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110909210000;101170;50;0;190;1.000000;292.850000;290.050000;84;40000;2;1;1;0;mq;mq;mq;mq;mq;97440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110909210000;mq;90;1;220;1.500000;288.850000;287.750000;93;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;92040;85000;17560;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110909210000;101290;70;1;120;1.500000;294.750000;290.550000;77;50000;2;1;1;40;0;mq;30;20;11;98540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110909210000;100870;30;2;120;2.100000;295.250000;292.250000;83;50000;2;1;1;0;mq;mq;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110909210000;101020;40;0;130;3.100000;294.950000;288.750000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110909210000;101300;130;1;150;3.100000;293.350000;286.050000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110909210000;101390;200;2;0;0.000000;294.550000;290.350000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110909210000;mq;260;1;10;1.500000;292.350000;284.650000;61;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110909210000;100890;30;2;110;1.500000;293.850000;291.650000;87;60000;0;mq;mq;100;mq;mq;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110909210000;101040;20;0;180;2.100000;290.650000;288.250000;86;30000;2;1;1;0;mq;mq;mq;mq;mq;96860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
