numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61996;20110910000000;mq;mq;mq;280;6.200000;283.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.800000;mq;0.800000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110910000000;102970;mq;mq;220;5.700000;272.150000;266.550000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110910000000;100540;mq;mq;240;9.800000;272.450000;269.050000;75;20000;0;mq;mq;50;4;1750;35;20;10;mq;mq;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;mq;mq;4;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110910000000;101710;mq;mq;350;1.000000;295.350000;293.250000;88;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110910000000;99890;-150;7;260;5.100000;287.550000;287.050000;97;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110910000000;101040;60;2;50;4.100000;299.050000;296.350000;85;20000;25;8;6;100;4;800;38;23;12;mq;mq;mq;mq;297.950000;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;2.000000;mq;mq;mq;mq;3;8;690;3;6;1290;7;0;7800;mq;mq;mq;
78922;20110910000000;100850;30;1;50;6.700000;299.750000;296.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110910000000;100830;-30;8;40;2.100000;299.050000;297.450000;91;20000;1;9;8;100;4;800;38;27;17;mq;mq;mq;mq;297.750000;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.000000;mq;33.600000;mq;mq;mq;mq;2;8;750;3;6;1290;8;2;6900;mq;mq;mq;
81401;20110910000000;101120;mq;mq;90;2.100000;299.250000;296.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;308.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110910000000;101170;mq;mq;200;1.000000;297.950000;297.050000;95;26000;0;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;306.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110910000000;101140;mq;mq;0;0.000000;298.450000;296.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110910000000;98750;80;0;130;14.400000;251.250000;247.750000;71;800;37;3;3;75;5;1750;35;23;10;98180;mq;mq;mq;250.550000;mq;253.150000;mq;mq;mq;mq;20.100000;22.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1123.000000;mq;mq;5;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110910030000;100880;-160;7;130;3.100000;290.950000;290.350000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110910030000;100960;-130;6;140;2.100000;290.050000;289.750000;98;3000;10;mq;mq;40;0;8000;30;20;11;100410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;3;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110910030000;100500;-200;8;170;7.700000;292.950000;291.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110910030000;100670;-160;6;100;1.500000;289.550000;289.250000;98;45000;0;mq;mq;100;mq;mq;mq;mq;mq;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110910030000;100830;-170;8;140;4.100000;290.650000;290.050000;96;50000;mq;mq;mq;mq;mq;mq;mq;mq;mq;99060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110910030000;100450;-130;6;200;6.200000;290.450000;289.950000;97;20000;2;5;2;100;7;150;35;61;60;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1111.000000;mq;mq;5;7;150;7;6;390;mq;mq;mq;mq;mq;mq;
07117;20110910030000;100420;-170;6;230;2.600000;291.650000;289.950000;90;30000;2;1;1;75;6;800;35;20;10;99750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110910030000;100660;-80;6;150;0.500000;290.450000;289.850000;96;19000;0;mq;mq;100;mq;mq;mq;mq;mq;100160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110910030000;100800;-150;7;320;1.000000;287.450000;286.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110910030000;100940;-140;6;0;0.000000;290.250000;289.450000;95;20000;2;1;1;10;1;3500;30;23;10;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110910030000;101110;-120;6;140;2.100000;287.350000;286.750000;96;8000;0;mq;mq;mq;mq;mq;mq;mq;mq;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110910030000;101230;-90;6;120;2.600000;288.650000;288.650000;100;6000;10;mq;mq;mq;mq;mq;mq;mq;mq;97250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110910030000;101340;-50;6;20;1.000000;287.850000;286.850000;94;5000;10;mq;mq;101;mq;mq;62;61;60;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110910030000;mq;mq;mq;270;3.600000;291.650000;290.350000;92;10000;2;1;1;60;3;800;38;25;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110910030000;100690;-70;5;260;2.600000;289.750000;289.250000;97;20000;2;1;1;50;3;3500;30;23;11;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;3;3000;3;0;7200;mq;mq;mq;mq;mq;mq;
07240;20110910030000;100800;-120;6;120;2.600000;291.050000;290.050000;94;30000;1;mq;mq;0;mq;mq;mq;mq;mq;99500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110910030000;100970;-100;6;80;2.600000;289.950000;289.350000;96;15000;0;mq;mq;mq;mq;mq;mq;mq;mq;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110910030000;101240;-80;6;0;0.000000;287.750000;287.150000;96;2700;10;mq;mq;mq;mq;30;mq;mq;mq;98570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110910030000;101360;-80;8;180;1.500000;286.450000;285.950000;97;22000;2;1;1;0;mq;mq;mq;mq;mq;98140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110910030000;100650;-130;8;110;4.100000;293.150000;291.950000;93;18000;2;1;1;40;3;2250;30;27;14;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1106.000000;2427.000000;mq;3;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110910030000;100810;-100;7;150;2.600000;290.650000;290.150000;97;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110910030000;100950;-60;7;100;2.600000;291.950000;289.350000;85;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110910030000;101080;-70;6;110;2.100000;291.950000;288.650000;81;40000;2;mq;mq;0;mq;mq;mq;mq;mq;97340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110910030000;mq;-60;6;300;1.000000;286.050000;285.750000;98;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;91940;85000;17480;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110910030000;101250;-50;5;130;2.600000;292.450000;288.750000;79;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;98480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110910030000;100710;-60;6;140;4.100000;293.450000;289.650000;79;50000;2;1;1;10;0;8000;30;20;11;100080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110910030000;100930;-80;6;100;1.000000;294.650000;287.050000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110910030000;101370;-40;6;150;4.600000;289.350000;287.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110910030000;101460;-10;8;160;2.600000;292.450000;290.550000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110910030000;mq;-10;5;40;3.100000;289.750000;283.350000;66;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110910030000;100790;-20;6;90;1.500000;289.850000;288.350000;91;60000;0;mq;mq;90;mq;mq;mq;mq;mq;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110910030000;100830;-80;6;150;4.100000;294.850000;281.750000;43;30000;0;mq;mq;25;0;8000;30;20;12;96700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110910030000;100970;-70;6;150;4.600000;292.150000;281.450000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110910030000;101010;-20;6;140;6.700000;294.250000;291.450000;84;18000;2;1;1;10;1;1750;35;20;10;99280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;6;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110910030000;101420;-20;5;50;4.100000;294.550000;292.450000;88;15000;0;mq;mq;100;7;450;36;61;60;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;7;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110910030000;101440;-30;7;90;1.500000;293.150000;289.950000;82;30000;2;1;1;0;mq;mq;mq;mq;mq;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110910030000;101470;-30;7;120;4.600000;292.850000;291.650000;93;15000;2;1;1;0;mq;mq;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110910030000;101530;-30;6;330;3.600000;293.650000;290.050000;80;25000;2;1;1;40;3;450;35;20;10;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;3;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110910030000;101220;-30;8;260;2.100000;294.550000;292.450000;88;26000;0;mq;mq;100;mq;450;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110910030000;101520;-20;5;60;2.600000;290.650000;288.250000;86;25000;2;1;1;10;1;450;35;20;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110910030000;101450;-40;8;210;2.100000;292.050000;290.550000;91;15000;2;1;1;75;6;450;35;20;10;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;6;6;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110910030000;101860;mq;mq;mq;mq;297.450000;293.950000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110910030000;102050;mq;mq;170;2.100000;291.850000;291.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110910030000;102040;mq;mq;140;7.200000;296.250000;289.350000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110910030000;102320;mq;mq;140;2.600000;289.150000;286.950000;87;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;2417.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110910030000;mq;mq;mq;330;12.300000;286.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110910030000;103140;mq;mq;250;4.600000;272.550000;268.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110910030000;100820;mq;mq;240;13.900000;271.650000;270.650000;92;7000;26;8;7;60;5;450;32;20;10;mq;mq;mq;1950;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;5;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110910030000;101820;mq;mq;240;3.100000;296.550000;294.450000;88;20000;2;1;1;50;3;800;38;23;10;mq;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;3;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110910030000;99670;-220;8;220;1.000000;286.250000;285.450000;95;21000;0;mq;mq;mq;mq;mq;mq;mq;mq;99590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110910030000;101080;40;0;40;5.100000;299.450000;296.750000;85;25000;3;8;6;100;5;800;38;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;3;6;900;7;0;7800;mq;mq;mq;
78922;20110910030000;101010;160;1;90;5.700000;300.350000;296.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110910030000;101020;190;1;50;1.500000;298.950000;297.150000;90;20000;60;6;2;100;5;800;38;27;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;750;4;6;1290;6;3;4800;mq;mq;mq;
81401;20110910030000;101250;mq;mq;140;0.500000;297.750000;296.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110910030000;101320;mq;mq;0;0.000000;296.950000;296.450000;97;26000;0;mq;mq;100;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110910030000;101270;mq;mq;320;0.500000;297.050000;296.350000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110910030000;98680;-70;6;150;18.000000;252.250000;249.150000;74;1500;37;3;3;90;7;1750;35;61;60;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.200000;29.800000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1026.000000;1130.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110910060000;100770;-100;6;120;4.600000;290.750000;290.150000;96;20000;2;1;1;90;1;150;36;20;14;99910;mq;mq;mq;290.350000;mq;291.850000;mq;290.150000;mq;mq;mq;6.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;1;7;90;7;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110910060000;100870;-90;6;140;3.100000;290.350000;290.050000;98;8000;1;mq;mq;50;0;8000;30;20;12;100320;mq;mq;mq;289.650000;mq;293.850000;mq;288.150000;mq;mq;mq;4.600000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;1.400000;710.000000;1105.000000;3100.000000;mq;4;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110910060000;100500;0;5;190;8.200000;292.050000;290.850000;93;15000;61;6;1;100;6;800;38;27;60;100240;mq;mq;mq;291.450000;mq;293.850000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1114.000000;mq;mq;5;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
