numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07027;20110910060000;100570;-90;6;120;4.100000;291.050000;290.550000;97;30000;2;1;1;90;1;1750;35;23;11;99790;mq;mq;mq;288.750000;mq;294.350000;mq;286.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.400000;710.000000;1106.000000;3100.000000;mq;1;6;1800;6;3;3300;5;0;7500;mq;mq;mq;
07037;20110910060000;100760;-70;6;130;2.600000;290.550000;289.950000;96;20000;2;1;1;60;2;3500;30;23;12;98990;mq;mq;mq;290.150000;mq;293.950000;mq;286.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;1.200000;710.000000;1104.000000;3100.000000;mq;2;3;3900;5;0;6900;mq;mq;mq;mq;mq;mq;
07110;20110910060000;100430;-20;5;190;7.200000;290.550000;289.950000;96;10000;2;5;2;100;7;150;37;61;60;99320;mq;mq;mq;290.350000;mq;291.750000;mq;290.150000;mq;mq;mq;11.800000;-10;2;0.000000;mq;mq;0.000000;0.000000;mq;0.400000;0.600000;710.000000;1112.000000;mq;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110910060000;100440;10;3;220;3.600000;291.450000;288.850000;85;30000;2;1;1;90;7;800;35;20;10;99760;mq;mq;mq;290.050000;mq;294.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;2428.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110910060000;100600;-60;5;200;0.500000;290.450000;289.650000;95;16000;0;mq;mq;100;mq;mq;mq;mq;mq;100100;mq;mq;mq;290.250000;mq;296.050000;mq;288.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110910060000;100760;-30;5;280;0.500000;287.950000;287.150000;95;10000;mq;mq;mq;90;2;450;36;23;12;99070;mq;mq;mq;287.050000;mq;294.650000;mq;284.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.800000;710.000000;1102.000000;3100.000000;mq;2;7;300;7;0;6900;mq;mq;mq;mq;mq;mq;
07149;20110910060000;100870;-70;6;140;0.500000;289.950000;289.450000;97;25000;2;1;1;50;0;8000;30;20;11;99820;mq;mq;mq;289.450000;mq;295.550000;mq;287.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110910060000;101030;-60;6;130;3.100000;290.150000;289.350000;95;30000;2;1;1;10;0;8000;30;20;11;99650;mq;mq;mq;286.550000;mq;295.650000;mq;285.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110910060000;101230;0;5;150;1.000000;288.550000;288.550000;100;mq;45;mq;mq;mq;mq;mq;mq;mq;mq;97250;mq;mq;mq;288.050000;mq;294.050000;mq;286.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.400000;2.800000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110910060000;101340;10;3;180;1.000000;289.150000;288.550000;96;200;45;mq;mq;101;mq;mq;62;61;60;99560;mq;mq;mq;287.450000;mq;295.750000;mq;285.150000;mq;mq;mq;1.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110910060000;mq;mq;mq;260;3.100000;291.150000;290.150000;94;10000;15;2;2;90;5;1250;35;28;10;mq;mq;mq;mq;291.150000;mq;292.650000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110910060000;100680;-10;5;260;1.500000;290.250000;289.950000;98;200;46;4;1;90;7;30;36;61;60;100370;mq;mq;mq;288.650000;mq;297.450000;mq;285.150000;mq;mq;mq;2.600000;-10;0;0.000000;mq;mq;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;mq;mq;7;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110910060000;100810;0;5;130;1.500000;290.250000;289.450000;95;30000;1;mq;mq;10;0;8000;30;20;11;99500;mq;mq;mq;289.750000;mq;297.650000;mq;287.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110910060000;100980;10;3;80;2.600000;289.750000;289.250000;97;30000;2;1;1;40;0;8000;30;20;12;99040;mq;mq;mq;288.950000;mq;297.150000;mq;288.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110910060000;101270;40;3;0;0.000000;288.650000;288.150000;97;100;45;mq;mq;101;mq;mq;62;61;60;98610;mq;mq;mq;287.350000;mq;295.750000;mq;284.150000;mq;mq;mq;1.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110910060000;101360;40;3;190;2.100000;289.250000;288.950000;98;35000;2;1;1;0;mq;mq;mq;mq;mq;98180;mq;mq;mq;286.350000;mq;294.950000;mq;284.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110910060000;100700;50;1;160;2.600000;292.050000;290.750000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100430;mq;mq;mq;291.750000;mq;296.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110910060000;100780;-30;8;160;3.100000;290.450000;289.150000;92;30000;2;1;1;40;1;3500;30;23;12;99380;mq;mq;mq;289.450000;mq;298.450000;mq;287.150000;mq;mq;mq;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1105.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110910060000;100960;0;5;100;3.100000;291.750000;287.650000;77;60000;2;1;1;40;0;8000;30;20;11;96360;mq;mq;mq;291.350000;mq;297.850000;mq;289.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;3;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110910060000;101120;30;3;220;1.000000;291.450000;287.950000;80;50000;2;mq;mq;0;mq;mq;mq;mq;mq;97370;mq;mq;mq;291.050000;mq;298.650000;mq;289.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110910060000;mq;20;3;290;1.000000;286.150000;285.850000;98;35000;2;1;1;0;mq;mq;mq;mq;mq;91960;85000;17500;mq;284.650000;mq;294.450000;mq;281.150000;mq;mq;mq;2.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1102.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110910060000;101300;50;3;130;3.600000;293.050000;289.050000;78;40000;2;1;1;0;mq;mq;mq;mq;mq;98530;mq;mq;mq;291.850000;mq;297.650000;mq;291.150000;mq;mq;mq;8.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110910060000;100800;90;3;160;2.600000;292.350000;290.350000;88;50000;2;1;1;40;1;1750;35;20;11;100170;mq;mq;mq;292.350000;mq;301.250000;mq;290.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;6;1500;3;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110910060000;100960;30;3;160;1.500000;295.250000;286.850000;59;30000;2;1;1;10;1;3500;30;28;11;97980;mq;mq;mq;294.150000;mq;300.350000;mq;290.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110910060000;101380;60;1;130;3.100000;290.850000;288.850000;88;15000;2;1;1;90;7;450;35;61;60;93330;mq;mq;mq;289.350000;mq;297.250000;mq;289.150000;mq;mq;mq;6.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1107.000000;3100.000000;mq;3;6;300;6;6;480;mq;mq;mq;mq;mq;mq;
07577;20110910060000;101510;60;3;190;1.500000;293.450000;290.650000;84;25000;2;1;1;90;7;450;38;61;60;100650;mq;mq;mq;290.250000;mq;299.350000;mq;288.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;8;540;6;6;690;mq;mq;mq;mq;mq;mq;
07591;20110910060000;mq;50;2;40;3.100000;288.350000;283.350000;72;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;287.350000;mq;297.450000;mq;284.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110910060000;100940;140;3;0;0.000000;288.950000;288.150000;95;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100240;mq;mq;mq;288.750000;mq;302.450000;mq;285.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110910060000;100920;50;3;150;4.100000;291.750000;283.350000;58;50000;2;mq;mq;25;0;8000;30;20;12;96750;mq;mq;mq;289.550000;mq;300.450000;mq;285.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110910060000;101040;40;3;130;3.600000;290.850000;281.950000;56;50000;2;1;1;10;0;mq;30;20;11;96320;mq;mq;mq;289.950000;mq;296.450000;mq;287.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110910060000;101060;60;3;140;6.700000;294.750000;291.750000;83;20000;2;1;1;10;1;450;35;20;11;99340;mq;mq;mq;294.050000;mq;302.650000;mq;293.150000;mq;mq;mq;11.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;3100.000000;mq;1;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110910060000;101490;70;3;60;3.100000;294.050000;292.550000;91;9000;3;mq;mq;100;8;150;35;61;60;101400;mq;mq;mq;293.950000;mq;297.150000;mq;294.150000;mq;mq;mq;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;mq;mq;2;7;150;8;7;390;mq;mq;mq;mq;mq;mq;
07650;20110910060000;101520;80;3;120;1.000000;293.550000;290.150000;81;20000;2;1;1;0;mq;mq;mq;mq;mq;101150;mq;mq;mq;291.550000;mq;297.250000;mq;288.150000;mq;mq;mq;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110910060000;101570;100;3;120;3.600000;292.050000;291.250000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100010;mq;mq;mq;291.750000;mq;295.850000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110910060000;101620;90;3;340;3.100000;294.150000;289.550000;75;25000;2;1;1;10;1;450;35;20;10;101290;mq;mq;mq;293.250000;mq;296.950000;mq;293.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110910060000;101300;80;3;10;1.000000;295.050000;293.350000;90;3500;20;2;2;100;8;150;36;61;60;100790;mq;mq;mq;293.150000;mq;297.550000;mq;291.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110910060000;101560;40;3;40;3.600000;291.450000;287.950000;80;30000;2;1;1;10;1;450;35;20;10;101450;mq;mq;mq;290.150000;mq;296.450000;mq;289.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110910060000;101540;90;2;210;2.100000;293.150000;291.650000;91;15000;2;1;1;40;3;450;35;20;10;101400;mq;mq;mq;292.050000;mq;296.250000;mq;291.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110910060000;101920;mq;mq;110;3.600000;300.550000;291.550000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110910060000;102100;mq;mq;mq;mq;299.650000;294.150000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;296.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110910060000;102150;mq;mq;170;5.100000;297.250000;294.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;291.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110910060000;102140;mq;mq;130;9.300000;299.150000;291.050000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101990;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110910060000;102420;mq;mq;100;8.200000;297.150000;288.350000;58;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;mq;288.650000;mq;mq;mq;286.150000;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;17.000000;710.000000;1112.000000;2417.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110910060000;mq;mq;mq;300;14.400000;285.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;283.550000;mq;mq;mq;282.150000;mq;mq;mq;21.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;710.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110910060000;103230;mq;mq;350;1.000000;273.850000;267.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;271.550000;mq;mq;mq;271.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110910060000;100980;mq;mq;240;10.800000;273.950000;270.550000;78;12000;26;8;7;75;6;450;32;20;10;mq;mq;mq;mq;270.950000;mq;mq;mq;270.150000;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1114.000000;mq;mq;6;8;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110910060000;101980;mq;mq;160;5.100000;299.950000;292.850000;65;25000;3;8;1;60;3;800;38;23;10;mq;mq;mq;mq;294.050000;mq;mq;mq;291.150000;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.800000;710.000000;1107.000000;mq;mq;3;8;660;3;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110910060000;99340;-330;6;360;5.100000;287.050000;284.250000;83;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99260;mq;mq;mq;mq;285.950000;mq;291.650000;284.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110910060000;100890;-190;8;50;4.600000;299.750000;296.050000;80;20000;1;8;6;60;5;800;38;20;10;mq;mq;mq;mq;mq;297.850000;mq;304.450000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;2.600000;mq;mq;mq;mq;3;8;600;3;6;780;mq;mq;mq;mq;mq;mq;
78922;20110910060000;100740;-270;8;50;2.100000;299.750000;296.650000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110910060000;100780;-240;8;10;0.500000;298.050000;297.150000;95;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.750000;mq;301.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;33.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110910060000;101060;mq;mq;0;0.000000;296.850000;295.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110910060000;101080;mq;mq;0;0.000000;296.750000;296.450000;98;21000;0;mq;mq;100;mq;80;mq;mq;mq;100990;mq;mq;mq;mq;mq;mq;mq;296.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110910060000;101060;mq;mq;0;0.000000;296.850000;296.350000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110910060000;98770;90;3;140;14.900000;254.350000;251.350000;75;20000;2;3;2;90;7;1750;35;61;60;98200;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;21.100000;29.800000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1021.000000;1130.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110910090000;100730;-30;5;150;5.100000;294.050000;291.950000;88;40000;2;1;1;90;2;3500;30;23;12;99880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;3;3000;7;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110910090000;100790;-70;5;180;4.600000;295.250000;292.050000;82;50000;2;1;1;90;1;3500;30;28;12;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;3;2700;7;0;6000;mq;mq;mq;mq;mq;mq;
07020;20110910090000;100530;40;1;190;8.200000;293.750000;290.550000;82;16000;1;6;2;90;5;1750;35;22;16;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;1500;5;6;1800;mq;mq;mq;mq;mq;mq;
07027;20110910090000;100580;20;3;150;2.600000;293.750000;292.250000;91;30000;2;1;1;90;7;1750;31;29;60;99810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1500;7;3;3300;mq;mq;mq;mq;mq;mq;
07037;20110910090000;100680;-40;8;130;5.100000;295.550000;292.350000;82;20000;2;1;1;60;2;3500;30;23;12;98950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;3;3900;5;0;6900;mq;mq;mq;mq;mq;mq;
07110;20110910090000;100460;40;3;210;8.700000;291.250000;290.050000;93;10000;2;1;1;100;7;250;35;61;60;99360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;7;7;210;8;6;360;mq;mq;mq;mq;mq;mq;
07117;20110910090000;100430;0;5;230;6.200000;293.450000;289.650000;79;15000;2;1;1;90;2;800;35;27;60;99760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110910090000;100710;110;3;210;3.100000;292.350000;290.850000;91;17000;0;mq;mq;100;mq;250;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110910090000;100690;-30;5;200;3.100000;294.450000;291.050000;81;18000;2;1;1;90;2;450;31;23;12;99040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;450;3;3;3000;6;0;6900;mq;mq;mq;
