numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20110910090000;100860;10;3;180;2.600000;296.450000;291.950000;76;30000;2;1;1;60;1;3500;30;23;11;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110910090000;100980;-10;5;170;6.200000;298.350000;290.550000;62;30000;2;1;1;25;0;8000;30;20;11;99640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110910090000;101130;0;5;180;5.100000;295.950000;291.450000;76;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;97250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110910090000;101290;0;5;170;3.100000;295.950000;291.750000;77;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;99560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110910090000;mq;mq;mq;240;5.100000;292.450000;290.450000;88;10000;2;1;1;75;3;800;36;25;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110910090000;100790;120;3;270;3.100000;292.150000;291.850000;98;10000;1;4;2;90;7;150;36;61;60;100490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;7;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110910090000;100750;-30;6;170;5.700000;297.150000;290.850000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110910090000;100900;-20;8;120;3.600000;298.950000;290.350000;59;40000;2;1;1;40;0;8000;30;20;12;99020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110910090000;101230;20;3;190;5.100000;294.850000;291.050000;79;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;98630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110910090000;101280;10;3;130;2.600000;297.950000;290.950000;65;40000;2;1;1;10;0;mq;30;20;11;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110910090000;100930;230;3;290;4.600000;292.150000;291.850000;98;16000;2;1;1;90;7;800;37;20;10;100660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;2427.000000;mq;7;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110910090000;100810;60;3;200;9.300000;297.550000;289.750000;62;30000;2;1;1;50;0;mq;30;20;12;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110910090000;100970;90;3;170;6.200000;297.150000;288.950000;60;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;96450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110910090000;101070;20;2;80;2.600000;297.150000;289.450000;62;50000;2;1;1;10;0;mq;30;20;11;97390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110910090000;mq;70;3;360;2.100000;295.650000;288.050000;62;35000;2;1;1;0;mq;mq;mq;mq;mq;92030;85000;17540;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110910090000;101330;70;2;170;6.700000;297.250000;289.550000;62;20000;2;1;1;10;1;800;31;20;10;98600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110910090000;101020;230;2;220;4.100000;294.250000;293.550000;96;10000;2;1;1;100;8;150;36;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;8;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110910090000;101050;130;1;140;5.100000;298.950000;288.950000;54;35000;2;1;1;10;1;3500;30;23;11;98110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110910090000;101440;120;2;150;5.100000;293.250000;290.050000;82;25000;2;1;1;90;7;450;35;61;60;93450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;6;390;6;6;600;mq;mq;mq;mq;mq;mq;
07577;20110910090000;101600;100;2;190;4.100000;297.850000;291.350000;67;18000;2;1;1;10;1;450;38;20;10;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110910090000;mq;40;0;90;1.500000;295.750000;283.850000;47;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110910090000;101100;180;1;290;2.100000;295.350000;292.550000;84;14000;0;mq;mq;100;mq;450;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110910090000;101010;190;2;350;1.500000;298.850000;287.950000;51;30000;2;1;1;25;0;8000;30;20;12;96940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;0;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110910090000;101030;110;3;120;3.100000;297.850000;285.450000;46;50000;2;1;1;10;0;mq;30;20;11;96430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110910090000;101120;80;1;140;8.700000;299.350000;292.750000;67;20000;2;1;1;10;0;8000;30;20;12;99420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1014.000000;710.000000;1114.000000;3100.000000;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110910090000;101620;130;3;120;7.200000;297.850000;293.550000;77;12000;2;1;1;50;4;450;38;20;10;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;8;480;3;6;1200;mq;mq;mq;mq;mq;mq;
07650;20110910090000;101620;100;1;170;3.600000;299.550000;290.650000;58;30000;2;1;1;0;mq;mq;mq;mq;mq;101250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110910090000;101650;110;3;150;3.100000;297.850000;292.450000;72;20000;2;1;1;60;3;800;32;23;10;100120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110910090000;101740;130;3;90;4.100000;298.550000;292.250000;68;30000;2;1;1;10;1;450;31;20;10;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110910090000;101430;130;3;340;1.500000;295.350000;294.150000;93;4000;20;5;2;100;8;150;36;61;60;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;8;7;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110910090000;101640;90;1;250;2.100000;297.750000;290.950000;66;30000;2;1;1;10;0;mq;30;20;11;101540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110910090000;101630;90;1;360;3.600000;299.950000;293.350000;67;15000;2;1;1;25;2;450;35;20;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110910090000;102010;mq;mq;mq;mq;301.250000;294.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110910090000;102080;mq;mq;160;4.100000;300.150000;292.550000;63;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110910090000;101980;mq;mq;140;9.300000;300.550000;289.550000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110910090000;102250;mq;mq;110;8.200000;297.850000;286.750000;50;10000;2;1;1;50;4;800;38;20;10;mq;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2437.000000;mq;1;8;780;3;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110910090000;mq;mq;mq;240;12.300000;284.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.200000;5.000000;mq;mq;mq;710.000000;1123.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110910090000;103130;mq;mq;290;5.100000;273.850000;268.250000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110910090000;101040;mq;mq;270;7.700000;274.550000;270.450000;74;15000;2;1;1;100;7;450;35;61;60;mq;mq;mq;1990;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110910090000;101850;mq;mq;150;5.700000;300.950000;291.650000;57;25000;2;1;1;25;2;800;38;20;10;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110910090000;99290;-50;5;10;8.700000;286.850000;283.050000;78;20000;2;1;1;90;4;3500;30;23;11;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;4;3;3000;7;0;7500;mq;mq;mq;mq;mq;mq;
78897;20110910090000;100820;-70;5;20;3.100000;298.550000;296.050000;86;50000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110910090000;100780;40;3;290;1.000000;299.750000;296.450000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110910090000;100820;40;3;90;0.500000;296.650000;296.450000;99;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110910090000;101110;mq;mq;170;1.000000;296.850000;295.450000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110910090000;101170;mq;mq;230;0.500000;296.650000;296.450000;99;28000;0;mq;mq;100;mq;450;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110910090000;101180;mq;mq;0;0.000000;297.050000;296.350000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110910090000;98960;190;2;150;13.900000;255.250000;251.550000;70;40000;2;1;1;90;7;1750;35;61;60;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;21.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1122.000000;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110910120000;100540;-180;6;150;5.100000;299.150000;293.250000;70;40000;2;1;1;90;1;800;31;28;12;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;690;7;0;7500;mq;mq;mq;mq;mq;mq;
07015;20110910120000;100620;-160;7;180;5.700000;298.250000;293.050000;73;50000;2;1;1;90;1;3500;30;28;12;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;3;2700;7;0;6000;mq;mq;mq;mq;mq;mq;
07020;20110910120000;100530;-10;5;180;9.300000;293.350000;290.350000;83;16000;2;6;2;90;6;1250;38;23;10;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;3;8;990;6;6;1200;mq;mq;mq;mq;mq;mq;
07027;20110910120000;100590;10;1;220;5.100000;296.050000;290.950000;73;30000;2;1;1;90;1;1750;32;23;60;99820;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;7;3;3000;mq;mq;mq;mq;mq;mq;
07037;20110910120000;100580;-80;6;180;3.600000;299.150000;293.250000;70;20000;2;1;1;75;4;3500;30;28;12;98870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;4;3;3900;6;0;6000;mq;mq;mq;mq;mq;mq;
07110;20110910120000;100530;70;3;220;10.300000;292.350000;288.850000;80;20000;1;6;2;90;5;450;38;20;11;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;4;8;570;5;6;1500;5;0;5400;mq;mq;mq;
07117;20110910120000;100440;10;3;240;5.700000;293.650000;289.250000;76;15000;21;6;2;90;5;450;35;29;60;99770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110910120000;100700;0;5;210;5.100000;295.650000;291.250000;76;50000;0;mq;mq;100;mq;800;mq;mq;mq;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110910120000;100660;-20;5;250;4.600000;297.050000;291.650000;72;30000;2;1;1;100;2;800;31;23;12;99020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;900;6;3;3000;8;0;6900;mq;mq;mq;
07149;20110910120000;100640;-200;6;170;5.100000;301.750000;292.150000;56;30000;2;1;1;90;1;3500;30;23;11;99630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;3;3300;7;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110910120000;100820;-130;8;180;5.700000;304.450000;289.650000;41;30000;2;1;1;40;0;8000;30;20;11;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110910120000;100960;-110;7;190;5.100000;299.950000;292.550000;64;21000;0;mq;mq;mq;mq;mq;mq;mq;mq;97140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110910120000;101080;-180;6;170;3.600000;301.250000;291.650000;56;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;99380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110910120000;mq;mq;mq;230;8.700000;292.250000;290.250000;88;10000;2;1;1;100;8;800;35;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110910120000;100840;50;1;250;4.100000;295.050000;291.650000;81;20000;1;4;2;90;5;450;35;23;11;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;5;8;540;3;3;4800;mq;mq;mq;mq;mq;mq;
07240;20110910120000;100700;-30;8;200;5.700000;301.050000;290.850000;54;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110910120000;100730;-120;8;200;5.700000;306.250000;285.850000;29;45000;2;1;1;40;0;8000;30;20;12;98900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110910120000;101050;-120;7;180;5.100000;300.950000;291.350000;56;28000;0;mq;mq;mq;mq;mq;mq;mq;mq;98510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110910120000;101050;-170;8;110;2.600000;302.650000;290.150000;47;40000;2;1;1;10;1;1250;31;20;11;98020;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110910120000;101020;90;0;260;3.600000;294.750000;291.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110910120000;100830;40;3;220;8.200000;300.650000;291.350000;57;30000;2;1;1;60;1;1250;31;20;12;99480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1112.000000;mq;mq;1;8;1200;5;0;7500;mq;mq;mq;mq;mq;mq;
07434;20110910120000;100910;-10;8;180;6.200000;300.350000;289.350000;51;60000;2;1;1;25;0;8000;30;20;11;96440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;2;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
