numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07460;20110910120000;100820;-150;8;180;8.200000;304.650000;288.150000;37;50000;2;1;1;10;1;3500;30;23;11;97240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110910120000;mq;-40;7;140;4.100000;299.850000;289.450000;53;35000;2;1;1;0;mq;mq;mq;mq;mq;91990;85000;17500;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110910120000;101160;-130;8;180;11.300000;301.550000;288.150000;44;20000;2;1;1;0;mq;mq;mq;mq;mq;98470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;17.000000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;1016.000000;710.000000;1117.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110910120000;101040;20;1;250;2.600000;298.750000;293.050000;71;20000;2;1;1;50;2;800;31;20;11;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;690;3;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110910120000;100990;-10;8;190;3.600000;303.950000;288.750000;40;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110910120000;101400;-10;8;150;7.200000;294.550000;289.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110910120000;101490;-100;8;200;5.700000;301.850000;287.650000;42;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110910120000;mq;-140;8;210;5.700000;301.250000;283.450000;33;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110910120000;101050;-40;8;140;1.000000;300.550000;293.350000;65;18000;0;mq;mq;mq;mq;mq;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110910120000;100980;-20;8;40;1.500000;299.650000;289.550000;54;30000;2;1;1;60;1;2250;31;20;12;96920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1800;5;0;6300;mq;mq;mq;mq;mq;mq;
07627;20110910120000;100880;-60;8;130;2.100000;303.050000;290.850000;48;40000;2;1;1;10;1;2250;31;20;12;96370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110910120000;101050;-50;8;130;9.300000;302.750000;292.150000;53;20000;2;1;1;10;0;8000;30;20;12;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110910120000;101590;-30;8;140;7.700000;297.850000;292.950000;74;18000;2;1;1;90;7;450;38;20;10;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;5;8;510;6;6;1080;mq;mq;mq;mq;mq;mq;
07650;20110910120000;101530;-80;8;200;6.200000;301.450000;291.850000;56;30000;2;1;1;10;1;1250;31;20;10;101170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110910120000;101600;-50;8;180;5.100000;298.750000;292.650000;69;20000;2;1;1;mq;mq;mq;mq;mq;mq;100070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110910120000;101680;-60;8;110;4.600000;298.950000;293.050000;70;30000;2;1;1;25;2;450;32;20;12;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110910120000;101360;-60;8;100;4.100000;300.750000;293.550000;65;20000;2;5;2;75;6;800;31;20;10;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;6;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110910120000;101590;-50;8;230;5.100000;299.850000;292.450000;64;30000;2;1;1;0;mq;mq;mq;mq;mq;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110910120000;101620;-10;8;360;2.100000;299.750000;292.350000;64;15000;2;1;1;40;3;800;35;20;10;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110910120000;101810;mq;mq;mq;mq;301.350000;293.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110910120000;101960;mq;mq;150;3.100000;299.550000;293.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;160;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110910120000;101880;mq;mq;140;10.300000;299.350000;290.450000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110910120000;102200;mq;mq;110;7.200000;296.350000;288.450000;61;10000;2;1;1;50;4;800;38;20;10;mq;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1113.000000;2427.000000;mq;1;8;780;4;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110910120000;mq;mq;mq;220;11.300000;282.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-10;mq;mq;mq;mq;0.000000;mq;5.000000;mq;mq;710.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110910120000;102950;mq;mq;340;10.300000;273.650000;268.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110910120000;101130;mq;mq;260;9.800000;273.450000;272.450000;93;8000;26;8;7;90;7;450;32;61;60;mq;mq;mq;1880;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1115.000000;mq;mq;7;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110910120000;101680;mq;mq;130;4.600000;300.050000;291.650000;60;25000;2;1;1;25;2;800;38;20;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110910120000;99650;360;3;10;11.800000;286.950000;282.350000;74;6000;0;mq;mq;mq;mq;450;mq;mq;mq;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;1017.000000;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110910120000;100920;100;3;310;2.100000;299.950000;297.650000;87;18000;25;8;6;60;3;800;32;20;11;mq;mq;mq;mq;297.850000;mq;mq;304.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;4.000000;mq;mq;mq;mq;2;8;630;3;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110910120000;100950;170;3;240;1.000000;300.950000;297.550000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110910120000;100980;160;3;0;0.000000;298.750000;298.050000;96;25000;2;1;1;90;1;800;32;23;18;mq;mq;mq;mq;296.350000;mq;mq;301.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;32.400000;mq;mq;mq;mq;1;8;840;7;2;8400;mq;mq;mq;mq;mq;mq;
81401;20110910120000;101340;mq;mq;120;2.100000;299.550000;296.450000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;mq;296.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110910120000;101430;mq;mq;110;2.100000;297.150000;296.250000;95;8000;61;6;2;100;6;250;38;27;10;101340;mq;mq;mq;296.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.000000;mq;mq;26.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110910120000;101450;mq;mq;340;1.000000;298.250000;296.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;mq;296.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110910120000;99090;130;2;150;16.500000;255.450000;250.750000;64;30000;2;1;1;90;7;1750;35;61;60;98520;mq;mq;mq;250.750000;mq;255.850000;mq;mq;mq;mq;mq;22.600000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1123.000000;mq;mq;mq;7;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110910150000;100550;0;5;280;6.200000;295.750000;292.350000;81;30000;2;1;1;100;3;800;32;28;12;99700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;780;5;3;3000;7;0;7500;mq;mq;mq;
07015;20110910150000;100470;-150;6;180;5.700000;300.850000;292.650000;61;50000;2;1;1;75;4;2250;30;28;11;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;4;3;2400;4;0;7800;mq;mq;mq;mq;mq;mq;
07020;20110910150000;100570;40;3;220;6.200000;290.950000;290.350000;96;4000;60;6;2;100;8;800;35;61;60;100310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;1.000000;2.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;8;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110910150000;100630;40;0;190;5.100000;295.150000;290.750000;76;30000;2;1;1;90;5;800;38;23;60;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;930;5;6;1140;7;3;2700;mq;mq;mq;
07037;20110910150000;100580;-10;5;250;3.600000;297.550000;293.250000;77;20000;2;1;1;75;2;800;32;28;12;98860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;900;4;3;4500;6;0;6000;mq;mq;mq;
07110;20110910150000;100580;50;3;220;11.300000;292.450000;288.550000;78;20000;1;8;6;75;6;450;31;20;10;99480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;mq;6;8;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110910150000;100500;60;1;250;7.700000;292.250000;288.950000;81;15000;80;8;6;75;4;450;33;26;10;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110910150000;100780;70;2;210;6.200000;293.550000;290.750000;84;40000;0;mq;mq;100;mq;450;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110910150000;100730;70;3;250;7.200000;296.550000;289.350000;64;30000;2;1;1;90;5;800;35;25;12;99090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;5;6;900;3;3;3000;5;0;6900;mq;mq;mq;
07149;20110910150000;100580;-60;6;220;6.200000;303.150000;289.950000;45;30000;2;1;1;75;3;3500;30;28;11;99570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;3;3300;4;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110910150000;100610;-200;7;170;8.700000;306.850000;283.450000;24;30000;2;1;1;40;0;8000;30;20;11;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110910150000;100860;-90;8;190;5.100000;300.250000;292.050000;61;30000;0;mq;mq;mq;mq;mq;mq;mq;mq;97050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110910150000;100940;-130;8;180;3.600000;302.550000;290.750000;49;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;99250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110910150000;mq;mq;mq;250;8.200000;291.250000;289.050000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110910150000;100950;110;1;240;5.100000;294.050000;290.450000;80;20000;2;1;1;90;7;800;35;61;60;100650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110910150000;100770;70;3;240;6.200000;300.450000;291.750000;59;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;99510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110910150000;100710;-20;5;240;6.700000;306.250000;285.250000;28;40000;2;1;1;90;0;8000;30;20;12;98880;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;7;0;7200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110910150000;100910;-130;8;180;6.200000;302.250000;290.150000;48;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;98380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110910150000;100930;-110;6;290;2.600000;304.050000;290.350000;44;50000;2;1;1;40;1;1750;34;20;11;97910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;3;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110910150000;101170;150;1;240;5.100000;294.150000;292.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110910150000;100910;70;1;240;6.200000;299.650000;290.950000;59;30000;2;1;1;90;4;800;38;29;12;99550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;4;8;900;5;3;4800;5;0;7500;mq;mq;mq;
07434;20110910150000;100890;-10;5;220;6.200000;300.850000;288.850000;48;60000;2;1;1;60;0;8000;30;20;11;96430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110910150000;100730;-80;6;170;6.200000;305.150000;289.450000;39;50000;2;1;1;60;1;1250;31;23;11;97160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1200;5;0;6900;mq;mq;mq;mq;mq;mq;
07471;20110910150000;mq;-60;8;150;3.100000;299.650000;288.350000;50;35000;2;1;1;25;1;1750;31;20;11;91930;85000;17440;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110910150000;101070;-80;6;180;8.700000;302.150000;287.950000;42;30000;2;1;1;25;1;3500;30;23;11;98390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;16.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1015.000000;710.000000;1116.000000;3100.000000;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110910150000;101000;-30;8;260;3.600000;301.450000;290.950000;53;40000;2;1;1;60;1;1250;31;20;11;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1200;5;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110910150000;100850;-100;6;190;3.600000;307.450000;287.850000;31;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110910150000;101230;-90;7;150;8.200000;297.150000;288.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110910150000;101360;-130;7;200;5.100000;302.650000;288.750000;43;25000;2;1;1;10;1;800;36;20;10;100520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;6;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110910150000;mq;-90;6;220;5.100000;301.950000;284.050000;33;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110910150000;100920;-120;8;70;1.000000;305.050000;291.650000;45;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110910150000;100910;-30;8;70;1.500000;302.050000;290.550000;50;30000;2;1;1;10;1;2250;31;20;12;96890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110910150000;100790;-80;6;60;2.100000;302.950000;292.650000;54;30000;2;1;1;10;1;2250;31;20;12;96290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110910150000;100990;-60;5;150;8.700000;302.550000;291.050000;50;20000;2;1;1;10;0;8000;30;20;12;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
