numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07643;20110910150000;101530;-60;6;140;5.100000;298.150000;293.650000;76;20000;2;1;1;25;2;450;38;20;10;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;8;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110910150000;101460;-80;7;180;6.700000;299.650000;292.050000;63;30000;2;1;1;10;1;1250;31;20;10;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;1;8;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110910150000;101550;-60;7;200;5.700000;297.150000;292.650000;76;16000;2;1;1;10;1;800;32;20;10;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110910150000;101620;-60;8;150;2.100000;298.350000;292.250000;69;30000;2;1;1;10;1;800;34;20;10;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110910150000;101300;-60;7;80;5.100000;298.950000;294.350000;76;20000;2;1;1;90;7;450;31;61;60;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;7;8;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110910150000;101510;-80;8;220;4.100000;299.650000;293.050000;67;30000;2;1;1;10;1;2250;31;20;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110910150000;101540;-80;7;110;3.600000;299.950000;294.050000;70;15000;2;1;1;25;2;800;35;20;10;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;6;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110910150000;101750;mq;mq;80;3.600000;298.050000;291.050000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110910150000;101880;mq;mq;mq;mq;298.650000;293.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;140;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110910150000;102020;mq;mq;170;5.100000;296.150000;294.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110910150000;102000;mq;mq;140;9.300000;296.850000;290.850000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110910150000;102320;mq;mq;120;5.700000;293.950000;288.750000;72;10000;2;1;1;40;3;800;38;20;10;mq;mq;mq;190;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;1;8;690;3;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110910150000;mq;mq;mq;220;9.300000;280.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;290;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.400000;0.600000;mq;mq;mq;710.000000;1118.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110910150000;102740;mq;mq;340;14.400000;273.750000;269.850000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110910150000;101230;mq;mq;250;11.800000;274.150000;270.550000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1580;mq;mq;mq;mq;mq;mq;mq;mq;17.000000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110910150000;101760;mq;mq;140;4.100000;298.250000;291.450000;66;25000;2;1;1;10;1;800;31;20;10;mq;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110910150000;100030;380;1;10;9.800000;288.050000;282.150000;68;20000;2;1;1;25;2;800;35;20;10;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;3100.000000;mq;2;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110910150000;100920;0;0;320;3.600000;303.250000;296.650000;68;25000;2;1;1;90;2;800;38;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;900;7;0;7800;mq;mq;mq;mq;mq;mq;
78922;20110910150000;101030;80;0;190;5.100000;303.250000;297.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110910150000;101070;90;0;160;2.600000;303.550000;297.650000;71;25000;2;1;1;90;2;800;32;23;18;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;630;7;2;8400;mq;mq;mq;mq;mq;mq;
81401;20110910150000;101400;mq;mq;130;4.100000;303.950000;296.350000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110910150000;101490;mq;mq;100;2.100000;298.850000;297.650000;93;10000;21;6;2;100;6;250;38;27;10;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110910150000;101460;mq;mq;20;1.500000;298.350000;297.150000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110910150000;99200;120;1;140;10.800000;256.850000;251.250000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110910180000;100640;80;1;270;1.500000;293.050000;290.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99780;mq;mq;mq;290.850000;mq;300.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110910180000;100530;50;3;290;6.700000;296.250000;292.250000;78;50000;2;1;1;90;1;1250;39;28;11;99990;mq;mq;mq;290.350000;mq;301.750000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;3100.000000;mq;1;8;990;4;3;2100;6;0;7800;mq;mq;mq;
07020;20110910180000;100690;120;3;220;6.700000;290.850000;289.350000;91;12000;1;6;1;50;3;800;32;23;10;100430;mq;mq;mq;290.750000;mq;294.350000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1112.000000;mq;mq;3;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110910180000;100750;110;3;240;8.200000;291.950000;290.450000;91;800;65;mq;mq;100;mq;450;mq;mq;mq;99970;mq;mq;mq;291.150000;mq;297.450000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;4.000000;4.000000;mq;4.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110910180000;100730;130;3;230;5.100000;294.950000;290.150000;74;19000;0;mq;mq;mq;mq;2250;mq;mq;mq;98990;mq;mq;mq;290.550000;mq;300.250000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110910180000;100680;90;3;220;9.300000;290.450000;288.050000;86;18000;1;8;6;75;6;450;38;20;10;99570;mq;mq;mq;290.450000;mq;292.850000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;mq;mq;4;8;330;6;6;450;mq;mq;mq;mq;mq;mq;
07117;20110910180000;100630;120;3;240;6.200000;291.650000;286.250000;71;20000;2;1;1;40;3;800;31;20;10;99950;mq;mq;mq;291.350000;mq;295.750000;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1114.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110910180000;100960;180;3;210;5.100000;291.250000;288.850000;86;30000;0;mq;mq;75;mq;800;mq;mq;mq;100460;mq;mq;mq;290.350000;mq;296.250000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110910180000;100890;140;3;220;5.100000;293.850000;289.250000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99230;mq;mq;mq;287.950000;mq;298.650000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110910180000;100740;150;3;260;5.100000;298.750000;290.650000;61;30000;2;1;1;75;4;3500;30;28;11;99720;mq;mq;mq;290.050000;mq;304.250000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.200000;mq;710.000000;1112.000000;3100.000000;mq;4;3;3300;5;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110910180000;100710;80;1;160;5.100000;301.850000;290.350000;50;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99390;mq;mq;mq;290.250000;mq;306.850000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110910180000;100900;0;5;180;3.600000;297.150000;290.850000;68;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97050;mq;mq;mq;288.650000;mq;301.350000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110910180000;100980;20;3;360;0.500000;298.550000;291.950000;67;14000;0;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;mq;289.250000;mq;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110910180000;mq;mq;mq;240;8.200000;291.450000;289.650000;89;10000;2;1;1;75;6;800;38;20;10;mq;mq;mq;mq;290.450000;mq;293.150000;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;1.000000;mq;710.000000;1113.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110910180000;101100;140;3;250;3.600000;291.250000;289.950000;92;20000;21;6;2;60;5;250;35;20;12;100790;mq;mq;mq;290.250000;mq;295.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;2.000000;mq;710.000000;1107.000000;mq;mq;2;7;270;4;6;480;mq;mq;mq;mq;mq;mq;
07240;20110910180000;101010;220;3;260;5.100000;296.250000;290.050000;68;30000;2;1;1;50;4;3500;30;28;10;99730;mq;mq;mq;290.250000;mq;301.950000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;4;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110910180000;100940;190;3;270;3.600000;300.850000;291.250000;56;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99070;mq;mq;mq;289.750000;mq;307.350000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110910180000;100970;30;3;160;2.600000;298.650000;289.550000;57;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;98410;mq;mq;mq;288.650000;mq;302.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110910180000;101040;50;3;240;2.100000;297.250000;293.350000;79;50000;2;1;1;60;1;3500;30;23;12;97960;mq;mq;mq;289.250000;mq;305.050000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;4500;5;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110910180000;101260;90;1;240;5.700000;293.950000;292.050000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100990;mq;mq;mq;292.150000;mq;294.850000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110910180000;101170;240;3;240;5.100000;295.650000;289.650000;69;60000;0;mq;mq;90;mq;mq;mq;mq;mq;99790;mq;mq;mq;290.450000;mq;301.250000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110910180000;101120;160;3;290;4.600000;296.450000;291.950000;76;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;96590;mq;mq;mq;291.750000;mq;301.650000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110910180000;100930;150;3;260;4.100000;301.450000;290.650000;52;50000;2;1;1;60;1;3500;30;23;13;97310;mq;mq;mq;291.450000;mq;306.550000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;3;3300;5;0;6900;mq;mq;mq;mq;mq;mq;
07471;20110910180000;mq;110;3;140;4.100000;292.850000;287.450000;71;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92040;85000;17550;mq;286.150000;mq;300.750000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110910180000;101160;70;3;180;6.700000;299.650000;288.050000;49;30000;2;1;1;75;1;3500;30;23;14;98460;mq;mq;mq;292.950000;mq;302.650000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110910180000;101230;220;3;340;3.600000;295.250000;291.250000;78;40000;2;1;1;75;3;3500;30;23;11;100610;mq;mq;mq;292.350000;mq;302.150000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1110.000000;3100.000000;mq;3;3;4800;6;0;7800;mq;mq;mq;mq;mq;mq;
07535;20110910180000;101040;130;3;140;3.600000;301.450000;290.350000;51;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98130;mq;mq;mq;295.250000;mq;307.950000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110910180000;101410;70;3;140;5.700000;293.350000;289.350000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93420;mq;mq;mq;290.850000;mq;297.950000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110910180000;101450;80;3;200;2.600000;299.050000;288.150000;51;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100600;mq;mq;mq;293.350000;mq;303.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110910180000;mq;130;3;230;3.100000;297.850000;283.750000;41;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91750;mq;mq;mq;287.950000;mq;302.650000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110910180000;101160;230;3;330;6.700000;299.650000;292.550000;65;55000;0;mq;mq;mq;mq;1750;mq;mq;mq;100490;mq;mq;mq;288.350000;mq;305.350000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110910180000;101020;80;3;240;1.000000;299.850000;293.650000;69;30000;2;1;1;25;1;3500;30;24;12;96970;mq;mq;mq;291.650000;mq;302.750000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;3;3900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110910180000;101040;170;3;340;1.500000;298.750000;292.450000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96460;mq;mq;mq;290.850000;mq;304.650000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110910180000;101200;180;3;140;7.200000;298.350000;291.750000;67;20000;2;1;1;10;1;3500;30;28;12;99490;mq;mq;mq;294.850000;mq;303.650000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;3;5400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110910180000;101560;30;3;140;3.100000;296.050000;293.550000;86;15000;2;1;1;25;2;450;35;20;10;101470;mq;mq;mq;294.050000;mq;299.150000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;2;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110910180000;101530;70;3;180;3.600000;296.350000;292.050000;77;30000;2;1;1;10;1;450;31;20;10;101160;mq;mq;mq;293.650000;mq;301.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110910180000;101600;40;3;170;3.600000;294.850000;292.750000;88;22000;2;1;1;10;0;8000;30;20;11;100050;mq;mq;mq;292.050000;mq;299.050000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;1;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110910180000;101650;30;3;0;0.000000;296.850000;292.350000;76;30000;2;1;1;10;1;450;35;20;10;101330;mq;mq;mq;294.150000;mq;299.350000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110910180000;101270;-30;5;20;2.600000;297.750000;295.250000;86;29000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;294.350000;mq;301.450000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110910180000;101560;50;3;220;1.500000;296.950000;293.050000;79;30000;2;1;1;10;0;mq;30;20;11;101460;mq;mq;mq;291.450000;mq;300.450000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110910180000;101590;50;2;140;1.500000;296.750000;293.850000;84;15000;2;1;1;10;1;800;35;20;10;101450;mq;mq;mq;293.250000;mq;301.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;6;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110910180000;102010;mq;mq;mq;mq;298.050000;294.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110910180000;102160;mq;mq;180;4.100000;294.550000;293.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110910180000;102180;mq;mq;140;9.300000;296.450000;291.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102030;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
