numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07255;20110911030000;101330;-40;8;200;2.100000;290.350000;288.850000;91;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110911030000;101330;-30;7;180;1.000000;292.050000;287.950000;77;55000;0;mq;mq;100;mq;mq;mq;mq;mq;98700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110911030000;101430;30;0;170;1.500000;288.950000;287.450000;91;40000;2;1;1;60;1;3500;30;23;12;98240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;4800;5;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110911030000;101300;-110;8;220;7.200000;293.150000;290.150000;83;18000;2;1;1;60;3;450;32;27;10;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2437.000000;mq;3;8;300;3;3;1800;mq;mq;mq;mq;mq;mq;
07335;20110911030000;101360;-80;5;200;3.100000;290.650000;289.650000;94;45000;0;mq;mq;100;mq;250;mq;mq;mq;99950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110911030000;101420;-40;5;280;2.600000;289.950000;288.650000;92;45000;0;mq;mq;100;mq;1250;mq;mq;mq;96770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110911030000;101330;-50;5;280;1.500000;292.850000;288.250000;75;50000;1;mq;mq;50;3;3500;30;23;11;97590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;mq;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;3;4500;4;0;7800;mq;mq;mq;mq;mq;mq;
07471;20110911030000;mq;-130;7;330;2.100000;285.950000;282.950000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92110;85000;17620;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110911030000;101420;-50;8;150;5.100000;294.450000;287.850000;66;30000;2;1;1;40;0;8000;30;20;12;98660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;3;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110911030000;101400;-140;6;230;1.500000;291.850000;291.550000;98;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110911030000;101360;-110;8;130;3.100000;294.450000;290.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110911030000;101520;-140;6;120;5.700000;290.650000;288.650000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110911030000;101640;-90;7;0;0.000000;290.150000;288.850000;92;6000;0;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110911030000;mq;-50;8;30;4.100000;288.150000;283.550000;74;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110911030000;101470;-100;6;0;0.000000;289.150000;288.350000;95;7000;0;mq;mq;100;mq;mq;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110911030000;101460;-150;8;160;2.100000;289.050000;287.950000;93;20000;2;mq;mq;10;0;8000;30;20;12;97230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110911030000;101470;-80;7;90;0.500000;291.550000;288.250000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;96750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110911030000;101420;-50;5;220;2.600000;294.250000;290.050000;77;40000;2;1;1;90;7;450;35;61;60;99690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;6;570;3;6;720;mq;mq;mq;mq;mq;mq;
07643;20110911030000;101650;-60;6;360;1.500000;293.650000;292.850000;95;6000;3;mq;mq;90;7;250;36;61;60;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;7;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110911030000;101640;-80;8;130;1.500000;290.950000;289.450000;91;10000;2;1;1;10;1;250;36;20;10;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110911030000;101670;-70;8;120;5.100000;292.250000;291.050000;93;22000;3;mq;mq;25;0;8000;30;20;11;100110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;0;4800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110911030000;101760;-20;8;330;3.100000;293.950000;289.750000;77;20000;2;1;1;40;1;450;35;20;11;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;570;3;0;6900;mq;mq;mq;mq;mq;mq;
07747;20110911030000;101410;-40;8;200;2.100000;293.750000;292.750000;94;13000;0;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110911030000;101660;-40;7;60;4.100000;290.550000;287.050000;80;20000;2;1;1;10;0;mq;30;20;11;101550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110911030000;101670;-30;8;210;1.500000;291.750000;290.550000;93;10000;2;1;1;0;mq;mq;mq;mq;mq;101530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110911030000;101770;mq;mq;120;5.100000;297.650000;289.650000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110911030000;102060;mq;mq;mq;mq;296.550000;294.450000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110911030000;102080;mq;mq;170;4.100000;294.850000;293.650000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110911030000;102020;mq;mq;140;12.300000;296.350000;292.750000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110911030000;102520;mq;mq;130;6.200000;293.250000;285.950000;63;12000;2;1;1;25;2;800;38;20;10;mq;mq;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;2437.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110911030000;mq;mq;mq;mq;mq;282.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110911030000;100000;mq;mq;340;21.600000;277.550000;277.150000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30.900000;-30;mq;mq;mq;mq;mq;6.000000;mq;mq;mq;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110911030000;101890;mq;mq;270;7.700000;275.150000;270.950000;74;50000;2;1;1;25;2;800;35;20;10;mq;mq;mq;1070;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;2;6;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110911030000;101810;mq;mq;360;1.500000;294.750000;293.050000;90;20000;2;1;1;40;3;800;38;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110911030000;101270;280;1;40;4.600000;283.550000;280.050000;79;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110911030000;101130;120;1;170;7.700000;298.650000;297.250000;92;9000;95;9;8;90;5;450;39;20;12;mq;mq;mq;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;9;480;4;8;600;7;0;7800;mq;mq;mq;
78922;20110911030000;101130;70;0;180;17.000000;300.650000;298.650000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110911030000;101260;200;1;150;3.600000;299.750000;299.050000;96;10000;29;9;6;100;7;800;39;61;60;mq;mq;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;9;600;3;8;600;5;6;1800;mq;mq;mq;
81401;20110911030000;101450;mq;mq;50;1.000000;296.650000;295.250000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110911030000;101470;mq;mq;0;0.000000;296.350000;295.850000;97;35000;0;mq;mq;mq;mq;30;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110911030000;101460;mq;mq;0;0.000000;294.950000;294.650000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110911030000;99590;110;1;150;6.700000;258.650000;251.750000;52;40000;2;1;1;100;7;1250;35;61;60;99030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110911060000;100730;-170;8;160;6.200000;289.250000;286.950000;86;30000;2;1;1;100;3;450;38;23;12;99860;mq;mq;mq;288.450000;mq;292.950000;mq;288.150000;mq;mq;mq;10.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.800000;0.800000;710.000000;1111.000000;mq;mq;1;8;480;3;6;1290;5;3;3000;mq;mq;mq;
07015;20110911060000;100840;-90;8;210;4.600000;289.250000;286.550000;84;50000;3;mq;mq;90;7;3500;30;28;60;100290;mq;mq;mq;288.650000;mq;296.250000;mq;288.150000;mq;mq;mq;8.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;7;3;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110911060000;100670;0;5;220;10.800000;289.650000;287.650000;88;12000;21;6;2;90;5;800;32;23;60;100410;mq;mq;mq;288.050000;mq;290.850000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;4.000000;5.600000;710.000000;1115.000000;mq;mq;5;8;780;3;3;1800;mq;mq;mq;mq;mq;mq;
07027;20110911060000;100870;-10;5;190;4.600000;287.650000;285.850000;89;30000;1;6;2;90;1;800;35;27;60;100080;mq;mq;mq;287.550000;mq;292.150000;mq;286.150000;mq;mq;mq;7.200000;-10;2;0.000000;0.000000;-60;0.000000;5.000000;mq;5.000000;9.100000;710.000000;1107.000000;3100.000000;mq;1;6;870;7;3;2700;mq;mq;mq;mq;mq;mq;
07037;20110911060000;100880;-90;8;180;7.200000;288.750000;287.150000;90;15000;2;1;1;75;4;150;38;23;10;99100;mq;mq;mq;287.950000;mq;294.950000;mq;286.150000;mq;mq;mq;10.800000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.000000;710.000000;1111.000000;3100.000000;mq;1;8;90;4;6;2400;6;3;4500;mq;mq;mq;
07110;20110911060000;100680;10;3;210;8.200000;288.550000;287.550000;94;10000;2;1;1;90;7;250;38;61;60;99560;mq;mq;mq;288.150000;mq;290.450000;mq;287.150000;mq;mq;13.400000;13.400000;-10;2;0.000000;mq;mq;0.000000;0.000000;mq;8.000000;8.300000;1013.000000;710.000000;1113.000000;mq;5;8;210;4;6;360;6;6;720;mq;mq;mq;
07117;20110911060000;100680;60;3;210;3.100000;288.350000;286.750000;90;15000;2;1;1;90;7;800;35;61;60;100000;mq;mq;mq;287.850000;mq;291.550000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;6.000000;mq;710.000000;1107.000000;2427.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110911060000;100960;-30;6;160;3.100000;287.650000;286.850000;95;10000;61;mq;mq;100;mq;450;mq;mq;mq;100450;mq;mq;mq;287.450000;mq;291.250000;mq;287.150000;mq;mq;mq;5.100000;-10;2;0.000000;mq;mq;1.000000;1.000000;mq;2.000000;2.400000;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110911060000;101000;-140;5;200;5.100000;289.150000;287.850000;92;12000;60;6;2;100;8;150;38;61;60;99310;mq;mq;mq;288.550000;mq;293.850000;mq;288.150000;mq;mq;mq;8.200000;-10;1;0.000000;0.000000;-60;2.000000;2.000000;mq;2.000000;2.400000;710.000000;1108.000000;3100.000000;mq;1;8;150;7;6;900;mq;mq;mq;mq;mq;mq;
07149;20110911060000;101100;-20;8;200;3.600000;289.550000;287.350000;87;25000;3;8;6;90;7;1750;38;27;60;100040;mq;mq;mq;289.450000;mq;298.750000;mq;288.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1106.000000;3100.000000;mq;2;8;1500;5;6;1500;5;3;3000;mq;mq;mq;
07168;20110911060000;101320;40;3;210;1.500000;291.150000;289.450000;90;20000;25;8;6;90;5;800;32;27;60;99940;mq;mq;mq;290.250000;mq;301.850000;mq;288.150000;mq;mq;mq;3.600000;-10;2;0.000000;0.000000;-60;0.400000;0.400000;mq;0.400000;0.600000;710.000000;1104.000000;3100.000000;mq;5;8;600;7;3;2400;mq;mq;mq;mq;mq;mq;
07181;20110911060000;101280;-20;6;180;1.500000;291.350000;289.650000;90;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;97330;mq;mq;mq;290.850000;mq;297.250000;mq;290.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110911060000;101310;30;3;150;1.500000;291.250000;289.950000;92;35000;0;mq;mq;90;mq;1750;mq;mq;mq;99550;mq;mq;mq;289.550000;mq;298.550000;mq;287.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110911060000;mq;mq;mq;300;4.100000;288.650000;287.550000;93;6000;2;6;2;100;8;3500;30;22;10;mq;mq;mq;mq;288.650000;mq;291.550000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;3.000000;15.000000;mq;15.000000;mq;710.000000;1110.000000;2446.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110911060000;101000;-110;5;190;3.600000;290.750000;289.650000;93;10000;60;6;2;100;4;450;38;27;60;100690;mq;mq;mq;289.250000;mq;291.250000;mq;288.150000;mq;mq;mq;8.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;2.000000;710.000000;1108.000000;mq;mq;2;8;510;3;6;870;7;3;2700;mq;mq;mq;
07240;20110911060000;101170;-80;5;180;3.600000;290.550000;288.750000;89;30000;3;mq;mq;90;7;2250;35;61;60;99860;mq;mq;mq;289.950000;mq;296.250000;mq;289.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;7;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110911060000;101310;-20;8;160;1.500000;291.050000;289.350000;90;20000;17;9;2;100;7;450;39;61;60;99370;mq;mq;mq;290.350000;mq;300.850000;mq;289.150000;mq;mq;mq;2.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;8;300;1;9;1200;7;6;1500;mq;mq;mq;
07280;20110911060000;101320;-10;7;180;1.500000;291.950000;288.250000;79;55000;0;mq;mq;100;mq;1250;mq;mq;mq;98690;mq;mq;mq;291.650000;mq;298.550000;mq;289.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.200000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110911060000;101430;10;0;170;2.600000;289.450000;287.450000;88;40000;2;1;1;90;1;3500;30;24;12;98250;mq;mq;mq;288.350000;mq;297.350000;mq;287.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;3;4500;7;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110911060000;101220;-80;6;220;8.700000;293.250000;289.850000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;292.750000;mq;293.950000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110911060000;101260;-100;5;190;3.600000;290.650000;289.650000;94;25000;2;1;1;90;2;250;35;61;60;99850;mq;mq;mq;289.750000;mq;295.550000;mq;288.150000;mq;mq;mq;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;2;7;240;7;6;1800;mq;mq;mq;mq;mq;mq;
07434;20110911060000;101330;-90;6;150;2.100000;289.850000;288.750000;93;30000;2;1;1;100;8;250;35;61;60;96680;mq;mq;mq;289.850000;mq;296.350000;mq;288.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;4;7;240;7;6;1290;mq;mq;mq;mq;mq;mq;
07460;20110911060000;101340;-10;5;210;4.600000;291.350000;286.850000;75;50000;3;mq;mq;75;3;1750;32;28;12;97580;mq;mq;mq;290.750000;mq;301.450000;mq;289.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;3;8;1500;4;0;7800;mq;mq;mq;mq;mq;mq;
07471;20110911060000;mq;-20;5;330;2.100000;286.250000;284.850000;91;35000;2;1;1;25;0;8000;30;20;11;92090;85000;17610;mq;284.850000;mq;292.750000;mq;282.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110911060000;101410;-20;5;90;1.500000;293.450000;288.450000;73;30000;2;1;1;25;0;8000;30;20;12;98640;mq;mq;mq;293.350000;mq;299.650000;mq;292.150000;mq;mq;mq;8.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;2;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
