numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07510;20110911060000;101370;-40;6;230;2.100000;290.750000;290.750000;100;6000;11;2;2;90;3;1750;35;28;12;100730;mq;mq;mq;290.750000;mq;295.250000;mq;289.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;3;6;1800;3;3;4500;6;0;6900;mq;mq;mq;
07535;20110911060000;101320;-40;5;190;1.000000;294.250000;290.650000;80;18000;2;1;1;100;5;1250;35;22;60;98330;mq;mq;mq;294.150000;mq;301.450000;mq;293.150000;mq;mq;mq;4.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;5;6;990;8;4;3000;mq;mq;mq;mq;mq;mq;
07558;20110911060000;101470;-50;6;130;6.200000;290.550000;288.850000;90;15000;2;1;1;90;7;450;35;61;60;93400;mq;mq;mq;290.450000;mq;293.350000;mq;290.150000;mq;mq;mq;9.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;3100.000000;mq;4;6;300;6;6;600;mq;mq;mq;mq;mq;mq;
07577;20110911060000;101620;-20;5;240;1.000000;290.150000;289.550000;96;8000;2;1;1;25;0;8000;30;20;11;100750;mq;mq;mq;289.350000;mq;298.950000;mq;287.150000;mq;mq;mq;1.500000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;2;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110911060000;mq;-20;7;40;3.600000;287.250000;283.250000;77;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91970;mq;mq;mq;287.050000;mq;297.750000;mq;285.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110911060000;101430;-40;6;20;1.000000;288.450000;287.950000;97;100;45;mq;mq;101;mq;mq;62;61;60;100730;mq;mq;mq;287.950000;mq;299.650000;mq;286.150000;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110911060000;101490;10;3;170;1.000000;287.450000;286.850000;96;60000;1;mq;mq;50;0;8000;30;20;12;97240;mq;mq;mq;287.050000;mq;299.750000;mq;284.150000;mq;mq;mq;2.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;3100.000000;mq;4;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110911060000;101430;-40;5;0;0.000000;291.250000;289.050000;87;10000;2;1;1;90;7;800;35;61;60;96710;mq;mq;mq;291.150000;mq;298.650000;mq;288.150000;mq;mq;mq;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110911060000;101430;0;5;250;1.000000;293.950000;289.750000;77;40000;2;1;1;90;7;800;35;61;60;99690;mq;mq;mq;293.750000;mq;298.350000;mq;293.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;4;6;690;7;6;1140;mq;mq;mq;mq;mq;mq;
07643;20110911060000;101590;-60;5;110;6.700000;294.450000;293.250000;93;6000;1;mq;mq;50;4;250;35;20;10;101500;mq;mq;mq;292.450000;mq;296.050000;mq;292.150000;mq;mq;mq;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;2;7;180;3;6;990;mq;mq;mq;mq;mq;mq;
07650;20110911060000;101660;20;3;140;1.500000;291.650000;289.850000;89;10000;2;1;1;10;1;450;35;20;10;101280;mq;mq;mq;290.350000;mq;296.350000;mq;287.150000;mq;mq;mq;3.600000;-10;0;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1104.000000;3100.000000;mq;1;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110911060000;101680;10;3;130;3.600000;292.350000;290.850000;91;25000;3;mq;mq;50;3;3500;30;22;11;100120;mq;mq;mq;291.850000;mq;294.850000;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;mq;mq;3;4;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110911060000;101740;-20;5;330;4.100000;294.050000;288.850000;72;20000;2;1;1;25;2;450;35;20;10;101410;mq;mq;mq;293.550000;mq;296.850000;mq;293.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;2;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110911060000;101400;-10;7;340;1.000000;292.750000;291.950000;95;12000;2;1;1;10;1;250;36;20;10;100890;mq;mq;mq;292.050000;mq;297.750000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;7;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110911060000;101620;-40;6;40;3.100000;292.250000;285.950000;67;30000;2;1;1;10;0;mq;30;20;11;101510;mq;mq;mq;289.950000;mq;296.950000;mq;289.150000;mq;mq;mq;5.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1105.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110911060000;101720;50;3;0;0.000000;292.350000;290.450000;89;20000;2;1;1;10;1;450;36;20;10;101580;mq;mq;mq;291.250000;mq;296.650000;mq;290.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;7;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110911060000;101920;mq;mq;100;6.200000;300.550000;290.950000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;297.150000;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110911060000;102260;mq;mq;mq;mq;300.350000;291.950000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110911060000;102250;mq;mq;110;5.700000;299.450000;294.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110911060000;102150;mq;mq;130;11.300000;297.750000;293.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102000;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110911060000;102600;mq;mq;110;9.300000;296.150000;287.950000;60;12000;15;0;0;40;2;800;38;20;10;mq;mq;mq;mq;292.850000;mq;mq;mq;291.150000;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1116.000000;2437.000000;mq;2;8;600;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110911060000;mq;mq;mq;mq;mq;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;278.250000;mq;mq;mq;276.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;10.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110911060000;100100;mq;mq;280;15.900000;278.350000;277.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;273.750000;mq;mq;mq;273.150000;mq;mq;mq;30.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;20.000000;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110911060000;101810;mq;mq;260;8.700000;277.550000;271.350000;64;50000;2;1;1;10;1;800;31;20;11;mq;mq;mq;mq;273.750000;mq;mq;mq;273.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1111.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110911060000;102020;mq;mq;80;2.100000;300.850000;292.650000;61;20000;2;1;1;25;2;800;38;20;10;mq;mq;mq;mq;293.850000;mq;mq;mq;291.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;710.000000;1104.000000;mq;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110911060000;101430;150;0;80;4.600000;281.450000;278.950000;84;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;281.450000;mq;289.350000;280.150000;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110911060000;101040;-90;6;160;8.700000;299.450000;297.650000;90;12000;29;9;8;90;5;800;38;20;12;mq;mq;mq;150;mq;298.050000;mq;304.350000;275.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;26.000000;mq;27.200000;mq;mq;mq;mq;3;8;600;3;6;1200;5;0;7800;mq;mq;mq;
78922;20110911060000;101120;-10;8;190;12.900000;301.050000;297.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110911060000;101190;-70;8;140;3.100000;299.350000;298.450000;95;35000;0;mq;mq;100;mq;800;mq;mq;mq;mq;mq;mq;410;mq;296.350000;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;33.000000;mq;35.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110911060000;101350;mq;mq;0;0.000000;296.350000;295.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110911060000;101360;mq;mq;0;0.000000;296.050000;295.850000;99;35000;0;mq;mq;100;mq;30;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;295.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110911060000;101350;mq;mq;0;0.000000;294.850000;294.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110911060000;99630;40;3;140;8.700000;258.850000;251.750000;51;40000;2;1;1;90;7;1250;35;61;60;99070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110911090000;100930;200;1;210;4.600000;289.550000;287.550000;88;15000;61;6;2;100;6;450;38;27;60;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;480;6;6;990;8;4;2400;mq;mq;mq;
07015;20110911090000;100950;110;3;220;6.700000;290.950000;287.050000;78;40000;2;1;1;90;1;800;31;23;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;600;7;3;2700;mq;mq;mq;mq;mq;mq;
07020;20110911090000;100800;130;1;220;8.700000;290.550000;288.150000;86;18000;25;8;6;75;5;800;39;23;10;100540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;4;8;780;1;9;900;4;3;1800;mq;mq;mq;
07027;20110911090000;100920;50;1;210;4.100000;288.550000;286.750000;89;30000;1;6;2;90;1;450;35;22;60;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.400000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;7;300;3;6;990;7;4;2700;mq;mq;mq;
07037;20110911090000;101010;130;1;200;4.600000;289.150000;288.050000;93;10000;61;6;2;100;4;450;37;61;60;99230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.600000;0.600000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;3;8;300;3;6;1110;7;6;2400;mq;mq;mq;
07110;20110911090000;100880;200;3;220;6.200000;288.750000;287.450000;92;10000;25;8;6;75;6;450;38;20;10;99760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;3.000000;3.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;4;8;300;4;6;480;mq;mq;mq;mq;mq;mq;
07117;20110911090000;100780;100;1;250;6.200000;289.750000;286.850000;83;15000;2;1;1;75;6;800;38;20;10;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110911090000;100910;-50;8;180;1.000000;287.850000;286.750000;93;50000;0;mq;mq;100;mq;800;mq;mq;mq;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;3.000000;6.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110911090000;101040;40;0;220;2.100000;288.650000;287.150000;91;8000;61;6;2;100;8;150;38;61;60;99350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;1.000000;2.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;8;150;8;6;900;mq;mq;mq;mq;mq;mq;
07149;20110911090000;101160;60;0;220;2.600000;289.950000;288.450000;91;20000;61;6;2;90;7;450;38;61;60;100100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;420;3;6;900;7;6;1500;mq;mq;mq;
07168;20110911090000;101290;-40;6;140;1.500000;289.650000;286.750000;83;12000;95;9;8;90;5;250;39;27;60;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;4.000000;9.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;180;5;9;600;7;3;2400;mq;mq;mq;
07181;20110911090000;101180;-70;8;130;2.600000;293.350000;289.750000;80;45000;0;mq;mq;75;mq;450;mq;mq;mq;97260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110911090000;101190;-80;8;150;2.100000;298.150000;289.550000;59;45000;0;mq;mq;75;mq;mq;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110911090000;mq;mq;mq;210;6.200000;289.650000;286.550000;82;15000;1;6;2;60;3;800;32;26;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;7.000000;mq;mq;mq;710.000000;1108.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110911090000;101110;110;0;120;1.500000;288.150000;287.050000;93;30000;21;6;2;90;7;450;35;61;60;100800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.800000;14.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;2;6;390;6;6;1800;mq;mq;mq;mq;mq;mq;
07240;20110911090000;101230;50;0;180;3.600000;289.750000;288.250000;91;7000;61;mq;mq;100;mq;1250;mq;mq;mq;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;3.000000;6.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110911090000;101300;0;5;200;3.600000;291.850000;289.650000;87;20000;60;9;8;100;7;450;38;61;60;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;300;7;6;1380;mq;mq;mq;mq;mq;mq;
07280;20110911090000;101250;-50;8;200;4.600000;294.050000;289.450000;75;55000;0;mq;mq;100;mq;1250;mq;mq;mq;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110911090000;101250;-90;8;140;1.500000;297.650000;289.150000;59;40000;2;1;1;90;1;3500;30;23;12;98160;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;4500;7;0;7800;mq;mq;mq;mq;mq;mq;
07314;20110911090000;101260;40;0;200;11.300000;292.350000;290.350000;88;8000;2;6;2;100;8;2250;30;29;10;100990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.000000;-10;mq;mq;mq;mq;0.600000;3.000000;mq;mq;mq;710.000000;1118.000000;2436.000000;mq;7;3;1800;4;4;2400;mq;mq;mq;mq;mq;mq;
07335;20110911090000;101370;110;3;230;5.700000;290.450000;289.350000;93;6000;60;6;2;90;7;450;35;61;60;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;3.000000;3.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;3;7;300;3;6;480;7;6;990;mq;mq;mq;
07434;20110911090000;101470;150;3;230;3.600000;290.450000;288.750000;90;25000;2;1;1;100;8;450;38;61;60;96830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;390;5;6;1290;7;4;4500;mq;mq;mq;
07460;20110911090000;101240;-40;6;190;7.700000;295.550000;288.850000;66;50000;2;1;1;90;3;1750;32;28;17;97540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;3;8;1500;7;2;6600;mq;mq;mq;mq;mq;mq;
07471;20110911090000;mq;60;3;200;2.100000;292.850000;286.950000;69;35000;2;1;1;90;5;800;35;28;60;92150;85000;17650;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;6;750;3;3;3600;mq;mq;mq;mq;mq;mq;
07481;20110911090000;101370;0;4;180;5.700000;296.950000;288.750000;60;30000;2;1;1;90;4;3500;30;28;12;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;4;3;3000;5;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110911090000;101520;160;3;270;1.500000;292.850000;289.850000;83;20000;2;1;1;90;4;1750;35;27;12;100890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;4;6;1500;3;3;2700;7;0;6300;mq;mq;mq;
07535;20110911090000;101410;110;3;190;4.100000;296.050000;291.550000;76;20000;2;1;1;100;5;800;38;21;60;98440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;600;5;6;990;7;4;3000;mq;mq;mq;
07558;20110911090000;101510;90;1;140;5.100000;292.350000;289.950000;86;15000;2;1;1;90;7;450;35;61;60;93490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;4;6;300;6;6;480;mq;mq;mq;mq;mq;mq;
07577;20110911090000;101610;10;1;180;4.100000;297.250000;290.450000;66;20000;2;1;1;60;2;1250;31;20;11;100760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;2;8;1200;5;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110911090000;mq;0;5;120;2.100000;295.550000;282.050000;42;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110911090000;101550;130;3;80;0.500000;292.950000;290.750000;87;19000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110911090000;101470;70;3;70;1.000000;293.350000;288.950000;76;40000;2;1;1;100;0;8000;30;20;17;97310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;8;2;6600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110911090000;101350;10;1;140;2.100000;296.450000;289.250000;64;30000;2;1;1;50;1;3500;30;23;15;96720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;3;4500;3;0;6000;mq;mq;mq;mq;mq;mq;
07630;20110911090000;101450;50;3;170;1.500000;297.750000;290.950000;66;40000;2;1;1;90;2;800;31;23;12;99740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;600;7;0;7800;mq;mq;mq;mq;mq;mq;
