numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07643;20110911090000;101680;90;2;110;5.100000;297.450000;292.550000;74;15000;2;1;1;60;4;450;38;20;11;101590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;2;8;360;3;6;690;mq;mq;mq;mq;mq;mq;
07650;20110911090000;101630;-20;8;130;3.100000;300.450000;290.050000;53;40000;2;1;1;10;0;8000;30;20;12;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110911090000;101750;90;2;130;4.100000;297.250000;292.350000;74;20000;2;1;1;50;1;450;32;22;10;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;480;3;4;2400;mq;mq;mq;mq;mq;mq;
07690;20110911090000;101810;80;2;110;2.600000;298.450000;293.050000;72;30000;2;1;1;25;2;800;31;20;10;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110911090000;101440;50;2;50;2.100000;298.750000;292.850000;70;20000;2;1;1;25;2;450;31;20;11;100940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;2;8;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110911090000;101700;90;1;230;1.500000;299.250000;289.250000;54;40000;2;1;1;10;0;mq;30;20;11;101600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110911090000;101720;0;5;120;4.100000;299.850000;293.450000;68;20000;2;1;1;10;1;450;31;20;11;101580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110911090000;101770;mq;mq;120;7.200000;302.050000;288.250000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110911090000;102110;mq;mq;mq;mq;301.450000;287.650000;43;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110911090000;102190;mq;mq;80;5.100000;301.350000;293.150000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;110;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110911090000;102000;mq;mq;130;11.300000;300.050000;291.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101850;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110911090000;102370;mq;mq;110;12.300000;298.450000;288.150000;53;12000;2;1;1;25;2;800;38;20;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2437.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110911090000;mq;mq;mq;mq;mq;284.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110911090000;100190;mq;mq;290;14.400000;278.450000;276.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;34.500000;-30;mq;mq;mq;mq;mq;1.000000;mq;mq;mq;1134.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110911090000;101670;mq;mq;300;6.200000;277.450000;270.550000;61;50000;2;1;1;40;1;800;31;20;11;mq;mq;mq;640;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;1;8;600;3;0;7500;mq;mq;mq;mq;mq;mq;
67005;20110911090000;101920;mq;mq;60;3.600000;297.550000;293.650000;79;15000;16;8;2;90;7;800;32;61;60;mq;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.200000;1.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110911090000;101710;280;1;80;3.100000;281.550000;279.050000;84;20000;2;1;1;60;5;1250;35;20;10;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;5;6;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110911090000;101160;120;3;150;7.200000;299.950000;297.750000;88;17000;61;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110911090000;101180;60;3;190;11.800000;301.050000;296.850000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110911090000;101190;0;5;120;2.600000;299.250000;297.450000;90;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110911090000;101400;mq;mq;160;1.000000;296.850000;295.450000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110911090000;101450;mq;mq;230;0.500000;295.750000;295.550000;99;45000;0;mq;mq;90;mq;450;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110911090000;101440;mq;mq;0;0.000000;295.050000;294.750000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110911090000;99730;100;3;140;7.700000;258.550000;251.850000;53;40000;2;1;1;100;7;1250;35;61;60;99170;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110911120000;100930;0;5;210;6.700000;290.750000;286.650000;77;15000;61;6;2;100;8;450;38;61;60;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.200000;0.200000;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;390;5;8;600;5;6;1290;mq;mq;mq;
07015;20110911120000;100930;-20;5;210;5.100000;291.250000;288.150000;82;25000;3;6;2;90;6;450;31;27;60;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-60;0.000000;0.400000;0.400000;mq;mq;710.000000;1110.000000;3100.000000;mq;6;8;480;7;3;2400;mq;mq;mq;mq;mq;mq;
07020;20110911120000;100890;90;3;230;10.300000;291.050000;288.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110911120000;100980;60;1;220;6.200000;290.150000;287.250000;83;30000;21;6;2;75;3;450;38;27;11;100190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;0.400000;1.000000;1.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;570;4;3;2400;mq;mq;mq;mq;mq;mq;
07037;20110911120000;101020;0;5;220;3.100000;288.250000;287.750000;97;15000;21;6;2;100;8;150;38;61;60;99230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-60;9.000000;10.000000;11.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;120;4;6;450;7;6;990;mq;mq;mq;
07110;20110911120000;101030;160;3;240;8.700000;290.950000;285.650000;71;30000;1;8;6;75;5;800;38;20;11;99920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;3.000000;mq;mq;710.000000;1113.000000;mq;mq;4;8;810;4;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110911120000;100950;170;3;270;8.200000;290.650000;285.750000;73;15000;25;8;2;75;4;450;33;20;14;100270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110911120000;101100;200;1;230;5.700000;293.150000;287.550000;70;35000;0;mq;mq;100;mq;800;mq;mq;mq;100600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;6.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110911120000;101060;20;3;200;3.600000;289.350000;286.850000;85;40000;1;6;2;90;7;250;32;61;60;99370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;3.000000;5.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;2;8;180;7;8;450;mq;mq;mq;mq;mq;mq;
07149;20110911120000;101150;-10;8;200;5.700000;289.950000;288.150000;89;18000;61;6;2;90;7;800;38;61;60;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.600000;2.000000;3.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;2;8;750;7;6;1800;mq;mq;mq;mq;mq;mq;
07168;20110911120000;101310;30;1;200;4.100000;290.950000;288.050000;83;20000;1;9;8;90;5;800;32;27;60;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;4.000000;13.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;5;8;690;7;3;2400;mq;mq;mq;mq;mq;mq;
07181;20110911120000;101230;10;3;330;3.600000;290.350000;289.550000;95;10000;61;mq;mq;100;mq;250;mq;mq;mq;97270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110911120000;101050;-130;6;220;3.100000;299.750000;290.250000;56;60000;0;mq;mq;75;mq;mq;mq;mq;mq;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110911120000;mq;mq;mq;260;6.700000;291.050000;287.550000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;7.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110911120000;101180;70;1;260;2.600000;291.650000;287.950000;79;30000;3;6;1;25;2;800;32;23;11;100870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;3.000000;16.000000;mq;mq;710.000000;1104.000000;mq;mq;2;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110911120000;101150;-70;8;200;4.600000;290.150000;289.350000;95;1600;65;mq;mq;100;mq;250;mq;mq;mq;99840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;6.000000;10.000000;15.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110911120000;101320;20;0;220;4.100000;291.850000;289.450000;86;18000;61;9;8;100;7;800;38;61;60;99390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.400000;0.600000;0.800000;mq;mq;710.000000;1107.000000;3100.000000;mq;5;8;600;7;6;1500;mq;mq;mq;mq;mq;mq;
07280;20110911120000;101210;-10;5;200;5.700000;297.150000;289.150000;61;55000;0;mq;mq;mq;mq;1250;mq;mq;mq;98630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110911120000;101040;-180;6;320;5.100000;300.450000;289.150000;50;40000;2;1;1;90;1;1750;31;23;12;97980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;1500;7;0;6900;mq;mq;mq;mq;mq;mq;
07314;20110911120000;101250;-10;5;230;14.900000;293.050000;290.850000;87;8000;60;6;2;75;4;450;32;27;10;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;22.600000;-10;mq;mq;mq;mq;0.200000;0.400000;3.000000;mq;mq;1021.000000;710.000000;1123.000000;2436.000000;2;6;480;3;8;600;mq;mq;mq;mq;mq;mq;
07335;20110911120000;101260;-90;5;220;9.300000;293.650000;289.650000;78;25000;3;6;2;90;7;450;38;61;60;99870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;3.000000;6.000000;mq;mq;710.000000;1113.000000;mq;mq;3;8;540;7;6;1500;mq;mq;mq;mq;mq;mq;
07434;20110911120000;101390;-60;8;180;4.600000;291.650000;287.750000;78;40000;2;1;1;90;1;800;32;27;60;96770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;750;7;3;3900;mq;mq;mq;mq;mq;mq;
07460;20110911120000;101310;90;3;250;4.100000;297.950000;288.550000;56;40000;2;1;1;90;3;1250;33;28;17;97630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1110.000000;3100.000000;mq;3;8;1200;1;9;1290;3;3;3600;7;2;6900;
07471;20110911120000;mq;50;1;200;2.600000;293.950000;287.350000;66;30000;2;1;1;90;7;800;32;61;60;92200;85000;17700;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;7;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110911120000;101350;0;0;200;9.800000;299.950000;284.850000;39;30000;2;1;1;90;5;3500;30;28;12;98640;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1116.000000;3100.000000;mq;5;3;3000;6;0;7500;mq;mq;mq;mq;mq;mq;
07510;20110911120000;101550;30;3;200;5.100000;295.350000;289.350000;69;20000;3;6;2;90;2;800;38;28;12;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;660;6;3;4500;7;0;5400;mq;mq;mq;
07535;20110911120000;101540;110;0;190;1.500000;295.350000;290.750000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110911120000;101550;100;1;200;4.100000;294.850000;289.550000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93590;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110911120000;101570;-30;6;220;5.100000;301.150000;288.750000;47;20000;2;1;1;75;2;1250;31;20;12;100730;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;2;8;1200;6;0;6900;mq;mq;mq;mq;mq;mq;
07591;20110911120000;mq;-160;6;240;4.600000;301.650000;277.150000;21;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110911120000;101660;120;1;210;1.500000;295.850000;290.050000;70;55000;0;mq;mq;100;mq;800;mq;mq;mq;100980;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110911120000;101650;210;2;350;1.000000;296.350000;290.350000;69;40000;2;1;1;100;2;1250;31;20;17;97520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;2;8;1200;8;2;6300;mq;mq;mq;mq;mq;mq;
07627;20110911120000;101570;220;1;310;1.000000;297.350000;290.350000;65;20000;2;1;1;100;2;1750;35;21;17;96940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;2;6;1500;5;4;3900;8;2;5400;mq;mq;mq;
07630;20110911120000;101600;150;2;260;1.000000;298.650000;291.350000;64;40000;2;1;1;100;3;800;38;20;12;99890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;2;8;840;7;0;6300;mq;mq;mq;mq;mq;mq;
07643;20110911120000;101710;30;3;130;3.100000;297.850000;293.150000;75;18000;2;1;1;90;5;450;38;20;12;101620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;mq;mq;1;7;300;4;6;1080;mq;mq;mq;mq;mq;mq;
07650;20110911120000;101590;-30;7;170;5.700000;303.350000;282.850000;28;40000;2;1;1;10;0;8000;30;20;12;101230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1109.000000;3100.000000;mq;1;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110911120000;101660;-80;6;130;4.100000;298.450000;292.850000;71;20000;2;1;1;25;1;450;32;22;10;100130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;mq;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110911120000;101730;-80;8;120;2.600000;299.050000;293.150000;70;25000;2;1;1;10;1;450;32;20;10;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110911120000;101460;20;3;50;4.600000;301.950000;292.850000;58;25000;2;1;1;90;7;800;31;20;16;100960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;690;7;0;6900;mq;mq;mq;mq;mq;mq;
07761;20110911120000;101600;-100;6;230;4.600000;301.750000;292.350000;57;40000;2;1;1;10;1;1250;31;20;11;101500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110911120000;101660;-60;8;110;5.100000;300.450000;294.050000;68;20000;2;1;1;25;1;450;35;20;11;101520;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1108.000000;3100.000000;mq;1;6;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110911120000;101660;mq;mq;110;4.100000;301.150000;290.950000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110911120000;101910;mq;mq;mq;mq;300.950000;288.950000;48;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110911120000;102000;mq;mq;70;3.600000;300.550000;293.650000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110911120000;101910;mq;mq;130;10.300000;298.750000;292.650000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101760;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110911120000;102300;mq;mq;120;11.300000;296.750000;288.050000;58;12000;2;1;1;40;2;800;38;20;10;mq;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1117.000000;2437.000000;mq;2;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
