numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61996;20110911120000;mq;mq;mq;mq;mq;282.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110911120000;100470;mq;mq;260;20.100000;278.150000;275.650000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;34.500000;-60;mq;mq;mq;mq;mq;mq;2.000000;mq;mq;1134.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110911120000;101440;mq;mq;330;7.200000;275.950000;271.250000;71;50000;2;1;1;75;1;800;31;23;16;mq;mq;mq;320;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1112.000000;mq;mq;1;8;600;3;3;3000;5;0;7500;mq;mq;mq;
67005;20110911120000;101770;mq;mq;90;4.600000;298.850000;291.750000;65;20000;3;8;2;90;5;800;38;25;10;mq;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;mq;2.000000;mq;mq;710.000000;1106.000000;mq;mq;4;8;660;3;6;1800;mq;mq;mq;mq;mq;mq;
71805;20110911120000;101880;170;1;130;1.500000;285.150000;279.650000;69;20000;2;1;1;75;6;1250;35;20;10;101790;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;6;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110911120000;101350;190;3;160;6.200000;300.250000;297.850000;87;15000;61;9;8;100;5;800;38;27;12;mq;mq;mq;430;298.550000;mq;mq;304.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.000000;mq;30.400000;mq;mq;mq;mq;3;8;600;3;6;1200;5;3;3000;mq;mq;mq;
78922;20110911120000;101390;210;3;190;9.300000;302.750000;297.350000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100950;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110911120000;101420;230;3;140;3.600000;303.450000;299.350000;79;25000;2;1;1;90;4;800;38;23;12;mq;mq;mq;440;298.650000;mq;mq;304.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;35.300000;mq;mq;mq;mq;3;8;690;5;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110911120000;101570;mq;mq;150;2.100000;300.250000;296.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;mq;295.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110911120000;101610;mq;mq;100;3.100000;301.350000;297.950000;82;60000;0;mq;mq;75;mq;450;mq;mq;mq;101520;mq;mq;mq;295.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110911120000;101610;mq;mq;40;0.500000;300.750000;296.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101530;mq;mq;mq;294.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;8.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110911120000;99770;40;3;140;13.400000;258.850000;251.950000;52;8000;70;7;2;100;7;1250;35;61;60;99210;mq;mq;mq;256.450000;mq;259.050000;mq;mq;mq;mq;mq;19.000000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1119.000000;mq;mq;mq;7;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110911150000;100960;30;3;240;5.100000;290.350000;287.250000;82;20000;1;6;2;90;6;800;38;23;60;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;1.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;600;3;6;1500;mq;mq;mq;mq;mq;mq;
07015;20110911150000;100890;-40;5;270;6.700000;289.950000;286.050000;78;50000;0;mq;mq;100;mq;800;mq;mq;mq;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110911150000;100980;90;1;mq;mq;291.450000;287.550000;78;14000;2;8;6;75;2;800;32;20;17;100720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;2;8;600;4;0;5400;mq;mq;mq;mq;mq;mq;
07027;20110911150000;101030;60;1;250;5.100000;292.250000;287.050000;72;30000;1;8;6;75;5;800;38;20;11;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;4;8;960;3;6;1380;mq;mq;mq;mq;mq;mq;
07037;20110911150000;101040;40;3;240;5.100000;292.050000;286.850000;72;20000;2;1;1;75;6;800;38;20;10;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;720;3;6;1800;mq;mq;mq;mq;mq;mq;
07110;20110911150000;101110;80;1;230;9.800000;290.850000;286.950000;78;30000;2;1;1;90;5;450;38;20;11;100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1116.000000;mq;mq;4;8;540;6;0;6900;mq;mq;mq;mq;mq;mq;
07117;20110911150000;101020;70;1;250;7.700000;293.050000;285.050000;60;15000;2;1;1;75;2;450;32;20;14;100340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110911150000;101190;90;3;230;6.200000;293.350000;286.750000;66;55000;0;mq;mq;75;mq;1250;mq;mq;mq;100690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110911150000;101110;70;3;260;5.100000;292.950000;285.450000;62;45000;2;1;1;90;7;800;32;20;12;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;6;8;750;4;0;7500;mq;mq;mq;mq;mq;mq;
07149;20110911150000;101090;-50;5;260;4.100000;291.650000;289.250000;86;20000;0;mq;mq;mq;mq;150;mq;mq;mq;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;2.000000;3.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110911150000;101180;-130;6;200;4.600000;291.850000;289.050000;84;20000;80;8;6;90;5;800;32;27;60;99800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;5;8;690;7;3;2400;mq;mq;mq;mq;mq;mq;
07181;20110911150000;101200;-50;8;250;2.600000;289.050000;287.950000;93;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;97220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.200000;15.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110911150000;101060;0;5;230;3.600000;297.750000;288.950000;58;60000;0;mq;mq;90;mq;1750;mq;mq;mq;99340;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110911150000;mq;mq;mq;270;8.200000;291.950000;288.050000;78;15000;2;1;1;60;2;800;32;26;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2457.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110911150000;101400;220;3;270;6.200000;292.150000;287.150000;73;30000;2;1;1;90;4;800;32;20;12;101090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;4;8;900;7;0;7500;mq;mq;mq;mq;mq;mq;
07240;20110911150000;101240;100;3;260;5.100000;292.950000;288.150000;74;60000;0;mq;mq;mq;mq;450;mq;mq;mq;99940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;4.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110911150000;101220;-80;6;230;5.100000;295.350000;287.950000;63;20000;16;6;2;90;7;1250;38;61;60;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;990;5;8;1050;5;6;1500;mq;mq;mq;
07280;20110911150000;101210;-20;8;190;4.600000;294.250000;290.850000;81;55000;0;mq;mq;75;mq;mq;mq;mq;mq;98610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110911150000;101170;90;2;100;1.000000;296.550000;292.050000;76;30000;25;8;6;90;1;1250;32;27;60;98070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.800000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1020;3;3;3000;7;3;3600;mq;mq;mq;
07314;20110911150000;101540;290;3;300;9.300000;292.750000;288.650000;77;15000;3;6;2;90;5;450;38;27;10;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1114.000000;2447.000000;mq;3;6;480;4;8;600;mq;mq;mq;mq;mq;mq;
07335;20110911150000;101420;140;3;250;5.700000;290.350000;289.050000;92;45000;0;mq;mq;100;mq;450;mq;mq;mq;100010;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;10.000000;10.000000;mq;mq;mq;710.000000;1117.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110911150000;101440;70;1;220;7.700000;293.450000;287.550000;69;20000;15;2;2;90;7;800;38;61;60;96840;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;4;8;930;3;6;1500;mq;mq;mq;mq;mq;mq;
07460;20110911150000;101220;-90;8;180;6.700000;297.450000;286.650000;51;40000;1;9;8;90;1;1250;31;29;12;97540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;3100.000000;mq;1;8;1380;3;3;3600;5;3;4200;mq;mq;mq;
07471;20110911150000;mq;-60;8;200;3.100000;294.750000;287.150000;62;30000;2;1;1;90;2;800;32;27;60;92140;85000;17640;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;8;900;7;3;3000;mq;mq;mq;mq;mq;mq;
07481;20110911150000;101340;-20;8;190;7.700000;298.550000;287.650000;51;30000;2;1;1;100;2;1750;35;27;60;98620;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;2;6;1800;7;3;3000;mq;mq;mq;mq;mq;mq;
07510;20110911150000;101660;110;3;250;8.700000;295.850000;290.750000;73;20000;80;8;6;90;6;450;38;27;60;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;1;8;570;3;8;780;5;6;1230;mq;mq;mq;
07535;20110911150000;101540;20;0;230;2.600000;296.850000;288.650000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110911150000;101470;-50;8;190;2.600000;295.850000;289.450000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110911150000;101550;-30;8;240;2.600000;299.050000;289.350000;55;20000;2;1;1;90;5;1250;35;27;12;100700;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;3100.000000;mq;5;6;1200;5;3;2400;5;0;6900;mq;mq;mq;
07591;20110911150000;mq;-40;5;240;5.100000;299.550000;278.450000;26;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110911150000;101730;70;1;280;6.200000;296.850000;288.850000;61;50000;0;mq;mq;100;mq;mq;mq;mq;mq;101050;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110911150000;101750;90;1;250;3.100000;295.550000;289.550000;69;30000;2;1;1;100;2;1250;31;27;60;97610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;5;3;2400;7;3;4500;mq;mq;mq;
07627;20110911150000;101710;120;1;300;2.100000;296.150000;290.150000;69;15000;2;1;1;100;3;1250;38;27;60;97060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;2;8;990;8;4;3900;mq;mq;mq;mq;mq;mq;
07630;20110911150000;101670;70;1;260;4.600000;299.450000;288.850000;52;40000;2;1;1;100;2;1250;32;21;12;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;3;8;1200;6;4;4800;8;0;7500;mq;mq;mq;
07643;20110911150000;101650;-60;8;140;5.700000;296.650000;293.350000;82;15000;2;1;1;100;4;800;38;27;60;101560;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;8;690;4;6;1500;6;3;3000;mq;mq;mq;
07650;20110911150000;101640;40;3;220;3.600000;299.450000;291.050000;60;40000;2;1;1;90;1;3500;30;28;12;101270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;3;5100;7;0;7800;mq;mq;mq;mq;mq;mq;
07661;20110911150000;101630;-40;5;220;3.600000;296.950000;292.850000;78;18000;2;1;1;90;7;3500;30;22;10;100090;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;7;4;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110911150000;101620;-110;6;140;2.100000;298.650000;293.850000;75;20000;2;1;1;40;1;450;32;20;11;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;480;3;0;7500;mq;mq;mq;mq;mq;mq;
07747;20110911150000;101570;110;3;20;6.200000;301.150000;292.150000;58;25000;2;1;1;90;7;800;31;27;60;101070;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;8;690;7;4;6900;mq;mq;mq;mq;mq;mq;
07761;20110911150000;101520;-80;8;200;3.600000;301.050000;293.050000;62;40000;2;1;1;25;1;1250;31;23;11;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110911150000;101560;-100;7;120;5.100000;299.850000;294.350000;72;20000;2;1;1;25;1;450;31;20;11;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110911150000;101750;mq;mq;110;3.100000;298.350000;291.550000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110911150000;101890;mq;mq;mq;mq;298.650000;291.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110911150000;101990;mq;mq;100;2.600000;297.550000;293.250000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110911150000;102020;mq;mq;130;11.300000;297.350000;292.650000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101870;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110911150000;102440;mq;mq;120;10.300000;292.650000;290.650000;88;5000;80;0;0;40;2;800;38;20;10;mq;mq;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;-10;mq;mq;mq;mq;0.800000;0.800000;mq;mq;mq;710.000000;1116.000000;2436.000000;mq;2;8;600;3;6;1800;mq;mq;mq;mq;mq;mq;
61996;20110911150000;mq;mq;mq;mq;mq;281.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110911150000;101090;mq;mq;260;18.500000;278.150000;275.150000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;35.000000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1135.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110911150000;101030;mq;mq;330;10.800000;275.150000;272.050000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110911150000;101820;mq;mq;90;3.100000;297.650000;292.450000;73;30000;2;1;1;50;3;800;38;23;10;mq;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;1;8;660;3;6;1500;mq;mq;mq;mq;mq;mq;
71805;20110911150000;101940;70;0;170;3.100000;285.850000;281.550000;75;20000;2;1;1;75;6;1250;35;20;10;101860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110911150000;101460;110;1;160;6.700000;302.050000;298.050000;79;30000;21;6;2;90;6;800;38;27;60;mq;mq;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;5;6;1200;6;3;3000;mq;mq;mq;
78922;20110911150000;101520;130;1;190;11.300000;303.550000;297.250000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110911150000;101550;130;1;150;6.200000;305.350000;297.650000;64;25000;2;1;1;90;4;800;32;20;12;mq;mq;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4;8;840;4;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110911150000;101510;mq;mq;130;2.600000;305.850000;295.950000;56;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110911150000;101580;mq;mq;110;3.100000;304.650000;295.950000;60;10000;2;1;1;50;4;1250;32;20;12;101490;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110911150000;101560;mq;mq;70;1.500000;304.150000;297.350000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110911150000;99790;10;3;170;14.400000;256.750000;252.050000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;21.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1122.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110911180000;101090;130;3;240;4.100000;289.450000;285.950000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;mq;289.150000;mq;291.350000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;1.000000;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
