numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07015;20110911180000;101020;120;3;210;3.100000;288.350000;286.350000;88;40000;1;8;6;50;2;800;35;23;11;100460;mq;mq;mq;288.350000;mq;291.750000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.200000;mq;0.600000;mq;710.000000;1107.000000;3100.000000;mq;2;6;780;3;3;2700;mq;mq;mq;mq;mq;mq;
07020;20110911180000;101050;70;1;230;10.800000;290.250000;287.350000;83;12000;3;8;6;100;8;1750;35;61;60;100790;mq;mq;mq;289.650000;mq;291.950000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1115.000000;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110911180000;101190;150;3;260;3.100000;289.450000;287.150000;86;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;100400;mq;mq;mq;287.550000;mq;293.250000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;2.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110911180000;101210;150;3;230;3.100000;289.450000;285.950000;80;19000;0;mq;mq;mq;mq;800;mq;mq;mq;99420;mq;mq;mq;287.850000;mq;292.450000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;11.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110911180000;101160;40;1;210;9.300000;289.950000;287.950000;88;15000;2;1;1;90;7;450;35;61;60;100040;mq;mq;mq;288.450000;mq;292.750000;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1115.000000;mq;mq;7;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110911180000;101070;50;1;240;7.200000;290.450000;286.350000;77;15000;2;1;1;100;8;450;34;20;10;100390;mq;mq;mq;288.250000;mq;293.250000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110911180000;101370;170;3;220;4.600000;291.050000;285.450000;70;40000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;mq;287.650000;mq;293.850000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;6.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110911180000;101300;170;3;220;3.100000;290.450000;285.350000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99610;mq;mq;mq;287.750000;mq;293.150000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;5.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110911180000;101310;210;3;240;2.100000;289.950000;286.650000;81;30000;1;8;6;75;2;800;38;20;11;100250;mq;mq;mq;289.050000;mq;292.950000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;5.000000;mq;710.000000;1105.000000;3100.000000;mq;1;8;840;6;0;7500;mq;mq;mq;mq;mq;mq;
07168;20110911180000;101320;130;1;250;4.100000;289.650000;286.950000;84;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;289.550000;mq;293.150000;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;6.000000;mq;19.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110911180000;101230;40;1;220;3.600000;289.350000;288.350000;94;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;97260;mq;mq;mq;288.250000;mq;293.850000;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;15.000000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110911180000;101300;200;1;230;2.100000;292.450000;288.550000;78;18000;0;mq;mq;90;mq;1250;mq;mq;mq;99540;mq;mq;mq;291.250000;mq;300.450000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;0.200000;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110911180000;mq;mq;mq;260;8.200000;291.050000;288.350000;84;12000;2;1;1;90;7;450;35;26;10;mq;mq;mq;mq;287.450000;mq;292.050000;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;7.000000;mq;710.000000;1113.000000;2457.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110911180000;101540;140;1;240;3.100000;290.650000;287.550000;82;30000;2;1;1;90;3;800;35;20;12;101230;mq;mq;mq;286.950000;mq;293.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;16.000000;mq;710.000000;1107.000000;mq;mq;3;6;750;7;0;6300;mq;mq;mq;mq;mq;mq;
07240;20110911180000;101450;200;1;220;4.100000;291.650000;286.750000;73;30000;2;1;1;90;1;1250;35;20;12;100140;mq;mq;mq;289.250000;mq;293.550000;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;20.000000;mq;710.000000;1106.000000;3100.000000;mq;1;6;1380;7;0;7800;mq;mq;mq;mq;mq;mq;
07255;20110911180000;101530;270;1;260;2.600000;290.350000;289.050000;92;20000;0;mq;mq;mq;mq;250;mq;mq;mq;99580;mq;mq;mq;289.350000;mq;295.350000;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;6.000000;mq;7.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110911180000;101340;110;3;210;2.600000;293.050000;289.850000;82;60000;0;mq;mq;100;mq;mq;mq;mq;mq;98720;mq;mq;mq;291.950000;mq;297.450000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;1.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110911180000;101290;70;3;270;1.000000;292.550000;288.650000;78;30000;3;9;8;90;5;1250;39;20;11;98140;mq;mq;mq;289.450000;mq;301.550000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;1.000000;mq;2.000000;mq;710.000000;1104.000000;3100.000000;mq;1;8;1020;2;9;1800;4;6;2100;5;0;6900;
07314;20110911180000;101730;190;1;270;5.700000;292.150000;288.650000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;291.650000;mq;294.550000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;3.000000;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110911180000;101600;180;2;220;2.600000;290.650000;289.650000;94;50000;0;mq;mq;mq;mq;800;mq;mq;mq;100190;mq;mq;mq;290.150000;mq;295.350000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;16.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110911180000;101710;190;3;250;2.100000;288.950000;287.150000;89;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;97030;mq;mq;mq;288.950000;mq;294.350000;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;2.000000;mq;2.000000;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110911180000;101540;280;3;240;5.100000;295.050000;286.950000;60;30000;15;9;8;90;4;1250;38;28;12;97820;mq;mq;mq;291.550000;mq;299.850000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;2;8;1380;3;6;1800;5;3;3000;mq;mq;mq;
07471;20110911180000;mq;120;3;250;4.100000;292.250000;284.550000;61;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92260;85000;17760;mq;286.350000;mq;295.150000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110911180000;101410;50;2;200;6.200000;296.950000;287.950000;57;30000;2;1;1;90;3;1250;38;27;60;98670;mq;mq;mq;293.350000;mq;300.250000;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;3100.000000;mq;1;8;1200;3;6;1800;7;3;3900;mq;mq;mq;
07510;20110911180000;101800;140;1;260;3.600000;293.050000;289.450000;80;30000;3;8;6;90;3;800;38;27;12;101170;mq;mq;mq;290.650000;mq;296.450000;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1109.000000;3100.000000;mq;2;8;720;3;6;780;6;0;7500;mq;mq;mq;
07535;20110911180000;101750;170;1;220;1.500000;293.850000;288.650000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98740;mq;mq;mq;293.850000;mq;296.950000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110911180000;101640;80;3;280;5.100000;292.950000;287.550000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93620;mq;mq;mq;290.550000;mq;296.250000;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110911180000;101530;-20;8;200;1.500000;297.150000;290.150000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100680;mq;mq;mq;290.150000;mq;301.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110911180000;mq;0;0;220;3.100000;296.250000;281.950000;40;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91770;mq;mq;mq;287.250000;mq;302.650000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110911180000;101880;140;1;300;4.600000;294.750000;288.850000;69;60000;0;mq;mq;100;mq;2250;mq;mq;mq;101190;mq;mq;mq;288.450000;mq;297.550000;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1112.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110911180000;101940;150;3;280;4.600000;293.750000;287.850000;69;30000;2;1;1;100;1;1250;31;27;17;97760;mq;mq;mq;287.350000;mq;296.650000;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;1;8;1200;3;3;4500;8;2;6000;mq;mq;mq;
07627;20110911180000;101870;100;3;300;2.600000;293.450000;287.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97160;mq;mq;mq;291.250000;mq;297.650000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110911180000;101810;120;3;280;4.600000;296.850000;286.950000;54;40000;2;1;1;100;1;1250;38;27;60;100080;mq;mq;mq;293.750000;mq;299.550000;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1108.000000;3100.000000;mq;1;8;1290;4;3;2700;8;4;4500;mq;mq;mq;
07643;20110911180000;101660;10;3;190;2.100000;295.850000;293.750000;88;12000;2;1;1;100;7;250;38;61;60;101570;mq;mq;mq;294.550000;mq;298.350000;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;mq;mq;4;8;210;7;6;420;mq;mq;mq;mq;mq;mq;
07650;20110911180000;101600;-40;8;170;2.600000;295.950000;292.750000;82;30000;2;1;1;90;1;800;35;28;12;101230;mq;mq;mq;291.750000;mq;303.950000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;3100.000000;mq;1;6;600;7;0;5700;mq;mq;mq;mq;mq;mq;
07661;20110911180000;101590;-50;8;270;3.600000;295.050000;293.350000;90;18000;2;1;1;90;7;1250;38;27;10;100040;mq;mq;mq;292.350000;mq;298.750000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;4;8;990;4;6;1200;mq;mq;mq;mq;mq;mq;
07690;20110911180000;101560;-60;8;210;2.600000;297.450000;293.950000;81;20000;2;1;1;90;4;450;34;23;12;101240;mq;mq;mq;294.050000;mq;299.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;6;360;3;6;780;6;0;7500;mq;mq;mq;
07747;20110911180000;101640;60;3;70;2.600000;296.650000;294.350000;87;19000;0;mq;mq;mq;mq;2250;mq;mq;mq;101130;mq;mq;mq;292.750000;mq;302.350000;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110911180000;101510;-10;5;160;1.000000;297.750000;292.150000;71;30000;2;1;1;25;2;3500;30;23;12;101410;mq;mq;mq;292.250000;mq;302.350000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1103.000000;3100.000000;mq;2;3;3600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110911180000;101520;-40;7;120;1.500000;296.650000;294.150000;86;20000;2;1;1;40;1;3500;30;23;11;101380;mq;mq;mq;292.450000;mq;301.150000;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1104.000000;3100.000000;mq;1;3;2700;3;0;6900;mq;mq;mq;mq;mq;mq;
61968;20110911180000;101850;mq;mq;50;1.000000;296.550000;291.650000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;302.450000;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110911180000;102060;mq;mq;mq;mq;297.150000;291.750000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;50;mq;mq;301.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110911180000;102150;mq;mq;140;1.500000;294.150000;292.750000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.450000;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;0.000000;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110911180000;102120;mq;mq;130;11.300000;296.950000;292.050000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110911180000;102550;mq;mq;130;9.800000;293.250000;289.650000;80;10000;2;1;1;10;1;800;38;20;10;mq;mq;mq;20;mq;mq;298.850000;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;mq;mq;1.000000;mq;710.000000;1116.000000;mq;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110911180000;mq;mq;mq;mq;mq;281.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1360;mq;mq;285.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110911180000;101370;mq;mq;250;21.600000;278.650000;274.750000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;279.850000;mq;mq;mq;mq;mq;35.000000;-60;mq;mq;mq;mq;mq;mq;mq;2.000000;mq;1135.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110911180000;100360;mq;mq;360;9.800000;274.650000;273.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;278.550000;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;1.000000;mq;mq;1.000000;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110911180000;101930;mq;mq;0;0.000000;295.150000;292.150000;83;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;301.050000;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;mq;mq;2.000000;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110911180000;101740;-200;8;150;5.100000;288.450000;284.450000;77;20000;2;1;1;50;2;800;35;20;11;101660;mq;mq;mq;mq;280.850000;288.450000;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;mq;0.000000;mq;710.000000;1107.000000;3100.000000;mq;2;6;600;4;0;6900;mq;mq;mq;mq;mq;mq;
78897;20110911180000;101300;-160;7;160;9.300000;303.050000;298.150000;75;30000;2;6;2;90;6;800;38;27;60;mq;mq;mq;510;mq;298.550000;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;mq;31.600000;mq;mq;mq;mq;3;8;690;5;6;1200;6;3;3000;mq;mq;mq;
78922;20110911180000;101360;-160;7;170;10.300000;303.050000;296.750000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110911180000;101390;-160;8;160;4.100000;306.050000;297.850000;62;25000;2;1;1;90;4;800;32;20;12;mq;mq;mq;480;mq;298.650000;306.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;4;8;900;4;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110911180000;101190;mq;mq;110;3.600000;307.250000;293.650000;45;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110911180000;101310;mq;mq;60;5.100000;304.050000;298.150000;71;10000;2;1;1;60;3;800;32;23;12;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110911180000;101280;mq;mq;110;3.600000;305.550000;295.350000;55;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110911180000;99840;50;3;160;14.900000;255.450000;250.050000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99270;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;20.100000;25.700000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1020.000000;1126.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110911210000;101180;80;0;190;3.100000;287.650000;285.350000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110911210000;101140;120;1;210;4.100000;287.450000;285.850000;90;30000;2;1;1;75;0;8000;30;20;11;100580;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;6;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110911210000;101030;-20;8;210;9.800000;290.550000;287.450000;82;14000;2;1;1;100;8;1750;35;20;10;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110911210000;101210;20;0;200;5.100000;289.050000;286.350000;84;60000;0;mq;mq;100;mq;mq;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110911210000;101260;50;1;200;4.600000;288.350000;286.350000;88;60000;0;mq;mq;100;mq;1250;mq;mq;mq;99470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110911210000;101080;-80;6;200;11.300000;289.750000;288.950000;95;15000;21;6;2;90;7;150;36;61;60;99960;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;16.500000;16.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;1016.000000;710.000000;1116.000000;mq;6;7;180;7;6;1500;mq;mq;mq;mq;mq;mq;
07117;20110911210000;101010;-60;7;230;7.200000;290.450000;287.350000;82;15000;2;1;1;90;7;800;38;61;60;100330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;2437.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110911210000;101410;40;0;190;3.600000;289.150000;287.550000;90;25000;0;mq;mq;90;mq;1250;mq;mq;mq;100900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110911210000;101420;110;1;220;5.100000;288.950000;285.150000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110911210000;101430;110;1;240;2.600000;288.450000;286.250000;87;25000;2;1;1;60;0;8000;30;20;11;100360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
