numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07471;20110912000000;mq;10;3;40;1.000000;286.050000;284.750000;92;19000;0;mq;mq;mq;mq;1250;mq;mq;mq;92380;85000;17870;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;mq;mq;0.000000;0.200000;1.000000;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912000000;101790;80;3;70;2.600000;291.450000;288.550000;83;40000;2;9;8;60;3;1750;35;23;10;98990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;3100.000000;mq;3;6;1800;4;3;3000;mq;mq;mq;mq;mq;mq;
07510;20110912000000;101920;0;4;190;3.100000;288.950000;288.950000;100;15000;11;1;1;60;5;450;35;20;10;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;450;5;6;1500;mq;mq;mq;mq;mq;mq;
07535;20110912000000;102010;60;1;160;1.000000;288.450000;287.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110912000000;101870;10;0;280;4.100000;289.050000;287.050000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93720;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912000000;101700;20;3;0;0.000000;292.450000;290.550000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912000000;mq;-20;7;210;1.500000;291.350000;285.150000;67;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91780;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912000000;102010;-10;5;0;0.000000;289.150000;288.050000;93;40000;0;mq;mq;90;mq;1750;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912000000;102080;-40;8;170;1.500000;288.050000;286.550000;91;30000;2;1;1;0;mq;mq;mq;mq;mq;97810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912000000;102090;-40;6;160;1.500000;288.150000;285.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912000000;102010;0;0;230;1.500000;291.450000;286.950000;75;60000;0;mq;mq;mq;mq;800;mq;mq;mq;100250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912000000;101720;20;3;270;4.100000;295.450000;288.050000;63;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912000000;101650;-10;8;330;2.600000;294.950000;293.050000;89;15000;0;mq;mq;mq;mq;450;mq;mq;mq;101280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110912000000;101540;-50;8;340;7.200000;294.150000;290.750000;81;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110912000000;101380;-140;6;310;2.600000;295.250000;293.350000;89;18000;2;1;1;60;0;mq;30;20;12;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;3100.000000;mq;5;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20110912000000;101770;-10;5;320;7.700000;297.150000;287.250000;54;60000;0;mq;mq;mq;mq;2250;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912000000;101590;-30;5;50;1.500000;292.750000;288.450000;76;20000;2;1;1;90;0;mq;30;20;12;101480;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.100000;-10;mq;mq;0.000000;-60;0.000000;0.000000;0.000000;mq;mq;710.000000;1102.000000;3100.000000;mq;7;2;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110912000000;101460;-30;6;290;1.000000;294.750000;290.150000;75;45000;0;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110912000000;101560;mq;mq;110;6.200000;298.050000;291.550000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110912000000;101940;mq;mq;mq;mq;296.750000;292.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912000000;102030;mq;mq;150;1.500000;293.550000;293.250000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912000000;102360;mq;mq;120;5.100000;292.250000;284.550000;61;10000;2;1;1;10;1;800;31;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1110.000000;mq;mq;1;8;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110912000000;mq;mq;mq;mq;mq;283.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912000000;101590;mq;mq;260;13.400000;281.950000;276.550000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;31.400000;-60;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;1131.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912000000;99370;mq;mq;340;6.200000;276.950000;274.350000;83;25000;0;mq;mq;60;0;8000;30;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;mq;2.000000;mq;mq;710.000000;1112.000000;mq;mq;5;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110912000000;101640;mq;mq;240;1.500000;294.750000;292.450000;87;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110912000000;101750;10;4;240;8.200000;285.350000;280.450000;72;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101670;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912000000;101470;170;3;140;4.600000;301.550000;298.150000;82;30000;13;2;2;90;5;800;38;20;12;mq;mq;mq;460;298.950000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;31.600000;mq;mq;mq;mq;4;8;630;7;0;8400;mq;mq;mq;mq;mq;mq;
78922;20110912000000;101500;150;3;170;7.700000;301.850000;296.950000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912000000;101540;190;3;20;1.000000;300.750000;297.950000;85;25000;2;1;1;90;2;450;38;20;12;mq;mq;mq;480;299.150000;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;32.900000;mq;mq;mq;mq;1;8;540;7;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110912000000;101390;mq;mq;70;1.000000;299.650000;297.150000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;mq;mq;mq;308.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912000000;101490;mq;mq;100;1.500000;299.450000;296.950000;86;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;305.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912000000;101480;mq;mq;0;0.000000;296.550000;295.350000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;306.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912000000;99980;70;1;160;17.500000;256.050000;249.950000;56;4000;37;3;3;40;3;2600;35;20;11;99410;mq;mq;mq;254.050000;mq;259.150000;mq;mq;mq;mq;mq;26.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1126.000000;mq;mq;mq;3;6;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110912030000;101020;-120;8;180;5.100000;288.750000;285.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100150;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20110912030000;101060;-80;6;200;6.700000;288.450000;285.750000;84;30000;0;mq;mq;90;7;2250;35;61;60;100500;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;7;6;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20110912030000;100680;-180;8;200;13.400000;291.150000;288.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1019.000000;710.000000;1120.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110912030000;100990;-180;6;190;8.200000;289.950000;286.650000;81;60000;0;mq;mq;90;mq;1750;mq;mq;mq;100200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20110912030000;101170;-120;6;190;8.200000;288.350000;286.350000;88;40000;0;mq;mq;100;mq;450;mq;mq;mq;99380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110912030000;100820;-130;6;210;10.300000;290.450000;290.150000;98;9000;20;5;2;100;8;150;37;61;60;99710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;18.000000;-10;mq;mq;mq;mq;0.000000;0.400000;mq;mq;mq;1016.000000;710.000000;1118.000000;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110912030000;100720;-160;6;240;9.300000;291.850000;289.950000;89;20000;2;1;1;90;7;800;35;61;60;100040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;2438.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912030000;101220;-110;6;200;4.600000;291.050000;289.250000;89;30000;0;mq;mq;100;mq;450;mq;mq;mq;100710;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912030000;101360;-70;5;210;5.100000;289.250000;286.550000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110912030000;101470;-10;8;190;4.600000;287.750000;286.250000;91;25000;2;1;1;90;7;250;35;61;60;100400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;7;270;7;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110912030000;101710;70;2;170;3.600000;286.550000;285.450000;93;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20110912030000;101730;110;0;210;4.100000;286.550000;285.950000;96;60000;0;mq;mq;100;mq;450;mq;mq;mq;97690;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.200000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1107.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110912030000;101730;130;3;230;2.100000;286.850000;284.550000;86;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912030000;mq;mq;mq;250;10.800000;291.550000;289.850000;90;10000;2;1;1;90;7;450;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;2447.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912030000;101430;-80;7;210;4.600000;291.250000;290.050000;93;20000;2;1;1;90;7;450;35;61;60;101120;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;4;7;390;6;6;690;mq;mq;mq;mq;mq;mq;
07240;20110912030000;101610;-40;6;180;4.600000;287.750000;286.450000;92;30000;2;mq;mq;25;0;8000;30;20;11;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;2;0;7800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110912030000;101810;10;3;210;2.600000;286.350000;285.850000;97;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99830;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20110912030000;101920;130;1;220;3.100000;285.250000;284.650000;96;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;99210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912030000;101820;110;3;270;1.500000;288.650000;287.350000;92;20000;2;1;1;90;7;450;38;61;60;98610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;480;5;6;720;6;6;900;mq;mq;mq;
07314;20110912030000;101690;-20;8;240;8.200000;293.350000;292.050000;92;18000;2;1;1;90;6;450;38;26;10;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;2427.000000;mq;5;8;300;3;6;600;mq;mq;mq;mq;mq;mq;
07335;20110912030000;101750;-50;6;180;4.100000;286.950000;286.150000;95;55000;0;mq;mq;mq;mq;mq;mq;mq;mq;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20110912030000;101960;0;5;180;1.500000;285.050000;284.550000;97;600;45;mq;mq;101;mq;mq;62;61;60;97200;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110912030000;101950;60;1;10;1.000000;285.150000;282.350000;83;30000;1;mq;mq;10;0;8000;30;20;11;98080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110912030000;mq;40;1;250;1.000000;283.750000;283.450000;98;20000;0;mq;mq;mq;mq;450;mq;mq;mq;92420;85000;17910;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912030000;101900;90;1;50;2.100000;289.050000;286.750000;86;40000;2;1;1;50;1;1750;31;20;11;99080;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;1;8;1500;4;0;6900;mq;mq;mq;mq;mq;mq;
07510;20110912030000;101900;-20;5;190;2.600000;290.050000;290.050000;100;10000;2;1;1;90;7;800;35;61;60;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;7;6;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912030000;102040;10;3;170;2.100000;286.150000;285.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98940;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110912030000;101980;30;2;280;1.500000;286.650000;285.050000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;93750;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912030000;101720;20;3;360;2.100000;292.850000;289.650000;82;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100850;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912030000;mq;-40;7;270;1.000000;289.050000;285.050000;77;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91740;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912030000;101970;-50;6;70;0.500000;287.550000;286.550000;94;50000;0;mq;mq;mq;mq;1250;mq;mq;mq;101260;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912030000;102030;-50;6;180;2.600000;287.850000;286.250000;90;30000;2;mq;mq;0;mq;mq;mq;mq;mq;97760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912030000;102120;-10;5;280;0.500000;286.150000;284.850000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912030000;102010;-10;5;280;0.500000;289.650000;286.350000;81;45000;2;1;1;0;mq;mq;mq;mq;mq;100240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912030000;101740;20;3;270;5.100000;293.950000;287.150000;65;50000;2;1;1;10;1;3500;30;24;10;101650;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912030000;101590;-60;6;290;4.100000;294.350000;292.950000;92;10000;2;1;1;90;7;150;35;61;60;101220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;6;150;7;6;420;mq;mq;mq;mq;mq;mq;
