numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07661;20110912030000;101410;-130;6;340;10.800000;294.850000;291.850000;83;20000;2;1;1;60;4;3500;30;21;11;99860;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;mq;mq;4;4;2400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110912030000;101300;-90;7;330;2.600000;294.450000;290.850000;80;18000;2;1;1;60;3;3500;30;23;12;100970;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;3100.000000;mq;3;3;4800;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110912030000;101810;40;3;330;7.200000;295.650000;286.950000;58;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912030000;101540;-50;8;50;2.600000;292.450000;287.050000;71;20000;2;1;1;100;0;mq;30;20;18;101430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;7;2;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20110912030000;101430;-30;8;200;1.500000;293.150000;289.350000;79;15000;2;1;1;75;0;8000;30;20;11;101290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;6;0;6000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20110912030000;101610;mq;mq;120;6.200000;297.550000;292.150000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110912030000;101980;mq;mq;mq;mq;297.350000;292.850000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912030000;102060;mq;mq;120;2.600000;293.750000;293.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110912030000;101950;mq;mq;130;11.300000;296.450000;291.950000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912030000;102440;mq;mq;120;9.300000;293.850000;287.450000;67;10000;15;1;1;60;5;800;38;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2437.000000;mq;1;8;600;5;6;1500;mq;mq;mq;mq;mq;mq;
61996;20110912030000;mq;mq;mq;mq;mq;284.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912030000;101780;mq;mq;270;9.800000;282.350000;278.150000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1780;mq;mq;mq;mq;mq;mq;mq;mq;21.100000;-30;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912030000;99020;mq;mq;340;5.700000;276.150000;274.050000;86;15000;2;1;1;75;4;450;37;20;12;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1112.000000;mq;mq;2;8;300;4;6;900;mq;mq;mq;mq;mq;mq;
67005;20110912030000;101670;mq;mq;140;7.700000;298.150000;293.850000;77;20000;2;1;1;90;7;800;38;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;4;8;660;5;6;1500;mq;mq;mq;mq;mq;mq;
71805;20110912030000;101690;-60;6;230;9.800000;286.250000;282.650000;79;50000;0;mq;mq;mq;mq;mq;mq;mq;mq;101610;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912030000;101600;130;1;130;4.600000;301.450000;297.450000;79;30000;2;1;1;90;3;800;32;27;12;mq;mq;mq;470;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;8;600;4;3;4800;7;0;8400;mq;mq;mq;
78922;20110912030000;101620;120;1;170;8.200000;300.950000;298.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912030000;101640;100;0;60;2.600000;299.750000;298.150000;91;25000;2;1;1;90;2;800;32;20;12;mq;mq;mq;380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;630;7;0;7800;mq;mq;mq;mq;mq;mq;
81401;20110912030000;101440;mq;mq;110;1.500000;298.450000;296.350000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912030000;101500;mq;mq;0;0.000000;296.650000;295.950000;96;24000;0;mq;mq;mq;mq;800;mq;mq;mq;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912030000;101480;mq;mq;0;0.000000;295.350000;294.850000;97;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912030000;100010;30;0;160;18.500000;257.550000;251.350000;55;6000;37;3;3;90;7;1250;35;61;60;99440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;24.700000;25.200000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1025.000000;1125.000000;mq;mq;7;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110912060000;100930;-90;5;190;8.700000;289.750000;285.850000;78;30000;2;1;1;90;7;1250;35;61;60;100060;mq;mq;mq;286.750000;mq;289.750000;mq;285.150000;mq;mq;13.900000;13.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;1.400000;1014.000000;710.000000;1114.000000;mq;2;6;1200;7;6;1800;mq;mq;mq;mq;mq;mq;
07015;20110912060000;100960;-100;5;200;8.700000;288.750000;286.250000;85;15000;3;mq;mq;75;6;450;38;20;10;100400;mq;mq;mq;287.150000;mq;288.750000;mq;286.150000;mq;mq;mq;12.300000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.600000;710.000000;1112.000000;3100.000000;mq;1;8;480;6;6;1800;mq;mq;mq;mq;mq;mq;
07020;20110912060000;100600;-80;8;200;13.900000;291.250000;290.050000;93;4500;60;6;5;100;8;1750;35;20;10;100340;mq;mq;mq;290.050000;mq;291.350000;mq;mq;mq;mq;mq;19.500000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1120.000000;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110912060000;100960;-20;5;190;7.200000;291.350000;288.550000;84;40000;2;1;1;90;7;800;35;61;60;100180;mq;mq;mq;287.750000;mq;291.350000;mq;286.150000;mq;mq;mq;13.400000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;2.200000;710.000000;1113.000000;3100.000000;mq;4;6;690;5;6;990;mq;mq;mq;mq;mq;mq;
07037;20110912060000;101150;-20;5;200;7.200000;288.850000;286.850000;88;30000;2;1;1;100;8;450;35;61;60;99360;mq;mq;mq;287.350000;mq;289.350000;mq;285.150000;mq;mq;mq;11.800000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;10.600000;710.000000;1112.000000;3100.000000;mq;8;6;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110912060000;100880;60;3;240;9.300000;290.750000;290.450000;98;6000;58;6;5;100;8;150;37;61;60;99770;mq;mq;mq;289.550000;mq;290.750000;mq;289.150000;mq;mq;15.400000;18.000000;-10;2;0.000000;mq;mq;0.000000;2.000000;mq;2.000000;5.100000;1015.000000;710.000000;1118.000000;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20110912060000;100710;-10;5;240;9.800000;291.450000;290.450000;94;6000;60;6;2;100;8;450;37;20;10;100030;mq;mq;mq;290.050000;mq;292.050000;mq;mq;mq;mq;15.400000;18.500000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;mq;1015.000000;710.000000;1119.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912060000;101140;-70;6;200;6.200000;291.350000;290.350000;94;22000;0;mq;mq;100;mq;250;mq;mq;mq;100640;mq;mq;mq;289.050000;mq;291.750000;mq;288.150000;mq;mq;mq;10.800000;-10;2;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;5.700000;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912060000;101300;-60;5;200;4.100000;288.950000;287.450000;91;13000;2;1;1;100;8;250;36;61;60;99600;mq;mq;mq;288.150000;mq;290.350000;mq;287.150000;mq;mq;mq;7.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;5.200000;710.000000;1108.000000;3100.000000;mq;8;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110912060000;101430;-40;5;210;6.700000;288.850000;286.850000;88;25000;2;1;1;90;7;450;35;61;60;100360;mq;mq;mq;287.250000;mq;289.950000;mq;285.150000;mq;mq;mq;11.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;5.200000;710.000000;1112.000000;3100.000000;mq;5;6;360;7;6;1500;mq;mq;mq;mq;mq;mq;
07168;20110912060000;101670;-30;7;180;6.200000;287.550000;286.050000;91;25000;2;1;1;90;7;450;38;61;60;100270;mq;mq;mq;284.950000;mq;289.650000;mq;284.150000;mq;mq;mq;8.200000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;19.200000;710.000000;1108.000000;3100.000000;mq;1;8;480;7;6;2100;mq;mq;mq;mq;mq;mq;
07181;20110912060000;101750;30;2;200;5.100000;286.950000;285.850000;93;60000;0;mq;mq;100;mq;800;mq;mq;mq;97720;mq;mq;mq;286.050000;mq;289.550000;mq;285.150000;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;14.700000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110912060000;101820;90;3;200;1.000000;286.650000;285.250000;91;60000;0;mq;mq;mq;mq;1250;mq;mq;mq;100020;mq;mq;mq;285.450000;mq;292.450000;mq;282.150000;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.400000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912060000;mq;mq;mq;250;13.900000;291.650000;290.150000;91;6000;50;2;2;100;8;800;30;22;10;mq;mq;mq;mq;290.950000;mq;291.850000;mq;mq;mq;mq;19.500000;19.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;mq;1020.000000;710.000000;1120.000000;2456.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912060000;101450;20;3;230;5.100000;291.550000;290.250000;92;3500;51;5;2;90;7;450;35;61;60;101140;mq;mq;mq;287.850000;mq;292.050000;mq;286.150000;mq;mq;mq;10.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;16.200000;710.000000;1111.000000;mq;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110912060000;101590;-20;5;170;4.600000;288.650000;287.350000;92;30000;3;mq;mq;90;7;250;36;61;60;100260;mq;mq;mq;287.450000;mq;291.550000;mq;286.150000;mq;mq;mq;8.700000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;19.600000;710.000000;1109.000000;3100.000000;mq;7;7;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110912060000;101850;30;3;130;1.500000;285.450000;285.150000;98;12000;11;0;0;50;1;1750;35;23;10;99860;mq;mq;mq;285.050000;mq;290.350000;mq;283.150000;mq;mq;mq;2.600000;-10;2;0.000000;0.000000;-60;0.000000;0.200000;mq;0.400000;7.500000;710.000000;1103.000000;3100.000000;mq;1;6;1500;4;3;2400;mq;mq;mq;mq;mq;mq;
07280;20110912060000;101980;50;3;20;1.000000;284.250000;283.750000;97;2400;10;mq;mq;100;mq;150;mq;mq;mq;99260;mq;mq;mq;283.650000;mq;292.950000;mq;280.150000;mq;mq;mq;2.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.200000;1.600000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912060000;101950;110;2;0;0.000000;287.050000;286.250000;95;40000;2;1;1;40;1;800;31;24;11;98720;mq;mq;mq;286.550000;mq;292.550000;mq;284.150000;mq;mq;mq;3.600000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;3.600000;710.000000;1104.000000;3100.000000;mq;1;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110912060000;101750;60;3;240;8.200000;293.650000;292.150000;91;5000;2;1;1;100;8;2250;30;29;10;101480;mq;mq;mq;291.950000;mq;293.850000;mq;mq;mq;mq;mq;13.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;3.200000;710.000000;1114.000000;2436.000000;mq;8;3;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110912060000;101720;-20;5;190;5.100000;289.150000;288.550000;96;20000;21;6;5;100;8;150;35;61;60;100300;mq;mq;mq;286.050000;mq;290.650000;mq;285.150000;mq;mq;mq;8.700000;-10;2;0.000000;mq;mq;0.000000;0.200000;mq;0.400000;16.000000;710.000000;1109.000000;mq;mq;6;6;180;8;6;330;mq;mq;mq;mq;mq;mq;
07434;20110912060000;101990;50;3;140;1.000000;286.350000;286.050000;98;200;47;4;4;101;mq;mq;62;61;60;97250;mq;mq;mq;285.050000;mq;288.950000;mq;282.150000;mq;mq;mq;4.100000;-10;2;0.000000;0.000000;-60;0.000000;0.000000;mq;0.200000;2.600000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110912060000;101980;50;2;180;3.100000;286.950000;283.350000;79;30000;1;mq;mq;10;1;3500;30;24;12;98130;mq;mq;mq;284.350000;mq;295.050000;mq;280.150000;mq;mq;mq;5.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110912060000;mq;80;1;230;0.500000;281.650000;281.050000;96;35000;2;1;1;10;0;8000;30;20;11;92500;mq;mq;mq;281.350000;mq;292.250000;mq;279.150000;mq;mq;mq;3.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;1.000000;1.000000;710.000000;1103.000000;3100.000000;mq;1;0;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912060000;101990;70;3;80;1.000000;288.050000;286.550000;91;30000;2;1;1;60;1;3500;30;23;11;99150;mq;mq;mq;287.950000;mq;296.950000;mq;286.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;3;3000;5;0;6900;mq;mq;mq;mq;mq;mq;
07510;20110912060000;101930;30;3;180;2.600000;289.950000;289.950000;100;13000;0;mq;mq;90;mq;800;mq;mq;mq;101290;mq;mq;mq;288.350000;mq;293.050000;mq;285.150000;mq;mq;mq;3.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912060000;102090;60;3;140;1.000000;287.450000;287.250000;99;8000;28;4;2;60;5;150;35;20;10;99000;mq;mq;mq;285.950000;mq;293.850000;mq;284.150000;mq;mq;mq;2.600000;-10;1;0.000000;0.000000;-60;0.000000;0.200000;mq;0.200000;0.200000;710.000000;1103.000000;3100.000000;mq;1;7;90;5;6;780;mq;mq;mq;mq;mq;mq;
07558;20110912060000;102070;60;1;310;2.100000;285.650000;284.350000;92;30000;2;1;1;10;1;450;35;20;10;93810;mq;mq;mq;285.350000;mq;292.850000;mq;284.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;1;6;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912060000;101830;110;3;10;3.600000;292.250000;287.050000;72;35000;2;1;1;10;1;800;38;23;11;100960;mq;mq;mq;291.650000;mq;297.150000;mq;288.150000;mq;mq;mq;6.200000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1106.000000;3100.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912060000;mq;30;3;30;0.500000;288.350000;285.150000;81;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91770;mq;mq;mq;287.450000;mq;296.250000;mq;285.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912060000;102010;40;3;100;1.500000;286.450000;285.850000;96;16000;0;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;mq;285.950000;mq;294.750000;mq;284.150000;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;0.200000;0.200000;710.000000;1102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912060000;102100;40;3;20;0.500000;285.950000;285.050000;94;30000;2;mq;mq;0;mq;mq;mq;mq;mq;97800;mq;mq;mq;285.950000;mq;293.750000;mq;283.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912060000;102150;40;3;170;1.500000;286.950000;284.850000;87;50000;2;1;1;0;mq;mq;mq;mq;mq;97320;mq;mq;mq;285.350000;mq;293.850000;mq;282.150000;mq;mq;mq;4.100000;-10;1;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912060000;102100;80;2;210;0.500000;288.850000;287.050000;89;40000;2;1;1;50;4;1250;35;20;10;100320;mq;mq;mq;288.350000;mq;296.850000;mq;285.150000;mq;mq;mq;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;mq;mq;4;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20110912060000;101820;mq;3;290;2.600000;292.550000;286.450000;68;70000;2;1;1;10;1;3500;30;24;10;101730;mq;mq;mq;292.250000;mq;296.550000;mq;291.150000;mq;mq;mq;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912060000;101600;10;3;310;5.100000;293.550000;290.550000;83;40000;2;1;1;25;1;3500;30;23;12;101230;mq;mq;mq;293.050000;mq;295.950000;mq;292.150000;mq;mq;mq;7.700000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1108.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110912060000;101430;20;3;340;9.300000;294.450000;290.850000;80;25000;2;1;1;50;1;800;32;28;10;99880;mq;mq;mq;294.050000;mq;295.050000;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.200000;0.200000;710.000000;1112.000000;mq;mq;1;8;780;4;3;2400;mq;mq;mq;mq;mq;mq;
07690;20110912060000;101330;30;3;340;2.100000;294.150000;288.250000;69;30000;2;1;1;60;1;800;31;23;12;101000;mq;mq;mq;293.450000;mq;297.450000;mq;292.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;8;600;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110912060000;101880;70;3;310;5.100000;295.450000;286.550000;57;30000;2;1;1;10;1;3500;30;23;10;101370;mq;mq;mq;294.750000;mq;298.650000;mq;293.150000;mq;mq;mq;10.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1111.000000;mq;mq;1;3;3300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912060000;101570;30;3;50;2.600000;291.950000;287.250000;74;40000;2;1;1;90;1;450;35;27;18;101460;mq;mq;mq;291.250000;mq;297.750000;mq;291.150000;mq;mq;mq;4.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1104.000000;3100.000000;mq;1;6;480;7;2;6900;mq;mq;mq;mq;mq;mq;
07790;20110912060000;101470;40;3;200;2.100000;293.750000;289.950000;79;15000;2;1;1;90;5;450;36;20;11;101330;mq;mq;mq;292.450000;mq;296.650000;mq;291.150000;mq;mq;mq;3.100000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1103.000000;3100.000000;mq;5;7;330;5;0;4800;5;0;6000;mq;mq;mq;
61970;20110912060000;102110;mq;mq;mq;mq;300.250000;287.950000;47;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;294.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912060000;102140;mq;mq;90;5.700000;298.850000;294.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;292.850000;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
