numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61976;20110912060000;102060;mq;mq;130;10.300000;299.250000;292.350000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912060000;102510;mq;mq;120;10.800000;296.650000;288.150000;59;20000;2;1;1;40;3;800;38;20;10;mq;mq;mq;mq;292.250000;mq;mq;mq;290.150000;mq;mq;mq;18.500000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;1.000000;710.000000;1119.000000;2448.000000;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110912060000;mq;mq;mq;mq;mq;284.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;279.250000;mq;mq;mq;278.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912060000;101850;mq;mq;330;3.600000;282.350000;280.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;277.950000;mq;mq;mq;277.150000;mq;mq;mq;21.100000;-60;mq;mq;mq;mq;mq;mq;mq;mq;2.000000;1121.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912060000;99000;mq;mq;260;8.700000;278.050000;274.150000;76;35000;2;1;1;75;6;450;37;20;10;mq;mq;mq;mq;274.450000;mq;mq;mq;274.150000;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;3.000000;710.000000;1111.000000;mq;mq;3;8;300;4;6;600;mq;mq;mq;mq;mq;mq;
67005;20110912060000;101830;mq;mq;140;6.700000;299.750000;294.050000;71;30000;2;1;1;50;4;800;38;20;10;mq;mq;mq;mq;293.750000;mq;mq;mq;291.150000;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;mq;mq;mq;2.000000;710.000000;1110.000000;mq;mq;3;8;660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20110912060000;101540;-150;6;230;10.800000;287.050000;284.050000;82;35000;0;mq;mq;mq;mq;mq;mq;mq;mq;101460;mq;mq;mq;mq;284.750000;mq;289.850000;283.150000;mq;mq;mq;14.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;0.000000;0.000000;710.000000;1115.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912060000;101470;-130;8;130;5.100000;301.150000;297.550000;81;40000;0;mq;mq;mq;mq;1250;mq;mq;mq;mq;mq;mq;430;mq;298.950000;mq;303.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20110912060000;101470;-150;8;160;7.700000;301.450000;297.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912060000;101500;-140;8;40;1.500000;298.850000;297.450000;92;60000;0;mq;mq;mq;mq;800;mq;mq;mq;mq;mq;mq;310;mq;298.850000;mq;306.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110912060000;101300;mq;mq;120;1.000000;297.250000;296.050000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912060000;101320;mq;mq;0;0.000000;295.750000;295.450000;98;24000;0;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;mq;mq;mq;mq;mq;294.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912060000;101290;mq;mq;0;0.000000;294.750000;294.450000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912060000;99940;-60;8;150;15.900000;258.850000;251.750000;51;15000;36;3;3;75;6;1250;35;20;10;99380;mq;mq;mq;mq;mq;mq;mq;274.150000;mq;mq;21.600000;25.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;1022.000000;1125.000000;mq;mq;6;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20110912090000;100890;-30;6;200;9.800000;292.450000;288.550000;78;30000;2;1;1;90;7;800;35;61;60;100030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;16.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1016.000000;710.000000;1116.000000;3100.000000;5;6;750;5;6;1800;mq;mq;mq;mq;mq;mq;
07015;20110912090000;100870;-80;8;210;11.300000;291.850000;287.550000;76;15000;1;6;2;60;5;450;38;20;10;100320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;17.500000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;1017.000000;710.000000;1117.000000;3100.000000;2;8;480;5;6;900;mq;mq;mq;mq;mq;mq;
07020;20110912090000;100810;210;3;230;12.300000;291.450000;289.950000;91;4500;21;6;2;100;8;1750;35;20;10;100550;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.000000;-10;mq;mq;mq;mq;0.000000;1.000000;mq;mq;mq;710.000000;1119.000000;mq;mq;8;6;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20110912090000;101000;40;3;200;8.200000;292.050000;290.750000;92;30000;21;6;2;90;7;450;35;61;60;100220;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;4;6;480;5;6;900;mq;mq;mq;mq;mq;mq;
07037;20110912090000;101090;-40;6;200;10.800000;291.750000;289.150000;85;30000;2;1;1;90;7;450;35;61;60;99320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1116.000000;3100.000000;mq;7;6;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20110912090000;101100;220;3;240;10.300000;291.750000;289.750000;88;12000;1;6;5;90;7;450;38;61;60;99990;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;18.500000;18.500000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;1019.000000;710.000000;1119.000000;mq;5;8;360;7;6;1200;mq;mq;mq;mq;mq;mq;
07117;20110912090000;100890;180;2;250;11.300000;292.250000;289.150000;82;8000;60;6;6;100;8;450;37;20;10;100210;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;19.500000;19.500000;-10;mq;mq;mq;mq;0.000000;0.200000;mq;mq;mq;1020.000000;710.000000;1120.000000;2436.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20110912090000;101270;130;3;230;5.700000;292.850000;291.350000;91;22000;0;mq;mq;100;mq;450;mq;mq;mq;100770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.200000;0.600000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20110912090000;101290;0;5;200;5.700000;290.350000;289.250000;93;3000;50;5;2;100;8;150;36;61;60;99600;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.600000;0.600000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;8;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20110912090000;101440;20;1;200;6.200000;290.850000;288.450000;86;25000;2;1;1;90;7;450;35;61;60;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;3100.000000;mq;7;6;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20110912090000;101690;30;0;170;6.700000;291.050000;286.750000;76;25000;2;1;1;75;6;450;38;20;10;100300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1111.000000;3100.000000;mq;1;8;450;6;6;1800;mq;mq;mq;mq;mq;mq;
07181;20110912090000;101760;50;3;220;6.700000;289.750000;286.250000;80;45000;0;mq;mq;100;mq;2250;mq;mq;mq;97770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.900000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20110912090000;101830;40;0;180;4.600000;292.350000;285.650000;65;17000;0;mq;mq;mq;mq;mq;mq;mq;mq;100060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20110912090000;mq;mq;mq;260;9.800000;292.150000;290.450000;90;6000;50;2;2;100;8;800;30;22;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1115.000000;2456.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20110912090000;101550;100;3;240;6.200000;292.150000;291.450000;96;8000;50;5;2;90;7;450;37;61;60;101240;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.200000;0.400000;mq;mq;mq;710.000000;1110.000000;mq;mq;7;6;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20110912090000;101580;20;0;210;6.700000;293.350000;289.950000;81;60000;0;mq;mq;90;mq;450;mq;mq;mq;100280;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;11.300000;-10;mq;mq;mq;mq;0.200000;0.200000;mq;mq;mq;710.000000;1111.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20110912090000;101850;50;3;230;5.700000;291.950000;288.950000;83;28000;2;1;1;90;5;800;35;23;60;99910;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;5;6;780;7;3;2400;mq;mq;mq;mq;mq;mq;
07280;20110912090000;101940;30;3;180;5.100000;291.550000;287.650000;78;35000;0;mq;mq;mq;mq;450;mq;mq;mq;99290;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20110912090000;101930;40;1;240;3.100000;292.650000;285.150000;62;40000;2;1;1;25;1;800;31;24;11;98760;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.200000;-10;mq;mq;0.000000;-30;0.200000;0.200000;mq;mq;mq;710.000000;1108.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20110912090000;101840;90;3;220;9.800000;294.250000;292.150000;88;7000;2;1;1;90;7;800;37;20;10;101570;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;2436.000000;mq;7;7;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20110912090000;101790;90;1;230;7.200000;293.550000;290.150000;81;30000;2;1;1;60;5;450;38;20;10;100390;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;3;8;570;4;6;990;mq;mq;mq;mq;mq;mq;
07434;20110912090000;102040;100;1;180;3.100000;289.150000;288.850000;98;15000;20;5;4;100;8;80;37;61;60;97350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.600000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;8;7;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20110912090000;101960;60;2;180;5.100000;293.050000;285.050000;60;50000;2;1;1;10;1;1250;35;20;10;98190;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;1;6;1080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20110912090000;mq;70;3;360;1.000000;290.450000;282.150000;58;45000;2;1;1;10;1;3500;30;24;10;92570;85000;18030;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;3;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20110912090000;102020;80;1;30;1.500000;293.050000;285.550000;62;50000;2;1;1;10;1;800;31;20;10;99230;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20110912090000;102050;130;2;200;3.600000;295.250000;291.650000;80;20000;2;1;1;75;5;1250;35;23;10;101420;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;5;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20110912090000;102150;110;3;190;1.000000;291.750000;289.550000;87;20000;2;1;1;90;7;450;37;61;60;99110;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;7;8;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20110912090000;102030;110;2;340;2.600000;291.150000;283.950000;63;50000;2;1;1;10;1;800;35;20;10;93920;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;1;8;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20110912090000;101890;70;1;20;5.700000;295.950000;286.450000;55;40000;2;1;1;10;1;1250;31;24;11;101030;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;3100.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20110912090000;mq;40;0;170;1.500000;294.150000;284.750000;55;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;91810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20110912090000;102100;110;1;140;2.600000;296.550000;290.050000;67;60000;0;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20110912090000;102030;70;2;50;2.600000;295.650000;288.450000;64;50000;2;1;1;0;mq;mq;mq;mq;mq;97870;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20110912090000;102010;10;1;120;2.100000;295.550000;286.350000;56;50000;2;1;1;0;mq;mq;mq;mq;mq;97330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.600000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1105.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20110912090000;102120;60;2;180;1.000000;295.750000;288.050000;62;60000;0;mq;mq;mq;mq;250;mq;mq;mq;100380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20110912090000;101670;70;1;320;8.700000;297.850000;287.650000;53;60000;2;1;1;10;1;3500;30;23;12;101300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20110912090000;101430;20;1;340;10.300000;298.050000;286.950000;50;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99900;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20110912090000;101450;130;1;90;6.700000;298.950000;293.950000;74;30000;2;1;1;60;2;450;35;20;12;101130;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;3100.000000;mq;2;6;480;5;0;7800;mq;mq;mq;mq;mq;mq;
07747;20110912090000;101950;70;0;310;5.100000;299.750000;286.450000;44;30000;2;1;1;10;1;1750;32;20;10;101440;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;1;8;1500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20110912090000;101610;50;3;230;1.500000;298.750000;290.150000;59;30000;2;1;1;75;1;800;31;27;11;101510;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.100000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1103.000000;3100.000000;mq;1;8;780;5;0;9000;mq;mq;mq;mq;mq;mq;
07790;20110912090000;101510;40;1;40;1.500000;300.450000;292.250000;61;19000;2;1;1;90;5;450;31;20;12;101370;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1107.000000;3100.000000;mq;1;8;480;7;0;6900;mq;mq;mq;mq;mq;mq;
61968;20110912090000;101660;mq;mq;130;3.600000;301.050000;292.550000;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20110912090000;101990;mq;mq;mq;mq;300.250000;286.950000;44;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20110912090000;102020;mq;mq;80;4.600000;301.450000;292.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1110.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20110912090000;101920;mq;mq;130;11.300000;299.750000;292.650000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101770;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20110912090000;102370;mq;mq;110;12.300000;297.250000;288.750000;59;20000;2;1;1;25;2;1250;38;20;10;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;20.600000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1121.000000;2448.000000;mq;1;8;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20110912090000;mq;mq;mq;mq;mq;285.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20110912090000;101740;mq;mq;350;9.300000;280.250000;278.850000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1540;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20110912090000;99420;mq;mq;260;9.800000;276.750000;274.650000;86;4000;60;6;2;100;7;250;37;61;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.400000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1113.000000;mq;mq;7;7;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20110912090000;101700;mq;mq;150;6.200000;299.950000;292.350000;63;30000;2;1;1;40;2;800;32;23;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;710.000000;1109.000000;mq;mq;2;8;690;3;3;3000;mq;mq;mq;mq;mq;mq;
71805;20110912090000;101430;-110;7;230;10.300000;287.150000;284.350000;83;20000;2;1;1;50;4;1250;35;20;10;101350;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;13.900000;-10;mq;mq;0.000000;-30;0.000000;0.000000;mq;mq;mq;710.000000;1114.000000;3100.000000;mq;4;6;990;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20110912090000;101480;10;3;140;2.600000;299.750000;296.650000;83;30000;2;1;1;90;3;800;38;27;12;mq;mq;mq;320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;8;600;4;4;3900;7;0;8400;mq;mq;mq;
78922;20110912090000;101480;10;3;160;6.200000;301.250000;296.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101040;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20110912090000;101490;-10;5;110;0.500000;298.350000;297.650000;96;40000;0;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;300;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20110912090000;101380;mq;mq;0;0.000000;295.350000;294.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20110912090000;101420;mq;mq;0;0.000000;295.450000;295.250000;99;8000;0;mq;mq;100;mq;30;mq;mq;mq;101330;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20110912090000;101390;mq;mq;0;0.000000;294.150000;293.850000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20110912090000;99880;-70;6;150;17.000000;258.350000;251.750000;54;30000;2;3;2;75;6;1250;35;20;10;99310;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;23.100000;23.700000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;1023.000000;1124.000000;mq;mq;6;6;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
